projection_source,sleeper_player_id,mfl_id,player_name,position,query_position,team,season,season_type,company,gp,pass_att,pass_cmp,pass_yd,pass_td,pass_int,pass_2pt,cmp_pct,rush_att,rush_yd,rush_td,rush_2pt,rec,rec_yd,rec_td,rec_2pt,fum_lost,pts_std,pts_half_ppr,pts_ppr,source_last_modified,source_updated_at,as_of_date,retrieved_at,ingested_at
sleeper_rotowire,12928,17272,Amar Johnson,RB,RB,LAC,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311419713,1785311419713,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,12940,17280,Tre Stewart,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311414648,1785311414648,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,12969,17267,Lan Larison,RB,RB,NE,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311414654,1785311414654,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,13022,17279,Sone Ntoh,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311417198,1785311417198,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,1303,11101,James Develin,FB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311413411,1785311413411,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,1305,11100,Patrick DiMarco,FB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311421052,1785311421052,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,1308,10985,Jamize Olawale,FB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311419735,1785311419735,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,13088,17328,Quali Conley,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311409638,1785311409638,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,13145,17345,ShunDerrick Powell,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311419742,1785311419742,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,13240,17324,Toa Taua,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311409660,1785311409660,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,13277,17492,CJ Donaldson,RB,RB,NO,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311421085,1785311421085,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,13286,17473,Jadarian Price,RB,RB,SEA,2026,regular,rotowire,18.0,,,,,,,,212.0,912.0,7.0,,19.0,138.0,1.0,,1.0,151.0,160.5,170.0,1785311421086,1785311421086,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,13287,17472,Jeremiyah Love,RB,RB,ARI,2026,regular,rotowire,18.0,,,,,,,,230.0,1003.0,6.0,,53.0,392.0,2.0,,1.0,185.5,212.0,238.5,1785311421088,1785311421088,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,13288,17476,Nicholas Singleton,RB,RB,TEN,2026,regular,rotowire,18.0,,,,,,,,65.0,270.0,2.0,,12.0,87.0,1.0,,1.0,51.7,57.7,63.7,1785311419759,1785311419759,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,13291,17708,Kejon Owens,RB,RB,MIN,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311421089,1785311421089,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,13302,17652,Adam Randall,RB,RB,BAL,2026,regular,rotowire,18.0,,,,,,,,25.0,103.0,1.0,,8.0,58.0,,,,22.1,26.1,30.1,1785311419761,1785311419761,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,13305,17482,Mike Washington,RB,RB,LV,2026,regular,rotowire,18.0,,,,,,,,66.0,281.0,2.0,,9.0,69.0,1.0,,,53.0,57.5,62.0,1785311412193,1785311412193,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,13315,17491,Dean Connors,RB,RB,LAR,2026,regular,rotowire,18.0,,,,,,,,11.0,46.0,,,2.0,18.0,,,,6.4,7.4,8.4,1785311419762,1785311419762,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,13327,17484,Desmond Reid,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,29.0,122.0,1.0,,4.0,31.0,,,,21.3,23.3,25.3,1785311418504,1785311418504,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,13337,17474,Emmett Johnson,RB,RB,KC,2026,regular,rotowire,18.0,,,,,,,,67.0,286.0,2.0,,12.0,86.0,1.0,,1.0,53.2,59.2,65.2,1785311417237,1785311417237,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,13345,17477,Jonah Coleman,RB,RB,DEN,2026,regular,rotowire,18.0,,,,,,,,72.0,304.0,2.0,,10.0,75.0,1.0,,1.0,53.9,58.9,63.9,1785311414726,1785311414726,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,13347,17481,Demond Claiborne,RB,RB,MIN,2026,regular,rotowire,18.0,,,,,,,,29.0,138.0,1.0,,9.0,67.0,,,1.0,24.5,29.0,33.5,1785311414727,1785311414727,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,13348,17487,J'Mari Taylor,RB,RB,JAX,2026,regular,rotowire,18.0,,,,,,,,38.0,160.0,1.0,,5.0,37.0,,,,25.7,28.2,30.7,1785311415997,1785311415997,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,13403,17486,Jam Miller,RB,RB,NE,2026,regular,rotowire,18.0,,,,,,,,22.0,92.0,1.0,,3.0,22.0,,,,17.4,18.9,20.4,1785311412212,1785311412212,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,13405,17478,Kaytron Allen,RB,RB,WAS,2026,regular,rotowire,18.0,,,,,,,,53.0,220.0,2.0,,8.0,59.0,,,1.0,37.9,41.9,45.9,1785311419781,1785311419781,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,13414,17485,Kaelon Black,RB,RB,SF,2026,regular,rotowire,18.0,,,,,,,,49.0,200.0,2.0,,6.0,43.0,,,,36.3,39.3,42.3,1785311413472,1785311413472,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,13416,17483,Roman Hemby,RB,RB,LV,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311412215,1785311412215,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,13418,17709,Robert Henry,RB,RB,WAS,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311409674,1785311409674,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,13419,17480,Jaydn Ott,RB,RB,KC,2026,regular,rotowire,18.0,,,,,,,,15.0,63.0,,,3.0,19.0,,,,8.2,9.7,11.2,1785311417249,1785311417249,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,13423,17685,Eli Heidenreich,RB,RB,PIT,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311412218,1785311412218,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,13424,17475,Seth McGowan,RB,RB,IND,2026,regular,rotowire,18.0,,,,,,,,44.0,184.0,1.0,,7.0,49.0,,,,29.3,32.8,36.3,1785311412219,1785311412219,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,13437,17490,Noah Whittington,RB,RB,HOU,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311421102,1785311421102,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,13595,17493,Cash Jones,RB,RB,ATL,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311414759,1785311414759,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,13725,17738,Dominic Richardson,RB,RB,DAL,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311421140,1785311421140,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,13778,17732,EJ Smith,RB,RB,KC,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311419836,1785311419836,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,13780,17488,Terion Stewart,RB,RB,KC,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311409717,1785311409717,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,1379,11367,Kyle Juszczyk,FB,RB,SF,2026,regular,rotowire,18.0,,,,,,,,3.0,9.0,,,11.0,80.0,,,,8.9,14.4,19.9,1785311410945,1785311410945,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,13844,17739,Coleman Bennett,RB,RB,CHI,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311418576,1785311418576,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,1386,11193,Giovani Bernard,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311410954,1785311410954,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,1387,11182,Rex Burkhead,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311409729,1785311409729,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,13964,17718,Myles Montgomery,RB,RB,NE,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311418593,1785311418593,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,1408,11192,Le'Veon Bell,RB,RB,TB,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311417340,1785311417340,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,1451,11454,C.J. Anderson,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311414831,1785311414831,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,1476,11390,Latavius Murray,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311412307,1785311412307,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,1502,11186,Chris Thompson,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311419887,1785311419887,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,1517,11188,Theo Riddick,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311413574,1785311413574,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,1535,11225,Cordarrelle Patterson,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311418610,1785311418610,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,1546,11177,Kenjon Barner,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311416091,1785311416091,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,1601,11199,Spencer Ware,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311416093,1785311416093,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,1693,11474,Zach Line,FB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311419893,1785311419893,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,1794,11894,David Fluellen,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311417365,1785311417365,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,1833,11886,Damien Williams,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311421217,1785311421217,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,184,8658,Adrian Peterson,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311414849,1785311414849,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,1841,11908,Stephen Houston,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311417372,1785311417372,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,1848,11747,James White,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311414852,1785311414852,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,2073,12040,Keith Smith,FB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311409794,1785311409794,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,2114,11964,Senorise Perry,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311412336,1785311412336,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,2142,11669,Rajion Neal,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311412339,1785311412339,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,2161,11761,Jerick McKinnon,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311416125,1785311416125,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,2168,11660,Devonta Freeman,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311419919,1785311419919,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,2174,4397,Roosevelt Nix,FB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311421236,1785311421236,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,2200,11893,Timothy Flanders,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311414878,1785311414878,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,2257,11657,Carlos Hyde,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311418659,1785311418659,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,2262,11879,Trey Millard,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311413605,1785311413605,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,2315,12150,Todd Gurley,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311414888,1785311414888,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,232,7877,Frank Gore,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311411033,1785311411033,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,2320,12151,Melvin Gordon,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311409804,1785311409804,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,2341,12153,T.J. Yeldon,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311409808,1785311409808,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,2359,12155,Ameer Abdullah,RB,RB,JAX,2026,regular,rotowire,18.0,,,,,,,,3.0,13.0,,,2.0,15.0,,,,2.8,3.8,4.8,1785311417419,1785311417419,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,2378,12152,Tevin Coleman,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311419929,1785311419929,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,2382,12157,Duke Johnson,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311421251,1785311421251,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,2391,12171,David Johnson,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311416144,1785311416144,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,2399,12261,Ty Montgomery,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311419933,1785311419933,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,2430,12159,Javorius Allen,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311412356,1785311412356,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,2431,12164,Mike Davis,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311412357,1785311412357,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,2452,12154,Jay Ajayi,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311416154,1785311416154,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,246,7942,Darren Sproles,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311414898,1785311414898,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,2471,12325,Michael Burton,FB,RB,CLE,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311413622,1785311413622,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,2496,12345,Malcolm Johnson,FB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311416159,1785311416159,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,2560,12264,Zach Zenner,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311419947,1785311419947,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,2581,12408,Jahwan Edwards,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311412365,1785311412365,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,2588,12386,Malcolm Brown,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311409820,1785311409820,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,2597,12165,Michael Dyer,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311418679,1785311418679,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,2749,12447,Raheem Mostert,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,10.0,42.0,,,5.0,33.0,,,,7.5,10.0,12.5,1785311411055,1785311411055,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,2785,12406,Gus Johnson,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311413645,1785311413645,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,2820,12174,Dominique Brown,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311413648,1785311413648,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,2892,12444,Rodney Smith,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311411068,1785311411068,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,2927,12436,Keshawn Hill,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311417451,1785311417451,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,2936,12395,Rasheed Williams,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311418699,1785311418699,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,2949,12387,Synjyn Days,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311418701,1785311418701,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,2981,12407,Ross Scheuerman,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311419983,1785311419983,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,3164,12625,Ezekiel Elliott,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311418714,1785311418714,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,3198,12626,Derrick Henry,RB,RB,BAL,2026,regular,rotowire,18.0,,,,,,,,281.0,1406.0,12.0,1.0,17.0,133.0,1.0,,2.0,229.9,238.4,246.9,1785311412403,1785311412403,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,3204,12627,C.J. Prosise,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311411093,1785311411093,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,3208,12632,Kenneth Dixon,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311411095,1785311411095,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,3209,12629,Devontae Booker,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311418715,1785311418715,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,3211,12631,Paul Perkins,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311412408,1785311412408,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,3242,12630,Kenyan Drake,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311416218,1785311416218,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,3280,12639,Tyler Ervin,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311409870,1785311409870,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,3300,12857,DeAndre Washington,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311416229,1785311416229,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,3306,12634,Jordan Howard,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311413678,1785311413678,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,3309,12636,Wendell Smallwood,RB,RB,WAS,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311416234,1785311416234,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,3312,12635,Jonathan Williams,RB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311412417,1785311412417,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,3332,12806,Andy Janovich,FB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311420013,1785311420013,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,3353,12822,Dan Vitale,FB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311409878,1785311409878,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
sleeper_rotowire,3354,12823,Derek Watt,FB,RB,,2026,regular,rotowire,18.0,,,,,,,,,,,,,,,,,,,,1785311412423,1785311412423,2026-07-29,2026-07-29T21:50:39.065275+00:00,2026-07-29T21:50:39.065275+00:00
