adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,18,17.4,2.8,1.07,2.12,621,4622,"July 29, 2026 to August 5, 2026",2026,10,ppr,0,2026-08-05,2026-08-05T16:13:45.800269+00:00,2026-08-05T16:13:45.800269+00:00
ffc_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,93,90.2,9.8,6.08,10.12,231,4622,"July 29, 2026 to August 5, 2026",2026,10,ppr,0,2026-08-05,2026-08-05T16:13:45.800269+00:00,2026-08-05T16:13:45.800269+00:00
ffc_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,196,161.2,10.7,12.08,15.12,17,4622,"July 29, 2026 to August 5, 2026",2026,10,ppr,0,2026-08-05,2026-08-05T16:13:45.800269+00:00,2026-08-05T16:13:45.800269+00:00
ffc_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,56,55.7,5.6,4.05,6.10,189,4622,"July 29, 2026 to August 5, 2026",2026,10,ppr,0,2026-08-05,2026-08-05T16:13:45.800269+00:00,2026-08-05T16:13:45.800269+00:00
ffc_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,135,134.4,19.3,7.01,15.08,257,4622,"July 29, 2026 to August 5, 2026",2026,10,ppr,0,2026-08-05,2026-08-05T16:13:45.800269+00:00,2026-08-05T16:13:45.800269+00:00
ffc_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,7,7.1,1.3,1.02,1.11,624,4622,"July 29, 2026 to August 5, 2026",2026,10,ppr,0,2026-08-05,2026-08-05T16:13:45.800269+00:00,2026-08-05T16:13:45.800269+00:00
ffc_ppr_10team,6789,17512,Antonio Williams,WR,WAS,7,175,157.2,11.5,11.01,15.12,76,4622,"July 29, 2026 to August 5, 2026",2026,10,ppr,0,2026-08-05,2026-08-05T16:13:45.800269+00:00,2026-08-05T16:13:45.800269+00:00
ffc_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,15,14.0,3.1,1.04,2.09,620,4622,"July 29, 2026 to August 5, 2026",2026,10,ppr,0,2026-08-05,2026-08-05T16:13:45.800269+00:00,2026-08-05T16:13:45.800269+00:00
ffc_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,132,128.7,10.0,7.10,13.02,225,4622,"July 29, 2026 to August 5, 2026",2026,10,ppr,0,2026-08-05,2026-08-05T16:13:45.800269+00:00,2026-08-05T16:13:45.800269+00:00
ffc_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,53,51.2,5.0,3.03,6.05,607,4622,"July 29, 2026 to August 5, 2026",2026,10,ppr,0,2026-08-05,2026-08-05T16:13:45.800269+00:00,2026-08-05T16:13:45.800269+00:00
ffc_ppr_10team,5670,16161,Bijan Robinson,RB,ATL,11,2,2.0,0.8,1.01,1.04,592,4622,"July 29, 2026 to August 5, 2026",2026,10,ppr,0,2026-08-05,2026-08-05T16:13:45.800269+00:00,2026-08-05T16:13:45.800269+00:00
ffc_ppr_10team,5965,16593,Blake Corum,RB,LAR,11,126,120.7,15.0,7.01,13.07,853,4622,"July 29, 2026 to August 5, 2026",2026,10,ppr,0,2026-08-05,2026-08-05T16:13:45.800269+00:00,2026-08-05T16:13:45.800269+00:00
ffc_ppr_10team,6253,16582,Bo Nix,QB,DEN,10,125,120.6,11.2,7.09,12.12,284,4622,"July 29, 2026 to August 5, 2026",2026,10,ppr,0,2026-08-05,2026-08-05T16:13:45.800269+00:00,2026-08-05T16:13:45.800269+00:00
ffc_ppr_10team,6176,16596,Braelon Allen,RB,NYJ,13,203,162.6,16.9,12.07,15.12,5,4622,"July 29, 2026 to August 5, 2026",2026,10,ppr,0,2026-08-05,2026-08-05T16:13:45.800269+00:00,2026-08-05T16:13:45.800269+00:00
