adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,16,16.5,2.7,1.02,2.12,790,5144,"September 1, 2026 to September 8, 2026",2026,10,ppr,0,2026-09-08,2026-09-08T13:35:53.267822+00:00,2026-09-08T13:35:53.267822+00:00
ffc_ppr_10team,6290,16723,AJ Barner,TE,SEA,11,163,149.8,34.9,9.08,15.11,5,5144,"September 1, 2026 to September 8, 2026",2026,10,ppr,0,2026-09-08,2026-09-08T13:35:53.267822+00:00,2026-09-08T13:35:53.267822+00:00
ffc_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,111,104.7,10.9,6.12,11.09,122,5144,"September 1, 2026 to September 8, 2026",2026,10,ppr,0,2026-09-08,2026-09-08T13:35:53.267822+00:00,2026-09-08T13:35:53.267822+00:00
ffc_ppr_10team,1004,7836,Aaron Rodgers,QB,PIT,9,248,181.0,12.6,14.06,17.10,9,5144,"September 1, 2026 to September 8, 2026",2026,10,ppr,0,2026-09-08,2026-09-08T13:35:53.267822+00:00,2026-09-08T13:35:53.267822+00:00
ffc_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,217,164.7,12.4,11.05,15.11,32,5144,"September 1, 2026 to September 8, 2026",2026,10,ppr,0,2026-09-08,2026-09-08T13:35:53.267822+00:00,2026-09-08T13:35:53.267822+00:00
ffc_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,71,69.3,6.9,4.12,8.04,430,5144,"September 1, 2026 to September 8, 2026",2026,10,ppr,0,2026-09-08,2026-09-08T13:35:53.267822+00:00,2026-09-08T13:35:53.267822+00:00
ffc_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,167,151.6,18.6,8.12,15.12,117,5144,"September 1, 2026 to September 8, 2026",2026,10,ppr,0,2026-09-08,2026-09-08T13:35:53.267822+00:00,2026-09-08T13:35:53.267822+00:00
ffc_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,7,7.0,1.5,1.01,1.12,777,5144,"September 1, 2026 to September 8, 2026",2026,10,ppr,0,2026-09-08,2026-09-08T13:35:53.267822+00:00,2026-09-08T13:35:53.267822+00:00
ffc_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,23,21.2,4.1,1.05,3.06,460,5144,"September 1, 2026 to September 8, 2026",2026,10,ppr,0,2026-09-08,2026-09-08T13:35:53.267822+00:00,2026-09-08T13:35:53.267822+00:00
ffc_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,135,130.1,11.1,5.04,13.06,226,5144,"September 1, 2026 to September 8, 2026",2026,10,ppr,0,2026-09-08,2026-09-08T13:35:53.267822+00:00,2026-09-08T13:35:53.267822+00:00
