adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_half_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,17,17.6,2.6,1.12,3.02,62,1254,"July 25, 2026 to July 30, 2026",2026,10,half-ppr,0,2026-07-30,2026-07-30T16:00:15.316860+00:00,2026-07-30T16:00:15.316860+00:00
ffc_half_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,105,101.4,11.8,7.10,11.10,43,1254,"July 25, 2026 to July 30, 2026",2026,10,half-ppr,0,2026-07-30,2026-07-30T16:00:15.316860+00:00,2026-07-30T16:00:15.316860+00:00
ffc_half_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,182,159.8,16.0,12.06,15.12,8,1254,"July 25, 2026 to July 30, 2026",2026,10,half-ppr,0,2026-07-30,2026-07-30T16:00:15.316860+00:00,2026-07-30T16:00:15.316860+00:00
ffc_half_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,59,58.7,9.6,4.04,7.03,48,1254,"July 25, 2026 to July 30, 2026",2026,10,half-ppr,0,2026-07-30,2026-07-30T16:00:15.316860+00:00,2026-07-30T16:00:15.316860+00:00
ffc_half_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,177,156.1,19.0,10.04,17.05,28,1254,"July 25, 2026 to July 30, 2026",2026,10,half-ppr,0,2026-07-30,2026-07-30T16:00:15.316860+00:00,2026-07-30T16:00:15.316860+00:00
ffc_half_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,8,8.2,1.3,1.05,1.11,124,1254,"July 25, 2026 to July 30, 2026",2026,10,half-ppr,0,2026-07-30,2026-07-30T16:00:15.316860+00:00,2026-07-30T16:00:15.316860+00:00
ffc_half_ppr_10team,6789,17512,Antonio Williams,WR,WAS,7,174,155.0,15.4,12.02,15.05,9,1254,"July 25, 2026 to July 30, 2026",2026,10,half-ppr,0,2026-07-30,2026-07-30T16:00:15.316860+00:00,2026-07-30T16:00:15.316860+00:00
ffc_half_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,13,13.3,4.2,1.01,2.09,99,1254,"July 25, 2026 to July 30, 2026",2026,10,half-ppr,0,2026-07-30,2026-07-30T16:00:15.316860+00:00,2026-07-30T16:00:15.316860+00:00
ffc_half_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,142,134.9,7.7,10.06,13.03,36,1254,"July 25, 2026 to July 30, 2026",2026,10,half-ppr,0,2026-07-30,2026-07-30T16:00:15.316860+00:00,2026-07-30T16:00:15.316860+00:00
ffc_half_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,56,56.2,6.7,4.05,6.10,109,1254,"July 25, 2026 to July 30, 2026",2026,10,half-ppr,0,2026-07-30,2026-07-30T16:00:15.316860+00:00,2026-07-30T16:00:15.316860+00:00
ffc_half_ppr_10team,5670,16161,Bijan Robinson,RB,ATL,11,2,2.0,0.7,1.01,1.03,90,1254,"July 25, 2026 to July 30, 2026",2026,10,half-ppr,0,2026-07-30,2026-07-30T16:00:15.316860+00:00,2026-07-30T16:00:15.316860+00:00
