adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_half_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,19,19.2,2.6,1.11,3.04,143,1808,"August 2, 2026 to August 7, 2026",2026,10,half-ppr,0,2026-08-07,2026-08-07T11:35:24.804944+00:00,2026-08-07T11:35:24.804944+00:00
ffc_half_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,96,91.8,9.2,7.01,10.05,56,1808,"August 2, 2026 to August 7, 2026",2026,10,half-ppr,0,2026-08-07,2026-08-07T11:35:24.804944+00:00,2026-08-07T11:35:24.804944+00:00
ffc_half_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,180,159.5,11.0,12.03,15.12,15,1808,"August 2, 2026 to August 7, 2026",2026,10,half-ppr,0,2026-08-07,2026-08-07T11:35:24.804944+00:00,2026-08-07T11:35:24.804944+00:00
ffc_half_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,50,48.0,3.9,4.04,5.09,24,1808,"August 2, 2026 to August 7, 2026",2026,10,half-ppr,0,2026-08-07,2026-08-07T11:35:24.804944+00:00,2026-08-07T11:35:24.804944+00:00
ffc_half_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,153,143.0,22.5,8.07,15.10,46,1808,"August 2, 2026 to August 7, 2026",2026,10,half-ppr,0,2026-08-07,2026-08-07T11:35:24.804944+00:00,2026-08-07T11:35:24.804944+00:00
ffc_half_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,8,8.0,1.6,1.05,2.01,185,1808,"August 2, 2026 to August 7, 2026",2026,10,half-ppr,0,2026-08-07,2026-08-07T11:35:24.804944+00:00,2026-08-07T11:35:24.804944+00:00
ffc_half_ppr_10team,6789,17512,Antonio Williams,WR,WAS,7,160,145.6,15.1,8.06,15.01,23,1808,"August 2, 2026 to August 7, 2026",2026,10,half-ppr,0,2026-08-07,2026-08-07T11:35:24.804944+00:00,2026-08-07T11:35:24.804944+00:00
ffc_half_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,16,15.3,2.9,1.07,2.09,181,1808,"August 2, 2026 to August 7, 2026",2026,10,half-ppr,0,2026-08-07,2026-08-07T11:35:24.804944+00:00,2026-08-07T11:35:24.804944+00:00
ffc_half_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,139,133.8,8.3,9.08,13.04,81,1808,"August 2, 2026 to August 7, 2026",2026,10,half-ppr,0,2026-08-07,2026-08-07T11:35:24.804944+00:00,2026-08-07T11:35:24.804944+00:00
ffc_half_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,52,49.0,6.7,3.04,5.12,123,1808,"August 2, 2026 to August 7, 2026",2026,10,half-ppr,0,2026-08-07,2026-08-07T11:35:24.804944+00:00,2026-08-07T11:35:24.804944+00:00
ffc_half_ppr_10team,5670,16161,Bijan Robinson,RB,ATL,11,2,2.1,0.7,1.01,1.04,147,1808,"August 2, 2026 to August 7, 2026",2026,10,half-ppr,0,2026-08-07,2026-08-07T11:35:24.804944+00:00,2026-08-07T11:35:24.804944+00:00
ffc_half_ppr_10team,5965,16593,Blake Corum,RB,LAR,11,120,116.1,14.5,6.03,13.01,288,1808,"August 2, 2026 to August 7, 2026",2026,10,half-ppr,0,2026-08-07,2026-08-07T11:35:24.804944+00:00,2026-08-07T11:35:24.804944+00:00
ffc_half_ppr_10team,6253,16582,Bo Nix,QB,DEN,10,121,117.0,19.9,3.04,13.01,129,1808,"August 2, 2026 to August 7, 2026",2026,10,half-ppr,0,2026-08-07,2026-08-07T11:35:24.804944+00:00,2026-08-07T11:35:24.804944+00:00
ffc_half_ppr_10team,6162,16414,Brandon Aubrey,PK,DAL,14,130,127.6,19.3,3.09,16.03,297,1808,"August 2, 2026 to August 7, 2026",2026,10,half-ppr,0,2026-08-07,2026-08-07T11:35:24.804944+00:00,2026-08-07T11:35:24.804944+00:00
ffc_half_ppr_10team,5503,15708,Breece Hall,RB,NYJ,13,27,25.9,2.9,2.08,3.07,55,1808,"August 2, 2026 to August 7, 2026",2026,10,half-ppr,0,2026-08-07,2026-08-07T11:35:24.804944+00:00,2026-08-07T11:35:24.804944+00:00
ffc_half_ppr_10team,5985,16269,Brenton Strange,TE,JAX,7,191,165.0,13.9,12.08,15.12,10,1808,"August 2, 2026 to August 7, 2026",2026,10,half-ppr,0,2026-08-07,2026-08-07T11:35:24.804944+00:00,2026-08-07T11:35:24.804944+00:00
ffc_half_ppr_10team,5605,15716,Brian Robinson Jr.,RB,ATL,11,150,140.5,25.0,10.12,15.08,6,1808,"August 2, 2026 to August 7, 2026",2026,10,half-ppr,0,2026-08-07,2026-08-07T11:35:24.804944+00:00,2026-08-07T11:35:24.804944+00:00
ffc_half_ppr_10team,6175,16618,Brian Thomas Jr.,WR,JAX,7,79,76.8,8.2,4.12,8.09,261,1808,"August 2, 2026 to August 7, 2026",2026,10,half-ppr,0,2026-08-07,2026-08-07T11:35:24.804944+00:00,2026-08-07T11:35:24.804944+00:00
ffc_half_ppr_10team,6178,16641,Brock Bowers,TE,LV,13,47,45.1,10.0,2.07,6.06,341,1808,"August 2, 2026 to August 7, 2026",2026,10,half-ppr,0,2026-08-07,2026-08-07T11:35:24.804944+00:00,2026-08-07T11:35:24.804944+00:00
ffc_half_ppr_10team,5648,15698,Brock Purdy,QB,SF,8,81,77.7,6.3,6.06,8.03,11,1808,"August 2, 2026 to August 7, 2026",2026,10,half-ppr,0,2026-08-07,2026-08-07T11:35:24.804944+00:00,2026-08-07T11:35:24.804944+00:00
ffc_half_ppr_10team,6190,16598,Bucky Irving,RB,TB,10,42,41.2,4.3,3.04,5.03,93,1808,"August 2, 2026 to August 7, 2026",2026,10,half-ppr,0,2026-08-07,2026-08-07T11:35:24.804944+00:00,2026-08-07T11:35:24.804944+00:00
ffc_half_ppr_10team,5676,16150,C.J. Stroud,QB,HOU,8,200,170.0,4.8,14.08,15.07,5,1808,"August 2, 2026 to August 7, 2026",2026,10,half-ppr,0,2026-08-07,2026-08-07T11:35:24.804944+00:00,2026-08-07T11:35:24.804944+00:00
ffc_half_ppr_10team,2335,11945,Cairo Santos,PK,CHI,10,161,145.7,12.5,12.02,15.10,15,1808,"August 2, 2026 to August 7, 2026",2026,10,half-ppr,0,2026-08-07,2026-08-07T11:35:24.804944+00:00,2026-08-07T11:35:24.804944+00:00
ffc_half_ppr_10team,6173,16579,Caleb Williams,QB,CHI,10,110,104.2,13.8,6.04,11.07,186,1808,"August 2, 2026 to August 7, 2026",2026,10,half-ppr,0,2026-08-07,2026-08-07T11:35:24.804944+00:00,2026-08-07T11:35:24.804944+00:00
ffc_half_ppr_10team,2866,13629,Calvin Ridley,WR,TEN,9,122,119.2,7.4,9.10,12.03,22,1808,"August 2, 2026 to August 7, 2026",2026,10,half-ppr,0,2026-08-07,2026-08-07T11:35:24.804944+00:00,2026-08-07T11:35:24.804944+00:00
ffc_half_ppr_10team,6188,16680,Cam Little,PK,JAX,7,189,164.1,20.1,10.07,18.01,44,1808,"August 2, 2026 to August 7, 2026",2026,10,half-ppr,0,2026-08-07,2026-08-07T11:35:24.804944+00:00,2026-08-07T11:35:24.804944+00:00
ffc_half_ppr_10team,6509,17045,Cam Skattebo,RB,NYG,8,32,31.4,3.3,2.08,4.04,99,1808,"August 2, 2026 to August 7, 2026",2026,10,half-ppr,0,2026-08-07,2026-08-07T11:35:24.804944+00:00,2026-08-07T11:35:24.804944+00:00
ffc_half_ppr_10team,5538,15979,Cameron Dicker,PK,LAC,7,151,142.1,14.7,9.11,14.04,14,1808,"August 2, 2026 to August 7, 2026",2026,10,half-ppr,0,2026-08-07,2026-08-07T11:35:24.804944+00:00,2026-08-07T11:35:24.804944+00:00
ffc_half_ppr_10team,6768,17497,Carnell Tate,WR,TEN,9,75,73.5,6.9,5.10,8.07,131,1808,"August 2, 2026 to August 7, 2026",2026,10,half-ppr,0,2026-08-07,2026-08-07T11:35:24.804944+00:00,2026-08-07T11:35:24.804944+00:00
ffc_half_ppr_10team,4869,14832,CeeDee Lamb,WR,DAL,14,14,13.2,2.6,1.05,2.09,155,1808,"August 2, 2026 to August 7, 2026",2026,10,half-ppr,0,2026-08-07,2026-08-07T11:35:24.804944+00:00,2026-08-07T11:35:24.804944+00:00
ffc_half_ppr_10team,5706,16181,Chase Brown,RB,CIN,6,17,16.5,2.6,1.10,2.11,218,1808,"August 2, 2026 to August 7, 2026",2026,10,half-ppr,0,2026-08-07,2026-08-07T11:35:24.804944+00:00,2026-08-07T11:35:24.804944+00:00
