adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_non_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,19,20.2,3.1,1.11,3.06,257,1905,"August 22, 2026 to August 29, 2026",2026,10,standard,0,2026-08-29,2026-08-29T14:27:04.881149+00:00,2026-08-29T14:27:04.881149+00:00
ffc_non_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,120,114.5,15.4,7.01,12.07,95,1905,"August 22, 2026 to August 29, 2026",2026,10,standard,0,2026-08-29,2026-08-29T14:27:04.881149+00:00,2026-08-29T14:27:04.881149+00:00
ffc_non_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,206,163.2,9.3,12.08,15.12,34,1905,"August 22, 2026 to August 29, 2026",2026,10,standard,0,2026-08-29,2026-08-29T14:27:04.881149+00:00,2026-08-29T14:27:04.881149+00:00
ffc_non_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,57,54.8,5.3,4.09,6.08,62,1905,"August 22, 2026 to August 29, 2026",2026,10,standard,0,2026-08-29,2026-08-29T14:27:04.881149+00:00,2026-08-29T14:27:04.881149+00:00
ffc_non_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,166,150.7,16.4,10.08,15.10,33,1905,"August 22, 2026 to August 29, 2026",2026,10,standard,0,2026-08-29,2026-08-29T14:27:04.881149+00:00,2026-08-29T14:27:04.881149+00:00
ffc_non_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,10,8.7,1.8,1.03,2.01,214,1905,"August 22, 2026 to August 29, 2026",2026,10,standard,0,2026-08-29,2026-08-29T14:27:04.881149+00:00,2026-08-29T14:27:04.881149+00:00
ffc_non_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,24,23.2,8.1,1.01,4.05,203,1905,"August 22, 2026 to August 29, 2026",2026,10,standard,0,2026-08-29,2026-08-29T14:27:04.881149+00:00,2026-08-29T14:27:04.881149+00:00
ffc_non_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,142,135.8,9.2,9.04,13.08,78,1905,"August 22, 2026 to August 29, 2026",2026,10,standard,0,2026-08-29,2026-08-29T14:27:04.881149+00:00,2026-08-29T14:27:04.881149+00:00
ffc_non_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,47,47.3,5.9,3.07,6.01,151,1905,"August 22, 2026 to August 29, 2026",2026,10,standard,0,2026-08-29,2026-08-29T14:27:04.881149+00:00,2026-08-29T14:27:04.881149+00:00
ffc_non_ppr_10team,5670,16161,Bijan Robinson,RB,ATL,11,2,2.3,0.7,1.01,1.04,132,1905,"August 22, 2026 to August 29, 2026",2026,10,standard,0,2026-08-29,2026-08-29T14:27:04.881149+00:00,2026-08-29T14:27:04.881149+00:00
