adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,16,16.6,2.6,1.09,2.12,444,3631,"September 3, 2026 to September 10, 2026",2026,10,ppr,0,2026-09-10,2026-09-10T13:34:54.166405+00:00,2026-09-10T13:34:54.166405+00:00
ffc_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,105,100.7,11.9,6.12,11.09,76,3631,"September 3, 2026 to September 10, 2026",2026,10,ppr,0,2026-09-10,2026-09-10T13:34:54.166405+00:00,2026-09-10T13:34:54.166405+00:00
ffc_ppr_10team,1004,7836,Aaron Rodgers,QB,PIT,9,234,181.2,15.2,14.06,17.10,6,3631,"September 3, 2026 to September 10, 2026",2026,10,ppr,0,2026-09-10,2026-09-10T13:34:54.166405+00:00,2026-09-10T13:34:54.166405+00:00
ffc_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,215,165.9,11.4,12.12,15.11,20,3631,"September 3, 2026 to September 10, 2026",2026,10,ppr,0,2026-09-10,2026-09-10T13:34:54.166405+00:00,2026-09-10T13:34:54.166405+00:00
ffc_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,70,69.6,6.8,4.12,7.12,266,3631,"September 3, 2026 to September 10, 2026",2026,10,ppr,0,2026-09-10,2026-09-10T13:34:54.166405+00:00,2026-09-10T13:34:54.166405+00:00
ffc_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,163,148.5,18.4,9.05,15.12,70,3631,"September 3, 2026 to September 10, 2026",2026,10,ppr,0,2026-09-10,2026-09-10T13:34:54.166405+00:00,2026-09-10T13:34:54.166405+00:00
ffc_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,7,6.9,1.5,1.01,1.11,449,3631,"September 3, 2026 to September 10, 2026",2026,10,ppr,0,2026-09-10,2026-09-10T13:34:54.166405+00:00,2026-09-10T13:34:54.166405+00:00
ffc_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,21,20.7,3.8,1.10,3.04,249,3631,"September 3, 2026 to September 10, 2026",2026,10,ppr,0,2026-09-10,2026-09-10T13:34:54.166405+00:00,2026-09-10T13:34:54.166405+00:00
ffc_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,139,131.2,10.1,8.12,13.06,146,3631,"September 3, 2026 to September 10, 2026",2026,10,ppr,0,2026-09-10,2026-09-10T13:34:54.166405+00:00,2026-09-10T13:34:54.166405+00:00
ffc_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,52,52.8,6.6,3.08,6.11,323,3631,"September 3, 2026 to September 10, 2026",2026,10,ppr,0,2026-09-10,2026-09-10T13:34:54.166405+00:00,2026-09-10T13:34:54.166405+00:00
