adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_ppr_12team,,10960,Josh Gordon,WR,FA,,17,11.9,6.03,11.10,369,,764,"September 2, 2013 to September 4, 2013",2013,12,ppr,0,2013-09-04,2026-07-30T04:11:03.662695+00:00,2026-07-30T04:11:03.662695+00:00
ffc_ppr_12team,,10271,Julio Jones,WR,FA,,3,3.1,2.01,3.06,315,,764,"September 2, 2013 to September 4, 2013",2013,12,ppr,0,2013-09-04,2026-07-30T04:11:03.662695+00:00,2026-07-30T04:11:03.662695+00:00
ffc_ppr_12team,,10976,Justin Tucker,PK,FA,,40,7.0,13.04,15.12,83,,764,"September 2, 2013 to September 4, 2013",2013,12,ppr,0,2013-09-04,2026-07-30T04:11:03.662695+00:00,2026-07-30T04:11:03.662695+00:00
ffc_ppr_12team,,10312,Kyle Rudolph,TE,FA,,11,18.4,4.1,11.06,38,,764,"September 2, 2013 to September 4, 2013",2013,12,ppr,0,2013-09-04,2026-07-30T04:11:03.662695+00:00,2026-07-30T04:11:03.662695+00:00
ffc_ppr_12team,,10276,Mark Ingram II,RB,FA,,12,9.8,5.04,9.02,168,,764,"September 2, 2013 to September 4, 2013",2013,12,ppr,0,2013-09-04,2026-07-30T04:11:03.662695+00:00,2026-07-30T04:11:03.662695+00:00
ffc_ppr_12team,,8742,Mason Crosby,PK,FA,,42,7.8,12.02,15.12,51,,764,"September 2, 2013 to September 4, 2013",2013,12,ppr,0,2013-09-04,2026-07-30T04:11:03.662695+00:00,2026-07-30T04:11:03.662695+00:00
ffc_ppr_12team,,8930,Matt Prater,PK,FA,,31,8.9,10.08,15.01,59,,764,"September 2, 2013 to September 4, 2013",2013,12,ppr,0,2013-09-04,2026-07-30T04:11:03.662695+00:00,2026-07-30T04:11:03.662695+00:00
ffc_ppr_12team,,9099,Matt Ryan,QB,FA,,8,7.9,2.12,7.05,243,,764,"September 2, 2013 to September 4, 2013",2013,12,ppr,0,2013-09-04,2026-07-30T04:11:03.662695+00:00,2026-07-30T04:11:03.662695+00:00
ffc_ppr_12team,,9431,Matthew Stafford,QB,LAR,,9,6.9,4.09,8.11,265,,764,"September 2, 2013 to September 4, 2013",2013,12,ppr,0,2013-09-04,2026-07-30T04:11:03.662695+00:00,2026-07-30T04:11:03.662695+00:00
ffc_ppr_12team,,7394,Philip Rivers,QB,FA,,33,11.4,12.02,15.12,67,,764,"September 2, 2013 to September 4, 2013",2013,12,ppr,0,2013-09-04,2026-07-30T04:11:03.662695+00:00,2026-07-30T04:11:03.662695+00:00
ffc_ppr_12team,,10308,Randall Cobb,WR,FA,,4,3.9,2.01,4.07,379,,764,"September 2, 2013 to September 4, 2013",2013,12,ppr,0,2013-09-04,2026-07-30T04:11:03.662695+00:00,2026-07-30T04:11:03.662695+00:00
ffc_ppr_12team,,10862,Randy Bullock,PK,FA,,41,5.4,14.03,15.12,87,,764,"September 2, 2013 to September 4, 2013",2013,12,ppr,0,2013-09-04,2026-07-30T04:11:03.662695+00:00,2026-07-30T04:11:03.662695+00:00
ffc_ppr_12team,,10703,Russell Wilson,QB,FA,,15,9.9,6.11,10.07,230,,764,"September 2, 2013 to September 4, 2013",2013,12,ppr,0,2013-09-04,2026-07-30T04:11:03.662695+00:00,2026-07-30T04:11:03.662695+00:00
ffc_ppr_12team,,10697,Ryan Tannehill,QB,FA,,32,17.4,7.11,15.12,45,,764,"September 2, 2013 to September 4, 2013",2013,12,ppr,0,2013-09-04,2026-07-30T04:11:03.662695+00:00,2026-07-30T04:11:03.662695+00:00
ffc_ppr_12team,,10729,T.Y. Hilton,WR,FA,,14,8.8,4.02,9.09,437,,764,"September 2, 2013 to September 4, 2013",2013,12,ppr,0,2013-09-04,2026-07-30T04:11:03.662695+00:00,2026-07-30T04:11:03.662695+00:00
ffc_ppr_12team,,11213,Tavon Austin,WR,FA,,13,8.1,4.12,9.03,221,,764,"September 2, 2013 to September 4, 2013",2013,12,ppr,0,2013-09-04,2026-07-30T04:11:03.662695+00:00,2026-07-30T04:11:03.662695+00:00
