adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_non_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,21,19.8,2.6,1.11,3.01,78,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,104,99.2,7.9,7.12,10.06,26,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,183,159.6,13.7,11.05,15.11,26,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,46,45.2,4.5,4.03,5.10,15,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,158,145.3,25.3,7.10,15.08,23,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,9,9.0,1.4,1.05,1.12,104,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,6789,17512,Antonio Williams,WR,WAS,7,153,142.3,14.6,10.10,15.09,15,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,17,16.0,3.3,1.05,2.10,126,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,141,135.2,11.7,9.03,13.04,36,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,51,50.1,5.6,3.09,6.02,84,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,5670,16161,Bijan Robinson,RB,ATL,11,2,2.4,0.7,1.01,1.04,75,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,5965,16593,Blake Corum,RB,LAR,11,117,110.8,14.2,6.12,12.10,148,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,6253,16582,Bo Nix,QB,DEN,10,123,119.7,17.3,7.09,12.11,41,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,6162,16414,Brandon Aubrey,PK,DAL,14,136,130.7,21.4,6.05,14.02,189,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,5503,15708,Breece Hall,RB,NYJ,13,30,28.3,2.9,2.10,3.10,33,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,5985,16269,Brenton Strange,TE,JAX,7,200,168.5,8.4,13.08,15.11,11,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,6175,16618,Brian Thomas Jr.,WR,JAX,7,70,67.4,7.1,5.02,7.11,84,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,6178,16641,Brock Bowers,TE,LV,13,53,51.2,12.9,2.02,7.03,223,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,5648,15698,Brock Purdy,QB,SF,8,75,73.8,8.7,6.03,8.05,8,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,6190,16598,Bucky Irving,RB,TB,10,47,45.3,5.4,3.09,5.08,56,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,2335,11945,Cairo Santos,PK,CHI,10,180,158.6,16.6,10.11,15.08,14,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,6173,16579,Caleb Williams,QB,CHI,10,111,104.7,15.4,6.05,12.04,158,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,2866,13629,Calvin Ridley,WR,TEN,9,116,108.0,5.0,9.03,10.12,25,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,6188,16680,Cam Little,PK,JAX,7,177,156.0,17.6,10.04,15.12,55,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,6509,17045,Cam Skattebo,RB,NYG,8,34,33.6,3.8,2.09,4.04,75,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,5538,15979,Cameron Dicker,PK,LAC,7,154,142.5,14.6,10.03,14.05,13,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,6768,17497,Carnell Tate,WR,TEN,9,76,74.3,7.5,5.07,8.07,97,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,4869,14832,CeeDee Lamb,WR,DAL,14,15,14.7,2.5,1.07,2.09,103,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,5706,16181,Chase Brown,RB,CIN,6,20,18.9,4.0,1.06,3.01,156,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,4865,14717,Chase McLaughlin,PK,TB,10,189,162.6,12.1,12.04,15.10,16,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,2465,13163,Chris Godwin Jr.,WR,TB,10,90,88.2,9.1,6.05,10.02,73,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,5544,15754,Chris Olave,WR,NO,8,27,26.0,2.2,2.09,3.07,48,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,5717,16174,Chris Rodriguez Jr.,RB,JAX,7,179,157.5,19.5,11.03,15.12,19,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,2434,13130,Christian McCaffrey,RB,SF,8,7,6.6,2.0,1.01,1.10,128,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,5360,15789,Christian Watson,WR,GB,11,62,59.5,6.7,4.08,7.04,84,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,4873,15261,Chuba Hubbard,RB,CAR,5,83,81.5,8.4,5.12,9.03,37,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,6501,17104,Colston Loveland,TE,CHI,10,77,74.6,7.9,3.07,8.04,124,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,2449,13164,Cooper Kupp,WR,SEA,11,186,161.8,15.8,10.04,15.11,33,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,2862,13630,Courtland Sutton,WR,DEN,10,54,51.8,5.4,4.01,6.05,32,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,4862,14797,D'Andre Swift,RB,CHI,10,42,41.5,4.3,3.01,5.02,62,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,2876,13635,DJ Moore,WR,BUF,7,49,46.1,5.9,3.09,6.06,90,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,3239,14102,DK Metcalf,WR,PIT,9,66,64.0,6.5,5.02,7.04,72,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,2377,12620,Dak Prescott,QB,DAL,14,64,61.9,8.0,3.08,7.06,43,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,2896,13674,Dallas Goedert,TE,PHI,10,107,101.8,8.3,7.11,10.04,11,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,5688,16213,Dalton Kincaid,TE,BUF,7,160,147.1,16.1,10.05,15.05,40,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,3264,14059,Daniel Jones,QB,IND,13,169,152.8,23.0,10.09,15.11,9,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,5119,14974,Darnell Mooney,WR,NYG,8,184,160.7,8.2,13.09,15.09,7,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,2125,11675,Davante Adams,WR,LAR,11,33,33.5,5.4,2.05,4.09,47,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,3238,14071,David Montgomery,RB,HOU,8,63,60.6,6.5,4.03,7.01,147,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,5683,16167,De'Von Achane,RB,MIA,6,12,12.6,2.7,1.05,2.07,38,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,6777,17514,De'Zhaun Stribling,WR,SF,8,182,159.5,13.6,11.09,15.11,33,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,4883,15282,DeVonta Smith,WR,PHI,10,38,38.6,3.9,3.02,5.02,129,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,3246,14136,Deebo Samuel Sr.,WR,SF,8,87,85.7,8.3,6.06,9.12,40,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,6778,17500,Denzel Boston,WR,CLE,11,159,145.4,23.5,9.07,15.10,37,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,2350,12626,Derrick Henry,RB,BAL,13,8,6.6,2.7,1.02,1.12,79,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,5574,15751,Drake London,WR,ATL,11,11,12.4,1.3,1.10,2.03,11,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,6187,16580,Drake Maye,QB,NE,11,45,45.2,9.3,3.03,5.08,46,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,6576,17081,Emeka Egbuka,WR,TB,10,31,29.3,2.9,2.11,4.01,112,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,5669,15368,Evan McPherson,PK,CIN,6,199,167.5,10.2,12.12,15.12,22,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,5548,15753,Garrett Wilson,WR,NYJ,13,41,40.6,4.7,3.02,5.03,54,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,2499,13299,George Kittle,TE,SF,8,139,132.8,15.7,9.08,15.02,57,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,5576,15762,George Pickens,WR,DAL,14,18,18.4,2.9,1.11,2.10,30,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,6779,17503,Germie Bernard,WR,PIT,9,148,141.3,20.3,10.10,15.09,15,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,6502,17103,Harold Fannin Jr.,TE,CLE,11,99,93.9,15.7,6.11,12.04,16,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,2514,13354,Harrison Butker,PK,KC,5,191,163.3,14.4,10.11,15.07,25,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,6299,16843,Harrison Mevis,PK,LAR,11,149,141.7,17.1,10.08,14.05,6,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,6580,17157,Isaac TeSlaa,WR,DET,6,181,159.2,10.1,13.01,15.05,5,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,5661,15798,Isaiah Likely,TE,NYG,8,140,135.1,15.4,9.06,14.10,77,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
ffc_non_ppr_10team,5337,15749,Isiah Pacheco,RB,DET,6,168,152.7,15.5,9.04,15.06,44,1002,"August 2, 2026 to August 9, 2026",2026,10,standard,0,2026-08-09,2026-08-09T11:02:28.698013+00:00,2026-08-09T11:02:28.698013+00:00
