adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_non_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,21,21.2,3.1,1.05,3.05,188,1521,"August 14, 2026 to August 21, 2026",2026,10,standard,0,2026-08-21,2026-08-21T10:53:34.519885+00:00,2026-08-21T10:53:34.519885+00:00
ffc_non_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,114,106.1,15.2,7.06,12.12,80,1521,"August 14, 2026 to August 21, 2026",2026,10,standard,0,2026-08-21,2026-08-21T10:53:34.519885+00:00,2026-08-21T10:53:34.519885+00:00
ffc_non_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,207,165.2,10.3,11.09,15.12,27,1521,"August 14, 2026 to August 21, 2026",2026,10,standard,0,2026-08-21,2026-08-21T10:53:34.519885+00:00,2026-08-21T10:53:34.519885+00:00
ffc_non_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,47,47.6,4.5,4.06,5.09,25,1521,"August 14, 2026 to August 21, 2026",2026,10,standard,0,2026-08-21,2026-08-21T10:53:34.519885+00:00,2026-08-21T10:53:34.519885+00:00
ffc_non_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,159,145.2,19.0,9.05,15.10,35,1521,"August 14, 2026 to August 21, 2026",2026,10,standard,0,2026-08-21,2026-08-21T10:53:34.519885+00:00,2026-08-21T10:53:34.519885+00:00
ffc_non_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,9,8.6,2.0,1.03,2.01,176,1521,"August 14, 2026 to August 21, 2026",2026,10,standard,0,2026-08-21,2026-08-21T10:53:34.519885+00:00,2026-08-21T10:53:34.519885+00:00
ffc_non_ppr_10team,6789,17512,Antonio Williams,WR,WAS,7,213,168.3,8.9,13.11,15.10,6,1521,"August 14, 2026 to August 21, 2026",2026,10,standard,0,2026-08-21,2026-08-21T10:53:34.519885+00:00,2026-08-21T10:53:34.519885+00:00
ffc_non_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,16,15.8,2.7,1.09,2.10,205,1521,"August 14, 2026 to August 21, 2026",2026,10,standard,0,2026-08-21,2026-08-21T10:53:34.519885+00:00,2026-08-21T10:53:34.519885+00:00
ffc_non_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,150,136.8,11.8,8.01,13.08,59,1521,"August 14, 2026 to August 21, 2026",2026,10,standard,0,2026-08-21,2026-08-21T10:53:34.519885+00:00,2026-08-21T10:53:34.519885+00:00
ffc_non_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,48,48.3,5.4,3.02,6.01,110,1521,"August 14, 2026 to August 21, 2026",2026,10,standard,0,2026-08-21,2026-08-21T10:53:34.519885+00:00,2026-08-21T10:53:34.519885+00:00
ffc_non_ppr_10team,5670,16161,Bijan Robinson,RB,ATL,11,2,2.2,0.6,1.01,1.04,119,1521,"August 14, 2026 to August 21, 2026",2026,10,standard,0,2026-08-21,2026-08-21T10:53:34.519885+00:00,2026-08-21T10:53:34.519885+00:00
ffc_non_ppr_10team,5965,16593,Blake Corum,RB,LAR,11,115,107.3,16.3,5.09,12.12,214,1521,"August 14, 2026 to August 21, 2026",2026,10,standard,0,2026-08-21,2026-08-21T10:53:34.519885+00:00,2026-08-21T10:53:34.519885+00:00
ffc_non_ppr_10team,6046,16444,Blake Grupe,PK,IND,13,211,167.9,10.3,12.10,15.11,15,1521,"August 14, 2026 to August 21, 2026",2026,10,standard,0,2026-08-21,2026-08-21T10:53:34.519885+00:00,2026-08-21T10:53:34.519885+00:00
ffc_non_ppr_10team,6253,16582,Bo Nix,QB,DEN,10,126,118.7,17.4,6.12,12.12,101,1521,"August 14, 2026 to August 21, 2026",2026,10,standard,0,2026-08-21,2026-08-21T10:53:34.519885+00:00,2026-08-21T10:53:34.519885+00:00
ffc_non_ppr_10team,6176,16596,Braelon Allen,RB,NYJ,13,152,137.5,36.8,2.11,15.12,17,1521,"August 14, 2026 to August 21, 2026",2026,10,standard,0,2026-08-21,2026-08-21T10:53:34.519885+00:00,2026-08-21T10:53:34.519885+00:00
ffc_non_ppr_10team,6162,16414,Brandon Aubrey,PK,DAL,14,138,130.5,20.2,6.03,14.03,340,1521,"August 14, 2026 to August 21, 2026",2026,10,standard,0,2026-08-21,2026-08-21T10:53:34.519885+00:00,2026-08-21T10:53:34.519885+00:00
ffc_non_ppr_10team,5503,15708,Breece Hall,RB,NYJ,13,33,33.4,5.7,2.09,4.10,76,1521,"August 14, 2026 to August 21, 2026",2026,10,standard,0,2026-08-21,2026-08-21T10:53:34.519885+00:00,2026-08-21T10:53:34.519885+00:00
ffc_non_ppr_10team,5985,16269,Brenton Strange,TE,JAX,7,165,147.2,16.9,11.06,14.12,5,1521,"August 14, 2026 to August 21, 2026",2026,10,standard,0,2026-08-21,2026-08-21T10:53:34.519885+00:00,2026-08-21T10:53:34.519885+00:00
ffc_non_ppr_10team,5605,15716,Brian Robinson,RB,ATL,11,109,103.7,27.7,7.10,15.05,21,1521,"August 14, 2026 to August 21, 2026",2026,10,standard,0,2026-08-21,2026-08-21T10:53:34.519885+00:00,2026-08-21T10:53:34.519885+00:00
ffc_non_ppr_10team,6175,16618,Brian Thomas Jr.,WR,JAX,7,70,67.8,7.4,4.05,7.11,132,1521,"August 14, 2026 to August 21, 2026",2026,10,standard,0,2026-08-21,2026-08-21T10:53:34.519885+00:00,2026-08-21T10:53:34.519885+00:00
ffc_non_ppr_10team,6178,16641,Brock Bowers,TE,LV,13,49,48.8,10.9,2.04,6.09,324,1521,"August 14, 2026 to August 21, 2026",2026,10,standard,0,2026-08-21,2026-08-21T10:53:34.519885+00:00,2026-08-21T10:53:34.519885+00:00
