adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_non_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,21,20.4,2.8,1.05,3.03,171,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,109,104.6,15.0,7.07,12.12,86,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,199,165.0,11.1,11.09,15.12,22,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,47,47.3,4.2,4.06,5.09,34,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,167,149.1,19.4,10.01,15.10,27,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,9,8.5,1.9,1.03,1.12,161,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,6789,17512,Antonio Williams,WR,WAS,7,205,167.2,9.0,13.11,15.10,6,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,16,16.3,3.1,1.07,2.10,200,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,144,136.2,11.5,8.01,13.07,53,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,50,49.2,5.6,4.01,6.04,112,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,5670,16161,Bijan Robinson,RB,ATL,11,2,2.2,0.7,1.01,1.04,122,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,5965,16593,Blake Corum,RB,LAR,11,112,106.5,15.6,5.09,12.10,186,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,6046,16444,Blake Grupe,PK,IND,13,210,169.7,9.2,12.10,15.11,12,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,6253,16582,Bo Nix,QB,DEN,10,125,120.4,16.2,7.08,12.12,96,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,6176,16596,Braelon Allen,RB,NYJ,13,157,143.5,23.3,9.05,15.06,11,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,6162,16414,Brandon Aubrey,PK,DAL,14,137,130.4,20.8,6.03,14.02,287,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,5503,15708,Breece Hall,RB,NYJ,13,29,28.8,2.9,2.08,3.12,50,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,5985,16269,Brenton Strange,TE,JAX,7,178,152.7,20.2,11.06,15.12,6,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,5605,15716,Brian Robinson,RB,ATL,11,118,110.3,34.0,7.10,15.09,23,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,6175,16618,Brian Thomas Jr.,WR,JAX,7,70,68.3,6.8,4.12,7.11,106,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,6178,16641,Brock Bowers,TE,LV,13,51,49.3,11.2,2.04,6.12,274,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,5648,15698,Brock Purdy,QB,SF,8,92,90.1,13.2,6.03,10.11,37,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,6190,16598,Bucky Irving,RB,TB,10,46,47.0,5.1,3.10,5.09,70,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,5676,16150,C.J. Stroud,QB,HOU,8,181,154.3,33.0,7.06,15.11,10,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,2335,11945,Cairo Santos,PK,CHI,10,206,169.0,10.1,13.06,15.12,6,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,6173,16579,Caleb Williams,QB,CHI,10,90,88.5,12.6,6.01,10.12,166,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,2866,13629,Calvin Ridley,WR,TEN,9,138,131.2,10.1,8.04,13.01,36,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,6188,16680,Cam Little,PK,JAX,7,165,148.6,14.4,10.08,15.12,66,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,6509,17045,Cam Skattebo,RB,NYG,8,36,34.7,3.7,3.02,4.08,115,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,5538,15979,Cameron Dicker,PK,LAC,7,156,143.3,11.9,11.08,14.04,23,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,6768,17497,Carnell Tate,WR,TEN,9,72,71.1,6.2,5.03,7.11,127,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,4869,14832,CeeDee Lamb,WR,DAL,14,12,13.1,3.0,1.03,2.06,119,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,5706,16181,Chase Brown,RB,CIN,6,18,18.2,3.3,1.04,3.02,273,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,4865,14717,Chase McLaughlin,PK,TB,10,154,143.0,14.5,10.07,14.07,19,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,2340,11936,Chris Boswell,PK,PIT,9,208,169.2,6.7,14.07,15.12,5,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,2465,13163,Chris Godwin Jr.,WR,TB,10,84,79.8,7.1,5.10,9.04,128,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,5544,15754,Chris Olave,WR,NO,8,28,27.4,3.1,2.08,3.10,73,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,5717,16174,Chris Rodriguez Jr.,RB,JAX,7,150,142.0,19.6,7.12,15.11,59,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,2434,13130,Christian McCaffrey,RB,SF,8,7,6.4,2.1,1.01,1.11,160,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,5360,15789,Christian Watson,WR,GB,11,53,49.9,5.0,4.04,6.05,86,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,4873,15261,Chuba Hubbard,RB,CAR,5,74,73.3,8.7,4.08,8.02,35,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,6501,17104,Colston Loveland,TE,CHI,10,71,68.4,8.2,4.03,8.01,210,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,2449,13164,Cooper Kupp,WR,SEA,11,180,153.2,21.0,7.06,15.09,25,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,2862,13630,Courtland Sutton,WR,DEN,10,61,58.9,6.5,4.07,6.12,96,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,4862,14797,D'Andre Swift,RB,CHI,10,41,41.3,5.0,3.05,5.05,150,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
ffc_non_ppr_10team,2876,13635,DJ Moore,WR,BUF,7,55,51.7,6.5,3.10,6.11,279,1464,"August 12, 2026 to August 19, 2026",2026,10,standard,0,2026-08-19,2026-08-19T10:04:37.981470+00:00,2026-08-19T10:04:37.981470+00:00
