adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_half_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,17,17.1,2.6,1.10,3.01,317,3140,"August 29, 2026 to September 3, 2026",2026,10,half-ppr,0,2026-09-03,2026-09-03T13:33:45.768428+00:00,2026-09-03T13:33:45.768428+00:00
ffc_half_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,113,106.7,13.8,6.10,12.09,92,3140,"August 29, 2026 to September 3, 2026",2026,10,half-ppr,0,2026-09-03,2026-09-03T13:33:45.768428+00:00,2026-09-03T13:33:45.768428+00:00
ffc_half_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,188,158.6,10.9,12.12,15.11,18,3140,"August 29, 2026 to September 3, 2026",2026,10,half-ppr,0,2026-09-03,2026-09-03T13:33:45.768428+00:00,2026-09-03T13:33:45.768428+00:00
ffc_half_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,64,62.1,7.0,4.11,7.04,166,3140,"August 29, 2026 to September 3, 2026",2026,10,half-ppr,0,2026-09-03,2026-09-03T13:33:45.768428+00:00,2026-09-03T13:33:45.768428+00:00
ffc_half_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,186,158.4,21.0,7.04,16.01,50,3140,"August 29, 2026 to September 3, 2026",2026,10,half-ppr,0,2026-09-03,2026-09-03T13:33:45.768428+00:00,2026-09-03T13:33:45.768428+00:00
ffc_half_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,8,7.5,1.6,1.03,1.12,360,3140,"August 29, 2026 to September 3, 2026",2026,10,half-ppr,0,2026-09-03,2026-09-03T13:33:45.768428+00:00,2026-09-03T13:33:45.768428+00:00
ffc_half_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,25,23.1,3.5,1.09,3.06,224,3140,"August 29, 2026 to September 3, 2026",2026,10,half-ppr,0,2026-09-03,2026-09-03T13:33:45.768428+00:00,2026-09-03T13:33:45.768428+00:00
ffc_half_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,142,135.1,10.6,9.07,13.10,93,3140,"August 29, 2026 to September 3, 2026",2026,10,half-ppr,0,2026-09-03,2026-09-03T13:33:45.768428+00:00,2026-09-03T13:33:45.768428+00:00
ffc_half_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,54,52.5,6.4,3.08,6.07,333,3140,"August 29, 2026 to September 3, 2026",2026,10,half-ppr,0,2026-09-03,2026-09-03T13:33:45.768428+00:00,2026-09-03T13:33:45.768428+00:00
ffc_half_ppr_10team,5670,16161,Bijan Robinson,RB,ATL,11,2,2.3,0.6,1.01,1.04,258,3140,"August 29, 2026 to September 3, 2026",2026,10,half-ppr,0,2026-09-03,2026-09-03T13:33:45.768428+00:00,2026-09-03T13:33:45.768428+00:00
ffc_half_ppr_10team,5965,16593,Blake Corum,RB,LAR,11,125,119.2,15.7,5.01,13.01,357,3140,"August 29, 2026 to September 3, 2026",2026,10,half-ppr,0,2026-09-03,2026-09-03T13:33:45.768428+00:00,2026-09-03T13:33:45.768428+00:00
ffc_half_ppr_10team,6046,16444,Blake Grupe,PK,NYJ,13,202,163.7,21.4,12.07,17.04,7,3140,"August 29, 2026 to September 3, 2026",2026,10,half-ppr,0,2026-09-03,2026-09-03T13:33:45.768428+00:00,2026-09-03T13:33:45.768428+00:00
ffc_half_ppr_10team,6253,16582,Bo Nix,QB,DEN,10,119,113.0,13.9,6.05,12.04,169,3140,"August 29, 2026 to September 3, 2026",2026,10,half-ppr,0,2026-09-03,2026-09-03T13:33:45.768428+00:00,2026-09-03T13:33:45.768428+00:00
ffc_half_ppr_10team,6176,16596,Braelon Allen,RB,NYJ,13,151,139.8,55.8,4.06,16.03,5,3140,"August 29, 2026 to September 3, 2026",2026,10,half-ppr,0,2026-09-03,2026-09-03T13:33:45.768428+00:00,2026-09-03T13:33:45.768428+00:00
ffc_half_ppr_10team,6162,16414,Brandon Aubrey,PK,DAL,14,136,130.7,22.1,1.05,16.03,498,3140,"August 29, 2026 to September 3, 2026",2026,10,half-ppr,0,2026-09-03,2026-09-03T13:33:45.768428+00:00,2026-09-03T13:33:45.768428+00:00
ffc_half_ppr_10team,5503,15708,Breece Hall,RB,NYJ,13,34,32.6,3.7,2.11,4.08,203,3140,"August 29, 2026 to September 3, 2026",2026,10,half-ppr,0,2026-09-03,2026-09-03T13:33:45.768428+00:00,2026-09-03T13:33:45.768428+00:00
ffc_half_ppr_10team,5985,16269,Brenton Strange,TE,JAX,7,189,158.7,23.8,11.02,17.07,26,3140,"August 29, 2026 to September 3, 2026",2026,10,half-ppr,0,2026-09-03,2026-09-03T13:33:45.768428+00:00,2026-09-03T13:33:45.768428+00:00
ffc_half_ppr_10team,5605,15716,Brian Robinson,RB,ATL,11,173,151.8,39.9,8.03,17.05,6,3140,"August 29, 2026 to September 3, 2026",2026,10,half-ppr,0,2026-09-03,2026-09-03T13:33:45.768428+00:00,2026-09-03T13:33:45.768428+00:00
