adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,18,18.2,3.2,1.05,3.05,1396,7479,"August 16, 2026 to August 23, 2026",2026,10,ppr,0,2026-08-23,2026-08-23T09:58:25.359375+00:00,2026-08-23T09:58:25.359375+00:00
ffc_ppr_10team,6290,16723,AJ Barner,TE,SEA,11,213,160.1,15.9,10.09,15.10,12,7479,"August 16, 2026 to August 23, 2026",2026,10,ppr,0,2026-08-23,2026-08-23T09:58:25.359375+00:00,2026-08-23T09:58:25.359375+00:00
ffc_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,105,101.6,12.7,4.12,12.09,475,7479,"August 16, 2026 to August 23, 2026",2026,10,ppr,0,2026-08-23,2026-08-23T09:58:25.359375+00:00,2026-08-23T09:58:25.359375+00:00
ffc_ppr_10team,1004,7836,Aaron Rodgers,QB,PIT,9,232,164.8,32.0,4.01,18.05,21,7479,"August 16, 2026 to August 23, 2026",2026,10,ppr,0,2026-08-23,2026-08-23T09:58:25.359375+00:00,2026-08-23T09:58:25.359375+00:00
ffc_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,221,162.5,14.0,10.02,15.12,74,7479,"August 16, 2026 to August 23, 2026",2026,10,ppr,0,2026-08-23,2026-08-23T09:58:25.359375+00:00,2026-08-23T09:58:25.359375+00:00
ffc_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,64,63.2,8.3,4.04,7.12,411,7479,"August 16, 2026 to August 23, 2026",2026,10,ppr,0,2026-08-23,2026-08-23T09:58:25.359375+00:00,2026-08-23T09:58:25.359375+00:00
ffc_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,160,143.1,23.5,5.12,15.12,313,7479,"August 16, 2026 to August 23, 2026",2026,10,ppr,0,2026-08-23,2026-08-23T09:58:25.359375+00:00,2026-08-23T09:58:25.359375+00:00
ffc_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,6,6.3,1.3,1.02,1.12,1123,7479,"August 16, 2026 to August 23, 2026",2026,10,ppr,0,2026-08-23,2026-08-23T09:58:25.359375+00:00,2026-08-23T09:58:25.359375+00:00
ffc_ppr_10team,6789,17512,Antonio Williams,WR,WAS,7,234,165.6,12.2,13.01,15.12,11,7479,"August 16, 2026 to August 23, 2026",2026,10,ppr,0,2026-08-23,2026-08-23T09:58:25.359375+00:00,2026-08-23T09:58:25.359375+00:00
ffc_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,16,15.1,3.1,1.03,2.11,1428,7479,"August 16, 2026 to August 23, 2026",2026,10,ppr,0,2026-08-23,2026-08-23T09:58:25.359375+00:00,2026-08-23T09:58:25.359375+00:00
ffc_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,135,129.3,10.2,7.10,13.06,431,7479,"August 16, 2026 to August 23, 2026",2026,10,ppr,0,2026-08-23,2026-08-23T09:58:25.359375+00:00,2026-08-23T09:58:25.359375+00:00
ffc_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,53,52.9,5.8,3.08,6.09,882,7479,"August 16, 2026 to August 23, 2026",2026,10,ppr,0,2026-08-23,2026-08-23T09:58:25.359375+00:00,2026-08-23T09:58:25.359375+00:00
ffc_ppr_10team,5670,16161,Bijan Robinson,RB,ATL,11,2,1.9,0.7,1.01,1.06,1128,7479,"August 16, 2026 to August 23, 2026",2026,10,ppr,0,2026-08-23,2026-08-23T09:58:25.359375+00:00,2026-08-23T09:58:25.359375+00:00
ffc_ppr_10team,5965,16593,Blake Corum,RB,LAR,11,127,120.2,18.6,4.08,13.06,1491,7479,"August 16, 2026 to August 23, 2026",2026,10,ppr,0,2026-08-23,2026-08-23T09:58:25.359375+00:00,2026-08-23T09:58:25.359375+00:00
ffc_ppr_10team,6046,16444,Blake Grupe,PK,IND,13,223,163.0,16.1,12.03,18.05,77,7479,"August 16, 2026 to August 23, 2026",2026,10,ppr,0,2026-08-23,2026-08-23T09:58:25.359375+00:00,2026-08-23T09:58:25.359375+00:00
ffc_ppr_10team,6253,16582,Bo Nix,QB,DEN,10,119,112.7,13.8,4.02,12.10,672,7479,"August 16, 2026 to August 23, 2026",2026,10,ppr,0,2026-08-23,2026-08-23T09:58:25.359375+00:00,2026-08-23T09:58:25.359375+00:00
ffc_ppr_10team,6176,16596,Braelon Allen,RB,NYJ,13,198,157.3,17.1,10.03,17.12,85,7479,"August 16, 2026 to August 23, 2026",2026,10,ppr,0,2026-08-23,2026-08-23T09:58:25.359375+00:00,2026-08-23T09:58:25.359375+00:00
