adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_half_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,17,17.3,2.5,2.01,2.10,58,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,106,100.5,18.7,4.09,11.11,28,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,186,161.8,11.7,13.02,15.09,8,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,65,63.5,7.1,4.12,7.07,48,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,169,154.2,21.8,8.12,16.06,18,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,8,7.6,1.7,1.05,2.02,111,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,24,23.2,3.7,1.12,3.06,71,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,146,138.6,16.0,6.12,14.11,31,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,54,52.7,5.6,3.12,6.03,76,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,5670,16161,Bijan Robinson,RB,ATL,11,2,2.0,0.7,1.01,1.03,71,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,5965,16593,Blake Corum,RB,LAR,11,120,113.5,17.4,4.03,13.06,121,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,6253,16582,Bo Nix,QB,DEN,10,116,109.8,15.6,6.11,12.08,54,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,6176,16596,Braelon Allen,RB,NYJ,13,182,159.8,24.3,11.04,17.03,6,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,6162,16414,Brandon Aubrey,PK,DAL,14,131,127.5,22.5,7.09,15.07,159,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,5503,15708,Breece Hall,RB,NYJ,13,34,31.0,3.7,2.12,4.01,45,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,5605,15716,Brian Robinson,RB,ATL,11,174,155.6,19.8,11.02,16.09,11,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,6175,16618,Brian Thomas Jr.,WR,JAX,7,71,69.9,7.1,5.01,7.12,59,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,6178,16641,Brock Bowers,TE,LV,13,43,40.5,9.8,2.01,6.03,218,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,5648,15698,Brock Purdy,QB,SF,8,90,87.9,9.1,7.04,9.07,15,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,6190,16598,Bucky Irving,RB,TB,10,45,44.9,6.3,3.02,5.07,48,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,5676,16150,C.J. Stroud,QB,HOU,8,179,158.9,12.4,12.07,15.04,8,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,2335,11945,Cairo Santos,PK,CHI,10,190,164.3,14.9,12.06,15.12,9,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,6790,17599,Caleb Douglas,WR,MIA,6,192,165.6,27.0,11.06,17.11,7,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,6173,16579,Caleb Williams,QB,CHI,10,88,87.2,13.0,5.11,10.07,100,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,2866,13629,Calvin Ridley,WR,TEN,9,150,143.1,9.8,11.11,15.04,14,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,6188,16680,Cam Little,PK,JAX,7,178,157.8,20.9,10.02,18.01,45,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,6509,17045,Cam Skattebo,RB,NYG,8,39,36.6,3.4,3.01,4.06,31,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,5538,15979,Cameron Dicker,PK,LAC,7,143,135.0,23.8,10.02,14.05,9,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,6768,17497,Carnell Tate,WR,TEN,9,76,76.3,6.6,6.01,8.09,117,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,4869,14832,CeeDee Lamb,WR,DAL,14,12,12.1,2.2,1.04,2.05,62,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,5706,16181,Chase Brown,RB,CIN,6,15,13.9,2.6,1.08,2.07,135,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,4865,14717,Chase McLaughlin,PK,TB,10,175,155.9,22.5,9.07,15.10,11,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,2465,13163,Chris Godwin Jr.,WR,TB,10,79,77.6,7.1,5.10,8.09,146,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,5544,15754,Chris Olave,WR,NO,8,23,22.9,3.2,2.05,3.06,37,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,5717,16174,Chris Rodriguez Jr.,RB,JAX,7,168,154.1,19.2,8.12,17.01,29,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,2434,13130,Christian McCaffrey,RB,SF,8,5,5.4,1.2,1.03,1.08,80,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,5360,15789,Christian Watson,WR,GB,11,53,52.4,6.2,4.05,6.11,96,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,4873,15261,Chuba Hubbard,RB,CAR,5,87,86.0,12.6,6.05,10.10,21,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,6501,17104,Colston Loveland,TE,CHI,10,60,60.8,10.5,3.01,7.11,139,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,2449,13164,Cooper Kupp,WR,SEA,11,177,157.5,17.5,10.11,15.11,13,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,2862,13630,Courtland Sutton,WR,DEN,10,63,62.3,5.9,4.08,7.04,56,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
ffc_half_ppr_10team,4862,14797,D'Andre Swift,RB,CHI,10,42,40.1,6.1,2.11,5.04,88,1575,"September 4, 2026 to September 9, 2026",2026,10,half-ppr,0,2026-09-09,2026-09-09T13:41:34.251835+00:00,2026-09-09T13:41:34.251835+00:00
