adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_half_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,17,18.1,2.6,1.12,3.02,79,1345,"July 26, 2026 to July 31, 2026",2026,10,half-ppr,0,2026-07-31,2026-07-31T16:14:51.802592+00:00,2026-07-31T16:14:51.802592+00:00
ffc_half_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,99,97.2,12.5,6.10,10.11,43,1345,"July 26, 2026 to July 31, 2026",2026,10,half-ppr,0,2026-07-31,2026-07-31T16:14:51.802592+00:00,2026-07-31T16:14:51.802592+00:00
ffc_half_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,187,161.9,16.3,12.06,15.12,9,1345,"July 26, 2026 to July 31, 2026",2026,10,half-ppr,0,2026-07-31,2026-07-31T16:14:51.802592+00:00,2026-07-31T16:14:51.802592+00:00
ffc_half_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,56,55.5,9.6,4.04,7.03,49,1345,"July 26, 2026 to July 31, 2026",2026,10,half-ppr,0,2026-07-31,2026-07-31T16:14:51.802592+00:00,2026-07-31T16:14:51.802592+00:00
ffc_half_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,168,150.0,19.4,9.03,16.02,30,1345,"July 26, 2026 to July 31, 2026",2026,10,half-ppr,0,2026-07-31,2026-07-31T16:14:51.802592+00:00,2026-07-31T16:14:51.802592+00:00
ffc_half_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,8,8.0,1.4,1.05,1.11,142,1345,"July 26, 2026 to July 31, 2026",2026,10,half-ppr,0,2026-07-31,2026-07-31T16:14:51.802592+00:00,2026-07-31T16:14:51.802592+00:00
ffc_half_ppr_10team,6789,17512,Antonio Williams,WR,WAS,7,165,147.8,15.4,11.06,15.03,11,1345,"July 26, 2026 to July 31, 2026",2026,10,half-ppr,0,2026-07-31,2026-07-31T16:14:51.802592+00:00,2026-07-31T16:14:51.802592+00:00
ffc_half_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,14,14.0,3.8,1.07,2.09,125,1345,"July 26, 2026 to July 31, 2026",2026,10,half-ppr,0,2026-07-31,2026-07-31T16:14:51.802592+00:00,2026-07-31T16:14:51.802592+00:00
ffc_half_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,143,134.3,7.8,10.03,13.03,40,1345,"July 26, 2026 to July 31, 2026",2026,10,half-ppr,0,2026-07-31,2026-07-31T16:14:51.802592+00:00,2026-07-31T16:14:51.802592+00:00
ffc_half_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,55,54.9,6.4,4.05,6.10,113,1345,"July 26, 2026 to July 31, 2026",2026,10,half-ppr,0,2026-07-31,2026-07-31T16:14:51.802592+00:00,2026-07-31T16:14:51.802592+00:00
ffc_half_ppr_10team,5670,16161,Bijan Robinson,RB,ATL,11,2,2.0,0.7,1.01,1.03,97,1345,"July 26, 2026 to July 31, 2026",2026,10,half-ppr,0,2026-07-31,2026-07-31T16:14:51.802592+00:00,2026-07-31T16:14:51.802592+00:00
ffc_half_ppr_10team,5965,16593,Blake Corum,RB,LAR,11,117,112.6,15.2,5.11,13.05,193,1345,"July 26, 2026 to July 31, 2026",2026,10,half-ppr,0,2026-07-31,2026-07-31T16:14:51.802592+00:00,2026-07-31T16:14:51.802592+00:00
ffc_half_ppr_10team,6253,16582,Bo Nix,QB,DEN,10,122,119.6,14.7,4.08,12.08,74,1345,"July 26, 2026 to July 31, 2026",2026,10,half-ppr,0,2026-07-31,2026-07-31T16:14:51.802592+00:00,2026-07-31T16:14:51.802592+00:00
ffc_half_ppr_10team,6162,16414,Brandon Aubrey,PK,DAL,14,140,133.0,22.9,6.04,15.04,201,1345,"July 26, 2026 to July 31, 2026",2026,10,half-ppr,0,2026-07-31,2026-07-31T16:14:51.802592+00:00,2026-07-31T16:14:51.802592+00:00
ffc_half_ppr_10team,5503,15708,Breece Hall,RB,NYJ,13,28,28.3,2.8,2.08,3.11,62,1345,"July 26, 2026 to July 31, 2026",2026,10,half-ppr,0,2026-07-31,2026-07-31T16:14:51.802592+00:00,2026-07-31T16:14:51.802592+00:00
ffc_half_ppr_10team,5985,16269,Brenton Strange,TE,JAX,7,160,144.9,25.6,7.09,15.10,17,1345,"July 26, 2026 to July 31, 2026",2026,10,half-ppr,0,2026-07-31,2026-07-31T16:14:51.802592+00:00,2026-07-31T16:14:51.802592+00:00
ffc_half_ppr_10team,5605,15716,Brian Robinson Jr.,RB,ATL,11,177,153.7,22.8,10.11,15.09,15,1345,"July 26, 2026 to July 31, 2026",2026,10,half-ppr,0,2026-07-31,2026-07-31T16:14:51.802592+00:00,2026-07-31T16:14:51.802592+00:00
ffc_half_ppr_10team,6175,16618,Brian Thomas Jr.,WR,JAX,7,78,77.5,7.1,5.03,8.09,200,1345,"July 26, 2026 to July 31, 2026",2026,10,half-ppr,0,2026-07-31,2026-07-31T16:14:51.802592+00:00,2026-07-31T16:14:51.802592+00:00
ffc_half_ppr_10team,6178,16641,Brock Bowers,TE,LV,13,44,44.6,10.6,1.08,6.06,234,1345,"July 26, 2026 to July 31, 2026",2026,10,half-ppr,0,2026-07-31,2026-07-31T16:14:51.802592+00:00,2026-07-31T16:14:51.802592+00:00
ffc_half_ppr_10team,5648,15698,Brock Purdy,QB,SF,8,77,77.4,7.6,6.01,8.08,19,1345,"July 26, 2026 to July 31, 2026",2026,10,half-ppr,0,2026-07-31,2026-07-31T16:14:51.802592+00:00,2026-07-31T16:14:51.802592+00:00
