adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_half_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,17,17.2,2.6,1.10,3.01,310,3142,"August 28, 2026 to September 2, 2026",2026,10,half-ppr,0,2026-09-02,2026-09-02T13:37:22.929359+00:00,2026-09-02T13:37:22.929359+00:00
ffc_half_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,118,109.8,13.9,6.10,12.09,98,3142,"August 28, 2026 to September 2, 2026",2026,10,half-ppr,0,2026-09-02,2026-09-02T13:37:22.929359+00:00,2026-09-02T13:37:22.929359+00:00
ffc_half_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,191,159.9,11.9,12.04,15.11,16,3142,"August 28, 2026 to September 2, 2026",2026,10,half-ppr,0,2026-09-02,2026-09-02T13:37:22.929359+00:00,2026-09-02T13:37:22.929359+00:00
ffc_half_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,65,62.7,7.6,4.11,7.12,155,3142,"August 28, 2026 to September 2, 2026",2026,10,half-ppr,0,2026-09-02,2026-09-02T13:37:22.929359+00:00,2026-09-02T13:37:22.929359+00:00
ffc_half_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,182,157.6,21.1,7.04,16.08,59,3142,"August 28, 2026 to September 2, 2026",2026,10,half-ppr,0,2026-09-02,2026-09-02T13:37:22.929359+00:00,2026-09-02T13:37:22.929359+00:00
ffc_half_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,8,7.5,1.6,1.03,1.12,324,3142,"August 28, 2026 to September 2, 2026",2026,10,half-ppr,0,2026-09-02,2026-09-02T13:37:22.929359+00:00,2026-09-02T13:37:22.929359+00:00
ffc_half_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,24,23.1,3.6,1.09,4.01,233,3142,"August 28, 2026 to September 2, 2026",2026,10,half-ppr,0,2026-09-02,2026-09-02T13:37:22.929359+00:00,2026-09-02T13:37:22.929359+00:00
ffc_half_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,144,135.3,10.0,9.07,13.10,105,3142,"August 28, 2026 to September 2, 2026",2026,10,half-ppr,0,2026-09-02,2026-09-02T13:37:22.929359+00:00,2026-09-02T13:37:22.929359+00:00
ffc_half_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,54,53.0,6.5,3.08,6.07,335,3142,"August 28, 2026 to September 2, 2026",2026,10,half-ppr,0,2026-09-02,2026-09-02T13:37:22.929359+00:00,2026-09-02T13:37:22.929359+00:00
ffc_half_ppr_10team,5670,16161,Bijan Robinson,RB,ATL,11,2,2.3,0.6,1.01,1.04,256,3142,"August 28, 2026 to September 2, 2026",2026,10,half-ppr,0,2026-09-02,2026-09-02T13:37:22.929359+00:00,2026-09-02T13:37:22.929359+00:00
