adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_half_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,19,18.8,2.8,1.11,3.01,149,2364,"August 11, 2026 to August 16, 2026",2026,10,half-ppr,0,2026-08-16,2026-08-16T09:57:19.855474+00:00,2026-08-16T09:57:19.855474+00:00
ffc_half_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,102,98.5,13.0,6.12,11.05,86,2364,"August 11, 2026 to August 16, 2026",2026,10,half-ppr,0,2026-08-16,2026-08-16T09:57:19.855474+00:00,2026-08-16T09:57:19.855474+00:00
ffc_half_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,188,161.2,12.8,12.01,15.10,24,2364,"August 11, 2026 to August 16, 2026",2026,10,half-ppr,0,2026-08-16,2026-08-16T09:57:19.855474+00:00,2026-08-16T09:57:19.855474+00:00
ffc_half_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,55,55.0,4.7,4.08,6.05,44,2364,"August 11, 2026 to August 16, 2026",2026,10,half-ppr,0,2026-08-16,2026-08-16T09:57:19.855474+00:00,2026-08-16T09:57:19.855474+00:00
ffc_half_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,165,148.0,20.7,7.05,15.12,82,2364,"August 11, 2026 to August 16, 2026",2026,10,half-ppr,0,2026-08-16,2026-08-16T09:57:19.855474+00:00,2026-08-16T09:57:19.855474+00:00
ffc_half_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,8,7.6,1.5,1.03,1.12,315,2364,"August 11, 2026 to August 16, 2026",2026,10,half-ppr,0,2026-08-16,2026-08-16T09:57:19.855474+00:00,2026-08-16T09:57:19.855474+00:00
ffc_half_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,17,15.6,2.9,1.06,2.11,337,2364,"August 11, 2026 to August 16, 2026",2026,10,half-ppr,0,2026-08-16,2026-08-16T09:57:19.855474+00:00,2026-08-16T09:57:19.855474+00:00
ffc_half_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,138,133.4,10.9,8.01,13.06,78,2364,"August 11, 2026 to August 16, 2026",2026,10,half-ppr,0,2026-08-16,2026-08-16T09:57:19.855474+00:00,2026-08-16T09:57:19.855474+00:00
ffc_half_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,53,53.3,5.5,4.03,6.05,187,2364,"August 11, 2026 to August 16, 2026",2026,10,half-ppr,0,2026-08-16,2026-08-16T09:57:19.855474+00:00,2026-08-16T09:57:19.855474+00:00
ffc_half_ppr_10team,5670,16161,Bijan Robinson,RB,ATL,11,2,2.1,0.7,1.01,1.03,169,2364,"August 11, 2026 to August 16, 2026",2026,10,half-ppr,0,2026-08-16,2026-08-16T09:57:19.855474+00:00,2026-08-16T09:57:19.855474+00:00
ffc_half_ppr_10team,5965,16593,Blake Corum,RB,LAR,11,129,121.5,14.8,7.12,13.02,241,2364,"August 11, 2026 to August 16, 2026",2026,10,half-ppr,0,2026-08-16,2026-08-16T09:57:19.855474+00:00,2026-08-16T09:57:19.855474+00:00
ffc_half_ppr_10team,6253,16582,Bo Nix,QB,DEN,10,125,117.2,14.2,6.02,12.08,137,2364,"August 11, 2026 to August 16, 2026",2026,10,half-ppr,0,2026-08-16,2026-08-16T09:57:19.855474+00:00,2026-08-16T09:57:19.855474+00:00
ffc_half_ppr_10team,6176,16596,Braelon Allen,RB,NYJ,13,185,159.4,17.8,12.07,15.09,5,2364,"August 11, 2026 to August 16, 2026",2026,10,half-ppr,0,2026-08-16,2026-08-16T09:57:19.855474+00:00,2026-08-16T09:57:19.855474+00:00
ffc_half_ppr_10team,6162,16414,Brandon Aubrey,PK,DAL,14,134,128.8,21.4,1.01,16.01,415,2364,"August 11, 2026 to August 16, 2026",2026,10,half-ppr,0,2026-08-16,2026-08-16T09:57:19.855474+00:00,2026-08-16T09:57:19.855474+00:00
ffc_half_ppr_10team,5503,15708,Breece Hall,RB,NYJ,13,28,28.5,2.8,2.10,3.10,92,2364,"August 11, 2026 to August 16, 2026",2026,10,half-ppr,0,2026-08-16,2026-08-16T09:57:19.855474+00:00,2026-08-16T09:57:19.855474+00:00
ffc_half_ppr_10team,5985,16269,Brenton Strange,TE,JAX,7,183,159.3,20.2,10.07,15.10,22,2364,"August 11, 2026 to August 16, 2026",2026,10,half-ppr,0,2026-08-16,2026-08-16T09:57:19.855474+00:00,2026-08-16T09:57:19.855474+00:00
ffc_half_ppr_10team,5605,15716,Brian Robinson,RB,ATL,11,211,170.6,23.1,12.05,17.09,8,2364,"August 11, 2026 to August 16, 2026",2026,10,half-ppr,0,2026-08-16,2026-08-16T09:57:19.855474+00:00,2026-08-16T09:57:19.855474+00:00
ffc_half_ppr_10team,6175,16618,Brian Thomas Jr.,WR,JAX,7,71,70.3,8.0,4.12,8.08,248,2364,"August 11, 2026 to August 16, 2026",2026,10,half-ppr,0,2026-08-16,2026-08-16T09:57:19.855474+00:00,2026-08-16T09:57:19.855474+00:00
