adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_non_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,17,18.9,3.0,1.07,3.03,234,1846,"August 25, 2026 to September 1, 2026",2026,10,standard,0,2026-09-01,2026-09-01T14:07:52.388004+00:00,2026-09-01T14:07:52.388004+00:00
ffc_non_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,118,116.7,14.4,7.01,13.01,81,1846,"August 25, 2026 to September 1, 2026",2026,10,standard,0,2026-09-01,2026-09-01T14:07:52.388004+00:00,2026-09-01T14:07:52.388004+00:00
ffc_non_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,185,157.7,17.0,9.12,15.11,41,1846,"August 25, 2026 to September 1, 2026",2026,10,standard,0,2026-09-01,2026-09-01T14:07:52.388004+00:00,2026-09-01T14:07:52.388004+00:00
ffc_non_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,58,55.7,6.4,4.08,6.10,56,1846,"August 25, 2026 to September 1, 2026",2026,10,standard,0,2026-09-01,2026-09-01T14:07:52.388004+00:00,2026-09-01T14:07:52.388004+00:00
ffc_non_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,192,159.3,18.3,11.11,15.11,19,1846,"August 25, 2026 to September 1, 2026",2026,10,standard,0,2026-09-01,2026-09-01T14:07:52.388004+00:00,2026-09-01T14:07:52.388004+00:00
ffc_non_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,10,9.0,1.7,1.04,2.02,217,1846,"August 25, 2026 to September 1, 2026",2026,10,standard,0,2026-09-01,2026-09-01T14:07:52.388004+00:00,2026-09-01T14:07:52.388004+00:00
ffc_non_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,27,26.8,5.1,2.01,4.05,220,1846,"August 25, 2026 to September 1, 2026",2026,10,standard,0,2026-09-01,2026-09-01T14:07:52.388004+00:00,2026-09-01T14:07:52.388004+00:00
ffc_non_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,142,136.2,10.4,9.04,13.08,77,1846,"August 25, 2026 to September 1, 2026",2026,10,standard,0,2026-09-01,2026-09-01T14:07:52.388004+00:00,2026-09-01T14:07:52.388004+00:00
ffc_non_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,47,48.8,5.5,3.10,6.02,157,1846,"August 25, 2026 to September 1, 2026",2026,10,standard,0,2026-09-01,2026-09-01T14:07:52.388004+00:00,2026-09-01T14:07:52.388004+00:00
ffc_non_ppr_10team,5670,16161,Bijan Robinson,RB,ATL,11,2,2.3,0.6,1.01,1.04,140,1846,"August 25, 2026 to September 1, 2026",2026,10,standard,0,2026-09-01,2026-09-01T14:07:52.388004+00:00,2026-09-01T14:07:52.388004+00:00
ffc_non_ppr_10team,5965,16593,Blake Corum,RB,LAR,11,109,104.9,13.9,6.08,12.12,299,1846,"August 25, 2026 to September 1, 2026",2026,10,standard,0,2026-09-01,2026-09-01T14:07:52.388004+00:00,2026-09-01T14:07:52.388004+00:00
ffc_non_ppr_10team,6046,16444,Blake Grupe,PK,NYJ,13,209,166.3,9.8,13.02,15.07,12,1846,"August 25, 2026 to September 1, 2026",2026,10,standard,0,2026-09-01,2026-09-01T14:07:52.388004+00:00,2026-09-01T14:07:52.388004+00:00
ffc_non_ppr_10team,6253,16582,Bo Nix,QB,DEN,10,119,117.0,12.7,7.04,12.09,143,1846,"August 25, 2026 to September 1, 2026",2026,10,standard,0,2026-09-01,2026-09-01T14:07:52.388004+00:00,2026-09-01T14:07:52.388004+00:00
ffc_non_ppr_10team,6176,16596,Braelon Allen,RB,NYJ,13,158,146.5,18.9,10.03,15.08,23,1846,"August 25, 2026 to September 1, 2026",2026,10,standard,0,2026-09-01,2026-09-01T14:07:52.388004+00:00,2026-09-01T14:07:52.388004+00:00
ffc_non_ppr_10team,6162,16414,Brandon Aubrey,PK,DAL,14,133,128.4,21.8,1.01,14.03,449,1846,"August 25, 2026 to September 1, 2026",2026,10,standard,0,2026-09-01,2026-09-01T14:07:52.388004+00:00,2026-09-01T14:07:52.388004+00:00
ffc_non_ppr_10team,5503,15708,Breece Hall,RB,NYJ,13,32,32.0,3.6,2.11,4.06,124,1846,"August 25, 2026 to September 1, 2026",2026,10,standard,0,2026-09-01,2026-09-01T14:07:52.388004+00:00,2026-09-01T14:07:52.388004+00:00
ffc_non_ppr_10team,5985,16269,Brenton Strange,TE,JAX,7,212,167.8,10.5,13.09,15.12,6,1846,"August 25, 2026 to September 1, 2026",2026,10,standard,0,2026-09-01,2026-09-01T14:07:52.388004+00:00,2026-09-01T14:07:52.388004+00:00
ffc_non_ppr_10team,5605,15716,Brian Robinson,RB,ATL,11,199,163.0,17.0,10.11,15.11,21,1846,"August 25, 2026 to September 1, 2026",2026,10,standard,0,2026-09-01,2026-09-01T14:07:52.388004+00:00,2026-09-01T14:07:52.388004+00:00
ffc_non_ppr_10team,6175,16618,Brian Thomas Jr.,WR,JAX,7,73,70.4,6.6,5.03,7.12,122,1846,"August 25, 2026 to September 1, 2026",2026,10,standard,0,2026-09-01,2026-09-01T14:07:52.388004+00:00,2026-09-01T14:07:52.388004+00:00
ffc_non_ppr_10team,6178,16641,Brock Bowers,TE,LV,13,49,48.9,12.4,1.09,7.01,446,1846,"August 25, 2026 to September 1, 2026",2026,10,standard,0,2026-09-01,2026-09-01T14:07:52.388004+00:00,2026-09-01T14:07:52.388004+00:00
ffc_non_ppr_10team,5648,15698,Brock Purdy,QB,SF,8,86,86.1,14.6,5.07,10.12,51,1846,"August 25, 2026 to September 1, 2026",2026,10,standard,0,2026-09-01,2026-09-01T14:07:52.388004+00:00,2026-09-01T14:07:52.388004+00:00
ffc_non_ppr_10team,6308,16751,Bub Means,WR,FA,,200,163.5,8.5,13.10,15.11,15,1846,"August 25, 2026 to September 1, 2026",2026,10,standard,0,2026-09-01,2026-09-01T14:07:52.388004+00:00,2026-09-01T14:07:52.388004+00:00
ffc_non_ppr_10team,6190,16598,Bucky Irving,RB,TB,10,46,46.6,5.1,3.07,6.01,132,1846,"August 25, 2026 to September 1, 2026",2026,10,standard,0,2026-09-01,2026-09-01T14:07:52.388004+00:00,2026-09-01T14:07:52.388004+00:00
ffc_non_ppr_10team,5676,16150,C.J. Stroud,QB,HOU,8,193,159.4,12.8,12.04,15.09,19,1846,"August 25, 2026 to September 1, 2026",2026,10,standard,0,2026-09-01,2026-09-01T14:07:52.388004+00:00,2026-09-01T14:07:52.388004+00:00
ffc_non_ppr_10team,2335,11945,Cairo Santos,PK,CHI,10,194,160.3,18.6,12.07,15.11,9,1846,"August 25, 2026 to September 1, 2026",2026,10,standard,0,2026-09-01,2026-09-01T14:07:52.388004+00:00,2026-09-01T14:07:52.388004+00:00
ffc_non_ppr_10team,6790,17599,Caleb Douglas,WR,MIA,6,188,158.5,11.1,13.05,15.09,6,1846,"August 25, 2026 to September 1, 2026",2026,10,standard,0,2026-09-01,2026-09-01T14:07:52.388004+00:00,2026-09-01T14:07:52.388004+00:00
ffc_non_ppr_10team,6173,16579,Caleb Williams,QB,CHI,10,89,88.7,12.9,4.08,11.02,223,1846,"August 25, 2026 to September 1, 2026",2026,10,standard,0,2026-09-01,2026-09-01T14:07:52.388004+00:00,2026-09-01T14:07:52.388004+00:00
ffc_non_ppr_10team,2866,13629,Calvin Ridley,WR,TEN,9,140,133.7,11.0,7.07,13.06,43,1846,"August 25, 2026 to September 1, 2026",2026,10,standard,0,2026-09-01,2026-09-01T14:07:52.388004+00:00,2026-09-01T14:07:52.388004+00:00
ffc_non_ppr_10team,6188,16680,Cam Little,PK,JAX,7,170,151.9,16.4,10.06,15.12,55,1846,"August 25, 2026 to September 1, 2026",2026,10,standard,0,2026-09-01,2026-09-01T14:07:52.388004+00:00,2026-09-01T14:07:52.388004+00:00
