adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_non_ppr_10team,5670,16161,Bijan Robinson,RB,ATL,11,2,2.2,0.6,1.01,1.04,108,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,5965,16593,Blake Corum,RB,LAR,11,115,107.7,15.0,6.04,12.10,175,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,6046,16444,Blake Grupe,PK,IND,13,205,166.8,12.4,12.10,15.07,6,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,6253,16582,Bo Nix,QB,DEN,10,127,120.9,16.8,6.06,13.01,92,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,6176,16596,Braelon Allen,RB,NYJ,13,186,157.7,18.9,11.11,15.06,6,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,6162,16414,Brandon Aubrey,PK,DAL,14,137,128.9,21.7,6.03,14.02,241,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,5503,15708,Breece Hall,RB,NYJ,13,29,27.4,4.1,1.04,3.09,56,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,5985,16269,Brenton Strange,TE,JAX,7,187,158.7,15.8,12.04,15.12,7,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,5605,15716,Brian Robinson,RB,ATL,11,130,122.6,36.4,7.10,15.09,31,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,6175,16618,Brian Thomas Jr.,WR,JAX,7,68,67.8,6.4,4.12,7.08,110,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,6178,16641,Brock Bowers,TE,LV,13,53,51.6,12.7,2.04,7.01,290,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,5648,15698,Brock Purdy,QB,SF,8,86,83.8,13.1,6.02,9.09,24,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,6190,16598,Bucky Irving,RB,TB,10,46,46.5,5.4,3.12,5.09,66,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,5676,16150,C.J. Stroud,QB,HOU,8,169,150.8,36.4,7.06,15.11,8,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,2335,11945,Cairo Santos,PK,CHI,10,200,163.0,15.6,12.11,15.12,6,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,6173,16579,Caleb Williams,QB,CHI,10,98,96.0,16.9,6.01,12.09,175,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,2866,13629,Calvin Ridley,WR,TEN,9,133,125.0,14.1,8.04,12.11,29,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,6188,16680,Cam Little,PK,JAX,7,171,151.5,14.7,11.11,15.12,55,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,6509,17045,Cam Skattebo,RB,NYG,8,35,34.5,3.8,2.11,4.08,126,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,5538,15979,Cameron Dicker,PK,LAC,7,162,146.5,11.3,11.08,14.04,29,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,6768,17497,Carnell Tate,WR,TEN,9,74,72.2,7.1,5.03,8.03,143,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,4869,14832,CeeDee Lamb,WR,DAL,14,13,13.4,3.0,1.03,2.06,115,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,5706,16181,Chase Brown,RB,CIN,6,19,18.8,3.4,1.04,3.02,285,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,4865,14717,Chase McLaughlin,PK,TB,10,168,150.2,16.7,10.07,15.04,23,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,2340,11936,Chris Boswell,PK,PIT,9,207,171.2,4.3,14.10,15.07,6,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,2465,13163,Chris Godwin Jr.,WR,TB,10,84,82.8,9.2,5.10,9.10,126,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,5544,15754,Chris Olave,WR,NO,8,28,27.3,3.1,2.08,3.10,69,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,5717,16174,Chris Rodriguez Jr.,RB,JAX,7,152,141.1,20.3,7.12,15.11,50,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,2434,13130,Christian McCaffrey,RB,SF,8,7,6.4,2.1,1.01,1.11,167,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,5360,15789,Christian Watson,WR,GB,11,57,53.5,7.5,4.04,7.01,105,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,4873,15261,Chuba Hubbard,RB,CAR,5,79,77.1,10.6,4.08,9.02,41,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,6501,17104,Colston Loveland,TE,CHI,10,70,70.0,8.5,3.10,8.02,174,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,2449,13164,Cooper Kupp,WR,SEA,11,183,156.7,11.9,11.06,15.09,29,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,2862,13630,Courtland Sutton,WR,DEN,10,60,57.0,7.1,4.07,6.12,85,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,4862,14797,D'Andre Swift,RB,CHI,10,43,42.2,5.1,3.05,5.06,127,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,2876,13635,DJ Moore,WR,BUF,7,50,50.3,6.6,3.10,6.08,227,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,3239,14102,DK Metcalf,WR,PIT,9,62,59.3,8.1,2.01,7.09,92,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,2377,12620,Dak Prescott,QB,DAL,14,66,64.0,6.4,4.08,8.09,69,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,2896,13674,Dallas Goedert,TE,PHI,10,118,110.7,15.3,9.02,13.09,14,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,5688,16213,Dalton Kincaid,TE,BUF,7,157,142.5,15.1,8.10,15.05,60,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,3264,14059,Daniel Jones,QB,IND,13,190,159.4,17.6,11.04,15.10,13,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,2125,11675,Davante Adams,WR,LAR,11,34,34.0,4.9,2.09,4.09,76,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,3238,14071,David Montgomery,RB,HOU,8,59,55.8,7.2,3.12,7.05,161,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,5683,16167,De'Von Achane,RB,MIA,6,11,10.4,2.9,1.06,2.04,104,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,6777,17514,De'Zhaun Stribling,WR,SF,8,164,147.7,16.3,10.04,15.12,98,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,4883,15282,DeVonta Smith,WR,PHI,10,39,38.7,4.2,3.01,4.12,192,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,3246,14136,Deebo Samuel Sr.,WR,SF,8,97,94.2,12.5,5.12,10.10,86,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,6778,17500,Denzel Boston,WR,CLE,11,159,144.5,16.0,9.10,15.09,56,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,2350,12626,Derrick Henry,RB,BAL,13,8,7.5,2.2,1.01,1.11,80,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,5725,16195,Dontayvion Wicks,WR,PHI,10,209,171.6,4.7,14.08,15.09,5,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,5574,15751,Drake London,WR,ATL,11,12,12.0,2.9,1.03,2.06,24,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,6187,16580,Drake Maye,QB,NE,11,48,48.1,10.5,2.01,6.03,50,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,6576,17081,Emeka Egbuka,WR,TB,10,36,35.8,4.9,2.12,4.11,172,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,5669,15368,Evan McPherson,PK,CIN,6,208,171.2,7.8,12.12,15.12,21,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,5548,15753,Garrett Wilson,WR,NYJ,13,42,41.5,3.8,3.11,5.03,94,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,2499,13299,George Kittle,TE,SF,8,124,119.2,14.7,7.10,13.12,65,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,5576,15762,George Pickens,WR,DAL,14,17,17.3,3.7,1.04,2.11,43,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,6502,17103,Harold Fannin Jr.,TE,CLE,11,100,98.0,14.6,6.11,11.02,21,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,2514,13354,Harrison Butker,PK,KC,5,203,165.3,11.6,12.01,15.11,50,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,6299,16843,Harrison Mevis,PK,LAR,11,141,134.1,24.9,7.05,14.06,8,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,2354,12676,Hunter Henry,TE,NE,11,170,151.4,20.9,8.09,15.06,20,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,5661,15798,Isaiah Likely,TE,NYG,8,142,134.3,18.3,8.12,15.09,121,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,5337,15749,Isiah Pacheco,RB,DET,6,176,153.3,17.9,10.09,15.09,15,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,4888,14800,J.K. Dobbins,RB,DEN,10,82,79.0,9.8,5.10,10.03,96,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,6787,17517,Ja'Kobi Lane,WR,BAL,13,185,157.4,12.9,12.01,15.10,13,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,5177,15281,Ja'Marr Chase,WR,CIN,6,5,4.8,1.2,1.02,1.08,191,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,6595,17256,Jacory Croskey-Merritt,RB,WAS,7,95,92.8,11.4,6.06,11.03,88,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,6776,17473,Jadarian Price,RB,SEA,11,73,71.1,13.2,4.05,10.10,231,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,5672,16162,Jahmyr Gibbs,RB,DET,6,1,1.5,0.8,1.01,1.04,225,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,6055,16846,Jake Bates,PK,DET,6,163,147.5,14.0,10.11,14.07,26,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,5561,15799,Jake Ferguson,TE,DAL,14,166,149.8,18.6,9.08,15.09,32,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,3496,14127,Jakobi Meyers,WR,JAX,7,88,86.9,7.8,6.03,9.03,40,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,6302,16809,Jalen Coker,WR,CAR,5,126,120.1,10.4,8.12,13.06,53,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,5025,14783,Jalen Hurts,QB,PHI,10,78,75.7,11.7,3.06,10.10,57,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,6282,16628,Jalen McMillan,WR,TB,10,147,136.6,7.7,10.12,13.09,39,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,5334,15786,Jalen Nailor,WR,LV,13,150,139.6,11.5,10.01,15.05,39,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,5652,15715,James Cook III,RB,BUF,7,10,8.9,2.2,1.03,2.02,240,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,5643,15756,Jameson Williams,WR,DET,6,38,36.4,5.0,2.12,4.07,30,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,2351,12611,Jared Goff,QB,DET,6,114,106.8,16.1,6.08,12.01,70,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,2424,12437,Jason Myers,PK,SEA,11,149,139.6,13.3,11.01,14.03,16,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,5020,14860,Jauan Jennings,WR,MIN,6,153,141.3,13.2,10.01,15.06,26,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,5185,15256,Javonte Williams,RB,DAL,14,30,29.4,2.6,2.10,3.12,124,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,5671,16185,Jaxon Smith-Njigba,WR,SEA,11,6,6.2,1.3,1.04,1.10,83,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,6568,17032,Jaxson Dart,QB,NYG,8,121,116.4,20.7,6.11,12.10,69,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,5854,16581,Jayden Daniels,QB,WAS,7,71,70.5,7.5,4.11,8.07,75,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,6577,17083,Jayden Higgins,WR,HOU,8,122,117.8,11.1,7.11,13.05,67,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,5707,16184,Jayden Reed,WR,GB,11,85,83.3,8.1,6.03,8.10,56,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,6557,17069,Jaydon Blue,RB,DAL,14,192,160.0,5.7,13.06,15.01,8,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,5178,15284,Jaylen Waddle,WR,DEN,10,55,52.5,5.8,4.02,6.09,184,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,5443,15742,Jaylen Warren,RB,PIT,9,72,70.6,10.9,4.07,8.11,38,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,6769,17472,Jeremiyah Love,RB,ARI,14,33,33.2,4.1,2.11,4.09,145,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
ffc_non_ppr_10team,4861,14833,Jerry Jeudy,WR,CLE,11,140,133.0,11.6,9.08,13.06,35,1415,"August 10, 2026 to August 17, 2026",2026,10,standard,0,2026-08-17,2026-08-17T10:52:03.773457+00:00,2026-08-17T10:52:03.773457+00:00
