adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,16,15.7,2.2,1.12,2.08,73,778,"September 6, 2026 to September 13, 2026",2026,10,ppr,0,2026-09-13,2026-09-13T13:47:18.501939+00:00,2026-09-13T13:47:18.501939+00:00
ffc_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,94,91.5,11.0,6.12,10.03,21,778,"September 6, 2026 to September 13, 2026",2026,10,ppr,0,2026-09-13,2026-09-13T13:47:18.501939+00:00,2026-09-13T13:47:18.501939+00:00
ffc_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,71,72.0,5.1,5.12,7.12,57,778,"September 6, 2026 to September 13, 2026",2026,10,ppr,0,2026-09-13,2026-09-13T13:47:18.501939+00:00,2026-09-13T13:47:18.501939+00:00
ffc_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,162,146.4,16.6,11.04,15.04,14,778,"September 6, 2026 to September 13, 2026",2026,10,ppr,0,2026-09-13,2026-09-13T13:47:18.501939+00:00,2026-09-13T13:47:18.501939+00:00
ffc_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,7,6.5,1.4,1.03,1.11,68,778,"September 6, 2026 to September 13, 2026",2026,10,ppr,0,2026-09-13,2026-09-13T13:47:18.501939+00:00,2026-09-13T13:47:18.501939+00:00
ffc_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,21,20.6,3.8,1.10,3.03,54,778,"September 6, 2026 to September 13, 2026",2026,10,ppr,0,2026-09-13,2026-09-13T13:47:18.501939+00:00,2026-09-13T13:47:18.501939+00:00
ffc_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,134,130.2,10.6,9.05,13.05,27,778,"September 6, 2026 to September 13, 2026",2026,10,ppr,0,2026-09-13,2026-09-13T13:47:18.501939+00:00,2026-09-13T13:47:18.501939+00:00
ffc_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,58,55.8,6.3,4.02,6.11,43,778,"September 6, 2026 to September 13, 2026",2026,10,ppr,0,2026-09-13,2026-09-13T13:47:18.501939+00:00,2026-09-13T13:47:18.501939+00:00
ffc_ppr_10team,5670,16161,Bijan Robinson,RB,ATL,11,2,2.2,0.6,1.01,1.03,65,778,"September 6, 2026 to September 13, 2026",2026,10,ppr,0,2026-09-13,2026-09-13T13:47:18.501939+00:00,2026-09-13T13:47:18.501939+00:00
ffc_ppr_10team,5965,16593,Blake Corum,RB,LAR,11,125,120.3,14.2,7.10,13.01,65,778,"September 6, 2026 to September 13, 2026",2026,10,ppr,0,2026-09-13,2026-09-13T13:47:18.501939+00:00,2026-09-13T13:47:18.501939+00:00
ffc_ppr_10team,6253,16582,Bo Nix,QB,DEN,10,112,105.8,13.7,6.09,11.06,35,778,"September 6, 2026 to September 13, 2026",2026,10,ppr,0,2026-09-13,2026-09-13T13:47:18.501939+00:00,2026-09-13T13:47:18.501939+00:00
ffc_ppr_10team,6162,16414,Brandon Aubrey,PK,DAL,14,127,122.9,28.7,1.03,16.03,116,778,"September 6, 2026 to September 13, 2026",2026,10,ppr,0,2026-09-13,2026-09-13T13:47:18.501939+00:00,2026-09-13T13:47:18.501939+00:00
ffc_ppr_10team,5503,15708,Breece Hall,RB,NYJ,13,30,29.6,3.2,2.08,3.11,33,778,"September 6, 2026 to September 13, 2026",2026,10,ppr,0,2026-09-13,2026-09-13T13:47:18.501939+00:00,2026-09-13T13:47:18.501939+00:00
ffc_ppr_10team,6175,16618,Brian Thomas Jr.,WR,JAX,7,82,80.2,7.8,6.01,8.12,88,778,"September 6, 2026 to September 13, 2026",2026,10,ppr,0,2026-09-13,2026-09-13T13:47:18.501939+00:00,2026-09-13T13:47:18.501939+00:00
ffc_ppr_10team,6178,16641,Brock Bowers,TE,LV,13,33,32.8,8.9,1.01,4.12,102,778,"September 6, 2026 to September 13, 2026",2026,10,ppr,0,2026-09-13,2026-09-13T13:47:18.501939+00:00,2026-09-13T13:47:18.501939+00:00
ffc_ppr_10team,5648,15698,Brock Purdy,QB,SF,8,90,88.7,14.6,6.04,10.05,17,778,"September 6, 2026 to September 13, 2026",2026,10,ppr,0,2026-09-13,2026-09-13T13:47:18.501939+00:00,2026-09-13T13:47:18.501939+00:00
ffc_ppr_10team,6190,16598,Bucky Irving,RB,TB,10,49,48.6,3.9,4.02,5.09,49,778,"September 6, 2026 to September 13, 2026",2026,10,ppr,0,2026-09-13,2026-09-13T13:47:18.501939+00:00,2026-09-13T13:47:18.501939+00:00
