adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_half_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,19,18.6,2.7,1.11,3.04,107,1463,"July 29, 2026 to August 3, 2026",2026,10,half-ppr,0,2026-08-03,2026-08-03T17:18:18.204026+00:00,2026-08-03T17:18:18.204026+00:00
ffc_half_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,96,91.0,11.1,6.10,10.04,36,1463,"July 29, 2026 to August 3, 2026",2026,10,half-ppr,0,2026-08-03,2026-08-03T17:18:18.204026+00:00,2026-08-03T17:18:18.204026+00:00
ffc_half_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,197,168.3,10.9,13.07,15.12,7,1463,"July 29, 2026 to August 3, 2026",2026,10,half-ppr,0,2026-08-03,2026-08-03T17:18:18.204026+00:00,2026-08-03T17:18:18.204026+00:00
ffc_half_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,49,47.6,5.1,4.03,5.11,34,1463,"July 29, 2026 to August 3, 2026",2026,10,half-ppr,0,2026-08-03,2026-08-03T17:18:18.204026+00:00,2026-08-03T17:18:18.204026+00:00
ffc_half_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,159,144.2,18.0,9.03,15.05,29,1463,"July 29, 2026 to August 3, 2026",2026,10,half-ppr,0,2026-08-03,2026-08-03T17:18:18.204026+00:00,2026-08-03T17:18:18.204026+00:00
ffc_half_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,8,7.7,1.6,1.05,2.01,152,1463,"July 29, 2026 to August 3, 2026",2026,10,half-ppr,0,2026-08-03,2026-08-03T17:18:18.204026+00:00,2026-08-03T17:18:18.204026+00:00
ffc_half_ppr_10team,6789,17512,Antonio Williams,WR,WAS,7,153,139.8,11.6,9.11,14.02,19,1463,"July 29, 2026 to August 3, 2026",2026,10,half-ppr,0,2026-08-03,2026-08-03T17:18:18.204026+00:00,2026-08-03T17:18:18.204026+00:00
ffc_half_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,15,14.5,3.5,1.03,2.09,144,1463,"July 29, 2026 to August 3, 2026",2026,10,half-ppr,0,2026-08-03,2026-08-03T17:18:18.204026+00:00,2026-08-03T17:18:18.204026+00:00
ffc_half_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,137,132.0,6.6,10.03,13.03,42,1463,"July 29, 2026 to August 3, 2026",2026,10,half-ppr,0,2026-08-03,2026-08-03T17:18:18.204026+00:00,2026-08-03T17:18:18.204026+00:00
ffc_half_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,53,50.0,5.4,4.01,5.11,102,1463,"July 29, 2026 to August 3, 2026",2026,10,half-ppr,0,2026-08-03,2026-08-03T17:18:18.204026+00:00,2026-08-03T17:18:18.204026+00:00
