adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_non_ppr_12team,,8742,Mason Crosby,PK,FA,,182,12.0,12.03,15.10,121,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,14244,Matt Gay,PK,LV,,181,12.6,12.05,15.11,108,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,8930,Matt Prater,PK,FA,,168,11.8,10.09,15.09,127,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,9099,Matt Ryan,QB,FA,,119,11.6,6.07,13.06,312,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,9431,Matthew Stafford,QB,LAR,,81,7.9,4.05,9.11,569,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,14113,Mecole Hardman Jr.,WR,BUF,,105,7.4,7.02,11.02,331,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,12151,Melvin Gordon III,RB,FA,,69,7.5,3.06,8.03,453,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,13646,Michael Gallup,WR,FA,,136,10.9,7.09,13.07,297,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,14842,Michael Pittman Jr.,WR,PIT,,94,7.4,4.02,10.07,395,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,12652,Michael Thomas,WR,FA,,61,5.9,3.08,7.06,415,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,12164,Mike Davis,RB,FA,,45,4.9,3.01,6.01,824,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,11671,Mike Evans,WR,SF,,37,4.1,2.12,5.08,899,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,13672,Mike Gesicki,TE,CIN,,123,15.5,5.08,15.02,495,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,14079,Miles Sanders,RB,FA,,35,3.7,2.04,4.08,529,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,14081,Myles Gaskin,RB,FA,,40,4.2,2.07,5.03,464,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,15254,Najee Harris,RB,FA,,13,2.6,1.03,2.08,897,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,12181,Nelson Agholor,WR,FA,,156,26.3,10.1,18.02,13,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,13610,Nick Chubb,RB,FA,,6,1.4,1.01,1.11,681,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,8851,Nick Folk,PK,ATL,,209,12.2,13.01,15.10,12,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,14137,Noah Fant,TE,NO,,102,15.7,4.05,13.03,354,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,13622,Nyheim Hines,RB,FA,,132,12.3,7.04,13.06,197,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,11679,Odell Beckham Jr.,WR,NYG,,68,5.6,4.07,8.01,540,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,15331,Pat Freiermuth,TE,PIT,,154,23.3,7.05,16.06,101,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,13116,Patrick Mahomes,QB,KC,,16,5.3,1.01,4.01,516,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,13614,Phillip Lindsay,RB,FA,,108,9.1,5.09,11.11,330,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,12447,Raheem Mostert,RB,FA,,54,6.7,3.03,6.08,683,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,10308,Randall Cobb,WR,FA,,177,17.5,9.01,15.10,74,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,13608,Rashaad Penny,RB,FA,,126,11.7,5.01,13.07,204,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,15259,Rhamondre Stevenson,RB,NE,,129,13.4,7.12,13.07,377,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,12930,Robbie Chosen,WR,FA,,89,7.0,6.01,9.12,708,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,8153,Robbie Gould,PK,FA,,200,13.6,12.08,15.12,84,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,13427,Robert Tonyan,TE,PIT,,83,9.5,4.11,10.05,445,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,11228,Robert Woods,WR,FA,,42,4.2,2.09,5.08,851,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,14912,Rodrigo Blankenship,PK,FA,,161,13.9,10.03,16.01,113,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,13606,Ronald Jones,RB,FA,,72,7.2,4.04,8.06,455,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,13809,Russell Gage Jr.,WR,FA,,192,15.2,8.02,15.12,192,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,10703,Russell Wilson,QB,FA,,63,6.3,3.09,8.09,968,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,9686,Ryan Succop,PK,FA,,152,12.8,9.12,15.08,153,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,10697,Ryan Tannehill,QB,FA,,88,9.4,5.07,10.05,630,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,13604,Saquon Barkley,RB,PHI,,10,2.3,1.02,2.06,565,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,13607,Sony Michel,RB,FA,,103,13.7,3.11,12.12,847,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,12186,Stefon Diggs,WR,FA,,17,2.2,1.08,2.10,887,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,14138,T.J. Hockenson,TE,MIN,,58,5.3,3.01,6.10,260,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,10729,T.Y. Hilton,WR,FA,,174,17.2,9.06,15.10,96,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,14835,Tee Higgins,WR,CIN,,70,5.2,5.01,8.01,475,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,15308,Terrace Marshall Jr.,WR,MIA,,166,28.1,8.01,15.11,45,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,14109,Terry McLaurin,WR,WAS,,32,2.9,1.12,4.02,597,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,12152,Tevin Coleman,RB,FA,,130,11.7,5.04,13.08,197,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,14828,Tony Jones,RB,FA,,173,13.2,11.11,15.11,55,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,14085,Tony Pollard,RB,TEN,,101,7.0,7.08,10.12,191,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,11244,Travis Kelce,TE,KC,,11,2.5,1.01,2.06,804,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,15237,Trevor Lawrence,QB,JAX,,125,14.4,2.07,13.11,233,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,15240,Trey Lance,QB,LAC,,121,13.4,5.03,13.06,445,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,15257,Trey Sermon,RB,FA,,66,6.0,4.04,7.12,792,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,14778,Tua Tagovailoa,QB,ATL,,178,17.2,7.04,16.01,93,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,14095,Ty Johnson,RB,BUF,,153,21.7,9.02,15.12,18,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
