adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,18,17.2,2.8,1.02,2.12,781,6565,"August 9, 2026 to August 16, 2026",2026,10,ppr,0,2026-08-16,2026-08-16T09:57:25.034048+00:00,2026-08-16T09:57:25.034048+00:00
ffc_ppr_10team,6290,16723,AJ Barner,TE,SEA,11,211,162.4,10.2,13.07,15.11,8,6565,"August 9, 2026 to August 16, 2026",2026,10,ppr,0,2026-08-16,2026-08-16T09:57:25.034048+00:00,2026-08-16T09:57:25.034048+00:00
ffc_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,100,97.5,12.7,6.05,11.05,372,6565,"August 9, 2026 to August 16, 2026",2026,10,ppr,0,2026-08-16,2026-08-16T09:57:25.034048+00:00,2026-08-16T09:57:25.034048+00:00
ffc_ppr_10team,1004,7836,Aaron Rodgers,QB,PIT,9,229,167.3,30.4,7.03,18.02,19,6565,"August 9, 2026 to August 16, 2026",2026,10,ppr,0,2026-08-16,2026-08-16T09:57:25.034048+00:00,2026-08-16T09:57:25.034048+00:00
ffc_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,201,160.5,18.0,6.09,15.12,46,6565,"August 9, 2026 to August 16, 2026",2026,10,ppr,0,2026-08-16,2026-08-16T09:57:25.034048+00:00,2026-08-16T09:57:25.034048+00:00
ffc_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,58,58.0,6.7,4.06,7.09,289,6565,"August 9, 2026 to August 16, 2026",2026,10,ppr,0,2026-08-16,2026-08-16T09:57:25.034048+00:00,2026-08-16T09:57:25.034048+00:00
ffc_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,151,142.2,18.5,7.09,15.11,345,6565,"August 9, 2026 to August 16, 2026",2026,10,ppr,0,2026-08-16,2026-08-16T09:57:25.034048+00:00,2026-08-16T09:57:25.034048+00:00
ffc_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,7,6.7,1.4,1.02,1.11,925,6565,"August 9, 2026 to August 16, 2026",2026,10,ppr,0,2026-08-16,2026-08-16T09:57:25.034048+00:00,2026-08-16T09:57:25.034048+00:00
ffc_ppr_10team,6789,17512,Antonio Williams,WR,WAS,7,221,164.9,12.4,12.05,15.11,19,6565,"August 9, 2026 to August 16, 2026",2026,10,ppr,0,2026-08-16,2026-08-16T09:57:25.034048+00:00,2026-08-16T09:57:25.034048+00:00
ffc_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,16,14.6,3.1,1.05,2.11,1003,6565,"August 9, 2026 to August 16, 2026",2026,10,ppr,0,2026-08-16,2026-08-16T09:57:25.034048+00:00,2026-08-16T09:57:25.034048+00:00
ffc_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,133,129.4,9.5,8.08,13.06,355,6565,"August 9, 2026 to August 16, 2026",2026,10,ppr,0,2026-08-16,2026-08-16T09:57:25.034048+00:00,2026-08-16T09:57:25.034048+00:00
ffc_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,53,54.2,5.8,3.04,6.09,902,6565,"August 9, 2026 to August 16, 2026",2026,10,ppr,0,2026-08-16,2026-08-16T09:57:25.034048+00:00,2026-08-16T09:57:25.034048+00:00
ffc_ppr_10team,5670,16161,Bijan Robinson,RB,ATL,11,1,1.7,0.7,1.01,1.04,1119,6565,"August 9, 2026 to August 16, 2026",2026,10,ppr,0,2026-08-16,2026-08-16T09:57:25.034048+00:00,2026-08-16T09:57:25.034048+00:00
ffc_ppr_10team,5965,16593,Blake Corum,RB,LAR,11,127,123.4,15.5,6.12,14.06,1129,6565,"August 9, 2026 to August 16, 2026",2026,10,ppr,0,2026-08-16,2026-08-16T09:57:25.034048+00:00,2026-08-16T09:57:25.034048+00:00
ffc_ppr_10team,6046,16444,Blake Grupe,PK,IND,13,250,173.5,14.6,12.12,18.06,16,6565,"August 9, 2026 to August 16, 2026",2026,10,ppr,0,2026-08-16,2026-08-16T09:57:25.034048+00:00,2026-08-16T09:57:25.034048+00:00
ffc_ppr_10team,6253,16582,Bo Nix,QB,DEN,10,123,118.9,12.3,6.03,13.06,519,6565,"August 9, 2026 to August 16, 2026",2026,10,ppr,0,2026-08-16,2026-08-16T09:57:25.034048+00:00,2026-08-16T09:57:25.034048+00:00
ffc_ppr_10team,6176,16596,Braelon Allen,RB,NYJ,13,183,155.7,33.6,7.03,18.03,10,6565,"August 9, 2026 to August 16, 2026",2026,10,ppr,0,2026-08-16,2026-08-16T09:57:25.034048+00:00,2026-08-16T09:57:25.034048+00:00
ffc_ppr_10team,6162,16414,Brandon Aubrey,PK,DAL,14,135,130.4,23.3,5.05,16.04,1595,6565,"August 9, 2026 to August 16, 2026",2026,10,ppr,0,2026-08-16,2026-08-16T09:57:25.034048+00:00,2026-08-16T09:57:25.034048+00:00
ffc_ppr_10team,5503,15708,Breece Hall,RB,NYJ,13,27,28.3,3.5,2.05,4.01,348,6565,"August 9, 2026 to August 16, 2026",2026,10,ppr,0,2026-08-16,2026-08-16T09:57:25.034048+00:00,2026-08-16T09:57:25.034048+00:00
ffc_ppr_10team,5985,16269,Brenton Strange,TE,JAX,7,217,163.5,16.3,11.07,17.05,91,6565,"August 9, 2026 to August 16, 2026",2026,10,ppr,0,2026-08-16,2026-08-16T09:57:25.034048+00:00,2026-08-16T09:57:25.034048+00:00
ffc_ppr_10team,5605,15716,Brian Robinson,RB,ATL,11,220,164.8,23.3,9.02,18.03,31,6565,"August 9, 2026 to August 16, 2026",2026,10,ppr,0,2026-08-16,2026-08-16T09:57:25.034048+00:00,2026-08-16T09:57:25.034048+00:00
ffc_ppr_10team,6175,16618,Brian Thomas Jr.,WR,JAX,7,77,75.1,9.0,4.12,9.03,1046,6565,"August 9, 2026 to August 16, 2026",2026,10,ppr,0,2026-08-16,2026-08-16T09:57:25.034048+00:00,2026-08-16T09:57:25.034048+00:00
ffc_ppr_10team,6178,16641,Brock Bowers,TE,LV,13,40,38.8,7.9,1.07,5.10,1986,6565,"August 9, 2026 to August 16, 2026",2026,10,ppr,0,2026-08-16,2026-08-16T09:57:25.034048+00:00,2026-08-16T09:57:25.034048+00:00
ffc_ppr_10team,5648,15698,Brock Purdy,QB,SF,8,87,85.5,13.6,5.08,10.07,168,6565,"August 9, 2026 to August 16, 2026",2026,10,ppr,0,2026-08-16,2026-08-16T09:57:25.034048+00:00,2026-08-16T09:57:25.034048+00:00
ffc_ppr_10team,5678,16148,Bryce Young,QB,CAR,5,241,170.7,16.0,12.07,18.05,29,6565,"August 9, 2026 to August 16, 2026",2026,10,ppr,0,2026-08-16,2026-08-16T09:57:25.034048+00:00,2026-08-16T09:57:25.034048+00:00
ffc_ppr_10team,6190,16598,Bucky Irving,RB,TB,10,45,45.0,5.1,3.02,5.10,478,6565,"August 9, 2026 to August 16, 2026",2026,10,ppr,0,2026-08-16,2026-08-16T09:57:25.034048+00:00,2026-08-16T09:57:25.034048+00:00
