adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_non_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,19,19.2,3.5,1.10,3.02,45,769,"July 26, 2026 to August 2, 2026",2026,10,standard,0,2026-08-02,2026-08-02T12:42:31.110386+00:00,2026-08-02T12:42:31.110386+00:00
ffc_non_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,109,104.2,13.8,6.05,12.01,44,769,"July 26, 2026 to August 2, 2026",2026,10,standard,0,2026-08-02,2026-08-02T12:42:31.110386+00:00,2026-08-02T12:42:31.110386+00:00
ffc_non_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,174,154.0,14.8,11.09,15.05,6,769,"July 26, 2026 to August 2, 2026",2026,10,standard,0,2026-08-02,2026-08-02T12:42:31.110386+00:00,2026-08-02T12:42:31.110386+00:00
ffc_non_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,49,49.8,6.7,4.06,6.05,16,769,"July 26, 2026 to August 2, 2026",2026,10,standard,0,2026-08-02,2026-08-02T12:42:31.110386+00:00,2026-08-02T12:42:31.110386+00:00
ffc_non_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,151,142.8,25.2,9.10,15.09,11,769,"July 26, 2026 to August 2, 2026",2026,10,standard,0,2026-08-02,2026-08-02T12:42:31.110386+00:00,2026-08-02T12:42:31.110386+00:00
ffc_non_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,10,9.3,1.9,1.07,2.03,63,769,"July 26, 2026 to August 2, 2026",2026,10,standard,0,2026-08-02,2026-08-02T12:42:31.110386+00:00,2026-08-02T12:42:31.110386+00:00
ffc_non_ppr_10team,6789,17512,Antonio Williams,WR,WAS,7,145,138.4,10.0,11.05,13.09,9,769,"July 26, 2026 to August 2, 2026",2026,10,standard,0,2026-08-02,2026-08-02T12:42:31.110386+00:00,2026-08-02T12:42:31.110386+00:00
ffc_non_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,14,14.9,3.3,1.08,2.09,95,769,"July 26, 2026 to August 2, 2026",2026,10,standard,0,2026-08-02,2026-08-02T12:42:31.110386+00:00,2026-08-02T12:42:31.110386+00:00
ffc_non_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,143,135.9,9.7,9.10,13.05,38,769,"July 26, 2026 to August 2, 2026",2026,10,standard,0,2026-08-02,2026-08-02T12:42:31.110386+00:00,2026-08-02T12:42:31.110386+00:00
ffc_non_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,54,53.0,6.9,4.01,6.07,67,769,"July 26, 2026 to August 2, 2026",2026,10,standard,0,2026-08-02,2026-08-02T12:42:31.110386+00:00,2026-08-02T12:42:31.110386+00:00
