adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_half_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,17,17.0,2.5,2.01,2.11,80,1837,"September 3, 2026 to September 8, 2026",2026,10,half-ppr,0,2026-09-08,2026-09-08T13:35:48.025012+00:00,2026-09-08T13:35:48.025012+00:00
ffc_half_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,106,101.5,17.6,4.09,12.01,41,1837,"September 3, 2026 to September 8, 2026",2026,10,half-ppr,0,2026-09-08,2026-09-08T13:35:48.025012+00:00,2026-09-08T13:35:48.025012+00:00
ffc_half_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,181,159.8,12.2,13.01,15.09,8,1837,"September 3, 2026 to September 8, 2026",2026,10,half-ppr,0,2026-09-08,2026-09-08T13:35:48.025012+00:00,2026-09-08T13:35:48.025012+00:00
ffc_half_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,62,61.7,6.6,4.12,7.04,61,1837,"September 3, 2026 to September 8, 2026",2026,10,half-ppr,0,2026-09-08,2026-09-08T13:35:48.025012+00:00,2026-09-08T13:35:48.025012+00:00
ffc_half_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,170,151.9,23.9,8.12,16.06,17,1837,"September 3, 2026 to September 8, 2026",2026,10,half-ppr,0,2026-09-08,2026-09-08T13:35:48.025012+00:00,2026-09-08T13:35:48.025012+00:00
ffc_half_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,8,7.9,1.6,1.05,2.02,137,1837,"September 3, 2026 to September 8, 2026",2026,10,half-ppr,0,2026-09-08,2026-09-08T13:35:48.025012+00:00,2026-09-08T13:35:48.025012+00:00
ffc_half_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,24,23.1,3.8,1.12,3.06,86,1837,"September 3, 2026 to September 8, 2026",2026,10,half-ppr,0,2026-09-08,2026-09-08T13:35:48.025012+00:00,2026-09-08T13:35:48.025012+00:00
ffc_half_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,142,134.5,13.7,6.12,13.04,33,1837,"September 3, 2026 to September 8, 2026",2026,10,half-ppr,0,2026-09-08,2026-09-08T13:35:48.025012+00:00,2026-09-08T13:35:48.025012+00:00
ffc_half_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,52,52.0,5.7,3.07,6.04,107,1837,"September 3, 2026 to September 8, 2026",2026,10,half-ppr,0,2026-09-08,2026-09-08T13:35:48.025012+00:00,2026-09-08T13:35:48.025012+00:00
ffc_half_ppr_10team,5670,16161,Bijan Robinson,RB,ATL,11,2,2.2,0.6,1.01,1.03,81,1837,"September 3, 2026 to September 8, 2026",2026,10,half-ppr,0,2026-09-08,2026-09-08T13:35:48.025012+00:00,2026-09-08T13:35:48.025012+00:00
ffc_half_ppr_10team,5965,16593,Blake Corum,RB,LAR,11,124,115.3,17.1,4.03,13.06,169,1837,"September 3, 2026 to September 8, 2026",2026,10,half-ppr,0,2026-09-08,2026-09-08T13:35:48.025012+00:00,2026-09-08T13:35:48.025012+00:00
ffc_half_ppr_10team,6253,16582,Bo Nix,QB,DEN,10,117,110.4,15.4,6.11,12.08,61,1837,"September 3, 2026 to September 8, 2026",2026,10,half-ppr,0,2026-09-08,2026-09-08T13:35:48.025012+00:00,2026-09-08T13:35:48.025012+00:00
ffc_half_ppr_10team,6176,16596,Braelon Allen,RB,NYJ,13,172,155.2,26.4,11.04,17.03,6,1837,"September 3, 2026 to September 8, 2026",2026,10,half-ppr,0,2026-09-08,2026-09-08T13:35:48.025012+00:00,2026-09-08T13:35:48.025012+00:00
ffc_half_ppr_10team,6162,16414,Brandon Aubrey,PK,DAL,14,134,129.0,23.1,7.09,15.08,218,1837,"September 3, 2026 to September 8, 2026",2026,10,half-ppr,0,2026-09-08,2026-09-08T13:35:48.025012+00:00,2026-09-08T13:35:48.025012+00:00
ffc_half_ppr_10team,5503,15708,Breece Hall,RB,NYJ,13,33,31.4,4.5,2.02,4.02,73,1837,"September 3, 2026 to September 8, 2026",2026,10,half-ppr,0,2026-09-08,2026-09-08T13:35:48.025012+00:00,2026-09-08T13:35:48.025012+00:00
ffc_half_ppr_10team,5985,16269,Brenton Strange,TE,JAX,7,187,160.6,27.5,10.11,15.11,7,1837,"September 3, 2026 to September 8, 2026",2026,10,half-ppr,0,2026-09-08,2026-09-08T13:35:48.025012+00:00,2026-09-08T13:35:48.025012+00:00
