adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,18,17.3,2.9,1.07,2.12,585,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,93,90.8,9.8,6.09,10.12,232,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,180,158.6,14.5,11.04,15.10,16,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,56,55.6,5.7,4.05,6.10,177,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,137,135.6,20.5,7.01,15.10,229,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,7,7.2,1.3,1.02,1.11,611,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,6789,17512,Antonio Williams,WR,WAS,7,174,157.2,11.1,11.01,15.12,82,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,15,13.8,3.1,1.04,2.09,620,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,132,128.6,10.1,7.10,13.05,209,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,53,51.3,5.1,3.10,6.06,538,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,5670,16161,Bijan Robinson,RB,ATL,11,2,2.0,0.8,1.01,1.04,553,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,5965,16593,Blake Corum,RB,LAR,11,124,119.6,15.0,7.01,13.07,841,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,6253,16582,Bo Nix,QB,DEN,10,126,120.6,10.9,7.09,12.12,273,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,6176,16596,Braelon Allen,RB,NYJ,13,234,172.1,21.3,12.07,17.04,7,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,6162,16414,Brandon Aubrey,PK,DAL,14,134,130.0,23.4,3.08,16.03,1080,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,5503,15708,Breece Hall,RB,NYJ,13,29,28.0,2.7,2.07,3.12,198,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,5985,16269,Brenton Strange,TE,JAX,7,187,160.3,15.8,11.07,17.07,51,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,5605,15716,Brian Robinson Jr.,RB,ATL,11,201,162.6,14.5,11.12,15.11,23,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,6175,16618,Brian Thomas Jr.,WR,JAX,7,85,83.3,9.1,5.04,9.08,854,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,6178,16641,Brock Bowers,TE,LV,13,41,40.7,8.8,1.11,5.10,1229,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,5648,15698,Brock Purdy,QB,SF,8,83,81.5,11.4,5.09,9.08,96,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,5678,16148,Bryce Young,QB,CAR,5,233,171.7,12.8,13.06,17.01,17,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,6190,16598,Bucky Irving,RB,TB,10,43,42.0,3.9,3.03,5.04,315,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,5676,16150,C.J. Stroud,QB,HOU,8,189,160.7,11.0,11.11,15.12,79,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,2335,11945,Cairo Santos,PK,CHI,10,167,154.3,23.9,6.05,17.01,37,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,6173,16579,Caleb Williams,QB,CHI,10,112,105.3,15.3,4.05,12.05,696,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,2866,13629,Calvin Ridley,WR,TEN,9,133,129.6,9.4,9.06,13.06,93,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,6188,16680,Cam Little,PK,JAX,7,205,163.3,16.8,9.09,18.06,167,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,6509,17045,Cam Skattebo,RB,NYG,8,32,30.8,3.5,2.05,4.06,283,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,6457,17030,Cam Ward,QB,TEN,9,244,177.6,12.5,14.01,18.05,36,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,5538,15979,Cameron Dicker,PK,LAC,7,160,146.4,15.6,9.12,16.07,113,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,6768,17497,Carnell Tate,WR,TEN,9,78,75.6,7.7,5.02,8.09,682,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,4869,14832,CeeDee Lamb,WR,DAL,14,11,11.3,2.0,1.04,2.06,622,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,6332,17424,Charlie Smyth,PK,NO,8,219,166.2,10.7,13.03,15.03,5,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,5706,16181,Chase Brown,RB,CIN,6,13,12.3,2.2,1.06,2.09,546,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,4865,14717,Chase McLaughlin,PK,TB,10,168,155.1,15.5,12.03,16.12,74,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
ffc_ppr_10team,2340,11936,Chris Boswell,PK,PIT,9,199,162.4,23.1,10.12,18.04,19,4460,"July 28, 2026 to August 4, 2026",2026,10,ppr,0,2026-08-04,2026-08-04T16:28:51.948814+00:00,2026-08-04T16:28:51.948814+00:00
