adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_half_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,20,19.8,2.7,1.12,3.04,200,2534,"August 14, 2026 to August 19, 2026",2026,10,half-ppr,0,2026-08-19,2026-08-19T10:04:43.365274+00:00,2026-08-19T10:04:43.365274+00:00
ffc_half_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,103,99.2,13.6,6.10,11.09,90,2534,"August 14, 2026 to August 19, 2026",2026,10,half-ppr,0,2026-08-19,2026-08-19T10:04:43.365274+00:00,2026-08-19T10:04:43.365274+00:00
ffc_half_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,192,164.0,11.8,12.03,15.11,25,2534,"August 14, 2026 to August 19, 2026",2026,10,half-ppr,0,2026-08-19,2026-08-19T10:04:43.365274+00:00,2026-08-19T10:04:43.365274+00:00
ffc_half_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,55,53.8,5.7,4.03,6.07,58,2534,"August 14, 2026 to August 19, 2026",2026,10,half-ppr,0,2026-08-19,2026-08-19T10:04:43.365274+00:00,2026-08-19T10:04:43.365274+00:00
ffc_half_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,167,150.0,19.8,7.08,15.12,82,2534,"August 14, 2026 to August 19, 2026",2026,10,half-ppr,0,2026-08-19,2026-08-19T10:04:43.365274+00:00,2026-08-19T10:04:43.365274+00:00
ffc_half_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,8,7.8,1.5,1.04,1.12,308,2534,"August 14, 2026 to August 19, 2026",2026,10,half-ppr,0,2026-08-19,2026-08-19T10:04:43.365274+00:00,2026-08-19T10:04:43.365274+00:00
ffc_half_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,16,15.7,2.9,1.05,2.11,350,2534,"August 14, 2026 to August 19, 2026",2026,10,half-ppr,0,2026-08-19,2026-08-19T10:04:43.365274+00:00,2026-08-19T10:04:43.365274+00:00
ffc_half_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,139,133.8,14.1,5.01,13.06,83,2534,"August 14, 2026 to August 19, 2026",2026,10,half-ppr,0,2026-08-19,2026-08-19T10:04:43.365274+00:00,2026-08-19T10:04:43.365274+00:00
ffc_half_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,53,53.4,5.5,3.09,6.05,186,2534,"August 14, 2026 to August 19, 2026",2026,10,half-ppr,0,2026-08-19,2026-08-19T10:04:43.365274+00:00,2026-08-19T10:04:43.365274+00:00
ffc_half_ppr_10team,5670,16161,Bijan Robinson,RB,ATL,11,2,2.1,0.7,1.01,1.03,219,2534,"August 14, 2026 to August 19, 2026",2026,10,half-ppr,0,2026-08-19,2026-08-19T10:04:43.365274+00:00,2026-08-19T10:04:43.365274+00:00
