adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_ppr_10team,6162,16414,Brandon Aubrey,PK,DAL,14,136,129.8,22.2,4.04,16.05,1814,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,5503,15708,Breece Hall,RB,NYJ,13,33,32.1,5.1,2.10,4.11,423,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,5985,16269,Brenton Strange,TE,JAX,7,223,164.1,17.1,10.08,16.12,96,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,5605,15716,Brian Robinson,RB,ATL,11,213,161.8,26.3,9.01,18.03,31,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,6175,16618,Brian Thomas Jr.,WR,JAX,7,72,71.4,7.6,4.04,8.05,1060,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,6178,16641,Brock Bowers,TE,LV,13,37,35.9,7.0,1.06,5.02,2076,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,5648,15698,Brock Purdy,QB,SF,8,93,89.1,12.9,4.09,10.07,260,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,5678,16148,Bryce Young,QB,CAR,5,250,172.7,14.8,13.03,18.05,27,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,6190,16598,Bucky Irving,RB,TB,10,46,45.9,4.8,3.02,5.10,503,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,5676,16150,C.J. Stroud,QB,HOU,8,203,159.6,13.8,8.09,15.12,140,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,2335,11945,Cairo Santos,PK,CHI,10,233,167.1,16.0,12.08,18.04,41,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,6790,17599,Caleb Douglas,WR,MIA,6,256,175.6,25.2,11.02,18.03,47,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,6173,16579,Caleb Williams,QB,CHI,10,90,88.1,12.3,3.05,10.10,877,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,2866,13629,Calvin Ridley,WR,TEN,9,159,143.3,10.7,10.02,15.11,77,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,6188,16680,Cam Little,PK,JAX,7,180,154.4,17.6,10.01,18.06,347,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,6509,17045,Cam Skattebo,RB,NYG,8,36,35.0,3.9,2.10,4.08,508,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,6457,17030,Cam Ward,QB,TEN,9,247,171.2,16.5,11.09,17.12,43,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,5538,15979,Cameron Dicker,PK,LAC,7,158,143.1,16.9,8.05,16.04,221,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,6768,17497,Carnell Tate,WR,TEN,9,74,74.2,9.1,4.05,9.07,1364,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,4869,14832,CeeDee Lamb,WR,DAL,14,11,10.6,2.1,1.04,2.07,1058,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,5706,16181,Chase Brown,RB,CIN,6,14,13.5,2.8,1.02,2.10,1553,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,4865,14717,Chase McLaughlin,PK,TB,10,182,155.1,14.4,10.07,16.09,126,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,6553,17171,Chimere Dike,WR,TEN,9,178,152.7,9.1,13.02,15.05,7,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,2340,11936,Chris Boswell,PK,PIT,9,190,157.0,13.1,12.04,17.10,51,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,2465,13163,Chris Godwin Jr.,WR,TB,10,83,81.0,8.2,4.06,9.04,1032,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,5544,15754,Chris Olave,WR,NO,8,21,21.0,3.5,1.08,3.09,432,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,5717,16174,Chris Rodriguez Jr.,RB,JAX,7,189,157.0,21.4,7.12,17.11,218,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,2870,13633,Christian Kirk,WR,SF,8,253,173.6,38.9,10.04,18.04,5,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,2434,13130,Christian McCaffrey,RB,SF,8,7,6.5,1.6,1.01,2.01,1351,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,5360,15789,Christian Watson,WR,GB,11,59,58.4,6.4,3.12,7.12,1394,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,4873,15261,Chuba Hubbard,RB,CAR,5,76,74.9,8.4,4.07,9.05,254,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,6501,17104,Colston Loveland,TE,CHI,10,56,56.7,8.8,2.12,7.07,1458,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,2449,13164,Cooper Kupp,WR,SEA,11,175,151.7,20.7,6.01,15.11,133,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,2862,13630,Courtland Sutton,WR,DEN,10,64,61.0,6.8,4.07,7.11,560,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,6828,17518,Cyrus Allen,WR,KC,5,169,147.4,26.8,7.12,15.12,17,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,4862,14797,D'Andre Swift,RB,CHI,10,47,46.0,4.5,3.03,5.09,827,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,2876,13635,DJ Moore,WR,BUF,7,50,49.9,6.3,2.06,7.03,2004,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,3239,14102,DK Metcalf,WR,PIT,9,66,64.7,7.4,4.07,8.03,716,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,2377,12620,Dak Prescott,QB,DAL,14,68,65.9,8.2,4.04,9.07,433,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,2896,13674,Dallas Goedert,TE,PHI,10,117,111.9,20.4,5.01,14.01,303,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,5688,16213,Dalton Kincaid,TE,BUF,7,174,151.6,18.5,5.05,15.12,323,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,2977,13772,Dalton Schultz,TE,HOU,8,193,157.6,30.8,7.07,16.12,19,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,3264,14059,Daniel Jones,QB,IND,13,199,159.1,14.9,5.10,15.12,161,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,3437,14122,Darius Slayton,WR,NYG,8,260,176.8,15.7,12.05,16.09,9,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,2125,11675,Davante Adams,WR,LAR,11,42,41.4,4.3,2.09,5.08,674,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,3238,14071,David Montgomery,RB,HOU,8,58,57.9,6.4,3.11,7.09,1294,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,5683,16167,De'Von Achane,RB,MIA,6,10,10.2,1.8,1.05,2.04,688,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,6777,17514,De'Zhaun Stribling,WR,SF,8,164,145.1,18.1,7.01,15.12,850,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,4883,15282,DeVonta Smith,WR,PHI,10,29,29.0,3.7,1.08,4.06,1106,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,3246,14136,Deebo Samuel Sr.,WR,SF,8,119,113.1,9.4,6.11,12.10,593,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,6778,17500,Denzel Boston,WR,CLE,11,155,142.4,11.4,9.08,15.06,202,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,2350,12626,Derrick Henry,RB,BAL,13,17,17.6,2.5,1.08,3.03,928,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,6936,17736,Dominic Zvada,PK,NYG,8,263,192.4,14.4,14.11,17.09,5,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,5725,16195,Dontayvion Wicks,WR,PHI,10,246,170.5,17.3,8.12,18.04,119,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,5574,15751,Drake London,WR,ATL,11,9,10.0,1.6,1.07,2.03,252,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,6187,16580,Drake Maye,QB,NE,11,51,50.8,6.8,3.02,6.06,365,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,6511,17047,Dylan Sampson,RB,CLE,11,205,159.9,17.9,9.03,16.07,71,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,6080,16385,Emari Demercado,RB,KC,5,156,142.8,6.5,12.05,14.06,14,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,6576,17081,Emeka Egbuka,WR,TB,10,39,37.1,5.1,2.12,5.05,1871,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,6811,17474,Emmett Johnson,RB,KC,5,243,170.0,19.4,13.05,17.07,5,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,5669,15368,Evan McPherson,PK,CIN,6,241,169.4,15.5,12.04,18.06,96,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,6767,17462,Fernando Mendoza,QB,LV,13,188,156.8,25.9,10.12,17.09,16,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,5548,15753,Garrett Wilson,WR,NYJ,13,26,26.3,2.9,2.03,3.11,270,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,2499,13299,George Kittle,TE,SF,8,123,117.5,19.0,3.11,13.09,714,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,5576,15762,George Pickens,WR,DAL,14,19,19.4,2.7,1.11,3.04,537,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,6779,17503,Germie Bernard,WR,PIT,9,242,169.7,14.7,12.11,17.12,29,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,5277,15797,Greg Dulcich,TE,MIA,6,257,176.4,16.7,13.02,18.04,27,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,6502,17103,Harold Fannin Jr.,TE,CLE,11,81,79.0,7.8,5.06,10.01,193,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,2514,13354,Harrison Butker,PK,KC,5,206,160.0,17.5,9.02,17.09,146,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,6299,16843,Harrison Mevis,PK,LAR,11,177,152.6,15.6,10.05,16.11,98,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,2354,12676,Hunter Henry,TE,NE,11,196,158.4,20.4,8.09,16.08,84,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,6580,17157,Isaac TeSlaa,WR,DET,6,258,176.5,26.0,13.01,18.06,18,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,5661,15798,Isaiah Likely,TE,NYG,8,147,137.5,17.3,5.09,15.06,1186,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,5337,15749,Isiah Pacheco,RB,DET,6,184,155.7,19.4,6.06,15.12,225,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,4888,14800,J.K. Dobbins,RB,DEN,10,99,96.5,12.3,6.02,12.08,777,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,6787,17517,Ja'Kobi Lane,WR,BAL,13,202,159.6,18.4,8.11,18.01,66,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,5177,15281,Ja'Marr Chase,WR,CIN,6,4,3.9,1.0,1.01,1.08,1739,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,2365,12616,Jacoby Brissett,QB,ARI,14,232,166.9,22.0,9.04,17.08,25,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,6595,17256,Jacory Croskey-Merritt,RB,WAS,7,125,118.1,15.6,6.01,13.06,776,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,6776,17473,Jadarian Price,RB,SEA,11,85,82.1,12.0,3.10,10.09,2551,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,5672,16162,Jahmyr Gibbs,RB,DET,6,2,1.8,0.7,1.01,1.04,1474,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,6055,16846,Jake Bates,PK,DET,6,165,145.4,21.0,2.11,16.09,159,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,2529,13303,Jake Elliott,PK,PHI,10,163,145.0,45.8,9.09,18.03,5,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,5561,15799,Jake Ferguson,TE,DAL,14,140,133.6,17.3,6.03,15.02,379,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
ffc_ppr_10team,3496,14127,Jakobi Meyers,WR,JAX,7,91,88.6,7.9,5.10,9.09,323,6978,"August 13, 2026 to August 20, 2026",2026,10,ppr,0,2026-08-20,2026-08-20T10:52:40.098266+00:00,2026-08-20T10:52:40.098266+00:00
