adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_half_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,20,19.9,2.7,1.12,3.04,224,2595,"August 15, 2026 to August 20, 2026",2026,10,half-ppr,0,2026-08-20,2026-08-20T10:52:33.579337+00:00,2026-08-20T10:52:33.579337+00:00
ffc_half_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,101,99.1,13.1,6.10,11.09,96,2595,"August 15, 2026 to August 20, 2026",2026,10,half-ppr,0,2026-08-20,2026-08-20T10:52:33.579337+00:00,2026-08-20T10:52:33.579337+00:00
ffc_half_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,189,161.7,13.2,11.10,15.11,24,2595,"August 15, 2026 to August 20, 2026",2026,10,half-ppr,0,2026-08-20,2026-08-20T10:52:33.579337+00:00,2026-08-20T10:52:33.579337+00:00
ffc_half_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,54,53.5,5.6,4.03,6.07,67,2595,"August 15, 2026 to August 20, 2026",2026,10,half-ppr,0,2026-08-20,2026-08-20T10:52:33.579337+00:00,2026-08-20T10:52:33.579337+00:00
ffc_half_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,162,148.3,18.2,9.03,15.10,70,2595,"August 15, 2026 to August 20, 2026",2026,10,half-ppr,0,2026-08-20,2026-08-20T10:52:33.579337+00:00,2026-08-20T10:52:33.579337+00:00
ffc_half_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,8,7.8,1.5,1.04,1.12,326,2595,"August 15, 2026 to August 20, 2026",2026,10,half-ppr,0,2026-08-20,2026-08-20T10:52:33.579337+00:00,2026-08-20T10:52:33.579337+00:00
ffc_half_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,16,15.4,3.2,1.03,2.11,358,2595,"August 15, 2026 to August 20, 2026",2026,10,half-ppr,0,2026-08-20,2026-08-20T10:52:33.579337+00:00,2026-08-20T10:52:33.579337+00:00
ffc_half_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,139,134.4,14.0,5.01,14.04,81,2595,"August 15, 2026 to August 20, 2026",2026,10,half-ppr,0,2026-08-20,2026-08-20T10:52:33.579337+00:00,2026-08-20T10:52:33.579337+00:00
ffc_half_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,53,53.1,5.4,3.09,6.05,203,2595,"August 15, 2026 to August 20, 2026",2026,10,half-ppr,0,2026-08-20,2026-08-20T10:52:33.579337+00:00,2026-08-20T10:52:33.579337+00:00
ffc_half_ppr_10team,5670,16161,Bijan Robinson,RB,ATL,11,2,2.1,0.7,1.01,1.03,225,2595,"August 15, 2026 to August 20, 2026",2026,10,half-ppr,0,2026-08-20,2026-08-20T10:52:33.579337+00:00,2026-08-20T10:52:33.579337+00:00
ffc_half_ppr_10team,5965,16593,Blake Corum,RB,LAR,11,126,119.9,14.6,7.08,13.06,328,2595,"August 15, 2026 to August 20, 2026",2026,10,half-ppr,0,2026-08-20,2026-08-20T10:52:33.579337+00:00,2026-08-20T10:52:33.579337+00:00
