adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_non_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,19,18.6,2.9,1.07,3.01,190,1679,"August 28, 2026 to September 4, 2026",2026,10,standard,0,2026-09-04,2026-09-04T13:30:37.727198+00:00,2026-09-04T13:30:37.727198+00:00
ffc_non_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,118,115.1,14.2,6.12,13.01,63,1679,"August 28, 2026 to September 4, 2026",2026,10,standard,0,2026-09-04,2026-09-04T13:30:37.727198+00:00,2026-09-04T13:30:37.727198+00:00
ffc_non_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,183,156.0,16.8,9.12,15.11,46,1679,"August 28, 2026 to September 4, 2026",2026,10,standard,0,2026-09-04,2026-09-04T13:30:37.727198+00:00,2026-09-04T13:30:37.727198+00:00
ffc_non_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,59,56.4,6.4,4.08,6.10,51,1679,"August 28, 2026 to September 4, 2026",2026,10,standard,0,2026-09-04,2026-09-04T13:30:37.727198+00:00,2026-09-04T13:30:37.727198+00:00
ffc_non_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,205,164.9,19.1,11.02,15.11,11,1679,"August 28, 2026 to September 4, 2026",2026,10,standard,0,2026-09-04,2026-09-04T13:30:37.727198+00:00,2026-09-04T13:30:37.727198+00:00
ffc_non_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,10,9.3,1.7,1.04,2.02,217,1679,"August 28, 2026 to September 4, 2026",2026,10,standard,0,2026-09-04,2026-09-04T13:30:37.727198+00:00,2026-09-04T13:30:37.727198+00:00
ffc_non_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,25,25.5,3.7,2.01,3.09,184,1679,"August 28, 2026 to September 4, 2026",2026,10,standard,0,2026-09-04,2026-09-04T13:30:37.727198+00:00,2026-09-04T13:30:37.727198+00:00
ffc_non_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,146,137.6,8.9,10.03,13.08,71,1679,"August 28, 2026 to September 4, 2026",2026,10,standard,0,2026-09-04,2026-09-04T13:30:37.727198+00:00,2026-09-04T13:30:37.727198+00:00
ffc_non_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,53,49.8,5.4,3.12,6.02,121,1679,"August 28, 2026 to September 4, 2026",2026,10,standard,0,2026-09-04,2026-09-04T13:30:37.727198+00:00,2026-09-04T13:30:37.727198+00:00
ffc_non_ppr_10team,5670,16161,Bijan Robinson,RB,ATL,11,2,2.2,0.6,1.01,1.03,130,1679,"August 28, 2026 to September 4, 2026",2026,10,standard,0,2026-09-04,2026-09-04T13:30:37.727198+00:00,2026-09-04T13:30:37.727198+00:00
