adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_non_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,16,18.7,3.3,1.10,3.02,43,692,"July 24, 2026 to July 31, 2026",2026,10,standard,0,2026-07-31,2026-07-31T16:14:46.509040+00:00,2026-07-31T16:14:46.509040+00:00
ffc_non_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,111,110.0,13.8,7.09,12.01,27,692,"July 24, 2026 to July 31, 2026",2026,10,standard,0,2026-07-31,2026-07-31T16:14:46.509040+00:00,2026-07-31T16:14:46.509040+00:00
ffc_non_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,157,148.0,22.4,10.12,15.05,5,692,"July 24, 2026 to July 31, 2026",2026,10,standard,0,2026-07-31,2026-07-31T16:14:46.509040+00:00,2026-07-31T16:14:46.509040+00:00
ffc_non_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,50,51.9,8.5,3.06,6.05,15,692,"July 24, 2026 to July 31, 2026",2026,10,standard,0,2026-07-31,2026-07-31T16:14:46.509040+00:00,2026-07-31T16:14:46.509040+00:00
ffc_non_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,144,138.4,23.9,9.10,15.09,7,692,"July 24, 2026 to July 31, 2026",2026,10,standard,0,2026-07-31,2026-07-31T16:14:46.509040+00:00,2026-07-31T16:14:46.509040+00:00
ffc_non_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,10,10.4,2.2,1.07,2.04,58,692,"July 24, 2026 to July 31, 2026",2026,10,standard,0,2026-07-31,2026-07-31T16:14:46.509040+00:00,2026-07-31T16:14:46.509040+00:00
ffc_non_ppr_10team,6789,17512,Antonio Williams,WR,WAS,7,176,157.0,21.5,11.05,15.09,5,692,"July 24, 2026 to July 31, 2026",2026,10,standard,0,2026-07-31,2026-07-31T16:14:46.509040+00:00,2026-07-31T16:14:46.509040+00:00
ffc_non_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,13,14.0,3.5,1.08,2.09,79,692,"July 24, 2026 to July 31, 2026",2026,10,standard,0,2026-07-31,2026-07-31T16:14:46.509040+00:00,2026-07-31T16:14:46.509040+00:00
ffc_non_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,141,136.7,11.0,9.10,13.09,30,692,"July 24, 2026 to July 31, 2026",2026,10,standard,0,2026-07-31,2026-07-31T16:14:46.509040+00:00,2026-07-31T16:14:46.509040+00:00
ffc_non_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,55,54.4,6.7,4.04,6.07,84,692,"July 24, 2026 to July 31, 2026",2026,10,standard,0,2026-07-31,2026-07-31T16:14:46.509040+00:00,2026-07-31T16:14:46.509040+00:00
ffc_non_ppr_10team,5670,16161,Bijan Robinson,RB,ATL,11,2,2.1,0.7,1.01,1.03,41,692,"July 24, 2026 to July 31, 2026",2026,10,standard,0,2026-07-31,2026-07-31T16:14:46.509040+00:00,2026-07-31T16:14:46.509040+00:00
ffc_non_ppr_10team,5965,16593,Blake Corum,RB,LAR,11,105,105.9,14.8,7.01,12.01,67,692,"July 24, 2026 to July 31, 2026",2026,10,standard,0,2026-07-31,2026-07-31T16:14:46.509040+00:00,2026-07-31T16:14:46.509040+00:00
ffc_non_ppr_10team,6253,16582,Bo Nix,QB,DEN,10,127,124.2,7.8,9.06,12.03,38,692,"July 24, 2026 to July 31, 2026",2026,10,standard,0,2026-07-31,2026-07-31T16:14:46.509040+00:00,2026-07-31T16:14:46.509040+00:00
ffc_non_ppr_10team,6162,16414,Brandon Aubrey,PK,DAL,14,132,128.2,21.1,7.02,14.02,155,692,"July 24, 2026 to July 31, 2026",2026,10,standard,0,2026-07-31,2026-07-31T16:14:46.509040+00:00,2026-07-31T16:14:46.509040+00:00
ffc_non_ppr_10team,5503,15708,Breece Hall,RB,NYJ,13,29,30.1,3.3,2.10,4.01,40,692,"July 24, 2026 to July 31, 2026",2026,10,standard,0,2026-07-31,2026-07-31T16:14:46.509040+00:00,2026-07-31T16:14:46.509040+00:00
ffc_non_ppr_10team,5985,16269,Brenton Strange,TE,JAX,7,166,152.5,23.7,9.10,15.10,10,692,"July 24, 2026 to July 31, 2026",2026,10,standard,0,2026-07-31,2026-07-31T16:14:46.509040+00:00,2026-07-31T16:14:46.509040+00:00
ffc_non_ppr_10team,5605,15716,Brian Robinson Jr.,RB,ATL,11,168,153.2,19.6,11.08,15.12,5,692,"July 24, 2026 to July 31, 2026",2026,10,standard,0,2026-07-31,2026-07-31T16:14:46.509040+00:00,2026-07-31T16:14:46.509040+00:00
ffc_non_ppr_10team,6175,16618,Brian Thomas Jr.,WR,JAX,7,67,68.7,8.5,4.07,7.10,77,692,"July 24, 2026 to July 31, 2026",2026,10,standard,0,2026-07-31,2026-07-31T16:14:46.509040+00:00,2026-07-31T16:14:46.509040+00:00
ffc_non_ppr_10team,6178,16641,Brock Bowers,TE,LV,13,48,50.6,11.9,2.07,7.01,139,692,"July 24, 2026 to July 31, 2026",2026,10,standard,0,2026-07-31,2026-07-31T16:14:46.509040+00:00,2026-07-31T16:14:46.509040+00:00
ffc_non_ppr_10team,5648,15698,Brock Purdy,QB,SF,8,73,74.0,9.4,5.12,9.01,17,692,"July 24, 2026 to July 31, 2026",2026,10,standard,0,2026-07-31,2026-07-31T16:14:46.509040+00:00,2026-07-31T16:14:46.509040+00:00
