adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_non_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,16,18.3,2.7,2.01,3.01,34,652,"July 23, 2026 to July 30, 2026",2026,10,standard,0,2026-07-30,2026-07-30T16:00:10.916259+00:00,2026-07-30T16:00:10.916259+00:00
ffc_non_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,115,114.8,10.0,8.12,12.01,21,652,"July 23, 2026 to July 30, 2026",2026,10,standard,0,2026-07-30,2026-07-30T16:00:10.916259+00:00,2026-07-30T16:00:10.916259+00:00
ffc_non_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,53,52.8,9.2,3.06,6.08,16,652,"July 23, 2026 to July 30, 2026",2026,10,standard,0,2026-07-30,2026-07-30T16:00:10.916259+00:00,2026-07-30T16:00:10.916259+00:00
ffc_non_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,116,115.8,44.3,4.02,12.09,5,652,"July 23, 2026 to July 30, 2026",2026,10,standard,0,2026-07-30,2026-07-30T16:00:10.916259+00:00,2026-07-30T16:00:10.916259+00:00
ffc_non_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,10,10.5,2.2,1.07,2.04,64,652,"July 23, 2026 to July 30, 2026",2026,10,standard,0,2026-07-30,2026-07-30T16:00:10.916259+00:00,2026-07-30T16:00:10.916259+00:00
ffc_non_ppr_10team,6789,17512,Antonio Williams,WR,WAS,7,166,154.4,22.9,11.05,15.09,5,652,"July 23, 2026 to July 30, 2026",2026,10,standard,0,2026-07-30,2026-07-30T16:00:10.916259+00:00,2026-07-30T16:00:10.916259+00:00
ffc_non_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,13,13.4,3.5,1.06,2.09,68,652,"July 23, 2026 to July 30, 2026",2026,10,standard,0,2026-07-30,2026-07-30T16:00:10.916259+00:00,2026-07-30T16:00:10.916259+00:00
ffc_non_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,144,140.3,6.1,11.09,13.09,24,652,"July 23, 2026 to July 30, 2026",2026,10,standard,0,2026-07-30,2026-07-30T16:00:10.916259+00:00,2026-07-30T16:00:10.916259+00:00
ffc_non_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,55,54.9,6.4,4.05,6.07,85,652,"July 23, 2026 to July 30, 2026",2026,10,standard,0,2026-07-30,2026-07-30T16:00:10.916259+00:00,2026-07-30T16:00:10.916259+00:00
ffc_non_ppr_10team,5670,16161,Bijan Robinson,RB,ATL,11,2,2.1,0.7,1.01,1.03,41,652,"July 23, 2026 to July 30, 2026",2026,10,standard,0,2026-07-30,2026-07-30T16:00:10.916259+00:00,2026-07-30T16:00:10.916259+00:00
ffc_non_ppr_10team,5965,16593,Blake Corum,RB,LAR,11,103,103.8,14.5,7.01,11.10,59,652,"July 23, 2026 to July 30, 2026",2026,10,standard,0,2026-07-30,2026-07-30T16:00:10.916259+00:00,2026-07-30T16:00:10.916259+00:00
ffc_non_ppr_10team,6253,16582,Bo Nix,QB,DEN,10,126,124.2,7.7,9.06,12.04,32,652,"July 23, 2026 to July 30, 2026",2026,10,standard,0,2026-07-30,2026-07-30T16:00:10.916259+00:00,2026-07-30T16:00:10.916259+00:00
ffc_non_ppr_10team,6162,16414,Brandon Aubrey,PK,DAL,14,127,126.3,20.8,7.02,14.02,143,652,"July 23, 2026 to July 30, 2026",2026,10,standard,0,2026-07-30,2026-07-30T16:00:10.916259+00:00,2026-07-30T16:00:10.916259+00:00
ffc_non_ppr_10team,5503,15708,Breece Hall,RB,NYJ,13,28,30.4,3.3,2.10,4.01,44,652,"July 23, 2026 to July 30, 2026",2026,10,standard,0,2026-07-30,2026-07-30T16:00:10.916259+00:00,2026-07-30T16:00:10.916259+00:00
ffc_non_ppr_10team,5985,16269,Brenton Strange,TE,JAX,7,159,150.0,26.4,9.10,15.07,7,652,"July 23, 2026 to July 30, 2026",2026,10,standard,0,2026-07-30,2026-07-30T16:00:10.916259+00:00,2026-07-30T16:00:10.916259+00:00
