adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_non_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,21,20.1,2.7,1.11,3.01,68,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,104,98.5,8.2,7.12,10.06,35,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,181,158.6,13.5,11.05,15.11,19,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,44,44.2,2.9,4.03,4.12,14,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,163,148.4,26.3,7.10,15.08,19,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,9,8.9,1.4,1.05,1.12,93,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,6789,17512,Antonio Williams,WR,WAS,7,152,141.5,15.2,10.10,15.09,15,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,16,16.2,3.3,1.05,2.10,118,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,142,135.1,10.5,9.03,13.03,34,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,53,50.2,5.2,3.12,5.10,75,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,5670,16161,Bijan Robinson,RB,ATL,11,2,2.4,0.6,1.01,1.03,61,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,5965,16593,Blake Corum,RB,LAR,11,117,110.5,14.0,7.06,12.10,122,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,6253,16582,Bo Nix,QB,DEN,10,125,121.7,15.0,7.09,12.11,44,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,6162,16414,Brandon Aubrey,PK,DAL,14,135,129.9,20.8,6.05,14.01,190,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,5503,15708,Breece Hall,RB,NYJ,13,30,28.5,3.1,2.10,3.10,29,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,5985,16269,Brenton Strange,TE,JAX,7,194,165.2,9.1,13.08,15.11,11,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,5605,15716,Brian Robinson Jr.,RB,ATL,11,166,151.8,17.2,11.10,15.07,5,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,6175,16618,Brian Thomas Jr.,WR,JAX,7,71,68.3,7.3,5.02,7.11,84,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,6178,16641,Brock Bowers,TE,LV,13,51,49.9,12.6,2.02,6.11,209,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,5648,15698,Brock Purdy,QB,SF,8,75,74.1,8.2,6.03,8.05,9,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,6190,16598,Bucky Irving,RB,TB,10,47,44.6,5.8,3.09,5.08,41,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,2335,11945,Cairo Santos,PK,CHI,10,179,158.3,17.8,10.11,15.08,11,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,6173,16579,Caleb Williams,QB,CHI,10,111,105.0,15.3,6.05,12.04,143,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,2866,13629,Calvin Ridley,WR,TEN,9,116,107.9,5.9,9.03,10.12,25,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,6188,16680,Cam Little,PK,JAX,7,172,155.2,18.2,10.04,15.12,46,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,6509,17045,Cam Skattebo,RB,NYG,8,34,33.2,3.7,2.09,4.04,64,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,5538,15979,Cameron Dicker,PK,LAC,7,146,138.7,15.3,10.03,14.04,7,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,6768,17497,Carnell Tate,WR,TEN,9,76,74.3,7.3,5.09,8.07,94,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,4869,14832,CeeDee Lamb,WR,DAL,14,15,14.7,2.5,1.07,2.09,100,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,5706,16181,Chase Brown,RB,CIN,6,20,19.0,4.1,1.06,3.02,142,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,4865,14717,Chase McLaughlin,PK,TB,10,175,156.5,12.2,12.04,15.04,11,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,2465,13163,Chris Godwin Jr.,WR,TB,10,90,88.2,8.6,6.05,10.02,64,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,5544,15754,Chris Olave,WR,NO,8,27,26.3,2.4,2.09,3.07,41,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,5717,16174,Chris Rodriguez Jr.,RB,JAX,7,186,161.4,16.5,11.03,15.12,15,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,2434,13130,Christian McCaffrey,RB,SF,8,7,6.5,2.0,1.01,1.11,121,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,5360,15789,Christian Watson,WR,GB,11,61,58.8,5.9,4.08,7.04,76,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,4873,15261,Chuba Hubbard,RB,CAR,5,85,82.7,7.8,5.12,9.03,32,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,6501,17104,Colston Loveland,TE,CHI,10,77,74.5,7.9,3.07,8.04,115,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,2449,13164,Cooper Kupp,WR,SEA,11,191,163.5,14.3,10.04,15.11,30,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,2862,13630,Courtland Sutton,WR,DEN,10,54,51.5,5.8,4.01,6.05,32,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,4862,14797,D'Andre Swift,RB,CHI,10,42,41.4,4.7,3.01,5.02,52,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,2876,13635,DJ Moore,WR,BUF,7,49,45.9,5.0,4.02,6.03,72,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,3239,14102,DK Metcalf,WR,PIT,9,66,63.2,6.5,5.01,7.04,78,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,2377,12620,Dak Prescott,QB,DAL,14,64,61.3,8.5,3.08,7.06,39,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,2896,13674,Dallas Goedert,TE,PHI,10,108,102.9,6.4,8.11,10.04,9,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,5688,16213,Dalton Kincaid,TE,BUF,7,162,148.2,16.2,10.05,15.07,36,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,3264,14059,Daniel Jones,QB,IND,13,196,165.7,11.3,13.08,15.11,6,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,5119,14974,Darnell Mooney,WR,NYG,8,165,150.8,24.1,9.04,15.09,13,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
ffc_non_ppr_10team,2125,11675,Davante Adams,WR,LAR,11,33,32.8,5.1,2.05,4.04,41,961,"August 1, 2026 to August 8, 2026",2026,10,standard,0,2026-08-08,2026-08-08T10:59:57.671565+00:00,2026-08-08T10:59:57.671565+00:00
