adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_half_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,18,18.7,2.9,1.11,3.02,376,3302,"August 24, 2026 to August 29, 2026",2026,10,half-ppr,0,2026-08-29,2026-08-29T14:27:10.405926+00:00,2026-08-29T14:27:10.405926+00:00
ffc_half_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,116,111.3,13.9,7.06,12.10,151,3302,"August 24, 2026 to August 29, 2026",2026,10,half-ppr,0,2026-08-29,2026-08-29T14:27:10.405926+00:00,2026-08-29T14:27:10.405926+00:00
ffc_half_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,192,161.5,12.0,12.03,15.12,37,3302,"August 24, 2026 to August 29, 2026",2026,10,half-ppr,0,2026-08-29,2026-08-29T14:27:10.405926+00:00,2026-08-29T14:27:10.405926+00:00
ffc_half_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,64,63.3,7.0,4.12,7.12,140,3302,"August 24, 2026 to August 29, 2026",2026,10,half-ppr,0,2026-08-29,2026-08-29T14:27:10.405926+00:00,2026-08-29T14:27:10.405926+00:00
ffc_half_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,185,158.4,17.1,8.10,16.08,68,3302,"August 24, 2026 to August 29, 2026",2026,10,half-ppr,0,2026-08-29,2026-08-29T14:27:10.405926+00:00,2026-08-29T14:27:10.405926+00:00
ffc_half_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,8,7.9,1.6,1.04,2.02,380,3302,"August 24, 2026 to August 29, 2026",2026,10,half-ppr,0,2026-08-29,2026-08-29T14:27:10.405926+00:00,2026-08-29T14:27:10.405926+00:00
ffc_half_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,24,23.8,5.9,1.04,4.04,257,3302,"August 24, 2026 to August 29, 2026",2026,10,half-ppr,0,2026-08-29,2026-08-29T14:27:10.405926+00:00,2026-08-29T14:27:10.405926+00:00
ffc_half_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,139,135.1,9.0,9.04,13.09,120,3302,"August 24, 2026 to August 29, 2026",2026,10,half-ppr,0,2026-08-29,2026-08-29T14:27:10.405926+00:00,2026-08-29T14:27:10.405926+00:00
ffc_half_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,53,52.9,6.2,3.10,6.08,289,3302,"August 24, 2026 to August 29, 2026",2026,10,half-ppr,0,2026-08-29,2026-08-29T14:27:10.405926+00:00,2026-08-29T14:27:10.405926+00:00
ffc_half_ppr_10team,5670,16161,Bijan Robinson,RB,ATL,11,2,2.3,0.6,1.01,1.04,266,3302,"August 24, 2026 to August 29, 2026",2026,10,half-ppr,0,2026-08-29,2026-08-29T14:27:10.405926+00:00,2026-08-29T14:27:10.405926+00:00
ffc_half_ppr_10team,5965,16593,Blake Corum,RB,LAR,11,127,121.0,14.8,7.01,13.06,488,3302,"August 24, 2026 to August 29, 2026",2026,10,half-ppr,0,2026-08-29,2026-08-29T14:27:10.405926+00:00,2026-08-29T14:27:10.405926+00:00
ffc_half_ppr_10team,6046,16444,Blake Grupe,PK,IND,13,184,158.2,21.5,10.04,18.01,14,3302,"August 24, 2026 to August 29, 2026",2026,10,half-ppr,0,2026-08-29,2026-08-29T14:27:10.405926+00:00,2026-08-29T14:27:10.405926+00:00
ffc_half_ppr_10team,6253,16582,Bo Nix,QB,DEN,10,117,113.1,13.3,6.07,12.08,271,3302,"August 24, 2026 to August 29, 2026",2026,10,half-ppr,0,2026-08-29,2026-08-29T14:27:10.405926+00:00,2026-08-29T14:27:10.405926+00:00
ffc_half_ppr_10team,6176,16596,Braelon Allen,RB,NYJ,13,189,160.7,23.9,9.11,17.09,20,3302,"August 24, 2026 to August 29, 2026",2026,10,half-ppr,0,2026-08-29,2026-08-29T14:27:10.405926+00:00,2026-08-29T14:27:10.405926+00:00
ffc_half_ppr_10team,6162,16414,Brandon Aubrey,PK,DAL,14,136,133.5,22.2,3.08,16.03,611,3302,"August 24, 2026 to August 29, 2026",2026,10,half-ppr,0,2026-08-29,2026-08-29T14:27:10.405926+00:00,2026-08-29T14:27:10.405926+00:00
ffc_half_ppr_10team,5503,15708,Breece Hall,RB,NYJ,13,33,33.0,3.7,2.09,4.08,228,3302,"August 24, 2026 to August 29, 2026",2026,10,half-ppr,0,2026-08-29,2026-08-29T14:27:10.405926+00:00,2026-08-29T14:27:10.405926+00:00
ffc_half_ppr_10team,5985,16269,Brenton Strange,TE,JAX,7,220,172.5,13.4,13.03,17.07,22,3302,"August 24, 2026 to August 29, 2026",2026,10,half-ppr,0,2026-08-29,2026-08-29T14:27:10.405926+00:00,2026-08-29T14:27:10.405926+00:00
ffc_half_ppr_10team,5605,15716,Brian Robinson,RB,ATL,11,201,163.7,18.1,12.07,16.09,11,3302,"August 24, 2026 to August 29, 2026",2026,10,half-ppr,0,2026-08-29,2026-08-29T14:27:10.405926+00:00,2026-08-29T14:27:10.405926+00:00
ffc_half_ppr_10team,6175,16618,Brian Thomas Jr.,WR,JAX,7,71,70.2,7.6,5.03,9.06,259,3302,"August 24, 2026 to August 29, 2026",2026,10,half-ppr,0,2026-08-29,2026-08-29T14:27:10.405926+00:00,2026-08-29T14:27:10.405926+00:00
ffc_half_ppr_10team,6178,16641,Brock Bowers,TE,LV,13,45,43.2,9.1,1.11,6.02,747,3302,"August 24, 2026 to August 29, 2026",2026,10,half-ppr,0,2026-08-29,2026-08-29T14:27:10.405926+00:00,2026-08-29T14:27:10.405926+00:00
ffc_half_ppr_10team,5648,15698,Brock Purdy,QB,SF,8,90,88.4,12.8,5.12,10.06,93,3302,"August 24, 2026 to August 29, 2026",2026,10,half-ppr,0,2026-08-29,2026-08-29T14:27:10.405926+00:00,2026-08-29T14:27:10.405926+00:00
ffc_half_ppr_10team,5678,16148,Bryce Young,QB,CAR,5,223,174.0,25.7,12.07,17.09,7,3302,"August 24, 2026 to August 29, 2026",2026,10,half-ppr,0,2026-08-29,2026-08-29T14:27:10.405926+00:00,2026-08-29T14:27:10.405926+00:00
ffc_half_ppr_10team,6190,16598,Bucky Irving,RB,TB,10,49,47.5,5.4,3.03,6.03,148,3302,"August 24, 2026 to August 29, 2026",2026,10,half-ppr,0,2026-08-29,2026-08-29T14:27:10.405926+00:00,2026-08-29T14:27:10.405926+00:00
ffc_half_ppr_10team,5676,16150,C.J. Stroud,QB,HOU,8,182,158.0,18.6,10.05,16.11,28,3302,"August 24, 2026 to August 29, 2026",2026,10,half-ppr,0,2026-08-29,2026-08-29T14:27:10.405926+00:00,2026-08-29T14:27:10.405926+00:00
ffc_half_ppr_10team,2335,11945,Cairo Santos,PK,CHI,10,230,185.3,20.4,12.08,18.01,22,3302,"August 24, 2026 to August 29, 2026",2026,10,half-ppr,0,2026-08-29,2026-08-29T14:27:10.405926+00:00,2026-08-29T14:27:10.405926+00:00
ffc_half_ppr_10team,6790,17599,Caleb Douglas,WR,MIA,6,209,165.5,17.1,12.03,17.07,12,3302,"August 24, 2026 to August 29, 2026",2026,10,half-ppr,0,2026-08-29,2026-08-29T14:27:10.405926+00:00,2026-08-29T14:27:10.405926+00:00
ffc_half_ppr_10team,6173,16579,Caleb Williams,QB,CHI,10,94,92.3,12.6,5.10,11.07,378,3302,"August 24, 2026 to August 29, 2026",2026,10,half-ppr,0,2026-08-29,2026-08-29T14:27:10.405926+00:00,2026-08-29T14:27:10.405926+00:00
ffc_half_ppr_10team,2866,13629,Calvin Ridley,WR,TEN,9,149,140.3,8.6,10.09,14.10,64,3302,"August 24, 2026 to August 29, 2026",2026,10,half-ppr,0,2026-08-29,2026-08-29T14:27:10.405926+00:00,2026-08-29T14:27:10.405926+00:00
ffc_half_ppr_10team,6188,16680,Cam Little,PK,JAX,7,167,150.0,20.4,10.03,18.01,102,3302,"August 24, 2026 to August 29, 2026",2026,10,half-ppr,0,2026-08-29,2026-08-29T14:27:10.405926+00:00,2026-08-29T14:27:10.405926+00:00
