adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,17,16.9,2.7,1.02,3.03,1650,8007,"August 26, 2026 to September 2, 2026",2026,10,ppr,0,2026-09-02,2026-09-02T13:37:29.319924+00:00,2026-09-02T13:37:29.319924+00:00
ffc_ppr_10team,6290,16723,AJ Barner,TE,SEA,11,246,171.7,28.5,11.01,18.04,6,8007,"August 26, 2026 to September 2, 2026",2026,10,ppr,0,2026-09-02,2026-09-02T13:37:29.319924+00:00,2026-09-02T13:37:29.319924+00:00
ffc_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,110,106.0,11.8,5.05,12.08,337,8007,"August 26, 2026 to September 2, 2026",2026,10,ppr,0,2026-09-02,2026-09-02T13:37:29.319924+00:00,2026-09-02T13:37:29.319924+00:00
ffc_ppr_10team,1004,7836,Aaron Rodgers,QB,PIT,9,252,174.6,21.1,10.11,18.03,19,8007,"August 26, 2026 to September 2, 2026",2026,10,ppr,0,2026-09-02,2026-09-02T13:37:29.319924+00:00,2026-09-02T13:37:29.319924+00:00
ffc_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,213,162.0,14.8,9.09,15.11,49,8007,"August 26, 2026 to September 2, 2026",2026,10,ppr,0,2026-09-02,2026-09-02T13:37:29.319924+00:00,2026-09-02T13:37:29.319924+00:00
ffc_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,71,69.7,6.9,4.05,8.07,812,8007,"August 26, 2026 to September 2, 2026",2026,10,ppr,0,2026-09-02,2026-09-02T13:37:29.319924+00:00,2026-09-02T13:37:29.319924+00:00
ffc_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,177,154.1,16.7,5.09,15.12,290,8007,"August 26, 2026 to September 2, 2026",2026,10,ppr,0,2026-09-02,2026-09-02T13:37:29.319924+00:00,2026-09-02T13:37:29.319924+00:00
ffc_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,7,6.5,1.3,1.01,1.12,1336,8007,"August 26, 2026 to September 2, 2026",2026,10,ppr,0,2026-09-02,2026-09-02T13:37:29.319924+00:00,2026-09-02T13:37:29.319924+00:00
ffc_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,21,20.5,3.7,1.07,3.07,944,8007,"August 26, 2026 to September 2, 2026",2026,10,ppr,0,2026-09-02,2026-09-02T13:37:29.319924+00:00,2026-09-02T13:37:29.319924+00:00
ffc_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,133,129.9,10.1,5.04,13.06,438,8007,"August 26, 2026 to September 2, 2026",2026,10,ppr,0,2026-09-02,2026-09-02T13:37:29.319924+00:00,2026-09-02T13:37:29.319924+00:00
