adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_non_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,20,19.4,2.8,1.10,3.02,130,1420,"August 9, 2026 to August 16, 2026",2026,10,standard,0,2026-08-16,2026-08-16T09:57:14.854680+00:00,2026-08-16T09:57:14.854680+00:00
ffc_non_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,104,100.6,14.5,6.06,12.12,83,1420,"August 9, 2026 to August 16, 2026",2026,10,standard,0,2026-08-16,2026-08-16T09:57:14.854680+00:00,2026-08-16T09:57:14.854680+00:00
ffc_non_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,191,159.6,13.6,11.05,15.10,23,1420,"August 9, 2026 to August 16, 2026",2026,10,standard,0,2026-08-16,2026-08-16T09:57:14.854680+00:00,2026-08-16T09:57:14.854680+00:00
ffc_non_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,45,46.0,4.6,3.04,5.09,40,1420,"August 9, 2026 to August 16, 2026",2026,10,standard,0,2026-08-16,2026-08-16T09:57:14.854680+00:00,2026-08-16T09:57:14.854680+00:00
ffc_non_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,166,150.1,15.7,9.04,15.06,45,1420,"August 9, 2026 to August 16, 2026",2026,10,standard,0,2026-08-16,2026-08-16T09:57:14.854680+00:00,2026-08-16T09:57:14.854680+00:00
ffc_non_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,9,8.6,1.8,1.03,1.12,159,1420,"August 9, 2026 to August 16, 2026",2026,10,standard,0,2026-08-16,2026-08-16T09:57:14.854680+00:00,2026-08-16T09:57:14.854680+00:00
ffc_non_ppr_10team,6789,17512,Antonio Williams,WR,WAS,7,176,153.2,16.3,11.07,15.09,12,1420,"August 9, 2026 to August 16, 2026",2026,10,standard,0,2026-08-16,2026-08-16T09:57:14.854680+00:00,2026-08-16T09:57:14.854680+00:00
ffc_non_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,15,16.5,3.3,1.06,2.11,196,1420,"August 9, 2026 to August 16, 2026",2026,10,standard,0,2026-08-16,2026-08-16T09:57:14.854680+00:00,2026-08-16T09:57:14.854680+00:00
ffc_non_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,147,136.5,9.9,9.06,13.07,61,1420,"August 9, 2026 to August 16, 2026",2026,10,standard,0,2026-08-16,2026-08-16T09:57:14.854680+00:00,2026-08-16T09:57:14.854680+00:00
ffc_non_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,52,51.2,5.6,4.01,6.04,97,1420,"August 9, 2026 to August 16, 2026",2026,10,standard,0,2026-08-16,2026-08-16T09:57:14.854680+00:00,2026-08-16T09:57:14.854680+00:00
ffc_non_ppr_10team,5670,16161,Bijan Robinson,RB,ATL,11,2,2.2,0.6,1.01,1.03,115,1420,"August 9, 2026 to August 16, 2026",2026,10,standard,0,2026-08-16,2026-08-16T09:57:14.854680+00:00,2026-08-16T09:57:14.854680+00:00
ffc_non_ppr_10team,5965,16593,Blake Corum,RB,LAR,11,115,107.6,15.2,6.12,12.10,183,1420,"August 9, 2026 to August 16, 2026",2026,10,standard,0,2026-08-16,2026-08-16T09:57:14.854680+00:00,2026-08-16T09:57:14.854680+00:00
ffc_non_ppr_10team,6253,16582,Bo Nix,QB,DEN,10,129,121.9,16.2,6.06,13.01,87,1420,"August 9, 2026 to August 16, 2026",2026,10,standard,0,2026-08-16,2026-08-16T09:57:14.854680+00:00,2026-08-16T09:57:14.854680+00:00
ffc_non_ppr_10team,6162,16414,Brandon Aubrey,PK,DAL,14,137,129.3,21.5,7.02,14.04,241,1420,"August 9, 2026 to August 16, 2026",2026,10,standard,0,2026-08-16,2026-08-16T09:57:14.854680+00:00,2026-08-16T09:57:14.854680+00:00
