adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,18,18.1,3.3,1.05,3.05,1291,7288,"August 15, 2026 to August 22, 2026",2026,10,ppr,0,2026-08-22,2026-08-22T09:57:13.490235+00:00,2026-08-22T09:57:13.490235+00:00
ffc_ppr_10team,6290,16723,AJ Barner,TE,SEA,11,200,157.5,14.5,10.09,15.07,12,7288,"August 15, 2026 to August 22, 2026",2026,10,ppr,0,2026-08-22,2026-08-22T09:57:13.490235+00:00,2026-08-22T09:57:13.490235+00:00
ffc_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,105,100.8,12.7,4.12,12.09,459,7288,"August 15, 2026 to August 22, 2026",2026,10,ppr,0,2026-08-22,2026-08-22T09:57:13.490235+00:00,2026-08-22T09:57:13.490235+00:00
ffc_ppr_10team,1004,7836,Aaron Rodgers,QB,PIT,9,218,161.7,33.9,4.01,18.05,26,7288,"August 15, 2026 to August 22, 2026",2026,10,ppr,0,2026-08-22,2026-08-22T09:57:13.490235+00:00,2026-08-22T09:57:13.490235+00:00
ffc_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,215,161.3,14.0,10.02,15.12,71,7288,"August 15, 2026 to August 22, 2026",2026,10,ppr,0,2026-08-22,2026-08-22T09:57:13.490235+00:00,2026-08-22T09:57:13.490235+00:00
ffc_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,64,61.6,7.7,4.04,7.12,384,7288,"August 15, 2026 to August 22, 2026",2026,10,ppr,0,2026-08-22,2026-08-22T09:57:13.490235+00:00,2026-08-22T09:57:13.490235+00:00
ffc_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,155,142.8,23.9,5.12,15.12,301,7288,"August 15, 2026 to August 22, 2026",2026,10,ppr,0,2026-08-22,2026-08-22T09:57:13.490235+00:00,2026-08-22T09:57:13.490235+00:00
ffc_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,6,6.3,1.3,1.02,1.12,1064,7288,"August 15, 2026 to August 22, 2026",2026,10,ppr,0,2026-08-22,2026-08-22T09:57:13.490235+00:00,2026-08-22T09:57:13.490235+00:00
ffc_ppr_10team,6789,17512,Antonio Williams,WR,WAS,7,230,165.6,12.2,13.01,15.12,11,7288,"August 15, 2026 to August 22, 2026",2026,10,ppr,0,2026-08-22,2026-08-22T09:57:13.490235+00:00,2026-08-22T09:57:13.490235+00:00
ffc_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,16,15.2,3.0,1.03,2.11,1380,7288,"August 15, 2026 to August 22, 2026",2026,10,ppr,0,2026-08-22,2026-08-22T09:57:13.490235+00:00,2026-08-22T09:57:13.490235+00:00
ffc_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,137,129.5,10.3,7.10,13.06,409,7288,"August 15, 2026 to August 22, 2026",2026,10,ppr,0,2026-08-22,2026-08-22T09:57:13.490235+00:00,2026-08-22T09:57:13.490235+00:00
ffc_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,54,53.2,5.9,3.08,6.09,856,7288,"August 15, 2026 to August 22, 2026",2026,10,ppr,0,2026-08-22,2026-08-22T09:57:13.490235+00:00,2026-08-22T09:57:13.490235+00:00
ffc_ppr_10team,5670,16161,Bijan Robinson,RB,ATL,11,2,1.9,0.8,1.01,1.06,1157,7288,"August 15, 2026 to August 22, 2026",2026,10,ppr,0,2026-08-22,2026-08-22T09:57:13.490235+00:00,2026-08-22T09:57:13.490235+00:00
ffc_ppr_10team,5965,16593,Blake Corum,RB,LAR,11,128,120.5,18.8,4.08,13.06,1437,7288,"August 15, 2026 to August 22, 2026",2026,10,ppr,0,2026-08-22,2026-08-22T09:57:13.490235+00:00,2026-08-22T09:57:13.490235+00:00
ffc_ppr_10team,6046,16444,Blake Grupe,PK,IND,13,227,164.1,16.5,12.03,18.05,65,7288,"August 15, 2026 to August 22, 2026",2026,10,ppr,0,2026-08-22,2026-08-22T09:57:13.490235+00:00,2026-08-22T09:57:13.490235+00:00
ffc_ppr_10team,6253,16582,Bo Nix,QB,DEN,10,119,113.2,14.0,4.02,12.08,604,7288,"August 15, 2026 to August 22, 2026",2026,10,ppr,0,2026-08-22,2026-08-22T09:57:13.490235+00:00,2026-08-22T09:57:13.490235+00:00
ffc_ppr_10team,6176,16596,Braelon Allen,RB,NYJ,13,199,157.5,17.2,10.03,16.09,75,7288,"August 15, 2026 to August 22, 2026",2026,10,ppr,0,2026-08-22,2026-08-22T09:57:13.490235+00:00,2026-08-22T09:57:13.490235+00:00
ffc_ppr_10team,4891,14840,Brandon Aiyuk,WR,SF,8,192,156.8,16.4,11.08,15.01,5,7288,"August 15, 2026 to August 22, 2026",2026,10,ppr,0,2026-08-22,2026-08-22T09:57:13.490235+00:00,2026-08-22T09:57:13.490235+00:00
ffc_ppr_10team,6162,16414,Brandon Aubrey,PK,DAL,14,138,130.3,21.4,4.04,16.05,1914,7288,"August 15, 2026 to August 22, 2026",2026,10,ppr,0,2026-08-22,2026-08-22T09:57:13.490235+00:00,2026-08-22T09:57:13.490235+00:00
