adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_half_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,17,16.9,2.1,2.01,2.09,40,1217,"September 5, 2026 to September 10, 2026",2026,10,half-ppr,0,2026-09-10,2026-09-10T13:34:49.303300+00:00,2026-09-10T13:34:49.303300+00:00
ffc_half_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,98,95.6,17.7,4.09,11.01,18,1217,"September 5, 2026 to September 10, 2026",2026,10,half-ppr,0,2026-09-10,2026-09-10T13:34:49.303300+00:00,2026-09-10T13:34:49.303300+00:00
ffc_half_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,67,65.3,6.7,4.12,7.07,33,1217,"September 5, 2026 to September 10, 2026",2026,10,half-ppr,0,2026-09-10,2026-09-10T13:34:49.303300+00:00,2026-09-10T13:34:49.303300+00:00
ffc_half_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,167,156.6,21.4,8.12,16.06,14,1217,"September 5, 2026 to September 10, 2026",2026,10,half-ppr,0,2026-09-10,2026-09-10T13:34:49.303300+00:00,2026-09-10T13:34:49.303300+00:00
ffc_half_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,8,7.7,1.6,1.05,1.11,61,1217,"September 5, 2026 to September 10, 2026",2026,10,half-ppr,0,2026-09-10,2026-09-10T13:34:49.303300+00:00,2026-09-10T13:34:49.303300+00:00
ffc_half_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,23,23.5,3.3,2.05,3.06,44,1217,"September 5, 2026 to September 10, 2026",2026,10,half-ppr,0,2026-09-10,2026-09-10T13:34:49.303300+00:00,2026-09-10T13:34:49.303300+00:00
ffc_half_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,142,138.1,18.3,6.12,14.11,22,1217,"September 5, 2026 to September 10, 2026",2026,10,half-ppr,0,2026-09-10,2026-09-10T13:34:49.303300+00:00,2026-09-10T13:34:49.303300+00:00
ffc_half_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,55,52.8,5.8,3.12,6.03,58,1217,"September 5, 2026 to September 10, 2026",2026,10,half-ppr,0,2026-09-10,2026-09-10T13:34:49.303300+00:00,2026-09-10T13:34:49.303300+00:00
ffc_half_ppr_10team,5670,16161,Bijan Robinson,RB,ATL,11,2,2.1,0.8,1.01,1.03,54,1217,"September 5, 2026 to September 10, 2026",2026,10,half-ppr,0,2026-09-10,2026-09-10T13:34:49.303300+00:00,2026-09-10T13:34:49.303300+00:00
ffc_half_ppr_10team,5965,16593,Blake Corum,RB,LAR,11,119,111.6,17.9,4.03,13.06,67,1217,"September 5, 2026 to September 10, 2026",2026,10,half-ppr,0,2026-09-10,2026-09-10T13:34:49.303300+00:00,2026-09-10T13:34:49.303300+00:00
ffc_half_ppr_10team,6253,16582,Bo Nix,QB,DEN,10,117,111.5,11.8,7.12,11.10,26,1217,"September 5, 2026 to September 10, 2026",2026,10,half-ppr,0,2026-09-10,2026-09-10T13:34:49.303300+00:00,2026-09-10T13:34:49.303300+00:00
ffc_half_ppr_10team,6162,16414,Brandon Aubrey,PK,DAL,14,136,131.7,19.0,8.03,15.07,89,1217,"September 5, 2026 to September 10, 2026",2026,10,half-ppr,0,2026-09-10,2026-09-10T13:34:49.303300+00:00,2026-09-10T13:34:49.303300+00:00
ffc_half_ppr_10team,5503,15708,Breece Hall,RB,NYJ,13,33,30.2,4.0,2.12,3.11,24,1217,"September 5, 2026 to September 10, 2026",2026,10,half-ppr,0,2026-09-10,2026-09-10T13:34:49.303300+00:00,2026-09-10T13:34:49.303300+00:00
ffc_half_ppr_10team,5605,15716,Brian Robinson,RB,ATL,11,163,152.7,18.2,11.02,16.09,10,1217,"September 5, 2026 to September 10, 2026",2026,10,half-ppr,0,2026-09-10,2026-09-10T13:34:49.303300+00:00,2026-09-10T13:34:49.303300+00:00
ffc_half_ppr_10team,6175,16618,Brian Thomas Jr.,WR,JAX,7,71,71.4,6.7,5.10,7.10,32,1217,"September 5, 2026 to September 10, 2026",2026,10,half-ppr,0,2026-09-10,2026-09-10T13:34:49.303300+00:00,2026-09-10T13:34:49.303300+00:00
ffc_half_ppr_10team,6178,16641,Brock Bowers,TE,LV,13,43,40.5,9.3,2.01,5.08,125,1217,"September 5, 2026 to September 10, 2026",2026,10,half-ppr,0,2026-09-10,2026-09-10T13:34:49.303300+00:00,2026-09-10T13:34:49.303300+00:00
ffc_half_ppr_10team,5648,15698,Brock Purdy,QB,SF,8,88,86.5,9.6,7.04,9.07,13,1217,"September 5, 2026 to September 10, 2026",2026,10,half-ppr,0,2026-09-10,2026-09-10T13:34:49.303300+00:00,2026-09-10T13:34:49.303300+00:00
ffc_half_ppr_10team,6190,16598,Bucky Irving,RB,TB,10,47,46.2,6.8,3.02,5.07,30,1217,"September 5, 2026 to September 10, 2026",2026,10,half-ppr,0,2026-09-10,2026-09-10T13:34:49.303300+00:00,2026-09-10T13:34:49.303300+00:00
ffc_half_ppr_10team,5676,16150,C.J. Stroud,QB,HOU,8,175,161.2,13.5,12.07,15.04,6,1217,"September 5, 2026 to September 10, 2026",2026,10,half-ppr,0,2026-09-10,2026-09-10T13:34:49.303300+00:00,2026-09-10T13:34:49.303300+00:00
ffc_half_ppr_10team,2335,11945,Cairo Santos,PK,CHI,10,174,159.7,15.9,12.06,15.06,9,1217,"September 5, 2026 to September 10, 2026",2026,10,half-ppr,0,2026-09-10,2026-09-10T13:34:49.303300+00:00,2026-09-10T13:34:49.303300+00:00
ffc_half_ppr_10team,6173,16579,Caleb Williams,QB,CHI,10,91,87.1,12.2,6.01,10.07,48,1217,"September 5, 2026 to September 10, 2026",2026,10,half-ppr,0,2026-09-10,2026-09-10T13:34:49.303300+00:00,2026-09-10T13:34:49.303300+00:00
ffc_half_ppr_10team,6188,16680,Cam Little,PK,JAX,7,157,149.9,19.6,10.02,15.11,23,1217,"September 5, 2026 to September 10, 2026",2026,10,half-ppr,0,2026-09-10,2026-09-10T13:34:49.303300+00:00,2026-09-10T13:34:49.303300+00:00
