adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_ppr_12team,,10261,A.J. Green,WR,FA,,17,2.1,1.12,3.05,790,,2494,"September 1, 2018 to September 4, 2018",2018,12,ppr,0,2018-09-04,2026-07-30T04:11:20.378805+00:00,2026-07-30T04:11:20.378805+00:00
ffc_ppr_12team,,13319,Aaron Jones Sr.,RB,MIN,,66,8.1,6.02,10.06,359,,2494,"September 1, 2018 to September 4, 2018",2018,12,ppr,0,2018-09-04,2026-07-30T04:11:20.378805+00:00,2026-07-30T04:11:20.378805+00:00
ffc_ppr_12team,,7836,Aaron Rodgers,QB,PIT,,25,7.0,1.01,4.12,585,,2494,"September 1, 2018 to September 4, 2018",2018,12,ppr,0,2018-09-04,2026-07-30T04:11:20.378805+00:00,2026-07-30T04:11:20.378805+00:00
ffc_ppr_12team,,11938,Adam Thielen,WR,FA,,28,3.9,2.07,4.08,738,,2494,"September 1, 2018 to September 4, 2018",2018,12,ppr,0,2018-09-04,2026-07-30T04:11:20.378805+00:00,2026-07-30T04:11:20.378805+00:00
ffc_ppr_12team,,11678,Allen Robinson II,WR,FA,,41,5.3,3.11,7.01,694,,2494,"September 1, 2018 to September 4, 2018",2018,12,ppr,0,2018-09-04,2026-07-30T04:11:20.378805+00:00,2026-07-30T04:11:20.378805+00:00
ffc_ppr_12team,,13132,Alvin Kamara,RB,NO,,3,1.4,1.02,1.11,736,,2494,"September 1, 2018 to September 4, 2018",2018,12,ppr,0,2018-09-04,2026-07-30T04:11:20.378805+00:00,2026-07-30T04:11:20.378805+00:00
ffc_ppr_12team,,12175,Amari Cooper,WR,FA,,26,3.6,2.06,4.07,699,,2494,"September 1, 2018 to September 4, 2018",2018,12,ppr,0,2018-09-04,2026-07-30T04:11:20.378805+00:00,2026-07-30T04:11:20.378805+00:00
ffc_ppr_12team,,13639,Anthony Miller,WR,FA,,101,10.7,10.03,15.06,180,,2494,"September 1, 2018 to September 4, 2018",2018,12,ppr,0,2018-09-04,2026-07-30T04:11:20.378805+00:00,2026-07-30T04:11:20.378805+00:00
ffc_ppr_12team,,13404,Austin Ekeler,RB,FA,,119,14.4,11.03,16.06,197,,2494,"September 1, 2018 to September 4, 2018",2018,12,ppr,0,2018-09-04,2026-07-30T04:11:20.378805+00:00,2026-07-30T04:11:20.378805+00:00
ffc_ppr_12team,,12677,Austin Hooper,TE,ATL,,110,21.3,9.04,16.06,67,,2494,"September 1, 2018 to September 4, 2018",2018,12,ppr,0,2018-09-04,2026-07-30T04:11:20.378805+00:00,2026-07-30T04:11:20.378805+00:00
ffc_ppr_12team,,11674,Brandin Cooks,WR,FA,,40,4.7,4.01,6.10,623,,2494,"September 1, 2018 to September 4, 2018",2018,12,ppr,0,2018-09-04,2026-07-30T04:11:20.378805+00:00,2026-07-30T04:11:20.378805+00:00
ffc_ppr_12team,,11947,Brandon McManus,PK,FA,,136,4.4,14.06,15.12,63,,2494,"September 1, 2018 to September 4, 2018",2018,12,ppr,0,2018-09-04,2026-07-30T04:11:20.378805+00:00,2026-07-30T04:11:20.378805+00:00
