adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_non_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,19,19.1,2.4,2.02,3.01,111,1218,"September 1, 2026 to September 8, 2026",2026,10,standard,0,2026-09-08,2026-09-08T13:35:42.891943+00:00,2026-09-08T13:35:42.891943+00:00
ffc_non_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,116,111.6,13.9,6.12,11.07,25,1218,"September 1, 2026 to September 8, 2026",2026,10,standard,0,2026-09-08,2026-09-08T13:35:42.891943+00:00,2026-09-08T13:35:42.891943+00:00
ffc_non_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,188,160.0,11.2,12.07,15.12,33,1218,"September 1, 2026 to September 8, 2026",2026,10,standard,0,2026-09-08,2026-09-08T13:35:42.891943+00:00,2026-09-08T13:35:42.891943+00:00
ffc_non_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,58,56.8,6.4,4.09,6.09,32,1218,"September 1, 2026 to September 8, 2026",2026,10,standard,0,2026-09-08,2026-09-08T13:35:42.891943+00:00,2026-09-08T13:35:42.891943+00:00
ffc_non_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,191,162.1,20.2,11.02,15.10,9,1218,"September 1, 2026 to September 8, 2026",2026,10,standard,0,2026-09-08,2026-09-08T13:35:42.891943+00:00,2026-09-08T13:35:42.891943+00:00
ffc_non_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,10,9.4,1.7,1.05,2.03,136,1218,"September 1, 2026 to September 8, 2026",2026,10,standard,0,2026-09-08,2026-09-08T13:35:42.891943+00:00,2026-09-08T13:35:42.891943+00:00
ffc_non_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,27,25.5,3.9,2.01,3.09,104,1218,"September 1, 2026 to September 8, 2026",2026,10,standard,0,2026-09-08,2026-09-08T13:35:42.891943+00:00,2026-09-08T13:35:42.891943+00:00
ffc_non_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,149,139.9,7.4,11.04,13.12,34,1218,"September 1, 2026 to September 8, 2026",2026,10,standard,0,2026-09-08,2026-09-08T13:35:42.891943+00:00,2026-09-08T13:35:42.891943+00:00
ffc_non_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,52,49.0,5.4,3.12,6.03,63,1218,"September 1, 2026 to September 8, 2026",2026,10,standard,0,2026-09-08,2026-09-08T13:35:42.891943+00:00,2026-09-08T13:35:42.891943+00:00
ffc_non_ppr_10team,5670,16161,Bijan Robinson,RB,ATL,11,2,2.3,0.6,1.01,1.03,59,1218,"September 1, 2026 to September 8, 2026",2026,10,standard,0,2026-09-08,2026-09-08T13:35:42.891943+00:00,2026-09-08T13:35:42.891943+00:00
ffc_non_ppr_10team,5965,16593,Blake Corum,RB,LAR,11,106,101.9,14.6,6.02,12.03,103,1218,"September 1, 2026 to September 8, 2026",2026,10,standard,0,2026-09-08,2026-09-08T13:35:42.891943+00:00,2026-09-08T13:35:42.891943+00:00
ffc_non_ppr_10team,6253,16582,Bo Nix,QB,DEN,10,120,115.5,16.7,5.09,12.08,64,1218,"September 1, 2026 to September 8, 2026",2026,10,standard,0,2026-09-08,2026-09-08T13:35:42.891943+00:00,2026-09-08T13:35:42.891943+00:00
ffc_non_ppr_10team,6176,16596,Braelon Allen,RB,NYJ,13,162,149.6,20.2,10.06,15.10,10,1218,"September 1, 2026 to September 8, 2026",2026,10,standard,0,2026-09-08,2026-09-08T13:35:42.891943+00:00,2026-09-08T13:35:42.891943+00:00
ffc_non_ppr_10team,6162,16414,Brandon Aubrey,PK,DAL,14,134,129.1,22.5,6.01,14.01,214,1218,"September 1, 2026 to September 8, 2026",2026,10,standard,0,2026-09-08,2026-09-08T13:35:42.891943+00:00,2026-09-08T13:35:42.891943+00:00
