adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_non_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,20,19.8,3.2,1.10,3.02,56,837,"July 28, 2026 to August 4, 2026",2026,10,standard,0,2026-08-04,2026-08-04T16:28:40.995548+00:00,2026-08-04T16:28:40.995548+00:00
ffc_non_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,106,101.1,12.4,6.05,11.08,37,837,"July 28, 2026 to August 4, 2026",2026,10,standard,0,2026-08-04,2026-08-04T16:28:40.995548+00:00,2026-08-04T16:28:40.995548+00:00
ffc_non_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,182,158.9,17.2,11.05,15.11,8,837,"July 28, 2026 to August 4, 2026",2026,10,standard,0,2026-08-04,2026-08-04T16:28:40.995548+00:00,2026-08-04T16:28:40.995548+00:00
ffc_non_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,47,45.7,2.6,4.06,5.05,13,837,"July 28, 2026 to August 4, 2026",2026,10,standard,0,2026-08-04,2026-08-04T16:28:40.995548+00:00,2026-08-04T16:28:40.995548+00:00
ffc_non_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,157,146.0,23.6,9.10,15.09,12,837,"July 28, 2026 to August 4, 2026",2026,10,standard,0,2026-08-04,2026-08-04T16:28:40.995548+00:00,2026-08-04T16:28:40.995548+00:00
ffc_non_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,9,8.9,1.5,1.06,1.12,70,837,"July 28, 2026 to August 4, 2026",2026,10,standard,0,2026-08-04,2026-08-04T16:28:40.995548+00:00,2026-08-04T16:28:40.995548+00:00
ffc_non_ppr_10team,6789,17512,Antonio Williams,WR,WAS,7,144,136.6,10.7,10.10,13.09,14,837,"July 28, 2026 to August 4, 2026",2026,10,standard,0,2026-08-04,2026-08-04T16:28:40.995548+00:00,2026-08-04T16:28:40.995548+00:00
ffc_non_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,16,15.6,3.2,1.06,2.10,110,837,"July 28, 2026 to August 4, 2026",2026,10,standard,0,2026-08-04,2026-08-04T16:28:40.995548+00:00,2026-08-04T16:28:40.995548+00:00
ffc_non_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,142,135.3,9.3,9.10,13.04,41,837,"July 28, 2026 to August 4, 2026",2026,10,standard,0,2026-08-04,2026-08-04T16:28:40.995548+00:00,2026-08-04T16:28:40.995548+00:00
ffc_non_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,52,50.4,5.3,4.01,6.02,66,837,"July 28, 2026 to August 4, 2026",2026,10,standard,0,2026-08-04,2026-08-04T16:28:40.995548+00:00,2026-08-04T16:28:40.995548+00:00
