adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,17,17.6,2.9,1.01,3.03,1702,8234,"August 23, 2026 to August 30, 2026",2026,10,ppr,0,2026-08-30,2026-08-30T14:24:46.418534+00:00,2026-08-30T14:24:46.418534+00:00
ffc_ppr_10team,6290,16723,AJ Barner,TE,SEA,11,202,159.0,32.9,9.11,18.04,11,8234,"August 23, 2026 to August 30, 2026",2026,10,ppr,0,2026-08-30,2026-08-30T14:24:46.418534+00:00,2026-08-30T14:24:46.418534+00:00
ffc_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,110,104.7,11.4,5.05,12.01,427,8234,"August 23, 2026 to August 30, 2026",2026,10,ppr,0,2026-08-30,2026-08-30T14:24:46.418534+00:00,2026-08-30T14:24:46.418534+00:00
ffc_ppr_10team,1004,7836,Aaron Rodgers,QB,PIT,9,262,179.4,20.4,12.04,18.05,19,8234,"August 23, 2026 to August 30, 2026",2026,10,ppr,0,2026-08-30,2026-08-30T14:24:46.418534+00:00,2026-08-30T14:24:46.418534+00:00
ffc_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,233,165.4,13.5,9.09,16.01,64,8234,"August 23, 2026 to August 30, 2026",2026,10,ppr,0,2026-08-30,2026-08-30T14:24:46.418534+00:00,2026-08-30T14:24:46.418534+00:00
ffc_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,71,69.9,7.0,4.05,8.02,704,8234,"August 23, 2026 to August 30, 2026",2026,10,ppr,0,2026-08-30,2026-08-30T14:24:46.418534+00:00,2026-08-30T14:24:46.418534+00:00
ffc_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,172,151.4,16.7,7.03,15.12,349,8234,"August 23, 2026 to August 30, 2026",2026,10,ppr,0,2026-08-30,2026-08-30T14:24:46.418534+00:00,2026-08-30T14:24:46.418534+00:00
ffc_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,6,6.4,1.4,1.01,1.12,1326,8234,"August 23, 2026 to August 30, 2026",2026,10,ppr,0,2026-08-30,2026-08-30T14:24:46.418534+00:00,2026-08-30T14:24:46.418534+00:00
ffc_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,20,19.9,5.2,1.03,3.11,1009,8234,"August 23, 2026 to August 30, 2026",2026,10,ppr,0,2026-08-30,2026-08-30T14:24:46.418534+00:00,2026-08-30T14:24:46.418534+00:00
ffc_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,135,130.4,10.4,6.07,13.06,472,8234,"August 23, 2026 to August 30, 2026",2026,10,ppr,0,2026-08-30,2026-08-30T14:24:46.418534+00:00,2026-08-30T14:24:46.418534+00:00
