adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_ppr_12team,,14104,A.J. Brown,WR,NE,,31,3.6,2.03,4.03,386,,1633,"September 3, 2022 to September 4, 2022",2022,12,ppr,0,2022-09-04,2026-07-30T04:11:42.658642+00:00,2026-07-30T04:11:42.658642+00:00
ffc_ppr_12team,,14805,AJ Dillon,RB,CAR,,51,5.6,3.02,6.02,396,,1633,"September 3, 2022 to September 4, 2022",2022,12,ppr,0,2022-09-04,2026-07-30T04:11:42.658642+00:00,2026-07-30T04:11:42.658642+00:00
ffc_ppr_12team,,13319,Aaron Jones Sr.,RB,MIN,,15,2.4,1.07,2.10,330,,1633,"September 3, 2022 to September 4, 2022",2022,12,ppr,0,2022-09-04,2026-07-30T04:11:42.658642+00:00,2026-07-30T04:11:42.658642+00:00
ffc_ppr_12team,,7836,Aaron Rodgers,QB,PIT,,82,9.6,3.11,9.07,140,,1633,"September 3, 2022 to September 4, 2022",2022,12,ppr,0,2022-09-04,2026-07-30T04:11:42.658642+00:00,2026-07-30T04:11:42.658642+00:00
ffc_ppr_12team,,11938,Adam Thielen,WR,FA,,68,5.3,4.07,7.07,290,,1633,"September 3, 2022 to September 4, 2022",2022,12,ppr,0,2022-09-04,2026-07-30T04:11:42.658642+00:00,2026-07-30T04:11:42.658642+00:00
ffc_ppr_12team,,14223,Alexander Mattison,RB,FA,,130,11.3,8.01,13.04,215,,1633,"September 3, 2022 to September 4, 2022",2022,12,ppr,0,2022-09-04,2026-07-30T04:11:42.658642+00:00,2026-07-30T04:11:42.658642+00:00
ffc_ppr_12team,,13632,Allen Lazard,WR,FA,,91,8.1,1.11,10.04,327,,1633,"September 3, 2022 to September 4, 2022",2022,12,ppr,0,2022-09-04,2026-07-30T04:11:42.658642+00:00,2026-07-30T04:11:42.658642+00:00
ffc_ppr_12team,,11678,Allen Robinson II,WR,FA,,56,5.9,4.01,6.10,474,,1633,"September 3, 2022 to September 4, 2022",2022,12,ppr,0,2022-09-04,2026-07-30T04:11:42.658642+00:00,2026-07-30T04:11:42.658642+00:00
ffc_ppr_12team,,13132,Alvin Kamara,RB,NO,,11,2.0,1.04,2.05,340,,1633,"September 3, 2022 to September 4, 2022",2022,12,ppr,0,2022-09-04,2026-07-30T04:11:42.658642+00:00,2026-07-30T04:11:42.658642+00:00
ffc_ppr_12team,,12175,Amari Cooper,WR,FA,,85,7.1,5.07,9.04,126,,1633,"September 3, 2022 to September 4, 2022",2022,12,ppr,0,2022-09-04,2026-07-30T04:11:42.658642+00:00,2026-07-30T04:11:42.658642+00:00
