adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_half_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,19,19.6,2.9,1.11,3.02,272,2810,"August 18, 2026 to August 23, 2026",2026,10,half-ppr,0,2026-08-23,2026-08-23T09:58:19.126850+00:00,2026-08-23T09:58:19.126850+00:00
ffc_half_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,112,105.4,13.0,6.12,12.08,95,2810,"August 18, 2026 to August 23, 2026",2026,10,half-ppr,0,2026-08-23,2026-08-23T09:58:19.126850+00:00,2026-08-23T09:58:19.126850+00:00
ffc_half_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,180,158.7,12.8,11.10,15.10,18,2810,"August 18, 2026 to August 23, 2026",2026,10,half-ppr,0,2026-08-23,2026-08-23T09:58:19.126850+00:00,2026-08-23T09:58:19.126850+00:00
ffc_half_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,59,57.0,7.0,4.03,6.12,118,2810,"August 18, 2026 to August 23, 2026",2026,10,half-ppr,0,2026-08-23,2026-08-23T09:58:19.126850+00:00,2026-08-23T09:58:19.126850+00:00
ffc_half_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,162,147.2,23.3,6.07,15.12,62,2810,"August 18, 2026 to August 23, 2026",2026,10,half-ppr,0,2026-08-23,2026-08-23T09:58:19.126850+00:00,2026-08-23T09:58:19.126850+00:00
ffc_half_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,8,7.9,1.5,1.05,2.03,366,2810,"August 18, 2026 to August 23, 2026",2026,10,half-ppr,0,2026-08-23,2026-08-23T09:58:19.126850+00:00,2026-08-23T09:58:19.126850+00:00
ffc_half_ppr_10team,6789,17512,Antonio Williams,WR,WAS,7,222,177.7,14.1,14.10,18.01,6,2810,"August 18, 2026 to August 23, 2026",2026,10,half-ppr,0,2026-08-23,2026-08-23T09:58:19.126850+00:00,2026-08-23T09:58:19.126850+00:00
ffc_half_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,15,14.8,3.4,1.03,2.11,411,2810,"August 18, 2026 to August 23, 2026",2026,10,half-ppr,0,2026-08-23,2026-08-23T09:58:19.126850+00:00,2026-08-23T09:58:19.126850+00:00
ffc_half_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,144,135.7,8.3,9.04,14.04,100,2810,"August 18, 2026 to August 23, 2026",2026,10,half-ppr,0,2026-08-23,2026-08-23T09:58:19.126850+00:00,2026-08-23T09:58:19.126850+00:00
ffc_half_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,54,53.3,5.1,3.12,6.05,210,2810,"August 18, 2026 to August 23, 2026",2026,10,half-ppr,0,2026-08-23,2026-08-23T09:58:19.126850+00:00,2026-08-23T09:58:19.126850+00:00
ffc_half_ppr_10team,5670,16161,Bijan Robinson,RB,ATL,11,2,2.3,0.6,1.01,1.04,206,2810,"August 18, 2026 to August 23, 2026",2026,10,half-ppr,0,2026-08-23,2026-08-23T09:58:19.126850+00:00,2026-08-23T09:58:19.126850+00:00
