adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_half_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,19,19.2,2.6,1.11,3.01,139,1889,"August 3, 2026 to August 8, 2026",2026,10,half-ppr,0,2026-08-08,2026-08-08T11:00:03.424153+00:00,2026-08-08T11:00:03.424153+00:00
ffc_half_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,97,92.8,9.0,7.03,10.05,56,1889,"August 3, 2026 to August 8, 2026",2026,10,half-ppr,0,2026-08-08,2026-08-08T11:00:03.424153+00:00,2026-08-08T11:00:03.424153+00:00
ffc_half_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,183,159.4,10.6,12.03,15.12,19,1889,"August 3, 2026 to August 8, 2026",2026,10,half-ppr,0,2026-08-08,2026-08-08T11:00:03.424153+00:00,2026-08-08T11:00:03.424153+00:00
ffc_half_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,48,47.0,4.3,4.01,5.09,33,1889,"August 3, 2026 to August 8, 2026",2026,10,half-ppr,0,2026-08-08,2026-08-08T11:00:03.424153+00:00,2026-08-08T11:00:03.424153+00:00
ffc_half_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,152,140.9,22.1,8.07,15.10,48,1889,"August 3, 2026 to August 8, 2026",2026,10,half-ppr,0,2026-08-08,2026-08-08T11:00:03.424153+00:00,2026-08-08T11:00:03.424153+00:00
ffc_half_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,8,8.1,1.6,1.05,2.01,190,1889,"August 3, 2026 to August 8, 2026",2026,10,half-ppr,0,2026-08-08,2026-08-08T11:00:03.424153+00:00,2026-08-08T11:00:03.424153+00:00
ffc_half_ppr_10team,6789,17512,Antonio Williams,WR,WAS,7,164,148.3,16.4,8.06,15.01,20,1889,"August 3, 2026 to August 8, 2026",2026,10,half-ppr,0,2026-08-08,2026-08-08T11:00:03.424153+00:00,2026-08-08T11:00:03.424153+00:00
ffc_half_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,16,15.2,2.8,1.07,2.12,187,1889,"August 3, 2026 to August 8, 2026",2026,10,half-ppr,0,2026-08-08,2026-08-08T11:00:03.424153+00:00,2026-08-08T11:00:03.424153+00:00
ffc_half_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,140,133.0,9.4,9.08,13.04,92,1889,"August 3, 2026 to August 8, 2026",2026,10,half-ppr,0,2026-08-08,2026-08-08T11:00:03.424153+00:00,2026-08-08T11:00:03.424153+00:00
ffc_half_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,53,49.9,6.7,3.04,6.01,129,1889,"August 3, 2026 to August 8, 2026",2026,10,half-ppr,0,2026-08-08,2026-08-08T11:00:03.424153+00:00,2026-08-08T11:00:03.424153+00:00
