adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,17,16.7,2.7,1.09,2.12,275,2642,"September 4, 2026 to September 11, 2026",2026,10,ppr,0,2026-09-11,2026-09-11T13:32:59.028816+00:00,2026-09-11T13:32:59.028816+00:00
ffc_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,104,100.3,12.6,6.12,11.02,52,2642,"September 4, 2026 to September 11, 2026",2026,10,ppr,0,2026-09-11,2026-09-11T13:32:59.028816+00:00,2026-09-11T13:32:59.028816+00:00
ffc_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,207,165.8,10.4,13.02,15.11,17,2642,"September 4, 2026 to September 11, 2026",2026,10,ppr,0,2026-09-11,2026-09-11T13:32:59.028816+00:00,2026-09-11T13:32:59.028816+00:00
ffc_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,70,69.3,7.0,4.12,7.12,169,2642,"September 4, 2026 to September 11, 2026",2026,10,ppr,0,2026-09-11,2026-09-11T13:32:59.028816+00:00,2026-09-11T13:32:59.028816+00:00
ffc_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,160,146.8,19.7,9.05,15.12,53,2642,"September 4, 2026 to September 11, 2026",2026,10,ppr,0,2026-09-11,2026-09-11T13:32:59.028816+00:00,2026-09-11T13:32:59.028816+00:00
ffc_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,7,7.1,1.5,1.03,1.11,272,2642,"September 4, 2026 to September 11, 2026",2026,10,ppr,0,2026-09-11,2026-09-11T13:32:59.028816+00:00,2026-09-11T13:32:59.028816+00:00
ffc_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,22,20.8,3.4,1.10,3.04,146,2642,"September 4, 2026 to September 11, 2026",2026,10,ppr,0,2026-09-11,2026-09-11T13:32:59.028816+00:00,2026-09-11T13:32:59.028816+00:00
ffc_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,136,130.7,10.2,8.12,13.05,88,2642,"September 4, 2026 to September 11, 2026",2026,10,ppr,0,2026-09-11,2026-09-11T13:32:59.028816+00:00,2026-09-11T13:32:59.028816+00:00
ffc_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,52,52.3,6.7,3.09,6.11,184,2642,"September 4, 2026 to September 11, 2026",2026,10,ppr,0,2026-09-11,2026-09-11T13:32:59.028816+00:00,2026-09-11T13:32:59.028816+00:00
ffc_ppr_10team,5670,16161,Bijan Robinson,RB,ATL,11,2,2.2,0.6,1.01,1.05,213,2642,"September 4, 2026 to September 11, 2026",2026,10,ppr,0,2026-09-11,2026-09-11T13:32:59.028816+00:00,2026-09-11T13:32:59.028816+00:00
