adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_half_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,19,19.6,3.1,1.11,3.04,286,2796,"August 19, 2026 to August 24, 2026",2026,10,half-ppr,0,2026-08-24,2026-08-24T11:02:07.930454+00:00,2026-08-24T11:02:07.930454+00:00
ffc_half_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,112,106.6,13.4,6.10,12.11,98,2796,"August 19, 2026 to August 24, 2026",2026,10,half-ppr,0,2026-08-24,2026-08-24T11:02:07.930454+00:00,2026-08-24T11:02:07.930454+00:00
ffc_half_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,179,158.6,14.4,11.10,15.10,14,2796,"August 19, 2026 to August 24, 2026",2026,10,half-ppr,0,2026-08-24,2026-08-24T11:02:07.930454+00:00,2026-08-24T11:02:07.930454+00:00
ffc_half_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,60,59.0,7.2,4.11,7.04,111,2796,"August 19, 2026 to August 24, 2026",2026,10,half-ppr,0,2026-08-24,2026-08-24T11:02:07.930454+00:00,2026-08-24T11:02:07.930454+00:00
ffc_half_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,165,148.6,23.2,6.07,15.12,58,2796,"August 19, 2026 to August 24, 2026",2026,10,half-ppr,0,2026-08-24,2026-08-24T11:02:07.930454+00:00,2026-08-24T11:02:07.930454+00:00
ffc_half_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,8,7.9,1.4,1.05,2.03,372,2796,"August 19, 2026 to August 24, 2026",2026,10,half-ppr,0,2026-08-24,2026-08-24T11:02:07.930454+00:00,2026-08-24T11:02:07.930454+00:00
ffc_half_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,15,14.8,3.4,1.03,2.11,388,2796,"August 19, 2026 to August 24, 2026",2026,10,half-ppr,0,2026-08-24,2026-08-24T11:02:07.930454+00:00,2026-08-24T11:02:07.930454+00:00
ffc_half_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,145,135.4,8.7,8.12,14.04,95,2796,"August 19, 2026 to August 24, 2026",2026,10,half-ppr,0,2026-08-24,2026-08-24T11:02:07.930454+00:00,2026-08-24T11:02:07.930454+00:00
ffc_half_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,54,53.2,5.1,3.10,6.05,221,2796,"August 19, 2026 to August 24, 2026",2026,10,half-ppr,0,2026-08-24,2026-08-24T11:02:07.930454+00:00,2026-08-24T11:02:07.930454+00:00
ffc_half_ppr_10team,5670,16161,Bijan Robinson,RB,ATL,11,2,2.3,0.6,1.01,1.04,203,2796,"August 19, 2026 to August 24, 2026",2026,10,half-ppr,0,2026-08-24,2026-08-24T11:02:07.930454+00:00,2026-08-24T11:02:07.930454+00:00
