adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_non_ppr_10team,3247,14104,A.J. Brown,WR,NE,11,21,20.1,2.9,1.10,3.01,65,932,"July 31, 2026 to August 7, 2026",2026,10,standard,0,2026-08-07,2026-08-07T11:35:19.116594+00:00,2026-08-07T11:35:19.116594+00:00
ffc_non_ppr_10team,2507,13319,Aaron Jones Sr.,RB,MIN,6,102,98.3,9.8,6.05,10.08,39,932,"July 31, 2026 to August 7, 2026",2026,10,standard,0,2026-08-07,2026-08-07T11:35:19.116594+00:00,2026-08-07T11:35:19.116594+00:00
ffc_non_ppr_10team,6184,16626,Adonai Mitchell,WR,NYJ,13,184,159.1,14.2,11.05,15.11,17,932,"July 31, 2026 to August 7, 2026",2026,10,standard,0,2026-08-07,2026-08-07T11:35:19.116594+00:00,2026-08-07T11:35:19.116594+00:00
ffc_non_ppr_10team,5641,15768,Alec Pierce,WR,IND,13,46,44.6,2.4,4.04,4.12,16,932,"July 31, 2026 to August 7, 2026",2026,10,standard,0,2026-08-07,2026-08-07T11:35:19.116594+00:00,2026-08-07T11:35:19.116594+00:00
ffc_non_ppr_10team,2439,13132,Alvin Kamara,RB,NO,8,161,146.8,28.0,7.10,15.08,19,932,"July 31, 2026 to August 7, 2026",2026,10,standard,0,2026-08-07,2026-08-07T11:35:19.116594+00:00,2026-08-07T11:35:19.116594+00:00
ffc_non_ppr_10team,5182,15287,Amon-Ra St. Brown,WR,DET,6,9,9.0,1.4,1.06,1.12,95,932,"July 31, 2026 to August 7, 2026",2026,10,standard,0,2026-08-07,2026-08-07T11:35:19.116594+00:00,2026-08-07T11:35:19.116594+00:00
ffc_non_ppr_10team,6789,17512,Antonio Williams,WR,WAS,7,154,141.2,13.5,10.10,15.09,20,932,"July 31, 2026 to August 7, 2026",2026,10,standard,0,2026-08-07,2026-08-07T11:35:19.116594+00:00,2026-08-07T11:35:19.116594+00:00
ffc_non_ppr_10team,6500,17042,Ashton Jeanty,RB,LV,13,16,15.9,3.2,1.05,2.10,119,932,"July 31, 2026 to August 7, 2026",2026,10,standard,0,2026-08-07,2026-08-07T11:35:19.116594+00:00,2026-08-07T11:35:19.116594+00:00
ffc_non_ppr_10team,2886,13590,Baker Mayfield,QB,TB,10,142,136.4,8.7,9.03,13.04,32,932,"July 31, 2026 to August 7, 2026",2026,10,standard,0,2026-08-07,2026-08-07T11:35:19.116594+00:00,2026-08-07T11:35:19.116594+00:00
ffc_non_ppr_10team,6513,17052,Bhayshul Tuten,RB,JAX,7,53,50.1,5.4,3.12,5.10,76,932,"July 31, 2026 to August 7, 2026",2026,10,standard,0,2026-08-07,2026-08-07T11:35:19.116594+00:00,2026-08-07T11:35:19.116594+00:00
