adp_source,mfl_id,player_name,position,team,rank,average_pick,min_pick,max_pick,drafts_selected_in,draft_sel_pct,fcount,is_ppr,is_keeper,is_mock,cutoff,period,total_drafts_in_sample,mfl_timestamp,retrieved_at,ingested_at
mfl_proxy,0514,San Diego Chargers,DT,SDC,212,118.83,49,193,6,11.0,10,1,0,0,10,2026,51,1785834356,2026-08-04T16:28:39.617390+00:00,2026-08-04T16:28:39.617390+00:00
mfl_proxy,0528,St. Louis Rams,DT,STL,180,86.17,20,147,6,11.0,10,1,0,0,10,2026,51,1785834356,2026-08-04T16:28:39.617390+00:00,2026-08-04T16:28:39.617390+00:00
mfl_proxy,11244,Travis Kelce,TE,KCC,174,78.43,32,125,7,13.0,10,1,0,0,10,2026,51,1785834356,2026-08-04T16:28:39.617390+00:00,2026-08-04T16:28:39.617390+00:00
mfl_proxy,11671,Mike Evans,WR,SFO,168,74.12,45,103,8,15.0,10,1,0,0,10,2026,51,1785834356,2026-08-04T16:28:39.617390+00:00,2026-08-04T16:28:39.617390+00:00
mfl_proxy,11675,Davante Adams,WR,LAR,137,54.38,16,72,8,15.0,10,1,0,0,10,2026,51,1785834356,2026-08-04T16:28:39.617390+00:00,2026-08-04T16:28:39.617390+00:00
mfl_proxy,12611,Jared Goff,QB,DET,162,68.57,18,98,7,13.0,10,1,0,0,10,2026,51,1785834356,2026-08-04T16:28:39.617390+00:00,2026-08-04T16:28:39.617390+00:00
mfl_proxy,12620,Dak Prescott,QB,DAL,150,60.38,26,92,8,15.0,10,1,0,0,10,2026,51,1785834356,2026-08-04T16:28:39.617390+00:00,2026-08-04T16:28:39.617390+00:00
mfl_proxy,12626,Derrick Henry,RB,BAL,41,23.67,17,43,6,11.0,10,1,0,0,10,2026,51,1785834356,2026-08-04T16:28:39.617390+00:00,2026-08-04T16:28:39.617390+00:00
mfl_proxy,13116,Patrick Mahomes,QB,KCC,145,57.88,28,78,8,15.0,10,1,0,0,10,2026,51,1785834356,2026-08-04T16:28:39.617390+00:00,2026-08-04T16:28:39.617390+00:00
mfl_proxy,13130,Christian McCaffrey,RB,SFO,10,8.71,5,17,7,13.0,10,1,0,0,10,2026,51,1785834356,2026-08-04T16:28:39.617390+00:00,2026-08-04T16:28:39.617390+00:00
