adp_source,mfl_id,player_name,position,team,rank,average_pick,min_pick,max_pick,drafts_selected_in,draft_sel_pct,fcount,is_ppr,is_keeper,is_mock,cutoff,period,total_drafts_in_sample,mfl_timestamp,retrieved_at,ingested_at
mfl_proxy,0514,San Diego Chargers,DT,SDC,214,119.4,49,193,5,11.0,10,1,0,0,10,2026,44,1785404890,2026-07-30T16:00:09.697234+00:00,2026-07-30T16:00:09.697234+00:00
mfl_proxy,0528,St. Louis Rams,DT,STL,201,109.0,27,147,5,11.0,10,1,0,0,10,2026,44,1785404890,2026-07-30T16:00:09.697234+00:00,2026-07-30T16:00:09.697234+00:00
mfl_proxy,0532,Houston Texans,DT,HOU,168,82.17,25,152,6,13.0,10,1,0,0,10,2026,44,1785404890,2026-07-30T16:00:09.697234+00:00,2026-07-30T16:00:09.697234+00:00
mfl_proxy,11150,Geno Smith,QB,NYJ,210,117.4,48,155,5,11.0,10,1,0,0,10,2026,44,1785404890,2026-07-30T16:00:09.697234+00:00,2026-07-30T16:00:09.697234+00:00
mfl_proxy,11244,Travis Kelce,TE,KCC,169,82.8,32,125,5,11.0,10,1,0,0,10,2026,44,1785404890,2026-07-30T16:00:09.697234+00:00,2026-07-30T16:00:09.697234+00:00
mfl_proxy,11671,Mike Evans,WR,SFO,170,82.83,60,103,6,13.0,10,1,0,0,10,2026,44,1785404890,2026-07-30T16:00:09.697234+00:00,2026-07-30T16:00:09.697234+00:00
mfl_proxy,11675,Davante Adams,WR,LAR,131,54.14,14,72,7,15.0,10,1,0,0,10,2026,44,1785404890,2026-07-30T16:00:09.697234+00:00,2026-07-30T16:00:09.697234+00:00
mfl_proxy,12611,Jared Goff,QB,DET,134,55.83,18,98,6,13.0,10,1,0,0,10,2026,44,1785404890,2026-07-30T16:00:09.697234+00:00,2026-07-30T16:00:09.697234+00:00
mfl_proxy,12616,Jacoby Brissett,QB,ARI,213,118.2,95,140,5,11.0,10,1,0,0,10,2026,44,1785404890,2026-07-30T16:00:09.697234+00:00,2026-07-30T16:00:09.697234+00:00
mfl_proxy,12620,Dak Prescott,QB,DAL,88,41.17,19,73,6,13.0,10,1,0,0,10,2026,44,1785404890,2026-07-30T16:00:09.697234+00:00,2026-07-30T16:00:09.697234+00:00
mfl_proxy,12626,Derrick Henry,RB,BAL,33,22.5,12,43,6,13.0,10,1,0,0,10,2026,44,1785404890,2026-07-30T16:00:09.697234+00:00,2026-07-30T16:00:09.697234+00:00
mfl_proxy,12676,Hunter Henry,TE,NEP,194,105.33,52,143,6,13.0,10,1,0,0,10,2026,44,1785404890,2026-07-30T16:00:09.697234+00:00,2026-07-30T16:00:09.697234+00:00
mfl_proxy,13113,Deshaun Watson,QB,CLE,203,111.0,27,176,5,11.0,10,1,0,0,10,2026,44,1785404890,2026-07-30T16:00:09.697234+00:00,2026-07-30T16:00:09.697234+00:00
mfl_proxy,13116,Patrick Mahomes,QB,KCC,105,46.29,27,72,7,15.0,10,1,0,0,10,2026,44,1785404890,2026-07-30T16:00:09.697234+00:00,2026-07-30T16:00:09.697234+00:00
mfl_proxy,13130,Christian McCaffrey,RB,SFO,10,11.29,5,18,7,15.0,10,1,0,0,10,2026,44,1785404890,2026-07-30T16:00:09.697234+00:00,2026-07-30T16:00:09.697234+00:00
mfl_proxy,13132,Alvin Kamara,RB,NOS,226,136.2,37,170,5,11.0,10,1,0,0,10,2026,44,1785404890,2026-07-30T16:00:09.697234+00:00,2026-07-30T16:00:09.697234+00:00
mfl_proxy,13163,Chris Godwin,WR,TBB,195,106.17,86,117,6,13.0,10,1,0,0,10,2026,44,1785404890,2026-07-30T16:00:09.697234+00:00,2026-07-30T16:00:09.697234+00:00
mfl_proxy,13299,George Kittle,TE,SFO,157,72.43,46,95,7,15.0,10,1,0,0,10,2026,44,1785404890,2026-07-30T16:00:09.697234+00:00,2026-07-30T16:00:09.697234+00:00
mfl_proxy,13319,Aaron Jones,RB,MIN,208,115.33,41,150,6,13.0,10,1,0,0,10,2026,44,1785404890,2026-07-30T16:00:09.697234+00:00,2026-07-30T16:00:09.697234+00:00
mfl_proxy,13589,Josh Allen,QB,BUF,4,3.29,1,8,7,15.0,10,1,0,0,10,2026,44,1785404890,2026-07-30T16:00:09.697234+00:00,2026-07-30T16:00:09.697234+00:00
