adp_source,mfl_id,player_name,position,team,rank,average_pick,min_pick,max_pick,drafts_selected_in,draft_sel_pct,fcount,is_ppr,is_keeper,is_mock,cutoff,period,total_drafts_in_sample,mfl_timestamp,retrieved_at,ingested_at
mfl_proxy,13635,D.J. Moore,WR,BUF,139,64.73,36,92,22,33.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,13671,Mark Andrews,TE,BAL,204,109.67,55,145,18,27.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,13674,Dallas Goedert,TE,PHI,161,81.1,42,131,21,31.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,13772,Dalton Schultz,TE,HOU,258,137.62,44,186,8,12.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,14056,Kyler Murray,QB,MIN,168,86.67,16,129,18,27.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,14059,Daniel Jones,QB,IND,192,102.22,48,160,9,13.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,14071,David Montgomery,RB,HOU,137,63.1,25,124,21,31.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,14073,Josh Jacobs,RB,GBP,77,38.86,5,85,22,33.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,14085,Tony Pollard,RB,TEN,173,88.14,43,213,22,33.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,14102,DK Metcalf,WR,PIT,167,86.32,52,156,22,33.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,14104,A.J. Brown,WR,NEP,27,24.23,3,52,22,33.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,14109,Terry McLaurin,WR,WAS,132,58.77,26,113,22,33.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,14127,Jakobi Meyers,WR,JAC,216,117.12,72,238,16,24.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,14136,Deebo Samuel,WR,SFO,211,113.08,49,151,13,19.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,14138,T.J. Hockenson,TE,MIN,225,121.18,36,175,11,16.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,14777,Joe Burrow,QB,CIN,38,29.52,5,57,21,31.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,14779,Justin Herbert,QB,LAC,121,52.67,6,124,21,31.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,14782,Jordan Love,QB,GBP,162,82.35,15,134,17,25.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,14783,Jalen Hurts,QB,PHI,62,36.76,13,68,21,31.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,14797,D'Andre Swift,RB,CHI,136,62.45,30,120,22,33.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,14800,J.K. Dobbins,RB,DEN,170,87.32,53,179,19,28.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,14802,Jonathan Taylor,RB,IND,10,11.37,4,26,19,28.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,14823,Rico Dowdle,RB,PIT,183,95.11,53,203,18,27.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,14832,CeeDee Lamb,WR,DAL,14,15.25,7,27,20,30.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,14833,Jerry Jeudy,WR,CLE,238,127.33,64,212,12,18.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,14835,Tee Higgins,WR,CIN,102,45.91,25,73,22,33.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,14836,Justin Jefferson,WR,MIN,13,15.09,6,25,22,33.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,14842,Michael Pittman,WR,PIT,194,104.39,47,195,18,27.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,14860,Jauan Jennings,WR,MIN,249,131.43,54,177,7,10.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,14861,Juwan Johnson,TE,NOS,215,115.91,90,161,11,16.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15237,Trevor Lawrence,QB,JAC,142,65.86,17,114,21,31.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15253,Travis Etienne,RB,NOS,104,46.26,15,100,19,28.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15255,Kenneth Gainwell,RB,TBB,203,109.06,63,240,18,27.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15256,Javonte Williams,RB,DAL,86,41.67,11,80,21,31.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15259,Rhamondre Stevenson,RB,NEP,159,79.1,38,159,20,30.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15261,Chuba Hubbard,RB,CAR,172,87.47,52,181,19,28.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15281,Ja'Marr Chase,WR,CIN,3,4.05,1,11,20,30.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15282,DeVonta Smith,WR,PHI,57,36.24,13,60,21,31.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15284,Jaylen Waddle,WR,DEN,126,54.41,29,81,22,33.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15287,Amon-Ra St. Brown,WR,DET,7,8.05,2,14,20,30.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15290,Nico Collins,WR,HOU,39,29.55,19,40,20,30.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15329,Kyle Pitts,TE,ATL,145,67.67,27,112,21,31.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15694,Malik Willis,QB,MIA,163,83.16,10,165,19,28.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15698,Brock Purdy,QB,SFO,164,84.16,28,128,19,28.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15708,Breece Hall,RB,NYJ,67,37.43,10,63,23,34.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15710,Kyren Williams,RB,LAR,42,31.47,12,53,19,28.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15711,Kenneth Walker III,RB,KCC,28,24.43,7,39,21,31.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15712,Tyler Allgeier,RB,ARI,260,139.8,110,182,10,15.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15715,James Cook,RB,BUF,11,14.11,8,35,19,28.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15721,Rachaad White,RB,WAS,208,111.57,85,141,14,21.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15742,Jaylen Warren,RB,PIT,154,73.68,2,153,22,33.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15749,Isiah Pacheco,RB,DET,263,140.89,82,193,9,13.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15751,Drake London,WR,ATL,21,21.2,9,42,20,30.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15753,Garrett Wilson,WR,NYJ,93,42.71,19,60,21,31.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15754,Chris Olave,WR,NOS,58,36.35,18,61,20,30.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15756,Jameson Williams,WR,DET,129,57.45,21,94,22,33.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15757,Wan'Dale Robinson,WR,TEN,210,112.05,38,207,19,28.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15761,Khalil Shakir,WR,BUF,212,113.6,40,173,15,22.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15762,George Pickens,WR,DAL,37,29.37,13,51,19,28.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15768,Alec Pierce,WR,IND,182,94.95,50,150,20,30.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15779,Romeo Doubs,WR,NEP,245,129.82,72,191,11,16.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15786,Jalen Nailor,WR,LVR,176,90.0,34,192,11,16.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15789,Christian Watson,WR,GBP,148,69.05,42,98,21,31.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15794,Trey McBride,TE,ARI,19,19.35,6,50,20,30.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15797,Greg Dulcich,TE,MIA,166,86.25,11,206,16,24.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15798,Isaiah Likely,TE,NYG,191,102.17,31,155,23,34.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15799,Jake Ferguson,TE,DAL,181,94.23,50,132,22,33.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15889,Chigoziem Okonkwo,TE,WAS,214,115.5,30,159,10,15.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15972,Jordan Mason,RB,MIN,200,107.62,58,150,16,24.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,15979,Cameron Dicker,PK,LAC,241,128.33,86,177,12,18.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,16036,Jake Tonges,TE,SFO,265,142.29,38,208,7,10.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,16080,Rashid Shaheed,WR,SEA,252,134.09,28,173,11,16.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,16148,Bryce Young,QB,CAR,218,117.5,88,165,10,15.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,16150,C.J. Stroud,QB,HOU,187,99.31,51,166,13,19.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,16161,Bijan Robinson,RB,ATL,2,2.95,1,7,20,30.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,16162,Jahmyr Gibbs,RB,DET,1,2.75,1,7,20,30.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,16164,Tank Bigsby,RB,PHI,264,142.11,44,193,9,13.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,16165,Tyjae Spears,RB,TEN,243,129.38,16,179,8,12.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,16167,De'Von Achane,RB,MIA,15,17.74,8,30,19,28.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,16169,Zach Charbonnet,RB,SEA,222,119.88,62,226,17,25.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,16174,Chris Rodriguez,RB,JAC,237,127.3,30,198,10,15.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,16178,Keaton Mitchell,RB,LAC,227,121.57,41,181,7,10.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,16181,Chase Brown,RB,CIN,18,19.05,4,50,20,30.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,16184,Jayden Reed,WR,GBP,217,117.31,64,144,13,19.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,16185,Jaxon Smith-Njigba,WR,SEA,6,7.05,4,12,19,28.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,16186,Jordan Addison,WR,MIN,224,120.93,79,147,15,22.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,16187,Josh Downs,WR,IND,190,101.35,70,151,17,25.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,16188,Quentin Johnston,WR,LAC,188,100.1,61,161,20,30.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,16190,Zay Flowers,WR,BAL,64,36.78,14,57,23,34.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,16192,Parker Washington,WR,JAC,152,71.65,36,125,23,34.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,16193,Kayshon Boutte,WR,NEP,257,137.14,45,218,7,10.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
mfl_proxy,16194,Rashee Rice,WR,KCC,45,32.25,18,55,20,30.0,10,1,0,0,10,2026,66,1786785316,2026-08-15T09:55:46.982782+00:00,2026-08-15T09:55:46.982782+00:00
