player_id,season,entry,position,proj_games,proj_tpg,proj_targets,proj_receptions,proj_rec_yards,proj_rec_tds,proj_carries,proj_rush_yards,proj_rush_tds,proj_fumbles_lost,proj_catch_rate,proj_ypr,proj_td_per_target,p_rec_100,p_rec_150,p_rec_200,proj_bonus_points,proj_points_base,proj_points,entry_act,name,position_act,games,points,targets,receptions,rec_yards,rec_tds,carries,rush_yards,rush_tds,attempts,completions,pass_yards,pass_tds,interceptions,sacks,fumbles_lost,rec_bonus,rush_bonus,pass_bonus,total_bonus,g100,g150,g200,r100,r150,r200,p300,p350,p400,season_len,pts_1,ppg_w,gshare_w,gshare_1,age,evidence,present_1,gshare_max3,inj_missed_share_1,unexp_missed_share_1,inj_out_wks_1,missed_wks_1,games_1,tgt_1,rec_1,recyds_1,rectd_1,carries_1,rushyds_1,rushtd_1,att_1,passyds_1,passtd_1,ints_1,average_pick,n_train_seasons
00-0026281,2014,veteran,TE,10.369266770039978,1.6710005303689406,17.327050272273834,11.185342551322487,121.75321930255356,1.0906235840643255,0.09103033112049239,0.2399890547722072,0.00827548464731749,0.16413808169880026,0.6455422230303618,10.885068449527118,0.06294340738478175,6.951044641630802e-05,2.9368817658464252e-06,1.3673795983948507e-11,0.0007664526115229353,24.057110360266076,24.0578768128776,veteran,Gary Barnidge,TE,10.0,22.1,25.0,13.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,31.200000000000003,2.134615384615385,0.7938701923076924,0.875,28.941820670773442,0.65,1.0,0.875,0.0,0.125,0.0,2.0,14.0,18.0,13.0,127.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0026298,2014,veteran,TE,3.9011655435067354,1.9500824899401485,7.607594616750328,4.841737983975984,53.82921913891275,0.47625060723765816,0.04106734524391929,0.10826845564305995,0.0037333950221744815,0.09886310700434003,0.636434803362878,11.117747246353211,0.06260199593036335,0.00014388940744747378,6.478181862804249e-06,1.3673683567198954e-11,0.0005992451948979059,10.49679555099389,10.497394796188788,veteran,Kellen Davis,TE,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,10.7,2.7407960199004977,0.7527985074626865,0.375,28.889801505817932,0.628125,1.0,0.9375,0.0,0.625,0.0,10.0,6.0,4.0,3.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0026931,2014,veteran,TE,8.299735649114009,1.6869363046950139,14.001125385861858,8.977788492404228,93.26830945587142,0.7635959861490611,0.1561561351118449,0.41060315645540585,0.01404155517595944,0.12990892954258876,0.6412190623955039,10.38878444672452,0.05453818640322511,5.7118502793188856e-05,2.3723103141077e-06,1.3673826320856052e-11,0.0005036030235620759,18.26279289629974,18.263296499323303,veteran,Bear Pascoe,TE,2.0,7.3,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,14.3,1.3199074074074073,0.6857638888888888,0.75,28.520191649555098,0.675,1.0,0.75,0.0,0.25,0.0,4.0,12.0,20.0,12.0,81.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,2
00-0026996,2014,veteran,TE,10.945612380215255,5.301984379607842,58.0334658651435,37.16491720251271,380.6374574236306,2.8434072925076785,0.0696413735154969,0.18359998472267364,0.006331033955954264,0.5043297491700436,0.6404049223748842,10.24184865930216,0.048995993089833836,0.010421425450818669,0.0006888465614410675,1.3673020355534392e-11,0.12537865490975741,72.75433480253338,72.87971345744313,veteran,Brandon Pettigrew,TE,9.0,12.0,15.0,10.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,72.1,6.599642857142856,0.8790178571428571,0.875,29.519507186858316,0.8750000000000001,1.0,1.0,0.0625,0.0625,1.0,2.0,14.0,63.0,41.0,416.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027061,2014,veteran,TE,12.64710904165591,5.407265103588974,68.38627138223059,43.55615720852437,526.9802834189534,3.9016693738824677,0.04397162105382886,0.11592518277827608,0.0039974200958026234,0.565334505830715,0.6369137595625948,12.098869992043701,0.05705340114355574,0.024207688134008407,0.001746753123024221,1.3672887986701582e-11,0.33929433764665967,96.79103121664355,97.13032555429021,veteran,Jared Cook,TE,16.0,107.4,99.0,52.0,634.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,121.6,7.513576158940396,0.9515728476821191,1.0,27.4031485284052,0.9437500000000001,1.0,1.0,0.0,0.0,0.0,0.0,16.0,86.0,51.0,671.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027109,2014,veteran,TE,8.449153255882216,2.419877238352147,20.44591364725831,13.205196493517994,143.7432694702559,1.1801662903393308,0.09923875534576232,0.266082180406752,0.008941233926098056,0.1254760687222281,0.6458599366768206,10.885356347466306,0.057721377029174,0.0003741886711886277,1.8315267670987775e-05,1.3673535880268531e-11,0.003393700415759255,27.887226419973377,27.890620120389137,veteran,James Casey,TE,9.0,19.4,3.0,3.0,59.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,4.6,2.3196078431372547,0.824264705882353,0.75,29.94113620807666,0.796875,1.0,1.0,0.0,0.25,0.0,4.0,12.0,6.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027135,2014,veteran,TE,11.54311973600457,5.125398908207683,59.16309329222838,38.27770396402204,410.04315901234077,3.1712680989155317,0.03381290334221622,0.0891431088112973,0.003073900303837838,0.16029454162254464,0.6469861840210808,10.712323795537694,0.05360213475065387,0.011511091217358209,0.0007683582605176749,1.3673004822099966e-11,0.14617778163165024,78.87754510619735,79.023722887829,veteran,Brandon Myers,TE,11.0,30.0,32.0,22.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,99.7,6.59093851132686,0.966626213592233,0.9375,28.99110198494182,0.9656250000000001,1.0,1.0,0.0,0.0625,0.0,1.0,15.0,75.0,47.0,522.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027215,2014,veteran,TE,11.554956394382472,3.6431296395406636,42.0962041239747,26.89348027353201,290.5143743302532,2.3565034737931523,0.07613839915308099,0.2007285068581226,0.0069216726502800896,0.5193910796270362,0.6388576080239878,10.802409036519206,0.05597900149983054,0.002285112129149678,0.0001312230999982177,1.367325604772926e-11,0.02867878712220942,55.66001913988366,55.68869792700587,veteran,Logan Paulsen,TE,15.0,18.299999999999997,16.0,13.0,78.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,54.7,3.4615942028985507,0.8722826086956521,0.9375,27.512662559890487,0.8625,1.0,0.9375,0.0,0.0625,0.0,1.0,15.0,50.0,28.0,267.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027321,2014,veteran,TE,9.892987516048649,3.7602814405047087,37.200417347742516,23.82650358406139,289.1399724457528,2.3529037814474623,0.0848893931930705,0.22379930932718584,0.007717217563006409,0.1506593038492734,0.6404902224976593,12.135224600858828,0.06324939205528152,0.004618755704253759,0.0002826952192591863,1.3673146970866565e-11,0.04988834320486411,54.71203635390296,54.76192469710782,veteran,Jeff Cumberland,TE,16.0,54.2,47.0,23.0,247.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,76.8,5.375847457627118,0.8109110169491525,0.8125,27.3347022587269,0.7375,1.0,0.875,0.0,0.1875,0.0,3.0,13.0,39.0,26.0,398.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027656,2014,veteran,TE,6.236957396293475,8.013285123594596,49.978517920211786,32.181027958858216,419.4973648274577,3.701578335159662,0.09892772682886739,0.26062116450719297,0.009262425615355754,0.16049967947799584,0.6438972041994848,13.03554893783267,0.07406338741514999,0.1959912020091161,0.020553695955420347,1.367253498725147e-11,1.4146775661652446,80.01035778431972,81.42503535048496,veteran,Rob Gronkowski,TE,15.0,228.4,131.0,82.0,1124.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,105.7,16.130366492146596,0.6652486910994764,0.4375,25.300479123887747,0.596875,1.0,1.0,0.125,0.4375,2.0,9.0,7.0,66.0,39.0,592.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027675,2014,veteran,TE,10.776528888879422,3.885293259909449,41.869975057182685,26.75859507061675,288.08329480987214,2.135835562249383,0.07967512329011832,0.21005259776485738,0.0072431930263743925,0.15738445001811333,0.6390879152440857,10.766009726953584,0.05101114962051992,0.00304310915096226,0.00017931111943076804,1.3673211674735769e-11,0.03569268116002212,54.7523359076904,54.78802858885042,veteran,Ed Dickson,TE,13.0,22.5,17.0,10.0,115.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,45.8,3.8477611940298506,0.8512126865671643,0.875,27.104722792607802,0.8375,1.0,1.0,0.0,0.125,0.0,2.0,14.0,43.0,25.0,273.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027695,2014,veteran,TE,4.959091204596013,3.0569650889746387,15.1597686854912,9.71631436101424,111.9372951997995,0.8232648055543419,0.012052821545206004,0.031775620437361284,0.0010957110495641823,0.09582527718668782,0.6409276132500181,11.520551007379602,0.05430589494035323,0.0013827879343630168,7.593325348250402e-05,1.3673333789523604e-11,0.007422211512957913,20.809576807780868,20.816999019293824,veteran,Tony Moeaki,TE,6.0,23.4,13.0,8.0,134.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,4.8428571428571425,0.875,0.0,27.23340177960301,0.2625,0.0,0.875,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027696,2014,veteran,TE,12.67109607923498,8.875188836409603,112.45837046749978,71.7414870352155,890.501887892685,8.55254262956777,0.02940909306950929,0.07753306354688813,0.0026735539154099357,0.22480321225404992,0.6379381698043423,12.412648868785887,0.07605074299062012,0.23127499464327392,0.02570112779181906,1.3672502482254231e-11,3.418999867588224,175.81037628962193,179.22937615721014,veteran,Jimmy Graham,TE,15.0,188.4,124.0,85.0,889.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,268.0,15.521337579617834,0.9820859872611465,1.0,27.770020533880903,0.9812500000000001,1.0,1.0,0.0,0.0,0.0,0.0,16.0,143.0,86.0,1215.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027713,2014,veteran,TE,4.4678687498657,6.582673063723572,29.410519271993255,18.91515510199478,202.38068908508907,1.737048614052219,0.13100064221394736,0.35943235596320794,0.01166420106971306,0.10860555018158927,0.6431425071779372,10.699393581168474,0.05906215385004636,0.03558395491327246,0.002686887471364946,1.3672826663823714e-11,0.17699143112739252,40.006655485471036,40.18364691659843,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,11.370588235294118,0.7279411764705883,0.0,24.8186173853525,0.31875,0.0,0.875,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027714,2014,veteran,TE,2.6072920392882892,4.974760801565761,12.970654235285838,8.33849654014796,87.53767741927886,0.7526245079139832,0.020119601181993872,0.05304258493434748,0.001829054652908534,0.0426695198603788,0.642874013051987,10.498016878439046,0.05802517700815092,0.008840780847548812,0.0005751118899192341,1.367304601337401e-11,0.025299724574635335,17.369702606175895,17.39500233075053,veteran,Dennis Pitta,TE,3.0,20.5,21.0,16.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,32.900000000000006,7.782702702702704,0.8064189189189189,0.25,29.17453798767967,0.578125,1.0,1.0,0.0,0.75,0.0,12.0,4.0,33.0,20.0,169.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027718,2014,veteran,TE,8.861207007748552,4.872547564065211,43.17665262028279,27.459098752687403,297.4878242233335,2.542116912984361,0.08590280355821264,0.2264710275625606,0.007809345778019332,0.2843740965924141,0.6359709955789425,10.833852447332001,0.058877118968462344,0.008838015407878111,0.0005749146765994187,1.3673046062136816e-11,0.08595714125090896,58.23178826082276,58.31774540207367,veteran,Garrett Graham,TE,10.0,34.7,28.0,18.0,197.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,108.0,6.966216216216216,0.7804054054054053,0.75,28.076659822039698,0.6937500000000001,1.0,0.875,0.0,0.25,0.0,4.0,12.0,89.0,49.0,545.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027725,2014,veteran,TE,10.672952050395402,3.388382588467873,36.16404489511227,23.304644245602884,252.37080866663814,2.090134352755869,0.08911035121891876,0.23492728957714945,0.008100941019901706,0.41386810558011033,0.644414758171938,10.829206659709273,0.057795922962100954,0.001716660481478929,9.609501461407325e-05,1.367330032495914e-11,0.019860261522389327,48.67457126991737,48.69443153143976,veteran,Clay Harbor,TE,10.0,47.9,35.0,26.0,289.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,51.2,3.4206106870229016,0.8277671755725192,0.875,27.16769336071184,0.81875,1.0,0.875,0.0,0.125,0.0,2.0,14.0,35.0,24.0,292.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027732,2014,veteran,TE,8.01070281512159,1.9328385203498786,15.48339497614222,9.945847106299563,113.1470465524628,0.8766627504651909,0.15209306148829857,0.40097261665096895,0.013826641953481688,0.133476592973878,0.6423557056850093,11.376310669485056,0.056619543182616444,0.00015998448227899794,7.269843299204367e-06,1.3673667183454026e-11,0.0013689431929131512,21.403708638625435,21.405077581818347,veteran,Michael Hoomanawanui,TE,7.0,5.9,6.0,3.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,25.6,2.2971098265895953,0.5567196531791907,0.625,26.16016427104723,0.540625,1.0,0.625,0.125,0.25,2.0,6.0,10.0,19.0,12.0,136.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027753,2014,veteran,TE,10.279347488081228,3.4140840520319347,35.09455632435265,22.48371733118882,238.38017691370078,1.9252736906880754,0.09312230185218945,0.24550425033759035,0.008465663804744495,0.17527593345990478,0.6406611077623746,10.6023471742827,0.0548596105018173,0.0015679746030445474,8.706789221577896e-05,1.3673314344124903e-11,0.017460257756997822,46.35631104203536,46.37377129979236,veteran,Andrew Quarless,TE,16.0,64.8,46.0,29.0,323.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,59.2,4.218354430379747,0.7650316455696202,0.8125,25.90280629705681,0.49375,1.0,0.8125,0.0,0.1875,0.0,3.0,13.0,53.0,32.0,312.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027783,2014,veteran,TE,4.690255301664016,2.2744387272450584,10.667698298771091,6.848335088632574,79.33538971886749,0.6368054297707474,0.023062186137365607,0.060800308907600235,0.0020965623761241463,0.085067841303284,0.641969326168654,11.58462439294988,0.05969473563421894,0.00036441497837702715,1.7795578659050064e-05,1.3673539970704909e-11,0.001834398123331099,15.027062817368456,15.028897215491787,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,3.3825,0.8375,0.0,26.677618069815196,0.375,0.0,0.875,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027819,2014,veteran,TE,0.46754293301066546,0.8549332826433119,0.3997180144954903,0.25620178019251605,2.8889258722258915,0.022268424367628437,0.016443167124414206,0.042307053530301945,0.0014859178677403045,0.014719553954538429,0.6409563014463702,11.275978918082007,0.05571033468615329,4.269246666231754e-06,1.414145475941262e-07,1.3674227048416807e-11,2.095244953181243e-06,0.5343111281750129,0.5343132234199661,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,4.4,1.7173333333333336,0.3275,0.1875,26.420260095824776,0.234375,1.0,0.4375,0.0,0.8125,0.0,13.0,3.0,5.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027825,2014,veteran,TE,11.67974258757172,2.4812578572955775,28.98045306660211,18.79616180433244,192.61261722551077,1.6930344559326411,0.08205020367029606,0.2163141733125987,0.007459109424572369,0.3906738212938458,0.6485806747443043,10.247444091543963,0.05841987535673629,0.00032438016433708965,1.5679953793960696e-05,1.3673557956263811e-11,0.004063383875526413,38.102587791604144,38.10665117547967,veteran,Jim Dray,TE,13.0,38.7,27.0,17.0,242.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,44.5,2.641025641025641,0.8259615384615384,0.9375,27.668720054757017,0.609375,1.0,0.9375,0.0,0.0625,0.0,1.0,15.0,32.0,26.0,215.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027873,2014,veteran,TE,11.146875910764015,5.658598630945061,63.075696767963734,40.76924153675371,436.96486663540395,3.6911291191117686,0.0546611686802043,0.14410671742962952,0.004969197152745845,0.791876641430969,0.6463542002037858,10.718003332033478,0.05851903836576404,0.01823052293148431,0.0012754384250570478,1.3672932737921436e-11,0.22453910799431115,84.68835471838537,84.91289382637969,veteran,Jermaine Gresham,TE,15.0,107.0,79.0,62.0,460.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,86.8,7.286986301369863,0.9160958904109591,0.875,26.209445585215605,0.9125,1.0,1.0,0.0,0.125,0.0,2.0,14.0,67.0,46.0,458.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027981,2014,veteran,TE,9.435332771542493,5.503991526580317,51.93199162503546,33.208456843385214,345.3450081242295,3.3792623738569647,0.09153246169393635,0.24131285355674126,0.008321132881266942,0.14565471217163636,0.6394604906193513,10.399309120351935,0.06507091810104745,0.013237992628775555,0.0008960520247986542,1.3672982957925168e-11,0.13758668948962685,71.19705213555736,71.33463882504698,veteran,Kyle Rudolph,TE,9.0,47.1,34.0,24.0,231.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,64.3,7.370796460176992,0.7820796460176992,0.5,24.810403832991103,0.7062499999999999,1.0,1.0,0.3125,0.1875,5.0,8.0,8.0,46.0,30.0,313.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027985,2014,veteran,TE,11.759521196240744,4.6776423449643145,55.006834304041114,35.36250757152894,373.84883390531,3.2975432866657477,0.06491835145913354,0.16908309141028383,0.005884016265669677,0.21362948172136978,0.6428747994488934,10.571898306394516,0.059947883356441245,0.006847562314673402,0.0004347449448771969,1.3673085792431453e-11,0.08819264309492195,74.47635033958227,74.5645429826772,veteran,Lance Kendricks,TE,16.0,69.4,38.0,27.0,259.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,65.8,4.9572881355932195,0.9252118644067797,0.875,26.587268993839835,0.921875,1.0,1.0,0.0625,0.0625,1.0,2.0,14.0,46.0,32.0,258.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0028007,2014,veteran,TE,11.953452993833563,4.557955540969824,54.483307306966026,35.10943698007647,379.8175480468153,2.4532213753831815,0.09817379574466042,0.25882182514501384,0.008924890522241857,0.2272787565632064,0.6444072270111163,10.818104211193992,0.04502702748130567,0.00683098968378706,0.00043359376545570324,1.3673086169355875e-11,0.08942832845408287,69.88067555954039,69.97010388799447,veteran,Rob Housler,TE,12.0,17.5,17.0,9.0,129.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,70.9,4.680769230769231,0.8298076923076922,0.8125,26.458590006844627,0.8125,1.0,0.9375,0.1875,0.0,3.0,3.0,13.0,57.0,39.0,454.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0028040,2014,veteran,TE,12.55875690133147,6.174380055037115,77.54253812764075,49.862871854061815,554.127598011508,4.380329861462873,0.07389639859697544,0.19481777811929887,0.006717854417906859,0.1843518384011299,0.6430389442757708,11.113030144619897,0.05648937947133645,0.03153698149397675,0.0023464644667423942,1.3672845962230786e-11,0.4402682995512164,106.31726012447606,106.75752842402729,veteran,Jordan Cameron,TE,10.0,67.4,48.0,24.0,424.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,175.70000000000002,8.26969696969697,0.8821022727272728,0.9375,26.067077344284737,0.825,1.0,0.9375,0.0625,0.0,1.0,1.0,15.0,118.0,80.0,917.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0028042,2014,veteran,TE,4.391612806524786,2.1634666541444454,9.501107864830075,6.097975324231337,65.85796739506597,0.5349662518656693,0.0383026163249524,0.10097962485669269,0.0034820560295411277,0.08173127561558048,0.6418172923606101,10.799972760363294,0.05630567082034038,0.00021009691240465254,9.777081038092347e-06,1.3673625077466225e-11,0.0009870701426720977,12.712109660248036,12.713096730390708,veteran,Luke Stocker,TE,7.0,7.6,11.0,7.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,2.177142857142857,0.7482142857142856,0.0,26.12457221081451,0.328125,0.0,0.8125,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0028067,2014,veteran,TE,11.321792416576578,6.395972050614634,72.41386785928451,46.97953486957484,537.9561314712585,5.588405207358082,0.07062290075987511,0.18618764745785255,0.0064202637054431915,0.19067307308970236,0.6487643355947514,11.450861166776956,0.07717313509917102,0.04427558938389468,0.0034386123065325382,1.3672791504524769e-11,0.5596759145391087,110.4916060268608,111.0512819413999,veteran,Julius Thomas,TE,12.0,143.4,62.0,43.0,489.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,185.3,12.296987951807232,0.8298192771084338,0.875,26.17932922655715,0.51875,1.0,0.875,0.0,0.125,0.0,2.0,14.0,90.0,65.0,788.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0028079,2014,veteran,TE,1.7417491765535866,0.9928459047682476,1.729288537074696,1.1058477984632282,11.98748802540838,0.09699302714633277,0.03954947158060498,0.10426678871250404,0.003595406507327726,0.03148394938150721,0.6394813674841711,10.840088520379679,0.05608839997887709,6.7265213279540105e-06,2.318204857648555e-07,1.3674156809305381e-11,1.2321620328220546e-05,2.3026620838026512,2.3026744054229793,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.509016393442623,0.45286885245901637,0.25,25.973990417522245,0.38125,1.0,0.625,0.0,0.75,0.0,12.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0028093,2014,veteran,TE,10.051405762607049,2.591455529679879,26.047771044564236,16.672671451198344,192.03724487142486,1.478700567768379,0.13561899855900927,0.35636796945432064,0.012219028611497366,0.15064517540010935,0.6400805436547198,11.5180848752119,0.056768794736352726,0.0006384359046675193,3.274854111574181e-05,1.3673453300487448e-11,0.006910931918436815,36.21992423716613,36.226835169084566,veteran,Niles Paul,TE,16.0,74.2,52.0,39.0,507.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,7.1,0.972983870967742,0.7852822580645161,0.8125,25.062286105407257,0.775,1.0,0.8125,0.0,0.1875,0.0,3.0,13.0,8.0,4.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
