player_id,season,entry,position,proj_games,proj_tpg,proj_targets,proj_receptions,proj_rec_yards,proj_rec_tds,proj_carries,proj_rush_yards,proj_rush_tds,proj_fumbles_lost,proj_catch_rate,proj_ypr,proj_td_per_target,p_rec_100,p_rec_150,p_rec_200,proj_bonus_points,proj_points_base,proj_points,entry_act,name,position_act,games,points,targets,receptions,rec_yards,rec_tds,carries,rush_yards,rush_tds,attempts,completions,pass_yards,pass_tds,interceptions,sacks,fumbles_lost,rec_bonus,rush_bonus,pass_bonus,total_bonus,g100,g150,g200,r100,r150,r200,p300,p350,p400,season_len,pts_1,ppg_w,gshare_w,gshare_1,age,evidence,present_1,gshare_max3,inj_missed_share_1,unexp_missed_share_1,inj_out_wks_1,missed_wks_1,games_1,tgt_1,rec_1,recyds_1,rectd_1,carries_1,rushyds_1,rushtd_1,att_1,passyds_1,passtd_1,ints_1,average_pick,n_train_seasons
00-0026281,2014,veteran,TE,10.514673863382233,1.6710005303689406,17.57002560236815,11.342193386053108,123.46055137496184,1.105917279250904,0.09230683949352972,0.2433543950283965,0.008391530863048157,0.1664397720589668,0.6455422230303618,10.885068449527118,0.06294340738478175,6.951044641630802e-05,2.9368817658464252e-06,1.3673795983948507e-11,0.0007772004926313795,24.394460586591354,24.395237787083985,veteran,Gary Barnidge,TE,10.0,22.1,25.0,13.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,31.200000000000003,2.134615384615385,0.7938701923076924,0.875,28.941820670773442,0.65,1.0,0.875,0.0,0.125,0.0,2.0,14.0,18.0,13.0,127.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0026298,2014,veteran,TE,4.621126528241353,1.9500824899401485,9.011577926521372,5.735281825654882,63.763413724234184,0.5641427646822431,0.048646333111137856,0.12824942365663616,0.004422393919194351,0.1171083157961688,0.636434803362878,11.117747246353211,0.06260199593036335,0.00014388940744747378,6.478181862804249e-06,1.3673683567198954e-11,0.0007098360313555588,12.43398154763281,12.434691383664164,veteran,Kellen Davis,TE,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,10.7,2.7407960199004977,0.7527985074626865,0.375,28.889801505817932,0.628125,1.0,0.9375,0.0,0.625,0.0,10.0,6.0,4.0,3.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0026931,2014,veteran,TE,8.642357394786572,1.6869363046950139,14.579106447414887,9.34840096677562,97.11852256538302,0.7951180250215741,0.16260242326744564,0.4275532830848526,0.014621205221423045,0.13527170567186067,0.6412190623955039,10.38878444672452,0.05453818640322511,5.7118502793188856e-05,2.3723103141077e-06,1.3673826320856052e-11,0.0005243922817208269,19.01670003834886,19.01722443063058,veteran,Bear Pascoe,TE,2.0,7.3,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,14.3,1.3199074074074073,0.6857638888888888,0.75,28.520191649555098,0.675,1.0,0.75,0.0,0.25,0.0,4.0,12.0,20.0,12.0,81.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,2
00-0026996,2014,veteran,TE,10.548892218961829,5.301984379607842,55.93006176710232,35.817886864383645,366.8413765610241,2.740348919854925,0.06711724457951179,0.17694546298234926,0.006101567689046527,0.4860504814173055,0.6404049223748842,10.24184865930216,0.048995993089833836,0.010421425450818669,0.0006888465614410675,1.3673020355534392e-11,0.12083434633516868,70.11737759702167,70.23821194335684,veteran,Brandon Pettigrew,TE,9.0,12.0,15.0,10.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,72.1,6.599642857142856,0.8790178571428571,0.875,29.519507186858316,0.8750000000000001,1.0,1.0,0.0625,0.0625,1.0,2.0,14.0,63.0,41.0,416.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027061,2014,veteran,TE,12.860864505626033,5.407265103588974,69.5421038432577,44.292322806701634,535.8870552839153,3.967613546936191,0.04471480862570173,0.1178844954677591,0.004064982602336521,0.57488952264872,0.6369137595625948,12.098869992043701,0.05705340114355574,0.024207688134008407,0.001746753123024221,1.3672887986701582e-11,0.34502893029761394,98.42694751322286,98.77197644352047,veteran,Jared Cook,TE,16.0,107.4,99.0,52.0,634.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,121.6,7.513576158940396,0.9515728476821191,1.0,27.4031485284052,0.9437500000000001,1.0,1.0,0.0,0.0,0.0,0.0,16.0,86.0,51.0,671.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027109,2014,veteran,TE,8.789992181135434,2.419877238352147,21.27070200442298,13.737894249648146,149.54187437122832,1.227774210072506,0.10324204771023308,0.2768159381754055,0.009301923390416533,0.13053777456577037,0.6458599366768206,10.885356347466306,0.057721377029174,0.0003741886711886277,1.8315267670987775e-05,1.3673535880268531e-11,0.00353060232383312,29.01219740741044,29.015728009734275,veteran,James Casey,TE,9.0,19.4,3.0,3.0,59.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,4.6,2.3196078431372547,0.824264705882353,0.75,29.94113620807666,0.796875,1.0,1.0,0.0,0.25,0.0,4.0,12.0,6.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027135,2014,veteran,TE,11.769690175927105,5.125398908207683,60.32435717763948,39.02902565388566,418.09156022877045,3.233514322182405,0.03447658911872327,0.09089282585845225,0.003134235374429388,0.16344083184938168,0.6469861840210808,10.712323795537694,0.05360213475065387,0.011511091217358209,0.0007683582605176749,1.3673004822099966e-11,0.1490469855426067,80.42576781404799,80.5748147995906,veteran,Brandon Myers,TE,11.0,30.0,32.0,22.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,99.7,6.59093851132686,0.966626213592233,0.9375,28.99110198494182,0.9656250000000001,1.0,1.0,0.0,0.0625,0.0,1.0,15.0,75.0,47.0,522.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027215,2014,veteran,TE,11.802321782670294,3.6431296395406636,42.99738830184255,27.469208641793728,296.73362765814403,2.4069508642376403,0.0777683494555565,0.20502564856464894,0.007069849950505136,0.5305100636975979,0.6388576080239878,10.802409036519206,0.05597900149983054,0.002285112129149678,0.0001312230999982177,1.367325604772926e-11,0.02929273485770741,56.851573809301414,56.88086654415912,veteran,Logan Paulsen,TE,15.0,18.299999999999997,16.0,13.0,78.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,54.7,3.4615942028985507,0.8722826086956521,0.9375,27.512662559890487,0.8625,1.0,0.9375,0.0,0.0625,0.0,1.0,15.0,50.0,28.0,267.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027321,2014,veteran,TE,10.231086738796067,3.7602814405047087,38.4717655800887,24.6407896962688,299.0215173067499,2.433315784233915,0.08779054290255082,0.23144779492490672,0.007980958445686439,0.15580818263320736,0.6404902224976593,12.135224600858828,0.06324939205528152,0.004618755704253759,0.0002826952192591863,1.3673146970866565e-11,0.05159330947863718,56.58185544911308,56.63344875859172,veteran,Jeff Cumberland,TE,16.0,54.2,47.0,23.0,247.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,76.8,5.375847457627118,0.8109110169491525,0.8125,27.3347022587269,0.7375,1.0,0.875,0.0,0.1875,0.0,3.0,13.0,39.0,26.0,398.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027656,2014,veteran,TE,5.7984994289018505,8.013285123594596,46.46502921279096,29.918702403163486,390.00670933288956,3.4413574598431986,0.0919731098148348,0.24229950239082648,0.008611277298896434,0.14921655555081453,0.6438972041994848,13.03554893783267,0.07406338741514999,0.1959912020091161,0.020553695955420347,1.367253498725147e-11,1.315225764467198,74.38563139686073,75.70085716132793,veteran,Rob Gronkowski,TE,15.0,228.4,131.0,82.0,1124.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,105.7,16.130366492146596,0.6652486910994764,0.4375,25.300479123887747,0.596875,1.0,1.0,0.125,0.4375,2.0,9.0,7.0,66.0,39.0,592.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027675,2014,veteran,TE,11.106812332379354,3.885293259909449,43.15322309407265,27.578703383253824,296.9125888808784,2.2012955198594155,0.0821170388969792,0.21649037527385426,0.007465185354270837,0.16220803269870784,0.6390879152440857,10.766009726953584,0.05101114962051992,0.00304310915096226,0.00017931111943076804,1.3673211674735769e-11,0.036786604979355285,56.43040778312683,56.467194388106186,veteran,Ed Dickson,TE,13.0,22.5,17.0,10.0,115.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,45.8,3.8477611940298506,0.8512126865671643,0.875,27.104722792607802,0.8375,1.0,1.0,0.0,0.125,0.0,2.0,14.0,43.0,25.0,273.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027695,2014,veteran,TE,4.948831306701386,3.0569650889746387,15.128404535810882,9.696212211418016,111.70570736001822,0.8215615473369091,0.012027885379829299,0.03170987963773179,0.0010934441254390273,0.09562702361176899,0.6409276132500181,11.520551007379602,0.05430589494035323,0.0013827879343630168,7.593325348250402e-05,1.3673333789523604e-11,0.007406855648519547,20.766523731225156,20.773930586873675,veteran,Tony Moeaki,TE,6.0,23.4,13.0,8.0,134.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,4.8428571428571425,0.875,0.0,27.23340177960301,0.2625,0.0,0.875,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027696,2014,veteran,TE,12.882956189354923,8.875188836409603,114.33866895171681,72.9410012089228,905.3910361440455,8.695540726336612,0.02990081167516681,0.07882941259816705,0.0027182556068333463,0.22856191102846057,0.6379381698043423,12.412648868785887,0.07605074299062012,0.23127499464327392,0.02570112779181906,1.3672502482254231e-11,3.4761653790734024,178.7499172297295,182.2260826088029,veteran,Jimmy Graham,TE,15.0,188.4,124.0,85.0,889.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,268.0,15.521337579617834,0.9820859872611465,1.0,27.770020533880903,0.9812500000000001,1.0,1.0,0.0,0.0,0.0,0.0,16.0,143.0,86.0,1215.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027713,2014,veteran,TE,4.679639638859198,6.582673063723572,30.80453779865155,19.811707672282292,211.97325790080336,1.819382350743526,0.1372098940996928,0.3764689597259402,0.012217068301993842,0.1137533052297371,0.6431425071779372,10.699393581168474,0.05906215385004636,0.035583954913272584,0.002686887471364946,1.3672826663823714e-11,0.18538058372172705,41.90291642600773,42.08829700972945,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,11.370588235294118,0.7279411764705883,0.0,24.8186173853525,0.31875,0.0,0.875,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027714,2014,veteran,TE,3.420824455829343,4.974760801565761,17.01778341189734,10.940290715255978,114.85135658378724,0.9874598947617177,0.02639735891790813,0.06959303714721234,0.002399759901628012,0.055983347802006714,0.642874013051987,10.498016878439046,0.05802517700815092,0.008840780847548812,0.0005751118899192341,1.367304601337401e-11,0.03319379465227974,22.789431552097493,22.822625346749774,veteran,Dennis Pitta,TE,3.0,20.5,21.0,16.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,32.900000000000006,7.782702702702704,0.8064189189189189,0.25,29.17453798767967,0.578125,1.0,1.0,0.0,0.75,0.0,12.0,4.0,33.0,20.0,169.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027718,2014,veteran,TE,9.215136420169518,4.872547564065211,44.9011905166256,28.555854835538156,309.3699177956524,2.6436527358729585,0.08933388566272571,0.23551660765627686,0.008121262332975065,0.2957324089336883,0.6359709955789425,10.833852447332001,0.058877118968462344,0.008838015407878111,0.0005749146765994187,1.3673046062136816e-11,0.08939039368138682,60.55765002946817,60.647040423149555,veteran,Garrett Graham,TE,10.0,34.7,28.0,18.0,197.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,108.0,6.966216216216216,0.7804054054054053,0.75,28.076659822039698,0.6937500000000001,1.0,0.875,0.0,0.25,0.0,4.0,12.0,89.0,49.0,545.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027725,2014,veteran,TE,10.993221778002912,3.388382588467873,37.2492412637509,24.003960801068214,259.9438521663282,2.1528542784764593,0.09178433942547454,0.2419768948489783,0.008344030856861322,0.4262872961483531,0.644414758171938,10.829206659709273,0.057795922962100954,0.001716660481478926,9.609501461407325e-05,1.367330032495914e-11,0.020456220402177747,50.135178570355045,50.155634790757226,veteran,Clay Harbor,TE,10.0,47.9,35.0,26.0,289.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,51.2,3.4206106870229016,0.8277671755725192,0.875,27.16769336071184,0.81875,1.0,0.875,0.0,0.125,0.0,2.0,14.0,35.0,24.0,292.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027732,2014,veteran,TE,7.284426946626486,1.9328385203498786,14.079621001114322,9.044124883948268,102.88877441341597,0.7971817092674658,0.138303819411314,0.36461916026619146,0.012573074491937637,0.12137517931228542,0.6423557056850093,11.376310669485056,0.056619543182616444,0.00015998448227899794,7.269843299204367e-06,1.3673667183454026e-11,0.001244830436604594,19.463180143274204,19.46442497371081,veteran,Michael Hoomanawanui,TE,7.0,5.9,6.0,3.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,25.6,2.2971098265895953,0.5567196531791907,0.625,26.16016427104723,0.540625,1.0,0.625,0.125,0.25,2.0,6.0,10.0,19.0,12.0,136.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027753,2014,veteran,TE,10.565717698954485,3.4140840520319347,36.07224829427206,23.110086551687765,245.0211608487154,1.9789094913486085,0.09571657675624684,0.252343702357378,0.008701506977840622,0.1801589093573651,0.6406611077623746,10.6023471742827,0.0548596105018173,0.0015679746030445474,8.706789221577896e-05,1.3673314344124903e-11,0.017946679458528042,47.647741902195115,47.66568858165364,veteran,Andrew Quarless,TE,16.0,64.8,46.0,29.0,323.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,59.2,4.218354430379747,0.7650316455696202,0.8125,25.90280629705681,0.49375,1.0,0.8125,0.0,0.1875,0.0,3.0,13.0,53.0,32.0,312.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027783,2014,veteran,TE,4.786422537611559,2.2744387272450584,10.886424784502296,6.988750783292673,80.96205280037988,0.6498622495126735,0.02353504455403886,0.062046935642466085,0.002139549504912624,0.08681204042252141,0.641969326168654,11.58462439294988,0.05969473563421894,0.0003644149783770284,1.7795578659050098e-05,1.3673539970704909e-11,0.0018720099345869924,15.335172078509046,15.337044088443633,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,3.3825,0.8375,0.0,26.677618069815196,0.375,0.0,0.875,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027819,2014,veteran,TE,1.3741840551646012,0.8549332826433119,1.1748356852379704,0.7530183356173414,8.491018877350344,0.06545048922584357,0.048329119067791186,0.12434725086735503,0.00436735216589474,0.04326314208881506,0.6409563014463702,11.275978918082007,0.05571033468615329,4.269246666231754e-06,1.414145475941262e-07,1.3674227048416807e-11,6.158262702818105e-06,1.5704265448032402,1.570432703065943,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,4.4,1.7173333333333336,0.3275,0.1875,26.420260095824776,0.234375,1.0,0.4375,0.0,0.8125,0.0,13.0,3.0,5.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027825,2014,veteran,TE,11.776461930717565,2.4812578572955775,29.220438696735204,18.951811846253097,194.2076323279392,1.7070543865324244,0.08272965715520575,0.21810545977281515,0.007520877923200523,0.3939089709640128,0.6485806747443043,10.247444091543963,0.05841987535673629,0.0003243801643370891,1.567995379396067e-05,1.3673557956263811e-11,0.004097032546842889,38.41811334670348,38.42221037925032,veteran,Jim Dray,TE,13.0,38.7,27.0,17.0,242.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,44.5,2.641025641025641,0.8259615384615384,0.9375,27.668720054757017,0.609375,1.0,0.9375,0.0,0.0625,0.0,1.0,15.0,32.0,26.0,215.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027873,2014,veteran,TE,11.562418938677013,5.658598630945061,65.427087976811,42.289073120914395,453.25442661856783,3.8287302714752216,0.05669887572247085,0.14947885417742315,0.00515444324749735,0.8213969141915228,0.6463542002037858,10.718003332033478,0.05851903836576404,0.01823052293148431,0.0012754384250570478,1.3672932737921436e-11,0.23290967402265805,87.845441567685,88.07835124170767,veteran,Jermaine Gresham,TE,15.0,107.0,79.0,62.0,460.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,86.8,7.286986301369863,0.9160958904109591,0.875,26.209445585215605,0.9125,1.0,1.0,0.0,0.125,0.0,2.0,14.0,67.0,46.0,458.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027981,2014,veteran,TE,7.080873278976039,5.503991526580317,38.97306652827311,24.92173624311014,259.16883900798064,2.5360132202079333,0.06869177567560611,0.1810964995084161,0.006244706879600556,0.10930855162668295,0.6394604906193513,10.399309120351935,0.06507091810104745,0.013237992628775555,0.0008960520247986542,1.3672982957925168e-11,0.10325379472446566,53.430792131575814,53.53404592630028,veteran,Kyle Rudolph,TE,9.0,47.1,34.0,24.0,231.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,64.3,7.370796460176992,0.7820796460176992,0.5,24.810403832991103,0.7062499999999999,1.0,1.0,0.3125,0.1875,5.0,8.0,8.0,46.0,30.0,313.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027985,2014,veteran,TE,11.514375839448624,4.6776423449643145,53.86013200243891,34.62532155935884,366.05537835175124,3.228800910844736,0.06356502829527096,0.16555829358224478,0.005761354871319764,0.20917604568056886,0.6428747994488934,10.571898306394516,0.059947883356441245,0.006847562314673402,0.0004347449448771969,1.3673085792431453e-11,0.08635413142449304,72.92377594714797,73.01013007857247,veteran,Lance Kendricks,TE,16.0,69.4,38.0,27.0,259.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,65.8,4.9572881355932195,0.9252118644067797,0.875,26.587268993839835,0.921875,1.0,1.0,0.0625,0.0625,1.0,2.0,14.0,46.0,32.0,258.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0028007,2014,veteran,TE,10.45951834808882,4.557955540969824,47.67401961054698,30.721482777706157,332.3482022116267,2.146619391148404,0.08590409971265389,0.22647444469699662,0.007809463610241263,0.19887360795495754,0.6444072270111163,10.818104211193992,0.04502702748130567,0.00683098968378706,0.00043359376545570324,1.3673086169355875e-11,0.07825163513730526,61.147034967127404,61.22528660226471,veteran,Rob Housler,TE,12.0,17.5,17.0,9.0,129.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,70.9,4.680769230769231,0.8298076923076922,0.8125,26.458590006844627,0.8125,1.0,0.9375,0.1875,0.0,3.0,3.0,13.0,57.0,39.0,454.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0028040,2014,veteran,TE,12.224441623591737,6.174380055037115,75.47834854467034,48.53551756384348,539.376669771721,4.263725072809678,0.07192926958771063,0.1896317107312371,0.006539024507973694,0.1794443753025831,0.6430389442757708,11.113030144619897,0.05648937947133645,0.03153698149397675,0.002346464466742386,1.3672845962230786e-11,0.4285483164349845,103.48708476346772,103.9156330799027,veteran,Jordan Cameron,TE,10.0,67.4,48.0,24.0,424.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,175.70000000000002,8.26969696969697,0.8821022727272728,0.9375,26.067077344284737,0.825,1.0,0.9375,0.0625,0.0,1.0,1.0,15.0,118.0,80.0,917.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0028042,2014,veteran,TE,4.511735567809378,2.1634666541444454,9.760989453273044,6.264771821660178,67.65936502382145,0.5495990590368063,0.03935029885983837,0.10374169699411934,0.003577299896348943,0.0839668521435633,0.6418172923606101,10.799972760363294,0.05630567082034038,0.00021009691240465254,9.777081038092347e-06,1.3673625077466225e-11,0.0010140692421699371,13.059821032223452,13.060835101465623,veteran,Luke Stocker,TE,7.0,7.6,11.0,7.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,2.177142857142857,0.7482142857142856,0.0,26.12457221081451,0.328125,0.0,0.8125,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0028067,2014,veteran,TE,11.519889004721806,6.395972050614634,73.6808881003835,47.801532414476526,547.3687112373592,5.6861851315977985,0.07185858457836368,0.18944535934295878,0.006532598598033062,0.19400926614469363,0.6487643355947514,11.450861166776956,0.07717313509917102,0.04427558938389468,0.0034386123065325382,1.3672791504524769e-11,0.5694685237884118,112.42486971579407,112.99433823958249,veteran,Julius Thomas,TE,12.0,143.4,62.0,43.0,489.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,185.3,12.296987951807232,0.8298192771084338,0.875,26.17932922655715,0.51875,1.0,0.875,0.0,0.125,0.0,2.0,14.0,90.0,65.0,788.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0028079,2014,veteran,TE,2.667968868003999,0.9928459047682476,2.648881964646948,1.693910661056588,18.362141511468273,0.14857155112995177,0.060580915061403895,0.15971332152551934,0.0055073559146730814,0.048226345057261866,0.6394813674841711,10.840088520379679,0.05608839997887709,6.7265213279540105e-06,2.318204857648555e-07,1.3674156809305381e-11,1.8873957215874846e-05,3.527161565980899,3.527180439938115,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.509016393442623,0.45286885245901637,0.25,25.973990417522245,0.38125,1.0,0.625,0.0,0.75,0.0,12.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0028093,2014,veteran,TE,10.562654965146734,2.591455529679879,27.372650617530134,17.52070108853939,201.8049222110142,1.5539123842964668,0.14251704909045462,0.37449407484666264,0.012840530596491092,0.15830750916801617,0.6400805436547198,11.5180848752119,0.056768794736352726,0.0006384359046675193,3.274854111574181e-05,1.3673453300487448e-11,0.007262445777846512,38.0621946438775,38.069457089655344,veteran,Niles Paul,TE,16.0,74.2,52.0,39.0,507.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,7.1,0.972983870967742,0.7852822580645161,0.8125,25.062286105407257,0.775,1.0,0.8125,0.0,0.1875,0.0,3.0,13.0,8.0,4.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
