player_id,season,entry,proj_games,proj_tpg,proj_targets,proj_receptions,proj_rec_yards,proj_rec_tds,proj_carries,proj_rush_yards,proj_rush_tds,proj_fumbles_lost,proj_adot,proj_catch_rate,proj_ypr,proj_td_per_target,p_100yd_game,p_150yd_game,p_200yd_game,proj_bonus_points,proj_points_base,proj_points,entry_act,name,position,games,points,targets,receptions,rec_yards,rec_tds,rec_bonus,carries,rush_yards,rush_tds,fumbles_lost,g100,g150,g200,season_len,pts_1,ppg_w,gshare_w,age,evidence,tpg_w,rec_1,recyds_1,rectd_1,tgt_1,games_1,average_pick,n_train_seasons
00-0034407,2023,veteran,13.691152556535798,2.488556817839271,34.071211038644726,20.883258843213135,243.2599849439705,1.4464614194058625,2.818163887011486,17.70038863265321,0.08901458514081978,0.37407443503759774,9.487014427936638,0.6129297493865608,11.648564372558535,0.04245406533290633,0.010161589492367529,0.0005286281961583203,4.36452683968748e-05,0.15117527393181499,45.00237393647384,45.15354921040565,veteran,Ray-Ray McCloud,WR,12.0,22.5,15.0,12.0,135.0,0.0,0.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,17,51.1,2.7337200598802394,0.983092638252906,26.87748117727584,0.9823529411764707,2.2189371257485027,14.0,243.0,1.0,25.0,17.0,,11
00-0034411,2023,veteran,10.176523635122733,5.346302936038647,54.40677818912335,36.705813172072915,397.6557403605459,2.6510719906121887,0.23851227269818903,1.3709733220825486,0.007533653774741186,0.3906888795019085,8.612572602900695,0.6746551513210334,10.833590268015,0.04872686968150917,0.061566413419960504,0.006841191853907926,0.0007395380920450651,0.7460132409340605,73.42583406161705,74.17184730255111,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,98.1,8.590684742647058,0.8088235294117647,27.60848733744011,0.7999999999999999,6.181755514705883,51.0,426.0,5.0,70.0,13.0,,11
00-0034418,2023,veteran,9.911123471333262,2.879864461150361,28.54269225516586,18.60529279267179,232.89812697626496,1.3964581640310032,1.2022573524015436,6.859146800050686,0.03797452658795198,0.2204870781669335,10.559766005344343,0.651840850412577,12.51784261454882,0.048925243335385164,0.019314613125200598,0.0013013108539926541,0.00011795703915258475,0.21311386786636644,41.443995761347324,41.65710962921369,veteran,Cedrick Wilson Jr.,WR,11.0,58.6,38.0,22.0,296.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,20.4,4.205643771827708,0.7904908238033281,27.78097193702943,0.7895220588235293,2.433527357392317,12.0,136.0,0.0,18.0,13.0,,11
00-0034419,2023,veteran,13.159906026841227,3.145021314672433,41.38818495350187,26.128759668500315,287.9723990521086,1.7749340739236554,5.93230045259366,35.959039346276676,0.18737776967197717,0.3326528703421872,8.522285398792391,0.6313096285293746,11.021280868501211,0.042885042577192736,0.016395096505851928,0.0010332876044322856,9.144306484683423e-05,0.23856164525792886,56.56608899497811,56.80465064023604,veteran,Braxton Berrios,WR,16.0,44.4,33.0,27.0,238.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,17,48.68,4.11752994011976,0.983092638252906,27.904175222450377,0.9823529411764707,2.7464446107784433,18.0,145.0,0.0,32.0,17.0,,11
00-0034487,2023,veteran,11.386009221108724,2.681997963459086,30.53725354293997,18.184889292514196,231.93779916875965,1.4005198587311614,0.0,0.0,0.0,0.2515804639321442,10.899161901290688,0.5954985200926307,12.754424590543797,0.045862665965091455,0.01390647549666185,0.0008200792527136094,7.085568891216714e-05,0.1739589301929139,40.18618278765574,40.360141717848656,veteran,Trent Sherfield,WR,11.0,20.1,22.0,11.0,86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,68.7,3.2339959340411117,0.8406859976879841,27.512662559890487,0.8137867647058824,2.5419019652134622,30.0,417.0,2.0,51.0,16.0,,11
00-0034521,2023,veteran,10.99279947782978,5.765348438494769,63.377319304192035,39.46433640205768,504.3583754543819,3.45106648893989,1.8150105056852912,10.41260177799609,0.0573289608650596,0.24216037192719567,11.636589314319687,0.6226886342832009,12.78010531625421,0.054452705271042005,0.08781265405876032,0.011574697399419758,0.0013269300844899995,1.185337741656353,91.77531787924194,92.9606556208983,veteran,Allen Lazard,WR,14.0,48.6,49.0,23.0,311.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,145.8,9.260814419225634,0.835555250137438,27.72347707049966,0.8261029411764707,5.720071206052515,60.0,788.0,6.0,100.0,15.0,11.7,11
00-0034646,2023,veteran,11.860075556330996,1.7899846245660633,21.22935289202428,13.919334526065951,150.61100512609187,0.9410134144529775,8.468745389173346,47.52281061381205,0.26749397398598607,0.2885120953896472,8.031957857163027,0.6556645695637453,10.820273400574658,0.0443260526705225,0.004732149806185794,0.00018227046764638519,1.3483818562644875e-05,0.05968610473608312,33.44706897687785,33.50675508161393,veteran,Brandon Powell,WR,17.0,52.6,44.0,29.0,324.0,1.0,0.0,5.0,17.0,0.0,1.0,0.0,0.0,0.0,17,35.6,1.8567274405723517,0.9029498309824738,27.969883641341546,0.7965073529411765,1.5116547426725133,24.0,156.0,0.0,32.0,17.0,,11
00-0034676,2023,veteran,5.97994449258168,2.5585226576385196,15.299823475690909,8.977535358771624,112.43739068883248,0.7344467238521833,0.47210088099329056,2.7192381417312235,0.014911788579761194,0.1456039838693967,11.389011404455843,0.5867737868371855,12.524304967395533,0.048003607689925794,0.0115698922344682,0.0006338163773816073,5.3321009049647506e-05,0.07551030682892916,20.209373669295058,20.284883976123986,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,3.8893914473684212,0.8622291021671827,27.41409993155373,0.44705882352941173,2.9835526315789473,0.0,0.0,0.0,1.0,1.0,,11
00-0034764,2023,veteran,10.299543335004822,4.892538545457164,50.39091276711752,28.82915168304275,352.62877349407273,2.354818307974832,0.0,0.0,0.0,0.23087199387926036,11.282721067248419,0.5721101305760659,12.231673597995195,0.0467310111816721,0.04570872025451255,0.004437312527064854,0.000457705516407976,0.5487606996459904,63.34461905101912,63.89337975066511,veteran,Michael Gallup,WR,16.0,70.8,57.0,34.0,418.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,85.9,7.180067567567567,0.7969566204860322,27.49349760438056,0.761764705882353,5.871380308880308,39.0,424.0,4.0,74.0,14.0,16.4,11
00-0034765,2023,veteran,7.307640517814323,3.6425273604746558,26.61828052665185,17.112946164649564,218.9989405121636,1.2736060950645645,0.11016543494192448,0.6331819454262242,0.003479687797224765,0.16980508443748127,10.847150081278999,0.6429020141821346,12.797266958307423,0.04784704608508999,0.033751034123894755,0.002871124871681097,0.00028275188344141863,0.2822446453877586,37.84258985637954,38.124834501767296,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,44.300000000000004,5.637333727460835,0.6321866686373043,27.64955509924709,0.621875,3.5772982559858115,19.0,278.0,1.0,27.0,10.0,,11
00-0034775,2023,veteran,13.738213841695238,7.13533749104662,98.02679228466364,63.528762190640656,809.9756728341471,4.96020933377501,2.7744088649957783,15.58769970031596,0.08763253807446343,0.3940863043088506,10.358095309730151,0.6480754976267827,12.749747435713084,0.05060054723989003,0.1494275105986339,0.026214931596417006,0.0033163888863182874,2.684209118016623,143.81959697124577,146.50380608926238,veteran,Christian Kirk,WR,12.0,123.76,85.0,57.0,787.0,3.0,2.0,1.0,6.0,0.0,2.0,2.0,0.0,0.0,17,202.9,10.928310228550018,0.9832802547770702,26.784394250513348,0.9812500000000001,6.992319220681903,84.0,1108.0,8.0,133.0,17.0,6.3,11
00-0034777,2023,veteran,7.692707460305598,4.920229003891514,37.849882364648224,21.8427130732496,305.67487231384786,1.8611095253777625,0.0,0.0,0.0,0.18310064675116122,13.321671999853399,0.5770880042060762,13.994363762814915,0.049170813992173414,0.06391419531637585,0.007227040146347494,0.0007859677415750552,0.5871589054226646,52.28929962677384,52.8764585321965,veteran,DJ Chark,WR,14.0,98.0,66.0,35.0,525.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17,84.2,8.42351922410807,0.6381076937182909,26.937713894592743,0.5306985294117648,5.5445098718392805,30.0,502.0,3.0,52.0,11.0,,11
00-0034827,2023,veteran,14.04781049663882,8.047158492862028,113.04495754414343,64.40646855136868,862.7226915140063,5.085507832610217,6.855769457442958,39.38618161765546,0.21654648151869557,0.3543462357306464,11.889953695550615,0.5697420738666589,13.394969650073648,0.04498659597996093,0.1623337027177177,0.029913862535777217,0.0038501007615081625,3.018940472965116,153.5177550021627,156.5366954751278,veteran,DJ Moore,WR,17.0,248.5,136.0,96.0,1364.0,8.0,10.0,4.0,21.0,1.0,1.0,5.0,2.0,1.0,17,172.1,10.803692707366858,0.9911277602523659,26.38193018480493,0.9906250000000001,7.874188161068844,63.0,888.0,7.0,118.0,17.0,4.5,11
00-0034837,2023,veteran,1.7719435661808176,7.444140218011935,13.190596365054116,8.130005905431773,102.40643698744111,0.6270177000270639,0.36292820030209516,2.066045387599797,0.01146345793964951,0.04994590501244259,11.805023475495531,0.6163486229455569,12.596108561129324,0.047535204828814535,0.14343424171854277,0.02457305989677155,0.0030830688264735086,0.33039654280371117,18.243246327995372,18.573642870799084,veteran,Calvin Ridley,WR,17.0,195.9,136.0,76.0,1016.0,8.0,4.0,9.0,23.0,0.0,0.0,4.0,0.0,0.0,17,0.0,14.364337349397589,0.6894489723600283,28.698151950718685,0.22886029411764708,9.867469879518072,0.0,0.0,0.0,0.0,0.0,10.5,11
00-0034854,2023,veteran,8.582779756374892,2.07406614889646,17.801252956130966,10.799101396408423,141.2342272205351,0.8018225862286109,0.0,0.0,0.0,0.19534348680860286,11.77253947748468,0.606648387224287,13.078331431123237,0.045043042093981,0.008525466249091921,0.00041371357374722146,3.3303748040766505e-05,0.07907009533389768,23.943221964012178,24.022292059346075,veteran,KhaDarel Hodge,WR,14.0,30.2,23.0,14.0,232.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17,34.699999999999996,2.5359230971819855,0.7160945560736804,28.659822039698838,0.6979779411764706,1.8380300237029235,13.0,202.0,1.0,20.0,13.0,,11
00-0034860,2023,veteran,11.263197530478923,2.9141234716427,32.82234828931672,18.707070071191236,233.55252102121236,1.6311335474117283,1.1055899416421027,6.58488966906589,0.03492118767283523,0.2833079605255811,10.211385476731582,0.5699491671435393,12.484719420647368,0.049695821061731975,0.014486631440765355,0.0008684641565676967,7.54833654361985e-05,0.17953868459427724,42.796988594079664,42.97652727867394,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,55.699999999999996,3.471678750697155,0.8805280338571569,27.857631759069132,0.6591911764705883,2.5259341885108753,19.0,245.0,3.0,41.0,17.0,,11
00-0034867,2023,veteran,0.9808132082478562,2.093745745143405,2.0535734815494013,1.2931315978917524,16.313891553924705,0.10186059863265835,0.0,0.0,0.0,0.02549919005263193,10.941452205065413,0.6296982355440708,12.615801501194417,0.049601633225125945,0.008737110230633614,0.0004281137124169509,3.4584885398546966e-05,0.009267165116588044,2.8381201660290327,2.8473873311456206,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,3.473860465116279,0.29888850889192886,27.586584531143053,0.19761029411764705,1.4288372093023254,0.0,0.0,0.0,0.0,2.0,,11
00-0034928,2023,veteran,8.750326385758099,2.214555431088942,19.378082821381472,12.114464188825934,140.06480657605945,0.8549721506086697,7.51358789144207,43.12060594276246,0.2373243487216245,0.24898690843453936,9.548574893246228,0.6251631959926925,11.5617830382669,0.04412057469716802,0.008003748463676139,0.00037883289227731677,3.021992629565022e-05,0.07553664698318804,30.431578525407847,30.507115172391035,veteran,Steven Sims,WR,3.0,4.1,3.0,3.0,25.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17,24.4,2.3965491923641706,0.7157942472143043,26.420260095824776,0.5007352941176471,2.178781204111601,14.0,104.0,0.0,23.0,12.0,,11
00-0034930,2023,veteran,1.355294352343199,2.053435969105459,2.783010171827012,1.6543422641028145,20.627870923787544,0.12703780895307656,0.0,0.0,0.0,0.03563874982086477,10.686202978260312,0.5944434845585774,12.468925790863768,0.045647626530117134,0.007134936232881194,0.000322766359495001,2.532553696911179e-05,0.01039475103142626,3.5809075785068916,3.5913023295383177,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,1.7320754716981133,0.3385127635960044,26.622861054072555,0.15588235294117647,2.490566037735849,0.0,0.0,0.0,0.0,1.0,,11
00-0034960,2023,veteran,11.389342016544676,6.940279193714992,79.04521342752896,52.60632542164953,616.8192801898047,3.455664136973667,1.3582259560059777,7.583595009625702,0.04290095425556516,0.49594588831972697,10.214900586948724,0.6655219606672401,11.725192270052753,0.043717563494744996,0.12530505958969432,0.01989486903985549,0.0024312462136124083,1.8224069711809816,108.74294900150373,110.56535597268471,veteran,Jakobi Meyers,WR,16.0,183.08,106.0,71.0,807.0,8.0,0.0,4.0,24.0,2.0,0.0,0.0,0.0,0.0,17,147.8,9.94278404163053,0.8529539309218916,26.809034907597535,0.8477941176470589,7.181916738941889,67.0,804.0,6.0,96.0,14.0,9.0,11
00-0034983,2023,veteran,9.317155921973258,5.574139866626996,51.935130268250944,36.81558182446106,400.0349569598754,2.501120598619203,0.6376760707053941,3.6290766805720054,0.020141650082764466,0.34006441831462275,8.193929832157774,0.7088762776622362,10.865914298659368,0.048158550593800885,0.07590779887790965,0.009314363240770436,0.0010418899127298909,0.8568347613223732,73.22163893185783,74.0784736931802,veteran,Hunter Renfrow,WR,14.0,36.0,37.0,25.0,255.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17,61.0,8.611501901140683,0.8277790203533885,27.696098562628336,0.7735294117647059,5.94462927756654,36.0,330.0,2.0,50.0,10.0,12.0,11
00-0035021,2023,veteran,9.088297629586167,2.3948695757210734,21.76528748819386,13.59858796187523,175.11790604683048,1.0385124895073556,1.7718120969923636,10.253223285849911,0.055964494999086754,0.20684903941512445,11.408172127297492,0.6247832917094024,12.877653660643889,0.04771416366867085,0.012238779506820624,0.0006856860824844106,5.815603340630058e-05,0.1216343282590958,31.489570742414063,31.611205070673158,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,35.0,2.85940620073568,0.7355993632345215,26.297056810403834,0.6996323529411765,1.652653704676826,15.0,207.0,1.0,22.0,10.0,,11
00-0035126,2023,veteran,1.261414517346236,3.7807405294641483,4.769080990185372,2.91926612256402,36.21200399135381,0.23201617570678876,0.0,0.0,0.0,0.03330586136373012,10.89873102393005,0.6121234108986163,12.404488823906348,0.04865008084036971,0.030588879269371046,0.002495342242657419,0.00024213527059782213,0.04391761366667635,6.406318791930664,6.45023640559734,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,6.0375000000000005,0.4705882352941177,25.859000684462696,0.1411764705882353,4.0,0.0,0.0,0.0,0.0,0.0,,11
00-0035140,2023,veteran,9.545919052224985,4.968109332289198,47.425169528636204,31.677408202296903,388.34240136402707,2.3673237344819773,4.149107969794884,24.179918726417842,0.1310538135620696,0.3399632047858407,9.465307414283428,0.6679450704581982,12.259285825532553,0.049917032622361905,0.06735513835382417,0.007806112297638775,0.0008561878705912969,0.7710876728480994,71.40127498888553,72.17236266173363,veteran,Mecole Hardman,WR,7.0,18.2,24.0,15.0,124.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,17,81.3,7.9322614107883815,0.8066878203563583,25.472963723477072,0.7088235294117647,4.438278008298755,25.0,297.0,4.0,34.0,8.0,,11
00-0035208,2023,veteran,12.727156936073314,4.393923710092262,55.922156623477726,34.98735924636126,449.49780578136176,2.641809762421137,1.3325327971255945,7.580102135619676,0.04208940958662832,0.3739799400288671,11.13503510649263,0.625643955077236,12.847434486731384,0.047240841947644586,0.049040592900308884,0.004912469287515035,0.0005122860277303929,0.7309698627712448,78.55690556686764,79.28787542963889,veteran,Olamide Zaccheaus,WR,11.0,33.4,20.0,10.0,164.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,90.0,5.295258078052873,0.8895701167584112,26.10814510609172,0.8761029411764707,3.6626101552664707,40.0,533.0,3.0,61.0,16.0,,11
00-0035215,2023,veteran,5.502676799465462,3.5494390757259096,19.531416053113094,12.339077571959988,159.41025610361416,0.9138161708196276,1.7939045891247836,10.476078509169053,0.05666230893068873,0.21679302485256893,10.213861851110002,0.6317554005508614,12.919138823299642,0.04678699016674601,0.031232250760040926,0.002570430312749033,0.00025020150745950055,0.19583090858285235,28.547457076055075,28.743287984637927,veteran,Deonte Harty,WR,16.0,32.5,21.0,15.0,150.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,17,0.2999999999999998,4.6060141020323515,0.5716248444628784,25.741273100616016,0.44319852941176463,3.024056408129407,2.0,13.0,0.0,2.0,4.0,,11
00-0035216,2023,veteran,13.440543690799512,7.742686666300094,104.06591842257724,63.328359442971404,691.2201644377602,3.7613525802516454,4.735804644500489,27.138125957960536,0.14958522734645363,0.42303703924720737,9.696748945311574,0.6085408210766555,10.914859796111083,0.03614394258241241,0.11232449004500243,0.01680852350276222,0.0020126478783776686,1.902677921258749,126.11956152815195,128.0222394494107,veteran,Diontae Johnson,WR,13.0,127.2,87.0,51.0,717.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,137.7,10.372076327224637,0.9738965726097732,27.156741957563312,0.9729779411764706,9.34063857925562,86.0,882.0,0.0,147.0,17.0,9.1,11
00-0035298,2023,veteran,9.107270356430599,2.8562623500179916,26.012753430507654,15.69521544329584,182.65012830024725,1.1127554084948188,1.3947348194298474,8.228129326456942,0.04405412400080835,0.21145934331065996,12.225424071396152,0.6033661713368856,11.637312591224457,0.042777301967187514,0.013417281689556396,0.0007799255803099248,6.703678866459415e-05,0.1340703457882345,33.45337199267078,33.58744233845901,veteran,Scott Miller,WR,11.0,33.6,16.0,11.0,161.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,30.8,3.3660787771898883,0.6816189438738458,26.086242299794662,0.6253676470588236,3.117871840094062,23.0,185.0,0.0,40.0,12.0,,11
00-0035341,2023,veteran,4.876907820992365,2.8934648064549386,14.11116114436625,8.72118043412172,114.43292219866439,0.7448674911643284,0.4058325184371897,2.3519710385514467,0.012818634654938115,0.12035141533217583,11.304445524094223,0.6180342173757665,13.1212652992414,0.052785698040285635,0.01924960234709711,0.0012951427040743186,0.00011733987659888084,0.10449748513555147,20.344493465033697,20.448990950169247,veteran,Trenton Irwin,WR,12.0,50.1,32.0,25.0,316.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,55.7,4.858912529550826,0.464752816020025,27.72621492128679,0.3887867647058824,2.189125295508274,15.0,231.0,4.0,23.0,9.0,,11
00-0035350,2023,veteran,0.6513506368152329,2.9232446903668388,1.9040572906371886,1.1123077004801747,14.246099086399107,0.0902082337546778,0.06354640359173004,0.365962690429989,0.0020071780704377096,0.017030441742333712,11.244296878859751,0.5841776431569153,12.807696179977155,0.047376848479433,0.016376271296131444,0.0010316205312319736,9.128022794278771e-05,0.011793525641547006,2.5365916153890224,2.5483851410305696,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,4.515853658536585,0.41391678622668576,26.431211498973305,0.18088235294117647,3.375,0.0,0.0,0.0,0.0,0.0,,11
00-0035359,2023,veteran,3.4894133562292655,2.0767511199577604,7.2466430955446945,4.436351581403584,53.942643162531716,0.3246799315301376,0.0,0.0,0.0,0.08826421887174304,10.479512390751328,0.6121940218266159,12.159235392580227,0.04480418412350871,0.007392503061626327,0.00033911734510560864,2.674446094984509e-05,0.027757124767702503,9.383991258392303,9.411748383160006,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,16.1,1.913861386138614,0.36983110075713455,27.2580424366872,0.29705882352941176,2.2079207920792077,11.0,106.0,0.0,17.0,7.0,,11
00-0035406,2023,veteran,3.4176962974520144,2.6315056183155034,8.99368700844107,5.595762079174362,73.67625013383561,0.4343897887683028,0.0,0.0,0.0,0.08665831751437965,10.876464504383257,0.622187771702799,13.166437223633054,0.048299411393859286,0.015840061347675485,0.0009844764291263885,8.668683437995375e-05,0.059776019735290724,12.598528150551799,12.658304170287089,veteran,Lil'Jordan Humphrey,WR,11.0,40.7,19.0,13.0,162.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3.0,3.3745235069885635,0.34295350923088425,25.36892539356605,0.2893382352941177,1.7071156289707747,2.0,20.0,0.0,4.0,4.0,,11
00-0035414,2023,veteran,6.991189951408303,3.228188172858675,22.5688767153447,13.679834361743895,188.21206909242315,1.0721241295642794,2.001176413605779,11.408559374022872,0.06320920123620404,0.16797005211297242,12.241743389158529,0.6061371389584003,13.758358772147444,0.047504541014012296,0.026399452435965535,0.0020240535156821945,0.0001921322294175715,0.20847586631622028,33.2780399080935,33.48651577440972,veteran,Jalen Guyton,WR,7.0,19.9,21.0,10.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,7.4,4.949593195266273,0.8517229376957883,26.234086242299796,0.4970588235294118,3.0018491124260356,2.0,64.0,0.0,4.0,2.0,,11
00-0035500,2023,veteran,11.928577845907089,3.7239745355345972,44.421720143300135,31.41206107297562,341.6830855062459,1.9808068916107722,4.806174568981982,28.146517587418302,0.15180793329445777,0.37343876401311393,8.074599984059533,0.7071329289285372,10.877448783524816,0.04459095427238933,0.03043440951839444,0.002477419562995515,0.0002402137777500469,0.4130981788007332,64.73780226725937,65.1509004460601,veteran,Greg Dortch,WR,16.0,52.5,41.0,24.0,280.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,17,88.1,4.861650485436893,0.8469446030839519,25.259411362080765,0.6058823529411765,3.5048543689320386,52.0,467.0,2.0,64.0,16.0,,11
00-0035510,2023,veteran,5.406165000880369,2.24494743187494,12.136556235018569,7.2901733515945555,94.11974355595672,0.5316567876110582,0.20312792175519195,1.1626839904301693,0.006416002904901896,0.13070522334879867,11.507531901004064,0.6006789084501285,12.910494581774275,0.04380623113474535,0.009698751993592146,0.000495298664734398,4.06192485621046e-05,0.056888741759258406,16.14035572683413,16.19724446859339,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,17.4,2.2727201565557733,0.4786275469091747,26.362765229295004,0.46966911764705876,2.1350293542074366,8.0,134.0,0.0,11.0,7.0,,11
00-0035535,2023,veteran,10.687513740276533,5.104016266546743,54.54924397931324,32.22877519076238,444.80457301492,2.33093203994682,0.4862425828526547,2.7443951547884486,0.01535846867881369,0.3877298948766092,12.260054657527563,0.5908198324982199,13.801473074360356,0.042730785431797765,0.07085309111440409,0.008411159720068947,0.0009302141874327322,0.91196831626528,74.17156767435263,75.0835359906179,veteran,Darius Slayton,WR,17.0,127.0,79.0,50.0,770.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17,105.4,6.871783088235294,0.8088235294117647,26.633812457221083,0.7999999999999999,5.275735294117648,46.0,724.0,2.0,71.0,13.0,,11
00-0035544,2023,veteran,2.492774952770323,2.4821471330489167,6.187434202355005,3.7293910703151454,48.35774884597851,0.2771098536711321,0.0,0.0,0.0,0.06356260163035748,10.5810157812084,0.6027362794251127,12.966660758881511,0.04478590714801639,0.012430166886001131,0.0007007460478685237,5.956712499882473e-05,0.03390278684115909,8.236004338521504,8.269907125362662,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,18.1,3.2032967032967035,0.31738849385908213,27.091033538672143,0.2676470588235294,2.472527472527473,8.0,141.0,0.0,15.0,5.0,,11
00-0035639,2023,veteran,12.180966761338203,4.786657079994991,58.306110789343165,37.77462102817172,430.5250150732584,2.5726637524311884,3.259321351398941,19.51923866831792,0.10294899429821924,0.2787270048487425,9.053665901303189,0.6478672735461535,11.39720276087428,0.04412339834714896,0.049122476026460464,0.004924351533333928,0.000513658748634475,0.7008480115235499,79.38795835892246,80.08880637044601,veteran,Parris Campbell,WR,10.0,20.4,27.0,20.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,117.6,6.513760217983651,0.8741264625741305,26.127310061601644,0.6746323529411765,5.012261580381471,63.0,623.0,3.0,91.0,17.0,,11
00-0035640,2023,veteran,14.517185260530706,8.41931902578153,122.22481406478137,76.02724381249519,944.9442045494134,6.393846810699283,0.2561856222446595,1.474245300210196,0.008091884573588035,0.5528144377985664,11.794003751634001,0.62202789502465,12.429020929390978,0.052312182756198984,0.18228132776092193,0.03607793938036528,0.004762783245249874,3.5701214127993492,169.96147018725006,173.5315916000494,veteran,DK Metcalf,WR,16.0,195.4,119.0,66.0,1114.0,8.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,17,183.79999999999998,11.842904411764707,1.0,25.713894592744694,1.0,8.047610294117648,90.0,1048.0,6.0,141.0,17.0,5.4,11
00-0035659,2023,veteran,13.221632025935712,7.55024820771484,99.82660350688623,62.42143301584523,859.0217386727169,4.344021598606403,3.508430840060877,20.102045893161765,0.11081737196428845,0.30651552560028283,12.14129048326427,0.6252985759606584,13.76164719663934,0.043515670632896415,0.1816172778220456,0.03586385111166435,0.0047306190533939335,3.237637789319989,145.23909773673404,148.47673552605403,veteran,Terry McLaurin,WR,17.0,170.70000000000002,132.0,79.0,1002.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17,194.5,11.275616997587678,0.9911277602523659,27.96167008898015,0.9906250000000001,7.50306179254036,77.0,1191.0,5.0,120.0,17.0,6.8,11
00-0035662,2023,veteran,10.926616107191023,7.336830170724766,80.16672671916629,49.64647544785914,568.1176478797211,3.521591276498514,0.7906131278276658,4.50777434194905,0.024972323257997506,0.28723867055042773,11.344605510859058,0.6192902901196993,11.44326244219255,0.04392834060488802,0.11496863106059588,0.01741950872614023,0.0020947401426415317,1.58749936567394,102.7906842035348,104.37818356920873,veteran,Marquise Brown,WR,13.0,109.2,101.0,51.0,574.0,4.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,17,123.5,10.592697132616488,0.8406072106261859,26.24229979466119,0.8205882352941177,8.50089605734767,67.0,709.0,3.0,107.0,12.0,,11
00-0035676,2023,veteran,13.357266301225977,9.252135197244503,123.58323368454074,75.8880319119007,1121.8257244524425,6.9121948162775615,0.5176816975848582,2.9749922106239115,0.016351505232855064,0.5185754981839042,11.641501996930485,0.614064138389621,14.78264353666179,0.05593149337653414,0.2918979089125969,0.0805739020630784,0.012081332410230324,5.836075850848877,190.9582145549517,196.79429040580058,veteran,A.J. Brown,WR,17.0,245.1,158.0,106.0,1456.0,7.0,8.5,0.0,0.0,0.0,2.0,7.0,1.0,0.0,17,265.1,14.660173597093259,0.9227095157804744,26.171115674195757,0.9106617647058823,8.27735163504239,88.0,1496.0,11.0,145.0,17.0,6.2,11
