player_id,season,entry,position,proj_games,proj_cpg,proj_tpg,proj_carries,proj_rush_yards,proj_rush_tds,proj_targets,proj_receptions,proj_rec_yards,proj_rec_tds,proj_fumbles_lost,proj_ypc,proj_catch_rate,proj_ypr,p_rush_100,p_rush_150,p_rush_200,p_rec_100,p_rec_150,p_rec_200,proj_bonus_points,proj_points_base,proj_points,entry_act,name,position_act,games,points,targets,receptions,rec_yards,rec_tds,carries,rush_yards,rush_tds,attempts,completions,pass_yards,pass_tds,interceptions,sacks,fumbles_lost,rec_bonus,rush_bonus,pass_bonus,total_bonus,g100,g150,g200,r100,r150,r200,p300,p350,p400,season_len,pts_1,ppg_w,gshare_w,gshare_1,age,evidence,present_1,gshare_max3,inj_missed_share_1,unexp_missed_share_1,inj_out_wks_1,missed_wks_1,games_1,tgt_1,rec_1,recyds_1,rectd_1,carries_1,rushyds_1,rushtd_1,att_1,passyds_1,passtd_1,ints_1,average_pick,n_train_seasons
00-0033948,2024,veteran,RB,9.355903357687946,8.924188984937132,1.380988579381727,83.4938496888151,326.67488652409617,2.6385550651439846,12.920395686766206,10.026647262587748,73.63672127031374,0.31265684032090163,0.49353479925998006,3.9125622754445564,0.7760325229712278,7.3441021053042475,0.05908099699627062,0.009264981746266679,0.0011664800350571327,0.0013312356209878708,0.0003050551836303039,1.3673855638865696e-11,0.7213424701668619,61.76468624500422,62.48602871517108,veteran,Jamaal Williams,RB,14.0,32.6,11.0,9.0,57.0,0.0,48.0,164.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,51.8,7.822535211267606,0.8492129246064622,0.7647058823529411,29.415468856947296,0.8352941176470587,1.0,1.0,0.058823529411764705,0.17647058823529413,1.0,4.0,13.0,20.0,18.0,62.0,0.0,106.0,306.0,1.0,0.0,0.0,0.0,0.0,,12
00-0034115,2024,veteran,RB,7.209256821763211,6.558710785227356,1.8052685688348618,47.28343047037226,200.58704652987262,1.3320023499224862,13.014644744987436,9.74527839811114,74.22183035269661,0.3371305201317436,0.41652145014751896,4.242227024021877,0.748793270124758,7.616183686151287,0.03920209217233582,0.006066017608364362,0.0006835845042619724,0.0020539431251235724,0.000411064768276295,1.3673635624685447e-11,0.37732405206884934,41.535281207342834,41.912605259411684,veteran,Jeff Wilson,RB,7.0,9.1,3.0,3.0,19.0,0.0,16.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,34.3,6.489954337899545,0.7034649476228849,0.5294117647058824,28.79397672826831,0.6441176470588235,1.0,0.9411764705882353,0.058823529411764705,0.4117647058823529,1.0,8.0,9.0,17.0,14.0,85.0,0.0,41.0,188.0,0.0,0.0,0.0,0.0,0.0,,12
00-0034184,2024,veteran,RB,10.368280792904299,9.506158058720757,0.9304541989025843,98.56251601454684,409.4014589306344,3.5483506274644223,9.647210399158821,7.372872812890596,59.093990925889436,0.25470436701937654,0.8110085217389499,4.15372370232727,0.7642491982483834,8.015056332257704,0.0735575774458276,0.011659636020155774,0.0015601173174359891,0.0008041542500891359,0.00021572065795894555,1.3674111225007426e-11,0.9880453324194052,71.73229431552258,72.72033964794198,veteran,Gus Edwards,RB,11.0,62.6,5.0,3.0,6.0,0.0,101.0,365.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,181.0,9.737759336099584,0.8945569929216499,1.0,29.388090349075977,0.7088235294117647,1.0,1.0,0.0,0.0,0.0,0.0,17.0,13.0,12.0,180.0,0.0,198.0,810.0,13.0,0.0,0.0,0.0,0.0,6.6,12
00-0034414,2024,veteran,RB,9.01585268524226,2.840303092286224,0.7976302073513359,25.607754261490648,105.77777628153324,0.796659165124787,7.191316446778883,5.444225403074949,41.94982360144156,0.19021165059757558,0.5192470276845855,4.130693195560829,0.757055463122265,7.705379644595154,0.008162645135772882,0.0012493637119161056,9.38333585851018e-05,0.0005926825858410676,0.0001749134936883403,1.3674265887900401e-11,0.09989033087460632,22.37760352879996,22.477493859674567,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,13.8,2.7070588235294113,0.760553633217993,0.7058823529411765,29.349760438056126,0.7500000000000001,1.0,0.8823529411764706,0.11764705882352941,0.17647058823529413,2.0,5.0,12.0,6.0,4.0,52.0,0.0,20.0,86.0,0.0,0.0,0.0,0.0,0.0,,12
00-0034440,2024,veteran,RB,1.49474191992375,3.5327632443925023,1.5174329002952671,5.280569314559305,21.996197779300008,0.15543576133524822,2.268170566742812,1.7123708691691006,13.21450559983985,0.06395983612197259,0.0767354124853381,4.165497405488696,0.7549568336159732,7.717081525833225,0.012279045112803932,0.0018782731922992642,0.00015653140016798022,0.0016038131601151348,0.00034674426593057483,1.3673761150354186e-11,0.026207978662068226,5.540158532271184,5.5663665109332525,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,3.7590909090909093,0.8636363636363635,0.0,29.363449691991786,0.38823529411764707,0.0,0.8823529411764706,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12
00-0034681,2024,veteran,RB,8.842498496044245,4.530864548314324,1.7716591011705383,40.064162954249596,164.0613646713847,1.1080142561462998,15.665892937603584,11.913477244140832,91.01358512351774,0.3980947247777629,0.37582277854858326,4.094965489700384,0.7604722751260702,7.639548324841862,0.01871835826113931,0.0028668665824859627,0.0002662363265307539,0.002053093196046605,0.00041094773057324306,1.3673635834751809e-11,0.23185601934682923,39.74924193000787,39.9810979493547,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,32.7,4.378599221789885,0.7564660105287252,0.7647058823529411,28.386036960985628,0.7558823529411763,1.0,0.7647058823529411,0.0,0.23529411764705882,0.0,4.0,13.0,17.0,14.0,81.0,0.0,49.0,176.0,0.0,0.0,0.0,0.0,0.0,,12
00-0034750,2024,veteran,RB,3.0478422182436655,6.749821556688382,0.7578799436038111,20.57239110608603,89.03897522922158,0.6204299316464672,2.309898488475824,1.7537271834335293,13.4225095708955,0.06304690418137747,0.15112397324184487,4.32808100769972,0.7592226204670658,7.653704463094585,0.04283038916084943,0.0066425618996465,0.000766467264746956,0.0005466138421446016,0.0001654534222219067,1.3674306897360447e-11,0.16800303849421716,14.921625140211852,15.089628178706068,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4.3,7.963440860215054,0.34724857685009486,0.17647058823529413,28.580424366872005,0.2735294117647059,1.0,0.5882352941176471,0.058823529411764705,0.7647058823529411,1.0,14.0,3.0,1.0,1.0,5.0,0.0,11.0,33.0,0.0,0.0,0.0,0.0,0.0,,12
00-0034791,2024,veteran,RB,4.243053287365132,14.204455863292317,2.003833247203591,60.27026314597539,271.52319583549746,1.842154666785451,8.502371246878745,6.467317573955988,50.01701136608456,0.23591906375386354,0.24609963244010977,4.505093916345854,0.7606486927197124,7.733810933841261,0.1671666851357284,0.02869957952212194,0.0049142429748609134,0.0025660101369321497,0.0004791088259994579,1.3673522622925386e-11,0.9475977546595796,47.36392262549187,48.31152038015145,veteran,Nick Chubb,RB,8.0,60.8,11.0,5.0,31.0,1.0,102.0,332.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,22.1,15.228313253012049,0.8384124734231042,0.11764705882352941,28.681724845995895,0.48823529411764705,1.0,1.0,0.0,0.8823529411764706,0.0,15.0,2.0,4.0,4.0,21.0,0.0,28.0,170.0,0.0,0.0,0.0,0.0,0.0,7.0,12
00-0034838,2024,veteran,RB,7.068263897317132,5.123111236536084,0.802913103906473,36.21150219514773,146.5561993398768,1.0183395310373429,5.6752017050249615,4.264166964013934,32.77036993875641,0.15188467412017495,0.3677271604357675,4.047227826950384,0.7513683540513347,7.685057882421446,0.022928448328379005,0.0035171920782126167,0.00034424747279346394,0.0005895544029718047,0.00017427858323657366,1.3674268570000668e-11,0.21023634701018679,26.350631319943854,26.560867666954042,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,45.7,3.798342541436465,0.6041598960026001,0.6470588235294118,28.520191649555098,0.5323529411764706,1.0,0.7058823529411765,0.0,0.35294117647058826,0.0,6.0,11.0,2.0,1.0,13.0,0.0,77.0,319.0,2.0,0.0,0.0,0.0,0.0,,12
00-0034844,2024,veteran,RB,11.081215828083947,14.465648877626698,3.82467939540871,160.29697730626174,652.0041953376734,4.575324954772465,42.382097853749535,31.382046060826763,231.14666114583474,1.338823880379716,0.7671460702512503,4.067476544438895,0.7404552311006096,7.365570131973262,0.1458250188306637,0.02455408459508002,0.0040235650202822245,0.00669873158067583,0.0009283733056212152,1.36730345124216e-11,2.2028855060376413,137.9567095491748,140.15959505521243,veteran,Saquon Barkley,RB,16.0,359.3,43.0,33.0,278.0,2.0,345.0,2005.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,20.5,0.0,20.5,0.0,0.0,0.0,11.0,5.0,1.0,0.0,0.0,0.0,17,203.7,14.543252595155707,0.8546712802768165,0.8235294117647058,27.55920602327173,0.8500000000000001,1.0,0.9411764705882353,0.11764705882352941,0.058823529411764705,2.0,3.0,14.0,60.0,41.0,280.0,4.0,247.0,962.0,6.0,0.0,0.0,0.0,0.0,1.9,12
00-0034845,2024,veteran,RB,1.0058976869673768,5.935614269007112,1.5891718106153174,5.9706206639248105,24.341900318962264,0.16893800992561334,1.598544248491706,1.1979148793126282,9.133308883298696,0.04356932633946605,0.05355928573390914,4.076946382817264,0.7493786177285435,7.624338791533712,0.03040275095302117,0.004680580192845733,0.0004931576910919631,0.0016744199739429074,0.00035717228512637325,1.3673739292905469e-11,0.04085967977661774,5.114403806005067,5.155263485781685,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,4.827027027027028,0.7774244833068362,0.0,29.53867214236824,0.3264705882352941,0.0,1.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12
00-0034972,2024,veteran,RB,12.54497996565657,8.110677762640487,2.2018495715712607,101.74829004022115,408.01144636172234,2.6487841777182486,27.622158762750967,20.711128476240876,155.22976555332403,0.958226871250088,0.8273529502734401,4.010007894977254,0.7498012249560395,7.494993125623188,0.05200411867437816,0.008114700884597,0.0009866578688264183,0.0027805859059631555,0.0005063413354821611,1.36734818376051e-11,0.8742544310235909,86.66704582288821,87.5413002539118,veteran,Alexander Mattison,RB,14.0,119.39999999999999,48.0,36.0,294.0,1.0,132.0,420.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,118.2,6.507055214723927,0.9595813785636955,0.9411764705882353,26.203969883641342,0.9588235294117646,1.0,1.0,0.058823529411764705,0.0,1.0,1.0,16.0,44.0,30.0,192.0,3.0,180.0,700.0,0.0,0.0,0.0,0.0,0.0,,12
00-0034975,2024,veteran,RB,11.82399699445699,5.093048676192145,2.0247803052869973,60.22019223991908,255.28074623329613,1.7634032858337363,23.940996244149165,18.136751327747678,137.65058583754652,0.6449075521365605,0.7181809396388659,4.239122074141674,0.7575604265916895,7.589594373880668,0.024686082054640512,0.0037897208876814035,0.00037811776047791623,0.0025135962569800834,0.0004723512386816241,1.3673533102464278e-11,0.40614273347544694,61.375012019502144,61.78115475297759,veteran,Justice Hill,RB,15.0,106.10000000000001,51.0,42.0,383.0,3.0,47.0,228.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,95.3,4.753007518796992,0.9212737726669614,0.9411764705882353,26.798083504449007,0.7823529411764707,1.0,0.9411764705882353,0.058823529411764705,0.0,1.0,1.0,16.0,39.0,28.0,206.0,1.0,84.0,387.0,3.0,0.0,0.0,0.0,0.0,,12
00-0035243,2024,veteran,RB,11.879848549829479,9.214694310750657,2.2384328481234945,109.46917284469313,457.6790787481094,3.044948868673378,26.592243224670565,19.738211127067395,144.66643806028216,0.5800786462844035,0.9737246970980209,4.180894646910606,0.7422544597048344,7.329257810090918,0.07041578527262911,0.011135060832408963,0.0014718026780806378,0.002707815431911924,0.0004971811504446734,1.3673495306533082e-11,1.1109507975115964,89.9063729399235,91.01732373743509,veteran,Miles Sanders,RB,11.0,65.3,30.0,24.0,148.0,1.0,55.0,205.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,74.1,7.61751592356688,0.9333083551892095,0.9411764705882353,27.33744010951403,0.9235294117647058,1.0,1.0,0.058823529411764705,0.0,1.0,1.0,16.0,41.0,27.0,154.0,0.0,129.0,432.0,1.0,0.0,0.0,0.0,0.0,,12
00-0035250,2024,veteran,RB,12.215903661075838,10.635925340119547,2.5415328742777614,129.92743930129566,545.3662964917562,3.6234860429237856,31.047120743634306,23.632788627433932,176.56499618013032,0.7231791902507234,0.6936321044474973,4.197468213216126,0.7611909916728572,7.471187550637434,0.09126278894178018,0.014668440994575831,0.002087104379516062,0.0036026511898039726,0.0006052160176155637,1.3673350234247408e-11,1.489731093728478,108.70225077105768,110.19198186478616,veteran,Devin Singletary,RB,15.0,86.1,24.0,21.0,119.0,0.0,113.0,437.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,156.84,9.643832335329343,0.983092638252906,1.0,26.99520876112252,0.9823529411764707,1.0,1.0,0.0,0.0,0.0,0.0,17.0,38.0,30.0,193.0,0.0,216.0,898.0,4.0,1.0,6.0,1.0,0.0,9.9,12
00-0035261,2024,veteran,RB,11.972565017758718,11.846333741562505,3.2860693647023194,141.831000942926,602.8091626344747,4.16878506276074,39.3426791217636,30.300426464383126,226.9561990894928,0.9277968511379672,0.5822752801093037,4.250193248491915,0.7701668300372946,7.490198177780443,0.11229288718514481,0.018364281869948214,0.002777170800678368,0.005692831832740804,0.0008297093070781373,1.3673117434520198e-11,1.82379336936499,127.54169032776196,129.36548369712693,veteran,Tony Pollard,RB,16.0,183.2,57.0,41.0,238.0,0.0,260.0,1079.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17,196.1,12.16219512195122,0.9666427546628408,1.0,27.340177960301162,0.9647058823529412,1.0,1.0,0.0,0.0,0.0,0.0,17.0,67.0,55.0,311.0,0.0,252.0,1005.0,6.0,0.0,0.0,0.0,0.0,8.0,12
00-0035537,2024,veteran,RB,7.366848796890498,3.532356941395916,1.756904592867354,26.0223394839103,108.4445617498812,0.7472810475521275,12.942850486216257,9.578567527256068,74.87402779701338,0.38825883144345263,0.3315420605890054,4.167364038000228,0.740066304362934,7.816829351983723,0.012286457549127465,0.0018794074942202331,0.00015665009236238576,0.0020111785251615845,0.00040515714375118073,1.3673646303430143e-11,0.1328816217846105,29.271297871112964,29.404179492897573,veteran,Ty Johnson,RB,17.0,83.7,25.0,18.0,284.0,3.0,41.0,213.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,28.900000000000002,3.882870370370371,0.661764705882353,0.5294117647058824,26.95687885010267,0.6352941176470588,1.0,0.8823529411764706,0.0,0.47058823529411764,0.0,8.0,9.0,7.0,7.0,62.0,1.0,30.0,132.0,0.0,0.0,0.0,0.0,0.0,,12
00-0035567,2024,veteran,RB,7.595812674591717,3.3884193901427606,0.966896771351772,25.737798950478716,106.79715700378473,0.731940658512719,7.344366750855599,5.648851841828698,44.14579764738001,0.19504430222589433,0.5798407373609547,4.1494285198695415,0.7691407623632932,7.815003629673659,0.011306398322273007,0.001729495430756751,0.00014112637564309342,0.0008285399502271464,0.00022019562153122098,1.3674096080967638e-11,0.11653288917879509,22.320949675740593,22.43748256491939,veteran,Craig Reynolds,RB,8.0,19.4,5.0,3.0,40.0,0.0,31.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,27.099999999999998,3.0273224043715845,0.6027000964320154,0.7058823529411765,28.213552361396303,0.5382352941176471,1.0,0.7058823529411765,0.0,0.29411764705882354,0.0,5.0,12.0,5.0,5.0,47.0,0.0,41.0,179.0,1.0,0.0,0.0,0.0,0.0,,12
00-0035628,2024,veteran,RB,10.286971032236883,2.9135074688356024,1.0708705739191906,29.971166934117644,122.14736972121233,0.8444762395970871,11.0160145731816,8.415976383237153,66.30419266380783,0.2835547399611528,0.3891408725979173,4.075495958823212,0.7639765114078353,7.878371996845401,0.008339938072535925,0.0012764162108297025,9.638983536420514e-05,0.0009720376801782682,0.0002457473496177363,1.3674015102715643e-11,0.12126282266975291,29.043048562274194,29.164311384943947,veteran,D'Ernest Johnson,RB,12.0,29.9,19.0,12.0,96.0,0.0,32.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,29.8,2.3828996282527877,0.832932429477367,0.9411764705882353,28.511978097193705,0.7911764705882354,1.0,0.9411764705882353,0.0,0.058823529411764705,0.0,1.0,16.0,12.0,10.0,140.0,0.0,41.0,108.0,0.0,0.0,0.0,0.0,0.0,,12
00-0035657,2024,veteran,RB,5.5011502998336,7.1330217472984305,1.3420294110215902,39.23982472387035,163.94297034772146,1.267356256638922,7.38270549682693,5.621834626028152,42.83065937112442,0.1901693213255305,0.28799508586309014,4.177974073568982,0.7614870494894321,7.618626697559841,0.04440518308421645,0.006893790658437063,0.0008031973402261454,0.001308462746910364,0.00030145744240818554,1.3673864390004208e-11,0.31968786706986835,31.6574435809592,31.977131448029066,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,18.0,7.4050847457627125,0.5972083748753739,0.35294117647058826,27.55373032169747,0.5205882352941177,1.0,0.8823529411764706,0.0,0.6470588235294118,0.0,11.0,6.0,2.0,2.0,16.0,0.0,23.0,94.0,1.0,0.0,0.0,0.0,0.0,,12
00-0035664,2024,veteran,RB,4.442041802087774,8.267399559946375,2.4298008541874445,36.72413443984386,147.63383796560373,1.1350829159214486,10.793276965049207,8.136273676129225,62.478957164451295,0.2929257447068624,0.20297807380856492,4.020076721139229,0.7538279340441377,7.679062879577967,0.054071274814525686,0.008449355752279127,0.0010383057618156858,0.003442105718056369,0.0005865049529693083,1.3673373405007844e-11,0.3249077422770876,33.24151216722285,33.56641990949994,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,38.5,9.00142857142857,0.507563025210084,0.23529411764705882,27.0362765229295,0.411764705882353,1.0,0.7058823529411765,0.0,0.7647058823529411,0.0,13.0,4.0,14.0,10.0,103.0,0.0,46.0,112.0,2.0,0.0,0.0,0.0,0.0,,12
00-0035685,2024,veteran,RB,11.710809476142282,12.765312282128862,2.251857593767948,149.49214003947014,625.7409272241398,5.092245719777746,26.37107524802064,20.053370897684186,155.26699970411732,0.634296935805761,0.8258894087494769,4.185778108861954,0.7604305364525988,7.742688274022197,0.12419809182495994,0.020518641289798828,0.0031988507899668056,0.00311880954717611,0.0005479854718028184,1.3673423525565994e-11,1.9359671181351294,120.83495525766989,122.77092237580501,veteran,David Montgomery,RB,14.0,204.72,38.0,36.0,341.0,0.0,185.0,775.0,12.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17,202.2,12.880276816608994,0.8546712802768165,0.8235294117647058,27.236139630390145,0.8500000000000001,1.0,0.9411764705882353,0.17647058823529413,0.0,3.0,3.0,14.0,24.0,16.0,117.0,0.0,219.0,1015.0,13.0,0.0,0.0,0.0,0.0,5.1,12
00-0035700,2024,veteran,RB,11.185205253701525,15.350399822318211,3.542938467978188,171.69737273901262,698.2389185340713,5.167803214240621,39.62849396557086,30.022550014386788,229.51831436885294,0.748294478248268,0.7443910181316109,4.066683766882237,0.7576000753515969,7.64486408579111,0.16061352725456837,0.027408743717199986,0.004632409733685663,0.006514078744332038,0.00091061860532766,1.3673048763843527e-11,2.448122304691489,141.79480241615593,144.2429247208474,veteran,Josh Jacobs,RB,17.0,279.6,43.0,36.0,342.0,1.0,301.0,1329.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.5,0.0,4.5,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,17,164.6,14.79448275862069,0.8657200811359025,0.7647058823529411,26.55441478439425,0.8529411764705882,1.0,1.0,0.11764705882352941,0.11764705882352941,2.0,4.0,13.0,54.0,37.0,296.0,0.0,233.0,805.0,6.0,0.0,0.0,0.0,0.0,2.7,12
00-0035806,2024,veteran,RB,3.518918304292922,2.9802705995623944,2.020396677641477,10.48732876454615,43.356238867544,0.31651765717839525,7.1096108508852,5.34738512337878,40.719307229972465,0.19515450548661836,0.18188828371077645,4.134154639465075,0.7521347139151774,7.614807291875716,0.008911534196765507,0.0013636509235896244,0.00010472723900170303,0.0024886630197472376,0.00046912137527490053,1.3673538164323014e-11,0.050527479935643445,13.787503580009563,13.838031059945207,veteran,JaMycal Hasty,RB,12.0,23.8,12.0,10.0,59.0,1.0,20.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,3.703125,0.7123161764705882,0.058823529411764705,27.969883641341546,0.3764705882352941,1.0,0.8235294117647058,0.0,0.9411764705882353,0.0,16.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12
00-0035831,2024,veteran,RB,4.121170401396289,8.662074008498507,2.005424899182655,35.69788301852815,147.47259526056092,1.081661090153578,8.264697736734695,6.235005901134666,47.206952342894276,0.24674668691828616,0.23760479624546188,4.131129994011654,0.7544142689479723,7.571276289298043,0.06173555554962183,0.00969984313882575,0.001236097421797968,0.0024473565901462265,0.0004637483774568702,1.3673546662595418e-11,0.33752589290762436,30.080694780853115,30.41822067376074,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.49999999999999994,8.305042016806722,0.6549678695007416,0.058823529411764705,26.064339493497606,0.35,1.0,0.8235294117647058,0.0,0.9411764705882353,0.0,16.0,1.0,1.0,1.0,-2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,12
00-0035860,2024,veteran,RB,4.776950049396309,3.687227511544683,1.5163978672428886,17.613701643408803,71.29572729672961,0.5340972280645693,7.243756866830374,5.4325700894699676,41.29804987816186,0.18937657215254117,0.2281390908345673,4.047742418948551,0.7499658242735967,7.601935952600132,0.012597355798787126,0.0019269900855133088,0.00016164558562115473,0.0015471139740203443,0.0003382666143449938,1.3673779409642703e-11,0.08534329864339565,17.86022738185766,17.945570680501053,veteran,Tony Jones,RB,1.0,11.5,0.0,0.0,0.0,0.0,4.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,28.7,3.700877192982457,0.38699690402476783,0.35294117647058826,26.770704996577688,0.33529411764705885,1.0,0.5882352941176471,0.0,0.6470588235294118,0.0,11.0,6.0,10.0,7.0,37.0,0.0,26.0,95.0,2.0,0.0,0.0,0.0,0.0,,12
00-0035973,2024,veteran,RB,7.811133400166969,2.767790300783759,1.3803866407066607,21.6195792631102,89.29435575568877,0.6141956494316669,10.78238419436808,8.0778433431145,61.11307456793992,0.2801565232012715,0.33910118534017736,4.130254093707227,0.7491704244163149,7.565518662853532,0.007792046491103306,0.0011928225406472542,8.853607761123159e-05,0.0013186608024580194,0.0003030709584821035,1.3673860452449019e-11,0.09007501999060906,23.76757536903739,23.857650389028002,veteran,Patrick Taylor,RB,7.0,29.299999999999997,11.0,3.0,25.0,0.0,39.0,183.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17,24.5,2.0343023255813955,0.554719562243502,0.6470588235294118,26.34360027378508,0.5058823529411766,1.0,0.6470588235294118,0.0,0.35294117647058826,0.0,6.0,11.0,17.0,11.0,49.0,0.0,32.0,141.0,0.0,0.0,0.0,0.0,0.0,,12
00-0036139,2024,veteran,RB,11.557977367070938,5.5967914144199105,1.613325748770702,64.68758849608227,265.94579858205924,1.8690572233244336,18.646782490004547,14.153207197028223,109.51632776349732,0.6198874560652807,0.4896489258866788,4.111233773974523,0.7590160503354899,7.737915953529789,0.02773069206465371,0.004263310644542656,0.00043848538443776506,0.0017941868098807865,0.0003745540896497986,1.3673704240322383e-11,0.4317903938557068,58.577186457634696,59.0089768514904,veteran,Rico Dowdle,RB,16.0,182.29999999999998,49.0,39.0,249.0,3.0,235.0,1079.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,17,83.0,4.8563829787234045,0.8886107634543179,0.9411764705882353,26.217659137577,0.5529411764705883,1.0,0.9411764705882353,0.058823529411764705,0.0,1.0,1.0,16.0,22.0,17.0,144.0,2.0,89.0,361.0,2.0,0.0,0.0,0.0,0.0,7.8,12
