season,nflverse_game_id,nflverse_play_id,read_thrown,is_catchable_ball
2024,2024_14_NO_NYG,2570,1,true
2024,2024_14_NO_NYG,2623,1,false
2024,2024_14_NO_NYG,2646,DES,true
2024,2024_14_NO_NYG,2683,CHK,true
2024,2024_14_NO_NYG,2708,1,false
2024,2024_14_NO_NYG,2735,0,false
2024,2024_14_NO_NYG,2776,1,false
2024,2024_14_NO_NYG,2810,CHK,true
2024,2024_14_NO_NYG,2833,1,true
2024,2024_14_NO_NYG,2858,1,false
2024,2024_14_NO_NYG,2881,0,false
2024,2024_14_NO_NYG,2900,0,false
2024,2024_14_NO_NYG,2931,0,false
2024,2024_14_NO_NYG,2958,CHK,true
2024,2024_14_NO_NYG,2983,1,true
2024,2024_14_NO_NYG,3018,1,true
2024,2024_14_NO_NYG,3041,0,false
2024,2024_14_NO_NYG,3068,0,false
2024,2024_14_NO_NYG,3090,0,false
2024,2024_14_NO_NYG,3112,2,true
2024,2024_14_NO_NYG,3142,1,true
2024,2024_14_NO_NYG,3168,0,false
2024,2024_14_NO_NYG,3183,0,false
2024,2024_14_NO_NYG,3213,0,false
2024,2024_14_NO_NYG,3235,0,false
2024,2024_14_NO_NYG,3257,1,true
2024,2024_14_NO_NYG,3287,CHK,true
2024,2024_14_NO_NYG,3317,0,false
2024,2024_14_NO_NYG,3339,SD,true
2024,2024_14_NO_NYG,3364,0,false
2024,2024_14_NO_NYG,3417,1,true
2024,2024_14_NO_NYG,3442,0,false
2024,2024_14_NO_NYG,3464,1,false
2024,2024_14_NO_NYG,3487,0,false
2024,2024_14_NO_NYG,3518,0,false
2024,2024_14_NO_NYG,3549,0,false
2024,2024_14_NO_NYG,3583,0,false
2024,2024_14_NO_NYG,3610,1,true
2024,2024_14_NO_NYG,3635,0,false
2024,2024_14_NO_NYG,3660,1,false
2024,2024_14_NO_NYG,3688,0,false
2024,2024_14_NO_NYG,3712,0,false
2024,2024_14_NO_NYG,3734,0,false
2024,2024_14_NO_NYG,3754,1,true
2024,2024_14_NO_NYG,3784,2,true
2024,2024_14_NO_NYG,3821,0,false
2024,2024_14_NO_NYG,3856,1,false
2024,2024_14_NO_NYG,3883,0,false
2024,2024_14_NO_NYG,3905,0,false
2024,2024_14_NO_NYG,3927,1,true
2024,2024_14_NO_NYG,3952,0,false
2024,2024_14_NO_NYG,3972,2,false
2024,2024_14_NO_NYG,3995,CHK,true
2024,2024_14_NO_NYG,4020,2,true
2024,2024_14_NO_NYG,4045,1,true
2024,2024_14_NO_NYG,4087,0,false
2024,2024_14_NO_NYG,4075,0,false
2024,2024_14_NO_NYG,4118,1,false
2024,2024_14_NO_NYG,4131,0,false
2024,2024_14_NO_NYG,4155,2,false
2024,2024_14_NO_NYG,4178,0,false
2024,2024_14_NO_NYG,4203,0,false
2024,2024_14_NO_NYG,4234,0,false
2024,2024_14_NO_NYG,4265,0,false
2024,2024_14_NO_NYG,4287,1,false
2024,2024_14_NO_NYG,4310,1,true
2024,2024_14_NO_NYG,4340,0,false
2024,2024_14_NO_NYG,4364,1,false
2024,2024_14_NO_NYG,4387,CHK,true
2024,2024_14_NO_NYG,4412,SD,false
2024,2024_14_NO_NYG,4442,SD,false
2024,2024_14_NO_NYG,4469,0,false
2024,2024_14_NO_NYG,4503,0,false
2024,2024_14_NO_NYG,4491,0,false
2024,2024_14_NO_NYG,4530,0,false
2024,2024_14_NO_NYG,4518,0,false
2024,2024_14_NO_NYG,4559,0,false
2024,2024_14_NO_NYG,4547,0,false
2024,2024_14_NO_NYG,4580,CHK,true
2024,2024_14_NO_NYG,4605,1,false
2024,2024_14_NO_NYG,4628,1,false
2024,2024_14_NO_NYG,4651,2,false
2024,2024_14_NO_NYG,4674,0,false
2024,2024_14_NO_NYG,4708,1,true
2024,2024_14_NO_NYG,4733,0,false
2024,2024_14_NO_NYG,4756,0,false
2024,2024_14_NO_NYG,4781,1,false
2024,2024_14_NO_NYG,4804,1,false
2024,2024_14_NO_NYG,4827,0,false
2024,2024_14_NO_NYG,4852,0,false
2024,2024_14_CAR_PHI,40,0,false
2024,2024_14_CAR_PHI,63,CHK,true
2024,2024_14_CAR_PHI,93,0,false
2024,2024_14_CAR_PHI,115,CHK,false
2024,2024_14_CAR_PHI,138,SD,false
2024,2024_14_CAR_PHI,161,1,true
2024,2024_14_CAR_PHI,184,0,false
2024,2024_14_CAR_PHI,215,0,false
2024,2024_14_CAR_PHI,241,0,false
2024,2024_14_CAR_PHI,281,CHK,true
2024,2024_14_CAR_PHI,311,0,false
2024,2024_14_CAR_PHI,333,0,false
2024,2024_14_CAR_PHI,353,DES,false
2024,2024_14_CAR_PHI,376,CHK,false
2024,2024_14_CAR_PHI,399,0,false
2024,2024_14_CAR_PHI,425,0,false
2024,2024_14_CAR_PHI,459,0,false
2024,2024_14_CAR_PHI,481,DES,true
2024,2024_14_CAR_PHI,517,0,false
2024,2024_14_CAR_PHI,541,1,true
2024,2024_14_CAR_PHI,569,2,true
2024,2024_14_CAR_PHI,601,1,false
2024,2024_14_CAR_PHI,624,0,false
2024,2024_14_CAR_PHI,646,0,false
2024,2024_14_CAR_PHI,666,0,false
2024,2024_14_CAR_PHI,686,0,false
2024,2024_14_CAR_PHI,715,0,false
2024,2024_14_CAR_PHI,737,0,false
2024,2024_14_CAR_PHI,759,0,false
2024,2024_14_CAR_PHI,790,1,true
2024,2024_14_CAR_PHI,820,0,false
2024,2024_14_CAR_PHI,842,0,false
2024,2024_14_CAR_PHI,875,0,false
2024,2024_14_CAR_PHI,897,0,false
2024,2024_14_CAR_PHI,917,0,false
2024,2024_14_CAR_PHI,934,0,false
2024,2024_14_CAR_PHI,956,0,false
2024,2024_14_CAR_PHI,978,DES,true
2024,2024_14_CAR_PHI,1033,0,false
2024,2024_14_CAR_PHI,1060,2,true
2024,2024_14_CAR_PHI,1096,1,true
2024,2024_14_CAR_PHI,1126,0,false
2024,2024_14_CAR_PHI,1149,SD,true
2024,2024_14_CAR_PHI,1174,0,false
2024,2024_14_CAR_PHI,1196,0,false
2024,2024_14_CAR_PHI,1218,0,false
2024,2024_14_CAR_PHI,1241,0,false
2024,2024_14_CAR_PHI,1256,0,false
2024,2024_14_CAR_PHI,1286,0,false
2024,2024_14_CAR_PHI,1308,0,false
2024,2024_14_CAR_PHI,1333,SD,false
2024,2024_14_CAR_PHI,1356,0,false
2024,2024_14_CAR_PHI,1378,2,true
2024,2024_14_CAR_PHI,1403,0,false
2024,2024_14_CAR_PHI,1425,0,false
2024,2024_14_CAR_PHI,1452,0,false
2024,2024_14_CAR_PHI,1474,0,false
2024,2024_14_CAR_PHI,1508,0,false
2024,2024_14_CAR_PHI,1496,1,true
2024,2024_14_CAR_PHI,1528,0,false
2024,2024_14_CAR_PHI,1550,0,false
2024,2024_14_CAR_PHI,1572,0,false
2024,2024_14_CAR_PHI,1594,1,true
2024,2024_14_CAR_PHI,1620,0,false
2024,2024_14_CAR_PHI,1635,0,false
2024,2024_14_CAR_PHI,1665,0,false
2024,2024_14_CAR_PHI,1687,SD,false
2024,2024_14_CAR_PHI,1710,CHK,false
2024,2024_14_CAR_PHI,1733,0,false
2024,2024_14_CAR_PHI,1753,0,false
2024,2024_14_CAR_PHI,1787,SD,false
2024,2024_14_CAR_PHI,1809,1,false
2024,2024_14_CAR_PHI,1843,CHK,true
2024,2024_14_CAR_PHI,1873,1,true
2024,2024_14_CAR_PHI,1898,0,false
2024,2024_14_CAR_PHI,1932,0,false
2024,2024_14_CAR_PHI,1920,2,true
2024,2024_14_CAR_PHI,1964,0,false
2024,2024_14_CAR_PHI,1952,1,true
2024,2024_14_CAR_PHI,1984,0,false
2024,2024_14_CAR_PHI,2018,0,false
2024,2024_14_CAR_PHI,2006,1,true
2024,2024_14_CAR_PHI,2039,0,false
2024,2024_14_CAR_PHI,2054,0,false
2024,2024_14_CAR_PHI,2077,0,false
2024,2024_14_CAR_PHI,2139,0,false
2024,2024_14_CAR_PHI,2156,0,false
2024,2024_14_CAR_PHI,2179,0,false
2024,2024_14_CAR_PHI,2201,0,false
2024,2024_14_CAR_PHI,2223,0,false
2024,2024_14_CAR_PHI,2245,0,false
2024,2024_14_CAR_PHI,2272,0,false
2024,2024_14_CAR_PHI,2294,0,false
2024,2024_14_CAR_PHI,2316,0,false
2024,2024_14_CAR_PHI,2345,0,false
2024,2024_14_CAR_PHI,2366,0,false
2024,2024_14_CAR_PHI,2395,0,false
2024,2024_14_CAR_PHI,2428,2,true
2024,2024_14_CAR_PHI,2453,0,false
2024,2024_14_CAR_PHI,2475,0,false
2024,2024_14_CAR_PHI,2497,0,false
2024,2024_14_CAR_PHI,2519,DES,true
2024,2024_14_CAR_PHI,2556,0,false
2024,2024_14_CAR_PHI,2544,SD,false
2024,2024_14_CAR_PHI,2585,CHK,true
2024,2024_14_CAR_PHI,2610,1,true
2024,2024_14_CAR_PHI,2635,SD,false
2024,2024_14_CAR_PHI,2657,0,false
2024,2024_14_CAR_PHI,2679,0,false
2024,2024_14_CAR_PHI,2748,0,false
2024,2024_14_CAR_PHI,2770,0,false
2024,2024_14_CAR_PHI,2787,0,false
2024,2024_14_CAR_PHI,2809,0,false
2024,2024_14_CAR_PHI,2831,0,false
2024,2024_14_CAR_PHI,2858,0,false
2024,2024_14_CAR_PHI,2878,SD,false
2024,2024_14_CAR_PHI,2920,0,false
2024,2024_14_CAR_PHI,2942,1,true
2024,2024_14_CAR_PHI,2971,2,true
2024,2024_14_CAR_PHI,3007,0,false
2024,2024_14_CAR_PHI,3038,0,false
2024,2024_14_CAR_PHI,3064,0,false
2024,2024_14_CAR_PHI,3089,0,false
2024,2024_14_CAR_PHI,3111,1,true
2024,2024_14_CAR_PHI,3136,1,true
2024,2024_14_CAR_PHI,3161,CHK,true
2024,2024_14_CAR_PHI,3186,0,false
2024,2024_14_CAR_PHI,3213,SD,false
2024,2024_14_CAR_PHI,3257,0,false
2024,2024_14_CAR_PHI,3283,1,false
2024,2024_14_CAR_PHI,3318,0,false
2024,2024_14_CAR_PHI,3340,DES,false
2024,2024_14_CAR_PHI,3363,1,true
2024,2024_14_CAR_PHI,3395,0,false
2024,2024_14_CAR_PHI,3417,0,false
2024,2024_14_CAR_PHI,3439,0,false
2024,2024_14_CAR_PHI,3461,0,false
2024,2024_14_CAR_PHI,3481,0,false
2024,2024_14_CAR_PHI,3503,1,true
2024,2024_14_CAR_PHI,3528,0,false
2024,2024_14_CAR_PHI,3550,0,false
2024,2024_14_CAR_PHI,3574,1,false
2024,2024_14_CAR_PHI,3597,CHK,true
2024,2024_14_CAR_PHI,3634,0,false
2024,2024_14_CAR_PHI,3622,0,false
2024,2024_14_CAR_PHI,3653,0,false
2024,2024_14_CAR_PHI,3673,2,false
2024,2024_14_CAR_PHI,3696,SD,true
2024,2024_14_CAR_PHI,3733,SD,true
2024,2024_14_CAR_PHI,3758,CHK,true
2024,2024_14_CAR_PHI,3788,CHK,true
2024,2024_14_CAR_PHI,3827,0,false
2024,2024_14_CAR_PHI,3857,1,true
2024,2024_14_CAR_PHI,3885,1,false
2024,2024_14_CAR_PHI,3908,1,true
2024,2024_14_CAR_PHI,3933,1,true
2024,2024_14_CAR_PHI,3963,1,true
2024,2024_14_CAR_PHI,3998,SD,false
2024,2024_14_CAR_PHI,4021,0,false
2024,2024_14_CAR_PHI,4045,SD,false
2024,2024_14_CAR_PHI,4079,0,false
2024,2024_14_CLE_PIT,40,0,false
2024,2024_14_CLE_PIT,57,0,false
2024,2024_14_CLE_PIT,81,0,false
2024,2024_14_CLE_PIT,103,2,true
2024,2024_14_CLE_PIT,128,SD,false
2024,2024_14_CLE_PIT,151,0,false
2024,2024_14_CLE_PIT,177,0,false
2024,2024_14_CLE_PIT,199,2,false
2024,2024_14_CLE_PIT,222,0,false
2024,2024_14_CLE_PIT,242,0,false
2024,2024_14_CLE_PIT,268,0,false
2024,2024_14_CLE_PIT,295,0,false
2024,2024_14_CLE_PIT,317,0,false
2024,2024_14_CLE_PIT,339,0,false
2024,2024_14_CLE_PIT,372,2,false
2024,2024_14_CLE_PIT,395,0,false
2024,2024_14_CLE_PIT,415,0,false
2024,2024_14_CLE_PIT,439,0,false
2024,2024_14_CLE_PIT,461,0,false
2024,2024_14_CLE_PIT,483,0,false
2024,2024_14_CLE_PIT,505,1,true
2024,2024_14_CLE_PIT,530,1,false
2024,2024_14_CLE_PIT,553,CHK,true
2024,2024_14_CLE_PIT,578,SD,true
2024,2024_14_CLE_PIT,609,0,false
2024,2024_14_CLE_PIT,624,0,false
2024,2024_14_CLE_PIT,648,DES,true
2024,2024_14_CLE_PIT,673,1,true
2024,2024_14_CLE_PIT,698,SD,false
2024,2024_14_CLE_PIT,760,0,false
2024,2024_14_CLE_PIT,779,0,false
2024,2024_14_CLE_PIT,808,2,false
2024,2024_14_CLE_PIT,831,CHK,true
2024,2024_14_CLE_PIT,867,0,false
2024,2024_14_CLE_PIT,889,1,false
2024,2024_14_CLE_PIT,912,0,false
2024,2024_14_CLE_PIT,936,CHK,true
2024,2024_14_CLE_PIT,961,0,false
2024,2024_14_CLE_PIT,981,DES,true
2024,2024_14_CLE_PIT,1021,0,false
2024,2024_14_CLE_PIT,1043,1,false
2024,2024_14_CLE_PIT,1066,0,false
2024,2024_14_CLE_PIT,1092,0,false
2024,2024_14_CLE_PIT,1150,SD,false
2024,2024_14_CLE_PIT,1173,1,false
2024,2024_14_CLE_PIT,1199,0,false
2024,2024_14_CLE_PIT,1217,2,false
2024,2024_14_CLE_PIT,1240,0,false
2024,2024_14_CLE_PIT,1262,0,false
2024,2024_14_CLE_PIT,1284,0,false
2024,2024_14_CLE_PIT,1310,DES,false
2024,2024_14_CLE_PIT,1344,DES,false
2024,2024_14_CLE_PIT,1367,0,false
2024,2024_14_CLE_PIT,1389,1,false
2024,2024_14_CLE_PIT,1423,DES,true
2024,2024_14_CLE_PIT,1448,0,false
2024,2024_14_CLE_PIT,1470,0,false
2024,2024_14_CLE_PIT,1493,0,false
2024,2024_14_CLE_PIT,1508,0,false
2024,2024_14_CLE_PIT,1532,SD,false
2024,2024_14_CLE_PIT,1555,0,false
2024,2024_14_CLE_PIT,1582,1,false
2024,2024_14_CLE_PIT,1605,0,false
2024,2024_14_CLE_PIT,1631,0,false
2024,2024_14_CLE_PIT,1660,0,false
2024,2024_14_CLE_PIT,1682,0,false
2024,2024_14_CLE_PIT,1704,0,false
2024,2024_14_CLE_PIT,1726,0,false
2024,2024_14_CLE_PIT,1748,0,false
2024,2024_14_CLE_PIT,1770,0,false
2024,2024_14_CLE_PIT,1792,1,true
2024,2024_14_CLE_PIT,1828,DES,true
2024,2024_14_CLE_PIT,1853,DES,true
2024,2024_14_CLE_PIT,1876,1,true
2024,2024_14_CLE_PIT,1901,0,false
2024,2024_14_CLE_PIT,1921,0,false
2024,2024_14_CLE_PIT,1945,0,false
2024,2024_14_CLE_PIT,1972,0,false
2024,2024_14_CLE_PIT,1994,0,false
2024,2024_14_CLE_PIT,2026,0,false
2024,2024_14_CLE_PIT,2014,SD,true
2024,2024_14_CLE_PIT,2046,0,false
2024,2024_14_CLE_PIT,2073,0,false
2024,2024_14_CLE_PIT,2105,1,true
2024,2024_14_CLE_PIT,2130,CHK,true
2024,2024_14_CLE_PIT,2155,DES,true
2024,2024_14_CLE_PIT,2192,0,false
2024,2024_14_CLE_PIT,2180,1,false
2024,2024_14_CLE_PIT,2222,0,false
2024,2024_14_CLE_PIT,2210,1,false
2024,2024_14_CLE_PIT,2240,0,false
2024,2024_14_CLE_PIT,2266,SD,false
2024,2024_14_CLE_PIT,2289,1,true
2024,2024_14_CLE_PIT,2344,0,false
2024,2024_14_CLE_PIT,2367,0,false
2024,2024_14_CLE_PIT,2405,0,false
2024,2024_14_CLE_PIT,2427,0,false
2024,2024_14_CLE_PIT,2449,1,true
2024,2024_14_CLE_PIT,2496,SD,false
2024,2024_14_CLE_PIT,2528,0,false
2024,2024_14_CLE_PIT,2556,DES,false
2024,2024_14_CLE_PIT,2592,0,false
2024,2024_14_CLE_PIT,2614,SD,true
2024,2024_14_CLE_PIT,2639,0,false
2024,2024_14_CLE_PIT,2661,0,false
2024,2024_14_CLE_PIT,2683,CHK,true
2024,2024_14_CLE_PIT,2708,DES,true
2024,2024_14_CLE_PIT,2733,1,true
2024,2024_14_CLE_PIT,2759,0,false
2024,2024_14_CLE_PIT,2774,0,false
2024,2024_14_CLE_PIT,2798,1,true
2024,2024_14_CLE_PIT,2823,CHK,true
2024,2024_14_CLE_PIT,2848,0,false
2024,2024_14_CLE_PIT,2890,0,false
2024,2024_14_CLE_PIT,2912,1,true
2024,2024_14_CLE_PIT,2937,0,false
2024,2024_14_CLE_PIT,2959,0,false
2024,2024_14_CLE_PIT,2993,0,false
2024,2024_14_CLE_PIT,3015,1,true
2024,2024_14_CLE_PIT,3045,CHK,false
2024,2024_14_CLE_PIT,3068,1,true
2024,2024_14_CLE_PIT,3099,0,false
2024,2024_14_CLE_PIT,3114,0,false
2024,2024_14_CLE_PIT,3131,1,true
2024,2024_14_CLE_PIT,3156,1,true
2024,2024_14_CLE_PIT,3181,0,false
2024,2024_14_CLE_PIT,3203,SD,false
2024,2024_14_CLE_PIT,3226,0,false
2024,2024_14_CLE_PIT,3259,0,false
2024,2024_14_CLE_PIT,3281,1,true
2024,2024_14_CLE_PIT,3306,0,false
2024,2024_14_CLE_PIT,3328,1,false
2024,2024_14_CLE_PIT,3351,0,false
2024,2024_14_CLE_PIT,3393,0,false
2024,2024_14_CLE_PIT,3417,0,false
2024,2024_14_CLE_PIT,3448,0,false
2024,2024_14_CLE_PIT,3467,0,false
2024,2024_14_CLE_PIT,3489,0,false
2024,2024_14_CLE_PIT,3511,2,false
2024,2024_14_CLE_PIT,3534,0,false
2024,2024_14_CLE_PIT,3566,0,false
2024,2024_14_CLE_PIT,3597,1,true
2024,2024_14_CLE_PIT,3625,SD,false
2024,2024_14_CLE_PIT,3648,CHK,true
2024,2024_14_CLE_PIT,3673,2,true
2024,2024_14_CLE_PIT,3698,0,false
2024,2024_14_CLE_PIT,3755,1,false
2024,2024_14_CLE_PIT,3778,0,false
2024,2024_14_CLE_PIT,3800,CHK,true
2024,2024_14_CLE_PIT,3825,1,true
2024,2024_14_CLE_PIT,3855,1,true
2024,2024_14_CLE_PIT,3880,0,false
2024,2024_14_CLE_PIT,3907,1,true
2024,2024_14_CLE_PIT,3932,1,true
2024,2024_14_CLE_PIT,3962,1,true
2024,2024_14_CLE_PIT,3988,0,false
2024,2024_14_CLE_PIT,4003,0,false
2024,2024_14_CLE_PIT,4025,0,false
2024,2024_14_CLE_PIT,4047,0,false
2024,2024_14_CLE_PIT,4069,1,true
2024,2024_14_CLE_PIT,4094,0,false
2024,2024_14_CLE_PIT,4156,0,false
2024,2024_14_CLE_PIT,4194,CHK,true
2024,2024_14_CLE_PIT,4226,1,false
2024,2024_14_CLE_PIT,4258,0,false
2024,2024_14_CLE_PIT,4292,0,false
2024,2024_14_CLE_PIT,4280,0,false
2024,2024_14_CLE_PIT,4321,0,false
2024,2024_14_CLE_PIT,4309,0,false
2024,2024_14_CLE_PIT,4340,0,false
2024,2024_14_CLE_PIT,4376,0,false
2024,2024_14_CLE_PIT,4360,0,false
2024,2024_14_CLE_PIT,4401,0,false
2024,2024_14_CLE_PIT,4423,0,false
2024,2024_14_CLE_PIT,4445,0,false
2024,2024_14_CLE_PIT,4474,0,false
2024,2024_14_CLE_PIT,4496,0,false
2024,2024_14_LV_TB,40,0,false
2024,2024_14_LV_TB,74,1,true
2024,2024_14_LV_TB,99,0,false
2024,2024_14_LV_TB,121,0,false
2024,2024_14_LV_TB,143,1,true
2024,2024_14_LV_TB,179,0,false
2024,2024_14_LV_TB,201,DES,true
2024,2024_14_LV_TB,231,DES,true
2024,2024_14_LV_TB,267,0,false
2024,2024_14_LV_TB,290,0,false
2024,2024_14_LV_TB,312,1,true
2024,2024_14_LV_TB,337,0,false
2024,2024_14_LV_TB,359,DES,true
2024,2024_14_LV_TB,388,1,true
2024,2024_14_LV_TB,414,0,false
2024,2024_14_LV_TB,429,0,false
2024,2024_14_LV_TB,453,1,false
2024,2024_14_LV_TB,476,0,false
2024,2024_14_LV_TB,498,0,false
2024,2024_14_LV_TB,518,0,false
2024,2024_14_LV_TB,537,0,false
2024,2024_14_LV_TB,566,SD,true
2024,2024_14_LV_TB,591,0,false
2024,2024_14_LV_TB,613,0,false
2024,2024_14_LV_TB,635,CHK,true
2024,2024_14_LV_TB,661,0,false
2024,2024_14_LV_TB,676,0,false
2024,2024_14_LV_TB,700,1,true
2024,2024_14_LV_TB,723,1,true
2024,2024_14_LV_TB,753,0,false
2024,2024_14_LV_TB,775,DES,true
2024,2024_14_LV_TB,814,SD,false
2024,2024_14_LV_TB,837,DES,true
2024,2024_14_LV_TB,862,0,false
2024,2024_14_LV_TB,882,0,false
2024,2024_14_LV_TB,911,2,false
2024,2024_14_LV_TB,934,2,true
2024,2024_14_LV_TB,979,0,false
2024,2024_14_LV_TB,1001,0,false
2024,2024_14_LV_TB,1023,DES,false
2024,2024_14_LV_TB,1050,0,false
2024,2024_14_LV_TB,1077,CHK,true
2024,2024_14_LV_TB,1114,0,false
2024,2024_14_LV_TB,1141,DES,true
2024,2024_14_LV_TB,1164,0,false
2024,2024_14_LV_TB,1201,1,false
2024,2024_14_LV_TB,1231,1,true
2024,2024_14_LV_TB,1303,1,true
2024,2024_14_LV_TB,1333,0,false
2024,2024_14_LV_TB,1355,0,false
2024,2024_14_LV_TB,1377,1,false
2024,2024_14_LV_TB,1411,0,false
2024,2024_14_LV_TB,1436,0,false
2024,2024_14_LV_TB,1451,0,false
2024,2024_14_LV_TB,1475,0,false
2024,2024_14_LV_TB,1495,0,false
2024,2024_14_LV_TB,1524,SD,true
2024,2024_14_LV_TB,1547,0,false
2024,2024_14_LV_TB,1572,0,false
2024,2024_14_LV_TB,1603,1,true
2024,2024_14_LV_TB,1628,0,false
2024,2024_14_LV_TB,1655,0,false
2024,2024_14_LV_TB,1682,1,true
2024,2024_14_LV_TB,1712,0,false
2024,2024_14_LV_TB,1734,0,false
2024,2024_14_LV_TB,1757,0,false
2024,2024_14_LV_TB,1777,0,false
2024,2024_14_LV_TB,1800,0,false
2024,2024_14_LV_TB,1822,2,true
2024,2024_14_LV_TB,1847,2,true
2024,2024_14_LV_TB,1883,DES,true
2024,2024_14_LV_TB,1924,0,false
2024,2024_14_LV_TB,1947,1,true
2024,2024_14_LV_TB,1991,0,false
2024,2024_14_LV_TB,1998,0,false
2024,2024_14_LV_TB,1979,1,false
2024,2024_14_LV_TB,2027,0,false
2024,2024_14_LV_TB,2049,1,false
2024,2024_14_LV_TB,2092,0,false
2024,2024_14_LV_TB,2134,0,false
2024,2024_14_LV_TB,2162,0,false
2024,2024_14_LV_TB,2184,0,false
2024,2024_14_LV_TB,2206,0,false
2024,2024_14_LV_TB,2230,0,false
2024,2024_14_LV_TB,2252,0,false
2024,2024_14_LV_TB,2274,1,true
2024,2024_14_LV_TB,2299,0,false
2024,2024_14_LV_TB,2321,0,false
2024,2024_14_LV_TB,2343,1,true
2024,2024_14_LV_TB,2378,0,false
2024,2024_14_LV_TB,2400,DES,true
2024,2024_14_LV_TB,2425,0,false
2024,2024_14_LV_TB,2447,0,false
2024,2024_14_LV_TB,2469,0,false
2024,2024_14_LV_TB,2491,0,false
2024,2024_14_LV_TB,2524,2,true
2024,2024_14_LV_TB,2549,2,false
2024,2024_14_LV_TB,2576,0,false
2024,2024_14_LV_TB,2605,0,false
2024,2024_14_LV_TB,2632,0,false
2024,2024_14_LV_TB,2656,1,true
2024,2024_14_LV_TB,2681,0,false
2024,2024_14_LV_TB,2704,0,false
2024,2024_14_LV_TB,2741,0,false
2024,2024_14_LV_TB,2772,0,false
2024,2024_14_LV_TB,2802,CHK,false
2024,2024_14_LV_TB,2870,SD,true
2024,2024_14_LV_TB,2898,0,false
2024,2024_14_LV_TB,2923,0,false
2024,2024_14_LV_TB,2946,0,false
2024,2024_14_LV_TB,2968,SD,true
2024,2024_14_LV_TB,3013,1,true
2024,2024_14_LV_TB,3041,0,false
2024,2024_14_LV_TB,3068,2,false
2024,2024_14_LV_TB,3091,0,false
2024,2024_14_LV_TB,3111,0,false
2024,2024_14_LV_TB,3140,0,false
2024,2024_14_LV_TB,3169,1,true
2024,2024_14_LV_TB,3194,0,false
2024,2024_14_LV_TB,3220,0,false
2024,2024_14_LV_TB,3249,1,true
2024,2024_14_LV_TB,3272,1,true
2024,2024_14_LV_TB,3297,0,false
2024,2024_14_LV_TB,3333,0,false
2024,2024_14_LV_TB,3355,0,false
2024,2024_14_LV_TB,3378,0,false
2024,2024_14_LV_TB,3393,0,false
2024,2024_14_LV_TB,3419,1,true
2024,2024_14_LV_TB,3444,1,false
2024,2024_14_LV_TB,3523,1,true
2024,2024_14_LV_TB,3553,CHK,true
2024,2024_14_LV_TB,3578,CHK,true
2024,2024_14_LV_TB,3603,0,false
2024,2024_14_LV_TB,3632,1,true
2024,2024_14_LV_TB,3657,0,false
2024,2024_14_LV_TB,3679,0,false
2024,2024_14_LV_TB,3701,1,true
2024,2024_14_LV_TB,3731,0,false
2024,2024_14_LV_TB,3751,0,false
2024,2024_14_LV_TB,3768,0,false
2024,2024_14_LV_TB,3802,0,false
2024,2024_14_LV_TB,3790,1,true
2024,2024_14_LV_TB,3822,0,false
2024,2024_14_LV_TB,3856,0,false
2024,2024_14_LV_TB,3844,0,false
2024,2024_14_LV_TB,3888,0,false
2024,2024_14_LV_TB,3876,DES,true
2024,2024_14_LV_TB,3909,0,false
2024,2024_14_LV_TB,3924,0,false
2024,2024_14_LV_TB,3948,CHK,true
2024,2024_14_LV_TB,3973,CHK,true
2024,2024_14_LV_TB,3998,CHK,true
2024,2024_14_LV_TB,4033,1,true
2024,2024_14_LV_TB,4058,1,false
2024,2024_14_LV_TB,4081,1,true
2024,2024_14_LV_TB,4106,CHK,false
2024,2024_14_LV_TB,4129,CHK,true
2024,2024_14_LV_TB,4154,1,false
2024,2024_14_LV_TB,4177,2,false
2024,2024_14_JAX_TEN,40,0,false
2024,2024_14_JAX_TEN,63,0,false
2024,2024_14_JAX_TEN,85,0,false
2024,2024_14_JAX_TEN,107,0,false
2024,2024_14_JAX_TEN,129,0,false
2024,2024_14_JAX_TEN,151,0,false
2024,2024_14_JAX_TEN,175,0,false
2024,2024_14_JAX_TEN,197,0,false
2024,2024_14_JAX_TEN,219,0,false
2024,2024_14_JAX_TEN,243,1,true
2024,2024_14_JAX_TEN,273,0,false
2024,2024_14_JAX_TEN,295,0,false
2024,2024_14_JAX_TEN,315,0,false
2024,2024_14_JAX_TEN,347,0,false
2024,2024_14_JAX_TEN,369,0,false
2024,2024_14_JAX_TEN,403,0,false
2024,2024_14_JAX_TEN,391,0,false
2024,2024_14_JAX_TEN,420,SD,false
2024,2024_14_JAX_TEN,443,0,false
2024,2024_14_JAX_TEN,465,CHK,true
2024,2024_14_JAX_TEN,490,1,false
2024,2024_14_JAX_TEN,513,0,false
2024,2024_14_JAX_TEN,535,0,false
2024,2024_14_JAX_TEN,559,1,false
2024,2024_14_JAX_TEN,586,0,false
2024,2024_14_JAX_TEN,615,0,false
2024,2024_14_JAX_TEN,639,1,true
2024,2024_14_JAX_TEN,674,1,false
2024,2024_14_JAX_TEN,697,0,false
2024,2024_14_JAX_TEN,717,1,true
2024,2024_14_JAX_TEN,749,DES,true
2024,2024_14_JAX_TEN,774,1,true
2024,2024_14_JAX_TEN,819,0,false
2024,2024_14_JAX_TEN,841,0,false
2024,2024_14_JAX_TEN,863,SD,false
2024,2024_14_JAX_TEN,885,0,false
2024,2024_14_JAX_TEN,904,0,false
2024,2024_14_JAX_TEN,933,0,false
