player_id,season,entry,position,proj_games,proj_cpg,proj_tpg,proj_carries,proj_rush_yards,proj_rush_tds,proj_targets,proj_receptions,proj_rec_yards,proj_rec_tds,proj_fumbles_lost,proj_ypc,proj_catch_rate,proj_ypr,p_rush_100,p_rush_150,p_rush_200,p_rec_100,p_rec_150,p_rec_200,proj_bonus_points,proj_points_base,proj_points,entry_act,name,position_act,games,points,targets,receptions,rec_yards,rec_tds,carries,rush_yards,rush_tds,attempts,completions,pass_yards,pass_tds,interceptions,sacks,fumbles_lost,rec_bonus,rush_bonus,pass_bonus,total_bonus,g100,g150,g200,r100,r150,r200,p300,p350,p400,season_len,pts_1,ppg_w,gshare_w,gshare_1,age,evidence,present_1,gshare_max3,inj_missed_share_1,unexp_missed_share_1,inj_out_wks_1,missed_wks_1,games_1,tgt_1,rec_1,recyds_1,rectd_1,carries_1,rushyds_1,rushtd_1,att_1,passyds_1,passtd_1,ints_1,average_pick,n_train_seasons
00-0035700,2022,veteran,RB,12.218949434506406,14.905536623607215,3.479061694782244,182.1299982980399,743.3415689847479,6.109603099229326,42.5104789280724,32.872120637609314,248.88029050771408,0.8423836001650716,1.0510669238655586,4.081379102460288,0.7732710020329068,7.571166255181228,0.15732809353262622,0.026947398106633522,0.004658980880273613,0.007163899277323725,0.0011043239292853663,1.3673602364228117e-11,2.637918906106498,155.26803261668613,157.90595152279263,veteran,Josh Jacobs,RB,17.0,312.8,64.0,53.0,400.0,0.0,340.0,1653.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,17,201.0,13.864307883302299,0.8902284843173768,0.8823529411764706,24.553045859000683,0.8884191176470588,1.0,0.9375,0.11764705882352941,0.0,2.0,2.0,15.0,64.0,54.0,348.0,0.0,217.0,872.0,9.0,0.0,0.0,0.0,0.0,21.8,10
00-0035715,2022,veteran,RB,6.00770398936507,5.384389151733761,1.3133326110481303,32.34781618716492,135.98660447186438,0.9760053205044915,7.890113566757096,6.008251756471318,47.816222975345845,0.21224759067616966,0.3099313347048858,4.2038882527662444,0.7614911630404784,7.958425331269506,0.027389618341218884,0.003924308743294278,0.0005029276293791035,0.0014201254182353124,0.0003945057927328161,1.3674129262757332e-11,0.21804253230745094,27.894063420630875,28.112105952938325,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,52.099999999999994,6.512499999999999,0.47058823529411764,0.47058823529411764,27.718001368925393,0.25882352941176473,1.0,0.47058823529411764,0.0,0.5294117647058824,0.0,9.0,8.0,9.0,8.0,105.0,0.0,51.0,256.0,2.0,0.0,0.0,0.0,0.0,,10
00-0035806,2022,veteran,RB,8.506534306575352,3.3853727886814036,2.3179229293889403,28.79778976746503,118.55579600569784,0.8674232421372832,19.717490918844657,15.038992332070372,115.73861964232178,0.483696437070603,0.5416736326035169,4.116836637915838,0.7627234313924349,7.695902563598715,0.011290822897712306,0.0015512518232897723,0.00017356832958954996,0.0035317718887204314,0.000703803939067427,1.3673833000640028e-11,0.15781590500486378,37.97230854087743,38.130124445882295,veteran,JaMycal Hasty,RB,14.0,60.0,26.0,20.0,126.0,1.0,46.0,194.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,38.0,3.7296703296703297,0.5817134546126144,0.6470588235294118,25.968514715947983,0.4683823529411765,1.0,0.6470588235294118,0.23529411764705882,0.11764705882352941,4.0,6.0,11.0,29.0,23.0,157.0,0.0,16.0,68.0,1.0,0.0,0.0,0.0,0.0,,10
00-0035831,2022,veteran,RB,11.606159415191224,13.31641655738967,3.5599657277733083,154.55245340415644,660.5095668927828,5.036884438370482,41.31752974915426,30.90636734587627,237.39746446047656,1.0770741094531813,0.9328181935820823,4.2736918912930015,0.7480206956590598,7.681183032730363,0.14097383070736205,0.023671632324480205,0.00400433950765336,0.007217505278198244,0.0011095899798400865,1.3673599928156671e-11,2.2443044999235697,140.0620017080419,142.30630620796546,veteran,James Robinson,RB,11.0,84.1,14.0,11.0,51.0,2.0,110.0,425.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17,159.4,13.233350462487154,0.8424143038510368,0.8235294117647058,24.06297056810404,0.7154411764705882,1.0,0.875,0.0,0.17647058823529413,0.0,3.0,14.0,46.0,31.0,222.0,0.0,164.0,767.0,8.0,0.0,0.0,0.0,0.0,,10
00-0035860,2022,veteran,RB,8.372389344215373,4.614320023001322,1.29782444988599,38.6328837913759,153.9279951080266,1.0495114272295585,10.865891594887641,8.134194816812325,63.25750191727122,0.2934436042854417,0.41021623891827463,3.984377556158214,0.7485989295751332,7.776737998274417,0.018711688788489843,0.0026288119926006787,0.00031764033749159354,0.0013030727173133792,0.0003735390484272682,1.3674157208793622e-11,0.2105954711362293,33.0229448221894,33.23354029332563,veteran,Tony Jones,RB,3.0,7.9,8.0,5.0,30.0,0.0,10.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,19.6,1.9238453276047267,0.5594356163518039,0.5882352941176471,24.76933607118412,0.3422794117647059,1.0,0.5882352941176471,0.0,0.4117647058823529,0.0,7.0,10.0,8.0,5.0,29.0,0.0,54.0,142.0,0.0,0.0,0.0,0.0,0.0,,10
00-0035957,2022,veteran,RB,3.6951322500884727,4.224870185335287,1.9715663587619723,15.61145407426968,64.23306646725725,0.4576232146383753,7.285198435450863,5.563453651654432,43.50928805636051,0.1944533335851524,0.20426885503788333,4.114483260923415,0.7636653553020376,7.8205537029003445,0.016888197707589425,0.002361227443545484,0.00028086524184327033,0.0027519477760561918,0.0006005635195565305,1.3673914196609027e-11,0.09106491745889844,17.05988385745439,17.15094877491329,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,7.3,5.111011235955056,0.3626156642432254,0.058823529411764705,26.507871321013006,0.1636029411764706,1.0,0.4375,0.0,0.9411764705882353,0.0,16.0,1.0,5.0,5.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10
00-0036020,2022,veteran,RB,9.525147705239428,6.854592056337405,2.1410159753068836,65.29100179577465,261.6767746580429,1.8228250962830943,20.39349340407532,15.16889997077825,118.95409266024993,0.5128793042785947,0.43501543676662374,4.00785357033651,0.7438107670040968,7.841972251739156,0.03902959204188762,0.005713971784427591,0.0007742851922692631,0.0030452471079132387,0.0006404987048517891,1.3673881245130545e-11,0.5063103244796808,58.7917322470553,59.29804257153498,veteran,Salvon Ahmed,RB,6.0,13.700000000000001,1.0,1.0,8.0,0.0,12.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,32.6,4.833830455259026,0.5817134546126144,0.6470588235294118,23.67145790554415,0.4683823529411765,1.0,0.6470588235294118,0.0,0.35294117647058826,0.0,6.0,11.0,19.0,12.0,117.0,0.0,54.0,149.0,0.0,0.0,0.0,0.0,0.0,,10
00-0036158,2022,veteran,RB,3.7870812558810796,9.74125671157652,2.241564747449287,36.8909307011372,160.62165120083844,1.2256972424821653,8.488987838909,6.4027665042448945,49.76464635415849,0.22475547756044775,0.1946331232290904,4.353960394821026,0.7542438068880275,7.77236626092262,0.08518137136247766,0.013337240733489734,0.002056776824062905,0.0033251933008985996,0.0006773361107807517,1.3673852621828428e-11,0.4303714259926081,32.553463081419636,32.98383450741225,veteran,J.K. Dobbins,RB,8.0,79.7,8.0,7.0,42.0,1.0,92.0,520.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17,0.0,10.866666666666667,0.9375,0.0,23.707049965776864,0.28125,0.0,0.9375,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,10
00-0036223,2022,veteran,RB,13.434233096725261,18.021110485212855,3.2285672509541445,242.09979892018916,1135.0340979383657,9.29385867406974,43.373325017771464,33.62939832771121,268.10475634107956,1.279795012829774,1.0204928694511128,4.688290130767692,0.7753474817513333,7.972332829997633,0.2609245825797656,0.050701349817385555,0.009823157826587312,0.006910029680795796,0.0010791917787578474,1.3673614152523547e-11,4.905533595339294,218.529520974295,223.4350545696343,veteran,Jonathan Taylor,RB,11.0,135.9,40.0,28.0,143.0,0.0,192.0,861.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.5,0.0,3.5,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,17,368.6,19.822910216718267,0.9788533834586466,1.0,23.616700889801507,0.83125,1.0,1.0,0.0,0.0,0.0,0.0,17.0,51.0,40.0,360.0,2.0,332.0,1811.0,18.0,0.0,0.0,0.0,0.0,0.6,10
00-0036251,2022,veteran,RB,10.705667942659078,8.039433418391,2.284174087374719,86.06750462441062,348.864930081158,2.6950024043074343,24.453609302660087,18.346897678338525,143.80548222231562,0.7130177470215242,0.6156555426636048,4.0533872987670225,0.7502736079267747,7.838136165772658,0.053217509122057326,0.007969607094977394,0.001135357720887717,0.0034541944474382504,0.0006939316370768544,1.3673840231594383e-11,0.7701414192751257,77.65729989216317,78.42744131143829,veteran,Zack Moss,RB,13.0,60.0,13.0,11.0,39.0,0.0,93.0,456.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17,93.7,7.233093525179857,0.7822418535759627,0.7647058823529411,24.711841204654345,0.6643382352941176,1.0,0.8125,0.0,0.23529411764705882,0.0,4.0,13.0,32.0,23.0,197.0,1.0,96.0,345.0,4.0,0.0,0.0,0.0,0.0,,10
00-0036265,2022,veteran,RB,12.64136005093117,9.708183929155227,2.192111244739161,122.72464848911488,514.6620772738278,3.5882474384215928,27.71126751644263,21.758442626312394,173.3408371625991,0.8628566252170405,0.7057925043093346,4.193632522968489,0.7851839549887751,7.966601293098925,0.07925343009974585,0.012312029734517367,0.0018750941955901796,0.003579798641493507,0.0007098764826156345,1.3673828602993293e-11,1.3414540583169474,104.974552130012,106.31600618832894,veteran,AJ Dillon,RB,17.0,153.6,43.0,28.0,206.0,0.0,186.0,770.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,168.6,8.640460358056266,0.8972826086956524,1.0,24.334017796030118,0.71875,1.0,1.0,0.0,0.0,0.0,0.0,17.0,37.0,34.0,313.0,2.0,187.0,803.0,5.0,0.0,0.0,0.0,0.0,5.5,10
00-0036269,2022,veteran,RB,5.430934392190172,5.3702487478993985,1.5612254332351174,29.16546861958305,119.3086026151322,0.852334789382443,8.4789128993186,6.38946284859927,49.63428851818526,0.22881793193197678,0.28340648555800857,4.090748692274496,0.7535709971867683,7.768147290983363,0.025928905656498708,0.0037038159482996468,0.0004706384770640751,0.0017888187852414155,0.000456777455415904,1.3674054260066044e-11,0.18953902118741048,26.00912389440188,26.198662915589292,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3.0999999999999996,3.8918367346938783,0.49483364774481226,0.11764705882352941,24.58590006844627,0.25220588235294117,1.0,0.625,0.0,0.8823529411764706,0.0,15.0,2.0,0.0,0.0,0.0,0.0,8.0,31.0,0.0,0.0,0.0,0.0,0.0,,10
00-0036275,2022,veteran,RB,11.190984541898981,11.744576678555317,4.847863764563589,131.43337606085984,544.1597132958634,4.3222224088675665,54.25236845046332,41.84138605876703,322.523613761955,1.5158159881857456,0.8407460738941752,4.140194291622638,0.7712361184188945,7.7082440172742945,0.10804060778097246,0.017419311677863408,0.002802520263064315,0.013270654336707516,0.0016382442323260725,1.3673400357000718e-11,1.7402276017038316,140.93576396969686,142.6759915714007,veteran,D'Andre Swift,RB,14.0,168.1,70.0,48.0,389.0,3.0,99.0,542.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17,179.9,13.496956281128943,0.7822418535759627,0.7647058823529411,23.630390143737166,0.6643382352941176,1.0,0.8125,0.17647058823529413,0.058823529411764705,3.0,4.0,13.0,78.0,62.0,452.0,2.0,151.0,617.0,5.0,1.0,0.0,0.0,0.0,1.9,10
00-0036328,2022,veteran,RB,12.565158026171378,13.972519000750617,3.3399471217981667,175.5669092681137,725.0792021778452,5.608265157227588,41.966963384450224,32.388335201003095,247.72078294282744,1.2838262028545413,1.4638877599587539,4.129930891877547,0.7717578921376942,7.648456810313465,0.14425395853991102,0.024319301845668138,0.0041324905933341986,0.006762731968971964,0.0010644593267657083,1.3673621190987965e-11,2.4798258315163118,151.89893875314408,154.3787645846604,veteran,Antonio Gibson,RB,15.0,142.9,58.0,46.0,353.0,2.0,149.0,546.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,210.1,13.1880301602262,0.918909741087764,0.9411764705882353,24.191649555099247,0.7801470588235295,1.0,0.9411764705882353,0.0,0.058823529411764705,0.0,1.0,16.0,52.0,42.0,294.0,3.0,258.0,1037.0,7.0,0.0,0.0,0.0,0.0,8.9,10
00-0036336,2022,veteran,RB,6.121991267919245,3.5253810137279893,1.3718607728229557,21.58235178213105,88.21664807090605,0.6164691641482997,8.398519672023083,6.328122611707768,49.59237813096523,0.22868167444255086,0.3158272990940747,4.087443711483953,0.7534807155108341,7.836823205544963,0.011995895550616694,0.0016522605144471164,0.0001865725033947196,0.0014622706498949125,0.0004018994373076347,1.3674119760857976e-11,0.1035384905337243,21.384214359397962,21.487752849931688,veteran,Anthony McFarland,RB,1.0,5.1,2.0,2.0,11.0,0.0,6.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,1.9000000000000001,1.5900949796472184,0.5514157155399474,0.11764705882352941,23.496235455167692,0.27095588235294116,1.0,0.6875,0.0,0.8823529411764706,0.0,15.0,2.0,1.0,1.0,11.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,10
00-0036360,2022,veteran,RB,9.822742215574106,12.381467394074486,3.078011457626493,121.61996246252977,509.36350282834877,3.5456946759552337,30.234513084848544,22.68798976973525,176.34112492715732,0.9516881549954385,0.7620373017034171,4.188157046876905,0.7504003688124519,7.772443778266702,0.12058923433491238,0.019748827124846716,0.0032424890930924325,0.005733428583687586,0.0009580973287155525,1.3673675093749048e-11,1.6096333945764758,105.37468004271543,106.9843134372919,veteran,Clyde Edwards-Helaire,RB,10.0,89.8,23.0,17.0,151.0,3.0,71.0,302.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,110.1,11.617174335709656,0.6845978994319698,0.5882352941176471,23.392197125256672,0.5672794117647059,1.0,0.8125,0.058823529411764705,0.35294117647058826,1.0,7.0,10.0,23.0,19.0,129.0,2.0,119.0,517.0,4.0,0.0,0.0,0.0,0.0,6.2,10
00-0036370,2022,veteran,RB,8.262805475922432,5.840672045330844,1.6382121170496404,48.26033695922677,191.65673423298418,1.314923732906474,13.536228051480249,10.473378240599049,81.15015660305096,0.35096468847901274,0.6780227389202063,3.9713094915791265,0.7737294466942537,7.748231252498849,0.028643070004450696,0.0041142661495968775,0.0005309662648949895,0.002019694117826488,0.0004933889900972447,1.367401480186839e-11,0.3192432346237901,41.15666325437555,41.47590648899934,veteran,Joshua Kelley,RB,12.0,57.8,25.0,14.0,101.0,0.0,69.0,287.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,14.5,3.5337966349670813,0.6364166917681484,0.47058823529411764,24.78028747433265,0.5025735294117647,1.0,0.8125,0.0,0.5294117647058824,0.0,9.0,8.0,6.0,5.0,38.0,0.0,33.0,102.0,0.0,0.0,0.0,0.0,0.0,,10
00-0036383,2022,veteran,RB,7.9023642926284605,4.826225716581928,1.50203524394378,38.13859377088223,155.84447283704222,1.124082403072196,11.869629678010806,9.00587691258555,70.19853464419897,0.3218110360063062,0.4076749315336048,4.0862668868516385,0.7587327622587476,7.794747288417611,0.021276891299759255,0.0030080651066516353,0.00037071363277596623,0.0017055175757241113,0.000443151540875915,1.3674069758384598e-11,0.22838355262352078,34.96724997582069,35.19563352844421,veteran,Eno Benjamin,RB,13.0,77.10000000000001,34.0,25.0,193.0,0.0,77.0,313.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,25.0,3.125,0.47058823529411764,0.47058823529411764,23.38672142368241,0.25882352941176473,1.0,0.47058823529411764,0.058823529411764705,0.47058823529411764,1.0,9.0,8.0,7.0,6.0,42.0,0.0,34.0,118.0,1.0,0.0,0.0,0.0,0.0,,10
00-0036414,2022,veteran,RB,6.004845127502428,10.701349262493606,1.9143605789290845,64.25994497658643,264.4826520558067,1.7731173602907941,11.49543879466504,8.737582809123325,68.45524007306315,0.3312951800396157,0.38527207014629883,4.115824440126316,0.7600912818724572,7.834574111456293,0.09100974524120525,0.01435853549960943,0.002240113812439725,0.002603422917388027,0.0005797550138435981,1.3673932244943883e-11,0.7235888313791594,49.5185117191385,50.24210055051766,veteran,Cam Akers,RB,15.0,137.8,18.0,13.0,117.0,0.0,188.0,786.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17,2.8,8.143605546995378,0.6022557328015952,0.058823529411764705,23.195071868583163,0.23860294117647057,1.0,0.6875,0.0,0.9411764705882353,0.0,16.0,1.0,3.0,3.0,10.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,3.3,10
00-0036425,2022,veteran,RB,12.809760845814685,4.433283250160154,2.105612245370997,56.78929819630761,232.65254092375494,1.7996401750377156,26.97238929722134,20.976360608079304,160.87591183995403,0.712690498201897,0.514755173970518,4.09676731907354,0.7776975327224815,7.669391027630917,0.0182982616507098,0.0025679948324988135,0.0003092310216775025,0.0030749312899446537,0.0006444611415836147,1.3673878088338176e-11,0.3434340304327048,63.885499271907186,64.2289333023399,veteran,DeeJay Dallas,RB,15.0,37.7,19.0,17.0,126.0,0.0,35.0,186.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,49.599999999999994,3.4952429667519183,0.8972826086956524,1.0,23.958932238193018,0.71875,1.0,1.0,0.0,0.0,0.0,0.0,17.0,23.0,21.0,133.0,0.0,33.0,138.0,2.0,0.0,0.0,0.0,0.0,,10
00-0036450,2022,veteran,RB,6.1603421686065705,5.1201425069811135,1.5918293038409814,31.541829795030715,131.87830619760072,0.9528027042259658,9.806213185675238,7.212695333362959,56.141897266197205,0.27957486284454164,0.37673391270515494,4.181060739170484,0.7355229992245274,7.783761086719954,0.02472903765913734,0.003523412076257965,0.0004444337714072339,0.0017803577436171216,0.0004554041312791968,1.3674055801015946e-11,0.20554897863527255,29.049165590074008,29.25471456870928,veteran,Ke'Shawn Vaughn,RB,6.0,8.7,4.0,3.0,19.0,0.0,17.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,34.6,4.9227817745803355,0.3610347016504444,0.35294117647058826,25.32785763175907,0.30661764705882355,1.0,0.375,0.0,0.6470588235294118,0.0,11.0,6.0,8.0,4.0,26.0,0.0,36.0,180.0,2.0,0.0,0.0,0.0,0.0,,10
00-0036457,2022,veteran,RB,6.1778942118219335,4.7297888297984985,1.779006145910726,29.22013503475218,122.69019515490817,0.859961791526892,10.99051177161752,8.289791996183121,65.1445017229516,0.29221742999523886,0.3255182314294198,4.198823688151677,0.7542680603455718,7.858400036206719,0.021551069356014897,0.003048790448429946,0.0003764747357122269,0.002278757399558654,0.0005327044265311409,1.3673975563762748e-11,0.18505893581877558,29.190404552151485,29.37546348797026,veteran,Ty'Son Williams,RB,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,37.4,5.3428571428571425,0.4117647058823529,0.4117647058823529,25.99041752224504,0.22647058823529412,1.0,0.4117647058823529,0.0,0.5882352941176471,0.0,10.0,7.0,12.0,9.0,84.0,0.0,35.0,185.0,1.0,0.0,0.0,0.0,0.0,,10
00-0036555,2022,veteran,RB,12.512588975449031,10.425070255357541,2.7714132016215203,130.44461914546838,517.8734546917972,3.82814882489687,34.67755427302334,25.67735630047326,198.71115894514077,0.9616835718104719,0.7720587998067041,3.9700637564381127,0.7404604170845004,7.738770168542558,0.08159043647555851,0.012714580239674061,0.001946142322039385,0.004623599186690193,0.0008354017245301927,1.3673745252705354e-11,1.3817813828396732,111.69201629456107,113.07379767740075,veteran,Chuba Hubbard,RB,14.0,81.7,17.0,14.0,171.0,0.0,95.0,466.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17,126.1,7.88125,0.9411764705882353,0.9411764705882353,23.225188227241617,0.5176470588235295,1.0,0.9411764705882353,0.0,0.058823529411764705,0.0,1.0,16.0,37.0,25.0,174.0,1.0,172.0,612.0,5.0,0.0,0.0,0.0,0.0,,10
00-0036567,2022,veteran,RB,9.176057977127087,15.874398631472582,2.1604256806293343,145.6644021944193,620.9903213521867,4.103531490438079,19.82419130072902,15.373072450373337,119.46933996602498,0.5848486424743963,0.445613832757865,4.2631577241730385,0.7754703441450348,7.771337860514906,0.18665498221318097,0.03312380746014628,0.005934681213216049,0.0032724224682830695,0.0006704805443905938,1.3673857828989401e-11,2.3168463538678528,108.97155548896696,111.28840184283482,veteran,Elijah Mitchell,RB,5.0,42.1,4.0,3.0,7.0,0.0,45.0,279.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,160.5,14.590909090909092,0.6470588235294118,0.6470588235294118,24.334017796030118,0.35588235294117654,1.0,0.6470588235294118,0.29411764705882354,0.058823529411764705,5.0,6.0,11.0,20.0,19.0,137.0,1.0,207.0,963.0,5.0,0.0,0.0,0.0,0.0,5.0,10
00-0036650,2022,veteran,RB,8.396015367969625,4.289835903860589,1.0627494804862536,36.01752817488137,144.64563958047702,1.0584624032254253,8.92286097046432,6.705613818629383,52.179149801062536,0.24675288350655933,0.42429880805851555,4.015979077691203,0.7515093915310038,7.781412889614909,0.016613433914127024,0.0023210577981059074,0.0002753961157444856,0.0009480209639671752,0.00030524334870890487,1.367426052890906e-11,0.18514640249450245,30.01797995174352,30.203126354238023,veteran,Larry Rountree III,RB,2.0,4.3,2.0,2.0,14.0,0.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,15.100000000000001,1.677777777777778,0.5294117647058824,0.5294117647058824,23.548254620123203,0.2911764705882353,1.0,0.5294117647058824,0.0,0.47058823529411764,0.0,8.0,9.0,2.0,1.0,-1.0,0.0,36.0,87.0,1.0,0.0,0.0,0.0,0.0,,10
00-0036755,2022,veteran,RB,12.190412533859082,5.9260299952081015,1.62334909061825,72.24075032960971,296.02447167578697,2.1280221542088555,19.789295101101455,15.12256455406572,117.85634356146474,0.5282072184861982,0.549513210212247,4.09774912809085,0.7641790410828737,7.793409850565254,0.031151446042665655,0.004496449060255195,0.0005879670013409277,0.001966707944074644,0.00048512715558138465,1.367402344415194e-11,0.5091502841067648,63.787713616503865,64.29686390061063,veteran,Jaret Patterson,RB,2.0,7.8,1.0,0.0,0.0,0.0,17.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,50.9,3.393333333333333,0.8823529411764706,0.8823529411764706,22.691307323750856,0.4852941176470589,1.0,0.8823529411764706,0.0,0.11764705882352941,0.0,2.0,15.0,11.0,10.0,73.0,0.0,68.0,266.0,2.0,0.0,0.0,0.0,0.0,,10
00-0036875,2022,veteran,RB,9.65997418315269,10.084665056471705,1.9300065328117935,97.41760409125872,409.6256718537092,2.9997539631383385,18.64381328027796,14.110438662982098,110.85942835350606,0.48439919034511464,0.6422982587634222,4.20484239655474,0.7568429511096093,7.856554356764203,0.08515094520325796,0.013331943895721107,0.0020558319680903455,0.0026332998225041715,0.0005839746464865056,1.3673928533255038e-11,1.0893532291527692,78.72405175558644,79.81340498473921,veteran,Rhamondre Stevenson,RB,17.0,219.6,88.0,69.0,421.0,1.0,210.0,1040.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,17,109.9,9.158333333333333,0.7058823529411764,0.7058823529411765,24.520191649555098,0.3882352941176471,1.0,0.7058823529411765,0.058823529411764705,0.23529411764705882,1.0,5.0,12.0,18.0,14.0,123.0,0.0,133.0,606.0,5.0,0.0,0.0,0.0,0.0,8.3,10
00-0036893,2022,veteran,RB,12.51243922038936,16.186290673376188,5.026025597954359,202.52997825417472,814.471090270765,5.536214597924596,62.88783981452501,48.1710041795897,360.65187161212145,1.8202364712616665,0.5446769075396493,4.021484114557132,0.7659828087856151,7.486907897280902,0.1754805579783442,0.03072330558467956,0.005432731959151089,0.013273539603342039,0.0016384727941460644,1.367340028552566e-11,3.1051148083547053,184.64715087812172,187.75226568647642,veteran,Najee Harris,RB,17.0,203.96,53.0,41.0,229.0,3.0,272.0,1034.0,7.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17,269.2,15.835294117647058,1.0,1.0,24.48186173853525,0.55,1.0,1.0,0.0,0.0,0.0,0.0,17.0,94.0,74.0,467.0,3.0,307.0,1200.0,7.0,0.0,0.0,0.0,0.0,2.1,10
