player_id,season,entry,position,proj_games,proj_apg,proj_attempts,proj_pass_yards,proj_pass_tds,proj_interceptions,proj_carries,proj_rush_yards,proj_rush_tds,proj_fumbles_lost,proj_ypa,proj_td_per_att,p_pass_300,p_pass_350,p_pass_400,p_rush_100,p_rush_150,p_rush_200,proj_bonus_points,proj_points_base,proj_points,entry_act,name,position_act,games,points,targets,receptions,rec_yards,rec_tds,carries,rush_yards,rush_tds,attempts,completions,pass_yards,pass_tds,interceptions,sacks,fumbles_lost,rec_bonus,rush_bonus,pass_bonus,total_bonus,g100,g150,g200,r100,r150,r200,p300,p350,p400,season_len,pts_1,ppg_w,gshare_w,gshare_1,age,evidence,present_1,gshare_max3,inj_missed_share_1,unexp_missed_share_1,rostered_absent_share_1,offroster_share_1,depth_first_share_1,inj_out_wks_1,missed_wks_1,games_1,tgt_1,rec_1,recyds_1,rectd_1,carries_1,rushyds_1,rushtd_1,att_1,passyds_1,passtd_1,ints_1,late4_share_1,endgap_share_1,played_thru_1,chronic_missed_share,miss1_x_endgap,miss1_x_resolved,average_pick,n_train_seasons,arm,proj_cpg,proj_tpg,proj_targets,proj_receptions,proj_rec_yards,proj_rec_tds,proj_ypc,proj_catch_rate,proj_ypr,p_rec_100,p_rec_150,p_rec_200,proj_td_per_target
00-0028116,2019,veteran,WR,10.388161381439584,,,,,,0.38920123321413314,2.2372359947956575,0.008367834828649385,0.24127264046800026,,,,,,,,,0.12683233846596778,33.776745617509626,33.90357795597559,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,61.6,4.074007220216607,0.8662003610108303,0.875,30.934976043805612,0.8656250000000001,1.0,0.875,0.0,0.125,0.0625,0.0625,0.0,0.0,2.0,14.0,35.0,17.0,231.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.14583333333333334,0.0,0.125,,7,G1,,2.5128125292828067,26.10350207549318,14.207359731844676,186.5348661164879,1.3713656354038402,,0.5442702550315274,13.12945330006565,0.011215146909221242,0.0005512773997613089,8.362618275921033e-05,0.052535695457174805
00-0028237,2019,veteran,WR,8.901460776496567,,,,,,0.970886607695136,5.564470811104996,0.02006830598305475,0.22602954236881692,,,,,,,,,0.4975535392951037,52.74620523873812,53.243758778033225,veteran,Chris Hogan,WR,7.0,10.7,15.0,8.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,88.7,7.071969696969697,0.8607954545454547,0.9375,30.85284052019165,0.825,1.0,0.9375,0.0,0.0625,0.0625,0.0,0.75,0.0,1.0,15.0,55.0,35.0,532.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.1875,0.0,0.046875,,7,G1,,4.062087792255621,36.158515153448946,22.193500433420542,305.7992807651531,1.8074548522068905,,0.613783512382522,13.778776434232922,0.047537676165549055,0.004637101504834404,0.0007011946731124767,0.0499869766370782
00-0028263,2019,veteran,WR,4.904568518945367,,,,,,0.23042333040787508,1.3245368329692926,0.004954106526326353,0.11596879961813385,,,,,,,,,0.025575359067789964,10.88938735526095,10.914962714328741,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,22.7,2.316733067729084,0.8035358565737051,0.8125,31.208761122518823,0.784375,1.0,1.0,0.0,0.1875,0.1875,0.0,0.0,0.0,3.0,13.0,24.0,13.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.11764705882352941,0.0,0.1875,0.022058823529411763,0.046875,,7,G1,,1.7253725107777833,8.462207699814442,4.961876646581384,60.62780261739546,0.4025713411686822,,0.5863572276405112,12.21872427223006,0.004914098987176946,0.00016653501800992004,2.5348842144822127e-05,0.04757285042501494
00-0028411,2019,veteran,WR,4.336568696785192,,,,,,0.2944649492601328,1.692665714982435,0.00633100269977751,0.10655858616834081,,,,,,,,,0.2275897343689877,25.626651723099148,25.854241457468135,veteran,Dontrelle Inman,WR,7.0,24.099999999999998,21.0,12.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,62.4,7.199999999999999,0.6607142857142856,0.5,30.581793292265573,0.6125,1.0,1.0,0.0625,0.4375,0.1875,0.3125,0.4375,1.0,8.0,8.0,39.0,28.0,304.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.2916666666666667,0.0,0.375,,7,G1,,4.297104690789594,18.63468968888696,11.6314571382968,145.06199748445445,0.8850979983575121,,0.6241830334976477,12.471524054095939,0.044829009096791946,0.004245711257128903,0.0006419740353921086,0.0474973296113083
00-0028434,2019,veteran,WR,10.010736622517252,,,,,,0.8189494127309879,4.623675768434444,0.017074927897564558,0.23092295390597747,,,,,,,,,1.6059402519054136,95.77003818647204,97.37597843837744,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,117.8,10.663414634146342,0.9065766550522648,0.8125,30.94318959616701,0.896875,1.0,1.0,0.125,0.0625,0.1875,0.0,1.125,2.0,3.0,13.0,73.0,50.0,618.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0625,0.0,0.140625,,7,G1,,6.560245869866762,65.67289358219274,43.124993818777966,537.9207012141816,3.385416653207999,,0.6566635253372076,12.473525294279675,0.12363585507316677,0.02037866607311712,0.003108966095657332,0.051549680066570985
00-0028497,2019,veteran,WR,5.996285776243473,,,,,,0.38821141473320075,2.2315462452654,0.008346553710163745,0.1506271194084361,,,,,,,,,0.028931248735099637,12.898224332614634,12.927155581349734,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,8.3,2.278787878787879,0.7738636363636364,0.1875,30.255989048596852,0.515625,1.0,1.0,0.0,0.8125,0.125,0.6875,0.1875,0.0,13.0,3.0,7.0,6.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.0,0.3125,0.6213235294117647,0.0,,7,G1,,1.7656393169915465,10.587277922452651,5.996430342231564,71.59818908274366,0.4613684242089724,,0.5663807435823343,11.940135213193935,0.004555542123051781,0.00014924661712323108,2.2724754841842716e-05,0.0435776247292554
00-0028825,2019,veteran,WR,3.563643964669945,,,,,,0.7143382237752841,4.039466435445317,0.017378664633225776,0.08831406957672586,,,,,,,,,0.16064021440085352,19.883767310439787,20.04440752484064,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,45.1,6.901739130434783,0.6304347826086957,0.5,30.198494182067076,0.5750000000000001,1.0,1.0,0.0625,0.4375,0.0,0.5,0.0,1.0,8.0,8.0,30.0,16.0,252.0,2.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.3333333333333333,0.20588235294117646,0.0,,7,G1,,4.178094302484936,14.889240544872328,8.543083874995128,111.78331366931823,0.6837172523033267,,0.5737756636578258,13.084655998344857,0.03889135503904893,0.0034321749343755475,0.0005189487977630993,0.045920223415209085
00-0029000,2019,veteran,WR,12.220507152559598,,,,,,0.3457655901810033,1.9883557003109844,0.007401129667118507,0.2767778664243658,,,,,,,,,0.7147542123631555,78.21471192539833,78.9294661377615,veteran,Cole Beasley,WR,15.0,153.3,106.0,67.0,778.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,118.7,7.00828025477707,0.9820859872611465,1.0,30.349075975359344,0.9812500000000001,1.0,1.0,0.0,0.0,0.0,0.0,1.125,0.0,0.0,16.0,87.0,65.0,672.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.020833333333333332,0.0,0.0,15.6,7,G1,,4.780876797706037,58.42473910187286,39.14794298982554,427.9412531991926,2.692821415896874,,0.6700576432453528,10.931385419418168,0.049582553115301874,0.004940809917575831,0.0007471646938097267,0.04609043116481034
00-0029137,2019,veteran,WR,10.194954286212434,,,,,,0.3828180224803852,2.200543539589459,0.008230595661508624,0.23710990180465838,,,,,,,,,1.4969680894317876,92.88119088235669,94.37815897178848,veteran,Alshon Jeffery,WR,9.0,101.7,73.0,43.0,490.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,156.29999999999998,11.225454545454545,0.8697727272727273,0.8125,29.544147843942504,0.859375,1.0,1.0,0.125,0.0625,0.1875,0.0,1.125,2.0,3.0,13.0,92.0,65.0,843.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.14583333333333334,0.0,0.1875,,7,G1,,6.516732887924414,66.43779388784654,40.1390534442212,527.4561791161728,3.3784713540516877,,0.6041599381216635,13.140722908405069,0.11437433996228279,0.017987192176815967,0.0027395423982529677,0.050851648682899916
00-0029159,2019,veteran,WR,11.44538863276749,,,,,,0.37254016201373313,2.141463563928564,0.008009621441908626,0.2640168302635824,,,,,,,,,0.5106512249504412,64.05906562066366,64.5697168456141,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,61.6,6.24425087108014,0.9065766550522648,0.8125,29.56605065023956,0.896875,1.0,1.0,0.125,0.0625,0.1875,0.0,1.125,2.0,3.0,13.0,76.0,37.0,371.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.058823529411764705,1.0,0.0625,0.011029411764705881,0.140625,,7,G1,,4.697059815597578,53.75967502086948,30.266533676838712,357.4571669167889,2.2409852776747123,,0.562996961292814,11.810310712598413,0.03851849816321083,0.003383166743235723,0.0005115403687450141,0.04168524599162408
00-0029269,2019,veteran,WR,10.02720889292812,,,,,,4.419518641369973,25.62614416454842,0.07619775838319019,0.2927349726018511,,,,,,,,,0.2762496724059333,46.31070934626738,46.58695901867331,veteran,Travis Benjamin,WR,5.0,6.0,16.0,6.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,34.7,5.185925925925925,0.8583333333333334,0.75,29.672826830937716,0.84375,1.0,1.0,0.125,0.125,0.25,0.0,0.125,2.0,4.0,12.0,24.0,12.0,186.0,1.0,7.0,41.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.125,0.0,0.25,,7,G1,,3.1902132243025982,31.988934413063905,18.40500257809323,255.26159111137977,1.5246196540887516,,0.5753552881891822,13.869141828603048,0.02444248630193834,0.0017238969679394148,0.0002608374842191513,0.047660845291117755
00-0029293,2019,veteran,WR,8.136217948438903,,,,,,0.46412773036546906,2.6654787185033046,0.00993467716883581,0.19385378013424814,,,,,,,,,1.2864718112214806,74.30329143115317,75.58976324237464,veteran,Marvin Jones,WR,13.0,164.9,91.0,62.0,779.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,99.3,11.37,0.8078124999999999,0.5625,29.472963723477072,0.75,1.0,1.0,0.125,0.3125,0.25,0.1875,0.8125,2.0,7.0,9.0,62.0,35.0,508.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.16666666666666666,0.1801470588235294,0.0,6.9,7,G1,,6.264423206791621,50.96871253171518,29.49491073063235,434.4915692030008,2.6947051284903436,,0.5786865954732366,14.73106913837015,0.12207616379970869,0.019966707534500215,0.003045229997008906,0.052869790007223916
00-0029319,2019,veteran,WR,9.496365833188834,,,,,,0.8663115218689358,5.003129011569451,0.01814111858313949,0.22330499066871146,,,,,,,,,0.08598065723528107,26.69566415012171,26.781644807356994,veteran,Josh Bellamy,WR,5.0,3.0,3.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,26.7,2.984942084942085,0.8178088803088804,0.875,30.288843258042437,0.809375,1.0,0.875,0.0,0.125,0.125,0.0,0.0,0.0,2.0,14.0,25.0,14.0,117.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.20833333333333334,0.0,0.125,,7,G1,,2.1819969810794313,20.721041579243895,11.92306791120814,149.7282096063889,0.9331266004267322,,0.5754087151271094,12.557859329614205,0.008400720092159463,0.0003622135477358153,5.5009329764279246e-05,0.045032803822054865
00-0029388,2019,veteran,WR,10.6772963403793,,,,,,0.6659909899277038,3.786589431974479,0.01406862381116039,0.2674929771018681,,,,,,,,,0.1414812905775754,34.89148068058687,35.03296197116444,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,24.6,3.2862676056338023,0.8956866197183099,0.8125,30.543463381245722,0.8875,1.0,1.0,0.0625,0.125,0.1875,0.0,0.5,1.0,3.0,13.0,30.0,17.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.058823529411764705,1.0,0.08333333333333333,0.011029411764705881,0.140625,,7,G1,,2.555183618275793,27.282452696413266,15.990623644098394,198.6366651403542,1.1840696021069284,,0.5861138594112042,12.422071181299073,0.012135551434724098,0.0006183748683972661,9.377627127181997e-05,0.04340040887389109
00-0029572,2019,veteran,WR,9.20731995329033,,,,,,0.8762884233101788,5.2027377796337575,0.01824402809607484,0.28261970098518596,,,,,,,,,0.176075560925356,35.93801602611476,36.114091587040114,veteran,Jarius Wright,WR,16.0,42.9,58.0,28.0,296.0,0.0,1.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,76.1,4.371153846153846,0.8961538461538462,1.0,29.765913757700204,0.8125,1.0,1.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,16.0,59.0,43.0,447.0,1.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,,7,G1,,2.861998016586457,26.351331444393836,17.495382079468065,200.5704017632474,1.1781310442477562,,0.663927821498756,11.464190999213981,0.017258934067439537,0.001034155067197157,0.00015663287747298964,0.04470859647960596
00-0029580,2019,veteran,WR,3.9372796654689024,,,,,,0.32256486598813644,1.8434410718498055,0.006874110560714167,0.10460470925928393,,,,,,,,,0.24461127348886536,24.643352688625157,24.88796396211402,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,4.9,6.99040404040404,0.7386363636363636,0.375,29.88637919233402,0.61875,1.0,1.0,0.0,0.625,0.25,0.375,0.25,0.0,10.0,6.0,9.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.11764705882352941,0.0,0.25,0.07352941176470588,0.3125,,7,G1,,4.525207460294398,17.81700731544531,10.75004230780628,141.43831179127739,0.8513535005939303,,0.6033584719071885,13.157000478832549,0.052436253924030916,0.0053763305600195545,0.0008131123823084969,0.04778319307619659
00-0029608,2019,veteran,WR,11.698479673628219,,,,,,0.33159202343733846,1.9060823736213177,0.007129235587736892,0.3128433425504736,,,,,,,,,3.492199196876219,133.4761285971747,136.9683277940509,veteran,T.Y. Hilton,WR,10.0,102.6,68.0,45.0,501.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,209.0,13.236577181208055,0.9354026845637585,0.875,29.796030116358658,0.93125,1.0,1.0,0.125,0.0,0.125,0.0,1.125,2.0,2.0,14.0,120.0,76.0,1270.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.041666666666666664,0.0,0.125,4.7,7,G1,,7.6686166709490085,89.71115624994347,53.74768189014623,823.259666432074,4.111437340517764,,0.5991192638338122,15.317119501352957,0.20958477227486239,0.049079541611118015,0.007656634606443729,0.04582972188055323
00-0029632,2019,veteran,WR,12.140652148758322,,,,,,3.01369006691903,17.247264792589274,0.055980838047265856,0.3837585234857132,,,,,,,,,1.2369009012193024,96.37081632842892,97.60771722964822,veteran,Mohamed Sanu,WR,15.0,94.6,89.0,59.0,520.0,2.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,150.4,9.1875884244373,0.9728697749196141,1.0,30.026009582477755,0.971875,1.0,1.0,0.0,0.0,0.0,0.0,1.125,0.0,0.0,16.0,94.0,66.0,838.0,4.0,7.0,44.0,0.0,2.0,5.0,1.0,0.0,1.0,0.0,1.0,0.041666666666666664,0.0,0.0,12.3,7,G1,,5.541783071117047,67.28086055030967,45.03677139260894,537.6377038599414,3.1325942975932,,0.6693845920554542,11.937749692869282,0.08248688868758945,0.010755269505425295,0.0016305672709149056,0.0465599618074264
00-0029638,2019,veteran,WR,6.600201143066237,,,,,,0.4221360029255403,2.4265541315090804,0.009075933081033475,0.1603624994670412,,,,,,,,,0.05214063510869897,17.886743600174032,17.938884235282732,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,23.0,2.9466981132075474,0.6745283018867925,0.625,29.760438056125942,0.6625,1.0,0.875,0.0,0.375,0.25,0.125,0.0625,0.0,6.0,10.0,24.0,10.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2916666666666667,0.0,0.375,,7,G1,,2.210097146643728,14.587085713565363,8.072524313641091,98.03297418150552,0.6784663354166518,,0.5534021306349075,12.144029596274825,0.007360496879529494,0.0002989949550763015,4.543307934823384e-05,0.046511438181631254
00-0029664,2019,veteran,WR,4.450954397749043,,,,,,0.3266119889107395,1.877455762122113,0.007022164739026031,0.11204887395498664,,,,,,,,,0.5057574171181333,34.24680259944603,34.75256001656416,veteran,Josh Gordon,WR,11.0,60.2,47.0,27.0,426.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,120.2,9.995061728395061,0.6689814814814814,0.75,28.386036960985628,0.5062500000000001,1.0,0.75,0.0625,0.1875,0.25,0.0,0.375,1.0,4.0,12.0,71.0,41.0,737.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.11764705882352941,0.0,0.46875,0.029411764705882353,0.125,4.0,7,G1,,5.376216505935242,23.929294500343456,13.69782182128025,206.45152228871575,1.1244931071996567,,0.5724289874523315,15.071850472458548,0.0910166693907646,0.012537805846952452,0.001902801916424953,0.04699232178297262
00-0029708,2019,veteran,WR,2.2611398326463803,,,,,,0.1837398254649994,1.0594062774465485,0.003932960109096758,0.058549819601940375,,,,,,,,,0.11563558194138417,13.224410030221154,13.34004561216254,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,6.64390243902439,0.8704268292682927,0.0,29.801505817932924,0.384375,0.0,0.9375,0.0,1.0,0.125,0.875,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1875,1.0,0.0,,7,G1,,4.3872582195729795,9.920204316381703,6.202828020695693,74.81402027597818,0.43819254051335593,,0.6252722043690844,12.061275925491037,0.04376006184714804,0.004094711359960561,0.0006191325588336095,0.04417172535345344
00-0030035,2019,veteran,WR,13.040200740228817,,,,,,2.0909778759261335,12.08771169280716,0.04084842167096725,0.5090317371904505,,,,,,,,,4.3900470408395185,167.4719619831452,171.8620090239847,veteran,Adam Thielen,WR,10.0,100.4,48.0,30.0,418.0,6.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,259.8,14.270624999999999,1.0,1.0,29.026694045174537,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.125,0.0,0.0,16.0,153.0,113.0,1373.0,9.0,5.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.4,7,G1,,8.62272957452849,112.44212458055934,76.58265685251021,967.9564265296644,5.324865446499676,,0.6810851105685258,12.63936857654132,0.23105540767980876,0.058201374892976145,0.009148698298053752,0.04735649976699496
00-0030068,2019,veteran,WR,10.053082010858274,,,,,,2.211226446830262,12.66999978781039,0.043137789978895176,0.2363960512958324,,,,,,,,,0.7368330956998095,66.40717693770038,67.14401003340019,veteran,Marquise Goodwin,WR,8.0,32.099999999999994,21.0,12.0,186.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,76.9,7.479922779922779,0.8337355212355213,0.6875,28.78302532511978,0.8093750000000001,1.0,1.0,0.1875,0.125,0.25,0.0625,0.9375,3.0,5.0,11.0,44.0,23.0,395.0,4.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.75,0.058823529411764705,1.0,0.14583333333333334,0.01838235294117647,0.234375,10.6,7,G1,,4.732355567637821,47.57475862600478,26.313881578548312,387.26524773164994,2.2451127931997474,,0.5531059397569894,14.717146407140389,0.061078463077065055,0.006776681093959951,0.0010253821200358981,0.047191259778090584
00-0030085,2019,veteran,WR,13.118876288511801,,,,,,0.314266225309847,1.8064889091061094,0.006756730557863039,0.3984801895562595,,,,,,,,,1.4316699793630117,104.75672094510493,106.18839092446794,veteran,Kenny Stills,WR,13.0,101.1,55.0,40.0,561.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,117.92,8.51818770226537,0.966626213592233,0.9375,27.359342915811087,0.9656250000000001,1.0,1.0,0.0625,0.0,0.0625,0.0,1.125,1.0,1.0,15.0,64.0,37.0,553.0,6.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.020833333333333332,0.0,0.0625,,7,G1,,5.639614692458554,73.9854074652373,42.733144314875254,598.1515086582328,4.025128171116456,,0.5775888216193686,13.997367108088474,0.0877678555230222,0.011845751576873467,0.0017970257280200755,0.05440435227727438
00-0030091,2019,veteran,WR,0.5839344390946336,,,,,,0.14647964121340215,0.8372616056089686,0.0030942865585145613,0.015876758996988816,,,,,,,,,0.014027125583439395,2.555650498016533,2.569677623599972,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,5.715789473684211,0.4506578947368422,0.0,29.13347022587269,0.17812499999999998,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.65625,1.0,0.0,,7,G1,,3.2079296250833793,1.8732205862781213,1.086011099951235,14.022360593978886,0.08997842112083668,,0.5797561205052828,12.911802277719381,0.0214562904499736,0.0014231052147006928,0.00021539955486629849,0.04803407659511883
00-0030147,2019,veteran,WR,5.190448519315143,,,,,,0.5435497040803359,3.1430194398647604,0.01143202172372933,0.1256686098702895,,,,,,,,,0.07263742120929766,17.37157046779687,17.44420788900617,veteran,Russell Shepard,WR,2.0,4.0,8.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,35.8,3.635483870967742,0.737615207373272,0.5,28.788501026694046,0.678125,1.0,0.9375,0.1875,0.3125,0.5,0.0,0.0,3.0,8.0,8.0,19.0,10.0,188.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.11764705882352941,0.0,0.25,0.058823529411764705,0.25,,7,G1,,2.439762050739216,12.66345932374064,7.35831125558069,98.86541500759353,0.6123860807764828,,0.5810664422308209,13.435883801818253,0.012790579922915128,0.0006676098201635045,0.00010122275362993287,0.04835851445650564
00-0030279,2019,veteran,WR,10.759534657403314,,,,,,3.40385459284059,20.045315727317085,0.06263996099718688,0.3294033667660443,,,,,,,,,3.7917674513943713,141.89035367390738,145.68212112530176,veteran,Keenan Allen,WR,16.0,213.0,149.0,104.0,1199.0,6.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,3.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,214.6,14.574621212121212,0.9502840909090909,0.9375,27.345653661875428,0.8250000000000001,1.0,1.0,0.0,0.0625,0.0625,0.0,1.125,0.0,1.0,15.0,136.0,97.0,1196.0,6.0,9.0,75.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.3333333333333333,0.0,0.046875,2.7,7,G1,,9.075857859682195,97.65200718691685,64.71032942741623,815.1383232626083,4.383298671459281,,0.6626625636435043,12.596726526897475,0.23967422995560908,0.0620991969230211,0.009793480023799045,0.04488692857146456
